# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,545626760834063651888431104.0000000,545626760834063651888431104.0000000
0.0050000,0.0050000,0.0050000,274601327178031726592.0000000,274601327178031726592.0000000
0.0100000,0.0100000,0.0100000,464792459207882624.0000000,464792459207882624.0000000
0.0150000,0.0150000,0.0150000,7369250790207859.0000000,7369250790207859.0000000
0.0200000,0.0200000,0.0200000,340488919828335.3125000,340488919828335.3125000
0.0250000,0.0250000,0.0250000,29516741135988.2421875,29516741135988.2421875
0.0300000,0.0300000,0.0300000,3874767829035.1362305,3874767829035.1362305
0.0350000,0.0350000,0.0350000,682751395729.7430420,682751395729.7430420
0.0400000,0.0400000,0.0400000,149873729917.7156372,149873729917.7156372
0.0450000,0.0450000,0.0450000,39011939961.9844513,39011939961.9844513
0.0500000,0.0500000,0.0500000,11632442539.3559532,11632442539.3559532
0.0550000,0.0550000,0.0550000,3877032169.1624069,3877032169.1624069
0.0600000,0.0600000,0.0600000,1417531172.4149683,1417531172.4149683
0.0650000,0.0650000,0.0650000,560817512.3313432,560817512.3313432
0.0700000,0.0700000,0.0700000,237668371.9389678,237668371.9389678
0.0750000,0.0750000,0.0750000,107105894.6991584,107105894.6991584
0.0800000,0.0800000,0.0800000,51030209.8538103,51030209.8538103
0.0850000,0.0850000,0.0850000,25432164.3441597,25432164.3441597
0.0900000,0.0900000,0.0900000,13268663.3727813,13268663.3727813
0.0950000,0.0950000,0.0950000,7248743.8208652,7248743.8208652
0.1000000,0.1000000,0.1000000,4146899.6492976,4146899.6492976
0.1050000,0.1050000,0.1050000,2486234.1105442,2486234.1105442
0.1100000,0.1100000,0.1100000,1563254.9447270,1563254.9447270
0.1150000,0.1150000,0.1150000,1030596.9577248,1030596.9577248
0.1200000,0.1200000,0.1200000,711012.2425541,711012.2425541
0.1250000,0.1250000,0.1250000,511304.1161069,511304.1161069
0.1300000,0.1300000,0.1300000,381115.0822344,381115.0822344
0.1350000,0.1350000,0.1350000,292551.8583807,292551.8583807
0.1400000,0.1400000,0.1400000,228876.0809300,228876.0809300
0.1450000,0.1450000,0.1450000,175111.7857000,175111.7857000
0.1500000,0.1500000,0.1500000,136132.1151909,136132.1151909
0.1550000,0.1550000,0.1550000,107166.0667245,107166.0667245
0.1600000,0.1600000,0.1600000,85190.3875072,85190.3875072
0.1650000,0.1650000,0.1650000,68236.2053439,68236.2053439
0.1700000,0.1700000,0.1700000,54983.2952567,54983.2952567
0.1750000,0.1750000,0.1750000,44519.1018334,44519.1018334
0.1800000,0.1800000,0.1800000,36152.1509969,36152.1509969
0.1850000,0.1850000,0.1850000,29462.0503534,29462.0503534
0.1900000,0.1900000,0.1900000,24175.4135703,24175.4135703
0.1950000,0.1950000,0.1950000,19853.2459129,19853.2459129
0.2000000,0.2000000,0.2000000,16353.3728602,16353.3728602
0.2050000,0.2050000,0.2050000,13437.2656523,13437.2656523
0.2100000,0.2100000,0.2100000,11063.3108787,11063.3108787
0.2150000,0.2150000,0.2150000,8979.9184531,8979.9184531
0.2200000,0.2200000,0.2200000,7269.1575059,7269.1575059
0.2250000,0.2250000,0.2250000,5924.3616923,5924.3616923
0.2300000,0.2300000,0.2300000,4733.5790820,4733.5790820
0.2350000,0.2350000,0.2350000,3701.2265468,3701.2265468
0.2400000,0.2400000,0.2400000,2875.1000211,2875.1000211
0.2450000,0.2450000,0.2450000,2231.8344130,2231.8344130
0.2500000,0.2500000,0.2500000,1755.1733994,1731.3149639
0.2550000,0.2550000,0.2550000,1365.9456464,1342.0928859
0.2600000,0.2600000,0.2600000,1063.3120489,1039.5501987
0.2650000,0.2650000,0.2650000,827.4897776,804.4485426
0.2700000,0.2700000,0.2700000,642.8304107,620.4553916
0.2750000,0.2750000,0.2750000,498.7084789,475.7155305
0.2800000,0.2800000,0.2800000,386.9236728,363.7605294
0.2850000,0.2850000,0.2850000,300.4734158,277.2585495
0.2900000,0.2900000,0.2900000,233.7066086,210.4813169
0.2950000,0.2950000,0.2950000,182.1847935,158.9706489
