# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1344360072.7437975
0.0050000,0.0050000,0.0050000,539531700.9947805
0.0100000,0.0100000,0.0100000,231353672.0296766
0.0150000,0.0150000,0.0150000,105387599.4774962
0.0200000,0.0200000,0.0200000,50890041.3159291
0.0250000,0.0250000,0.0250000,26119587.3933726
0.0300000,0.0300000,0.0300000,14385749.2103184
0.0350000,0.0350000,0.0350000,8669954.9715011
0.0400000,0.0400000,0.0400000,5628579.7277322
0.0450000,0.0450000,0.0450000,4198049.8155351
0.0500000,0.0500000,0.0500000,3355397.2578932
0.0550000,0.0550000,0.0550000,2669158.4923274
0.0600000,0.0600000,0.0600000,2091583.8969119
0.0650000,0.0650000,0.0650000,1602584.3830415
0.0700000,0.0700000,0.0700000,1309278.7063256
0.0750000,0.0750000,0.0750000,1013213.1218911
0.0800000,0.0800000,0.0800000,731994.4066951
0.0850000,0.0850000,0.0850000,544700.3523794
0.0900000,0.0900000,0.0900000,416415.2724136
0.0950000,0.0950000,0.0950000,325868.6484948
0.1000000,0.1000000,0.1000000,259956.6005774
0.1050000,0.1050000,0.1050000,201943.9922454
0.1100000,0.1100000,0.1100000,146918.8164250
0.1150000,0.1150000,0.1150000,108169.3252689
0.1200000,0.1200000,0.1200000,80518.4581180
0.1250000,0.1250000,0.1250000,60541.9840725
0.1300000,0.1300000,0.1300000,45943.6245876
0.1350000,0.1350000,0.1350000,35162.3741015
0.1400000,0.1400000,0.1400000,27122.8016610
0.1450000,0.1450000,0.1450000,21074.3555623
0.1500000,0.1500000,0.1500000,16486.6895026
0.1550000,0.1550000,0.1550000,12980.6474631
0.1600000,0.1600000,0.1600000,10282.2009361
0.1650000,0.1650000,0.1650000,8041.3290330
0.1700000,0.1700000,0.1700000,6264.7323914
0.1750000,0.1750000,0.1750000,4900.9678709
0.1800000,0.1800000,0.1800000,3849.0224908
0.1850000,0.1850000,0.1850000,3033.7883112
0.1900000,0.1900000,0.1900000,2399.1331138
0.1950000,0.1950000,0.1950000,1902.8999428
0.2000000,0.2000000,0.2000000,1528.5330958
0.2050000,0.2050000,0.2050000,1211.0605734
0.2100000,0.2100000,0.2100000,949.7550583
0.2150000,0.2150000,0.2150000,746.7135479
0.2200000,0.2200000,0.2200000,588.4707735
0.2250000,0.2250000,0.2250000,464.7507419
0.2300000,0.2300000,0.2300000,366.7662188
0.2350000,0.2350000,0.2350000,286.6874142
0.2400000,0.2400000,0.2400000,223.3245702
0.2450000,0.2450000,0.2450000,174.1139891
0.2500000,0.2500000,0.2500000,135.9202692
0.2550000,0.2550000,0.2550000,106.2248894
0.2600000,0.2600000,0.2600000,83.0923403
0.2650000,0.2650000,0.2650000,65.0436787
0.2700000,0.2700000,0.2700000,50.9468590
0.2750000,0.2750000,0.2750000,39.9316585
0.2800000,0.2800000,0.2800000,31.3259252
0.2850000,0.2850000,0.2850000,24.6080803
0.2900000,0.2900000,0.2900000,19.3712505
0.2950000,0.2950000,0.2950000,15.2956124
0.3000000,0.3000000,0.3000000,12.1269262
0.3050000,0.3050000,0.3050000,9.6604340
0.3100000,0.3100000,0.3100000,7.7296848
0.3150000,0.3150000,0.3150000,6.1996692
0.3200000,0.3200000,0.3200000,4.9634662
0.3250000,0.3250000,0.3250000,3.9409051
0.3300000,0.3300000,0.3300000,3.0767891
0.3350000,0.3350000,0.3350000,2.3367598
0.3400000,0.3400000,0.3400000,1.7008994
0.3450000,0.3450000,0.3450000,1.1569493
0.3500000,0.3500000,0.3500000,0.6951600
0.3550000,0.3550000,0.3550000,0.3054918
0.3600000,0.3600000,0.3600000,-0.0232361
0.3650000,0.3650000,0.3650000,-0.3029022
0.3700000,0.3700000,0.3700000,-0.5449483
0.3750000,0.3750000,0.3750000,-0.7592654
0.3800000,0.3800000,0.3800000,-0.9535337
0.3850000,0.3850000,0.3850000,-1.1328040
0.3900000,0.3900000,0.3900000,-1.2992957
0.3950000,0.3950000,0.3950000,-1.4530050
0.4000000,0.4000000,0.4000000,-1.5930430
0.4050000,0.4050000,0.4050000,-1.7185734
0.4100000,0.4100000,0.4100000,-1.8287945
0.4150000,0.4150000,0.4150000,-1.9226965
0.4200000,0.4200000,0.4200000,-1.9993952
0.4250000,0.4250000,0.4250000,-2.0589277
0.4300000,0.4300000,0.4300000,-2.1028787
0.4350000,0.4350000,0.4350000,-2.1344526
0.4400000,0.4400000,0.4400000,-2.1580638
0.4450000,0.4450000,0.4450000,-2.1786813
0.4500000,0.4500000,0.4500000,-2.2008935
0.4550000,0.4550000,0.4550000,-2.2276615
0.4600000,0.4600000,0.4600000,-2.2592490
0.4650000,0.4650000,0.4650000,-2.2930147
0.4700000,0.4700000,0.4700000,-2.3243707
0.4750000,0.4750000,0.4750000,-2.3484760
0.4800000,0.4800000,0.4800000,-2.3617114
0.4850000,0.4850000,0.4850000,-2.3621683
0.4900000,0.4900000,0.4900000,-2.3492266
0.4950000,0.4950000,0.4950000,-2.3229697
0.5000000,0.5000000,0.5000000,-2.2839422
0.5050000,0.5050000,0.5050000,-2.2331699
0.5100000,0.5100000,0.5100000,-2.1721640
0.5150000,0.5150000,0.5150000,-2.1027977
0.5200000,0.5200000,0.5200000,-2.0271027
0.5250000,0.5250000,0.5250000,-1.9470702
0.5300000,0.5300000,0.5300000,-1.8645078
0.5350000,0.5350000,0.5350000,-1.7809615
0.5400000,0.5400000,0.5400000,-1.6976914
0.5450000,0.5450000,0.5450000,-1.6156826
0.5500000,0.5500000,0.5500000,-1.5356749
0.5550000,0.5550000,0.5550000,-1.4582004
0.5600000,0.5600000,0.5600000,-1.3836215
0.5650000,0.5650000,0.5650000,-1.3121656
0.5700000,0.5700000,0.5700000,-1.2439555
0.5750000,0.5750000,0.5750000,-1.1790343
0.5800000,0.5800000,0.5800000,-1.1173861
0.5850000,0.5850000,0.5850000,-1.0589514
0.5900000,0.5900000,0.5900000,-1.0036406
0.5950000,0.5950000,0.5950000,-0.9513429
0.6000000,0.6000000,0.6000000,-0.9019343
0.6050000,0.6050000,0.6050000,-0.8552830
0.6100000,0.6100000,0.6100000,-0.8112534
0.6150000,0.6150000,0.6150000,-0.7697096
0.6200000,0.6200000,0.6200000,-0.7305172
0.6250000,0.6250000,0.6250000,-0.6935453
0.6300000,0.6300000,0.6300000,-0.6586671
0.6350000,0.6350000,0.6350000,-0.6257611
0.6400000,0.6400000,0.6400000,-0.5947112
0.6450000,0.6450000,0.6450000,-0.5654072
0.6500000,0.6500000,0.6500000,-0.5377445
0.6550000,0.6550000,0.6550000,-0.5116245
0.6600000,0.6600000,0.6600000,-0.4869542
0.6650000,0.6650000,0.6650000,-0.4636459
0.6700000,0.6700000,0.6700000,-0.4416174
0.6750000,0.6750000,0.6750000,-0.4207915
0.6800000,0.6800000,0.6800000,-0.4010957
0.6850000,0.6850000,0.6850000,-0.3824621
0.6900000,0.6900000,0.6900000,-0.3648270
0.6950000,0.6950000,0.6950000,-0.3481310
0.7000000,0.7000000,0.7000000,-0.3323180
0.7050000,0.7050000,0.7050000,-0.3173360
0.7100000,0.7100000,0.7100000,-0.3031359
0.7150000,0.7150000,0.7150000,-0.2896719
0.7200000,0.7200000,0.7200000,-0.2769011
0.7250000,0.7250000,0.7250000,-0.2647833
0.7300000,0.7300000,0.7300000,-0.2532809
0.7350000,0.7350000,0.7350000,-0.2423585
0.7400000,0.7400000,0.7400000,-0.2319833
0.7450000,0.7450000,0.7450000,-0.2221241
0.7500000,0.7500000,0.7500000,-0.2127519
0.7550000,0.7550000,0.7550000,-0.2038395
0.7600000,0.7600000,0.7600000,-0.1953613
0.7650000,0.7650000,0.7650000,-0.1872933
0.7700000,0.7700000,0.7700000,-0.1796131
0.7750000,0.7750000,0.7750000,-0.1722993
0.7800000,0.7800000,0.7800000,-0.1653323
0.7850000,0.7850000,0.7850000,-0.1586933
0.7900000,0.7900000,0.7900000,-0.1523648
0.7950000,0.7950000,0.7950000,-0.1463302
