# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.2400000,0.2400000,0.2400000,1843.6177538
0.2450000,0.2450000,0.2450000,1504.3081291
0.2500000,0.2500000,0.2500000,1225.1197419
0.2550000,0.2550000,0.2550000,995.7869852
0.2600000,0.2600000,0.2600000,807.7208700
0.2650000,0.2650000,0.2650000,653.7490506
0.2700000,0.2700000,0.2700000,527.8953439
0.2750000,0.2750000,0.2750000,425.1913024
0.2800000,0.2800000,0.2800000,341.5153343
0.2850000,0.2850000,0.2850000,273.4556036
0.2900000,0.2900000,0.2900000,218.1935011
0.2950000,0.2950000,0.2950000,173.4049016
0.3000000,0.3000000,0.3000000,137.1767679
0.3050000,0.3050000,0.3050000,107.9367887
0.3100000,0.3100000,0.3100000,84.3925174
0.3150000,0.3150000,0.3150000,65.4733714
0.3200000,0.3200000,0.3200000,50.2774384
0.3250000,0.3250000,0.3250000,38.0496147
0.3300000,0.3300000,0.3300000,28.1966363
0.3350000,0.3350000,0.3350000,20.2826620
0.3400000,0.3400000,0.3400000,13.9785599
0.3450000,0.3450000,0.3450000,9.0117241
0.3500000,0.3500000,0.3500000,5.1454736
0.3550000,0.3550000,0.3550000,2.1750139
0.3600000,0.3600000,0.3600000,-0.0752974
0.3650000,0.3650000,0.3650000,-1.7570674
0.3700000,0.3700000,0.3700000,-3.0038838
0.3750000,0.3750000,0.3750000,-3.9357372
0.3800000,0.3800000,0.3800000,-4.6572521
0.3850000,0.3850000,0.3850000,-5.2478540
0.3900000,0.3900000,0.3900000,-5.7533146
0.3950000,0.3950000,0.3950000,-6.1907069
0.4000000,0.4000000,0.4000000,-6.5634271
0.4050000,0.4050000,0.4050000,-6.8727971
0.4100000,0.4100000,0.4100000,-7.1210361
0.4150000,0.4150000,0.4150000,-7.3108787
0.4200000,0.4200000,0.4200000,-7.4469592
0.4250000,0.4250000,0.4250000,-7.5378387
0.4300000,0.4300000,0.4300000,-7.5949309
0.4350000,0.4350000,0.4350000,-7.6280919
0.4400000,0.4400000,0.4400000,-7.6418714
0.4450000,0.4450000,0.4450000,-7.6357233
0.4500000,0.4500000,0.4500000,-7.6073017
0.4550000,0.4550000,0.4550000,-7.5557110
0.4600000,0.4600000,0.4600000,-7.4825257
0.4650000,0.4650000,0.4650000,-7.3905590
0.4700000,0.4700000,0.4700000,-7.2821593
0.4750000,0.4750000,0.4750000,-7.1588181
0.4800000,0.4800000,0.4800000,-7.0219961
0.4850000,0.4850000,0.4850000,-6.8736894
0.4900000,0.4900000,0.4900000,-6.7160137
0.4950000,0.4950000,0.4950000,-6.5505074
0.5000000,0.5000000,0.5000000,-6.3780350
0.5050000,0.5050000,0.5050000,-6.1993497
0.5100000,0.5100000,0.5100000,-6.0156342
0.5150000,0.5150000,0.5150000,-5.8284482
0.5200000,0.5200000,0.5200000,-5.6392900
0.5250000,0.5250000,0.5250000,-5.4492663
0.5300000,0.5300000,0.5300000,-5.2589514
0.5350000,0.5350000,0.5350000,-5.0683729
0.5400000,0.5400000,0.5400000,-4.8772045
0.5450000,0.5450000,0.5450000,-4.6851440
0.5500000,0.5500000,0.5500000,-4.4922674
0.5550000,0.5550000,0.5550000,-4.2991725
0.5600000,0.5600000,0.5600000,-4.1069033
0.5650000,0.5650000,0.5650000,-3.9167536
0.5700000,0.5700000,0.5700000,-3.7300596
0.5750000,0.5750000,0.5750000,-3.5480416
0.5800000,0.5800000,0.5800000,-3.3717121
0.5850000,0.5850000,0.5850000,-3.2018402
0.5900000,0.5900000,0.5900000,-3.0389554
0.5950000,0.5950000,0.5950000,-2.8833727
0.6000000,0.6000000,0.6000000,-2.7352283
0.6050000,0.6050000,0.6050000,-2.5945160
0.6100000,0.6100000,0.6100000,-2.4611217
0.6150000,0.6150000,0.6150000,-2.3348521
0.6200000,0.6200000,0.6200000,-2.2154594
0.6250000,0.6250000,0.6250000,-2.1026600
0.6300000,0.6300000,0.6300000,-1.9961490
0.6350000,0.6350000,0.6350000,-1.8956119
0.6400000,0.6400000,0.6400000,-1.8007322
0.6450000,0.6450000,0.6450000,-1.7111977
0.6500000,0.6500000,0.6500000,-1.6267040
0.6550000,0.6550000,0.6550000,-1.5469580
0.6600000,0.6600000,0.6600000,-1.4716788
0.6650000,0.6650000,0.6650000,-1.4005995
0.6700000,0.6700000,0.6700000,-1.3334670
0.6750000,0.6750000,0.6750000,-1.2700426
0.6800000,0.6800000,0.6800000,-1.2101013
0.6850000,0.6850000,0.6850000,-1.1534318
0.6900000,0.6900000,0.6900000,-1.0998357
0.6950000,0.6950000,0.6950000,-1.0491271
0.7000000,0.7000000,0.7000000,-1.0011318
0.7050000,0.7050000,0.7050000,-0.9556869
0.7100000,0.7100000,0.7100000,-0.9126398
0.7150000,0.7150000,0.7150000,-0.8718478
0.7200000,0.7200000,0.7200000,-0.8331775
0.7250000,0.7250000,0.7250000,-0.7965039
0.7300000,0.7300000,0.7300000,-0.7617102
0.7350000,0.7350000,0.7350000,-0.7286871
0.7400000,0.7400000,0.7400000,-0.6973324
0.7450000,0.7450000,0.7450000,-0.6675502
0.7500000,0.7500000,0.7500000,-0.6392508
0.7550000,0.7550000,0.7550000,-0.6123504
0.7600000,0.7600000,0.7600000,-0.5867700
0.7650000,0.7650000,0.7650000,-0.5624361
0.7700000,0.7700000,0.7700000,-0.5392793
0.7750000,0.7750000,0.7750000,-0.5172347
0.7800000,0.7800000,0.7800000,-0.4962416
0.7850000,0.7850000,0.7850000,-0.4762426
0.7900000,0.7900000,0.7900000,-0.4571842
0.7950000,0.7950000,0.7950000,-0.4390157
0.8000000,0.8000000,0.8000000,-0.4216899
0.8050000,0.8050000,0.8050000,-0.4051621
0.8100000,0.8100000,0.8100000,-0.3893903
0.8150000,0.8150000,0.8150000,-0.3743352
0.8200000,0.8200000,0.8200000,-0.3599594
0.8250000,0.8250000,0.8250000,-0.3462280
0.8300000,0.8300000,0.8300000,-0.3331081
0.8350000,0.8350000,0.8350000,-0.3205685
0.8400000,0.8400000,0.8400000,-0.3085799
0.8450000,0.8450000,0.8450000,-0.2971147
0.8500000,0.8500000,0.8500000,-0.2861467
0.8550000,0.8550000,0.8550000,-0.2756514
0.8600000,0.8600000,0.8600000,-0.2656054
0.8650000,0.8650000,0.8650000,-0.2559868
0.8700000,0.8700000,0.8700000,-0.2467749
0.8750000,0.8750000,0.8750000,-0.2379499
0.8800000,0.8800000,0.8800000,-0.2294934
0.8850000,0.8850000,0.8850000,-0.2213876
0.8900000,0.8900000,0.8900000,-0.2136161
0.8950000,0.8950000,0.8950000,-0.2061631
0.9000000,0.9000000,0.9000000,-0.1990136
0.9050000,0.9050000,0.9050000,-0.1921535
0.9100000,0.9100000,0.9100000,-0.1855695
0.9150000,0.9150000,0.9150000,-0.1792488
0.9200000,0.9200000,0.9200000,-0.1731794
0.9250000,0.9250000,0.9250000,-0.1673499
0.9300000,0.9300000,0.9300000,-0.1617495
0.9350000,0.9350000,0.9350000,-0.1563679
0.9400000,0.9400000,0.9400000,-0.1511952
0.9450000,0.9450000,0.9450000,-0.1462223
0.9500000,0.9500000,0.9500000,-0.1414404
0.9550000,0.9550000,0.9550000,-0.1368409
0.9600000,0.9600000,0.9600000,-0.1324160
0.9650000,0.9650000,0.9650000,-0.1281582
0.9700000,0.9700000,0.9700000,-0.1240601
0.9750000,0.9750000,0.9750000,-0.1201150
0.9800000,0.9800000,0.9800000,-0.1163164
0.9850000,0.9850000,0.9850000,-0.1126579
0.9900000,0.9900000,0.9900000,-0.1091338
0.9950000,0.9950000,0.9950000,-0.1057383
1.0000000,1.0000000,1.0000000,-0.1024661
1.0050000,1.0050000,1.0050000,-0.0993121
1.0100000,1.0100000,1.0100000,-0.0962714
1.0150000,1.0150000,1.0150000,-0.0933393
1.0200000,1.0200000,1.0200000,-0.0905115
1.0250000,1.0250000,1.0250000,-0.0877837
1.0300000,1.0300000,1.0300000,-0.0851518
1.0350000,1.0350000,1.0350000,-0.0826120
1.0400000,1.0400000,1.0400000,-0.0801605
1.0450000,1.0450000,1.0450000,-0.0777940
1.0500000,1.0500000,1.0500000,-0.0755090
1.0550000,1.0550000,1.0550000,-0.0733024
1.0600000,1.0600000,1.0600000,-0.0711710
1.0650000,1.0650000,1.0650000,-0.0691119
1.0700000,1.0700000,1.0700000,-0.0671223
1.0750000,1.0750000,1.0750000,-0.0651995
1.0800000,1.0800000,1.0800000,-0.0633411
1.0850000,1.0850000,1.0850000,-0.0615444
1.0900000,1.0900000,1.0900000,-0.0598072
1.0950000,1.0950000,1.0950000,-0.0581272
1.1000000,1.1000000,1.1000000,-0.0565023
1.1050000,1.1050000,1.1050000,-0.0549304
1.1100000,1.1100000,1.1100000,-0.0534095
1.1150000,1.1150000,1.1150000,-0.0519377
1.1200000,1.1200000,1.1200000,-0.0505133
1.1250000,1.1250000,1.1250000,-0.0491344
1.1300000,1.1300000,1.1300000,-0.0477995
1.1350000,1.1350000,1.1350000,-0.0465068
1.1400000,1.1400000,1.1400000,-0.0452550
1.1450000,1.1450000,1.1450000,-0.0440425
1.1500000,1.1500000,1.1500000,-0.0428678
1.1550000,1.1550000,1.1550000,-0.0417297
1.1600000,1.1600000,1.1600000,-0.0406269
1.1650000,1.1650000,1.1650000,-0.0395581
1.1700000,1.1700000,1.1700000,-0.0385220
1.1750000,1.1750000,1.1750000,-0.0375176
1.1800000,1.1800000,1.1800000,-0.0365438
1.1850000,1.1850000,1.1850000,-0.0355995
1.1900000,1.1900000,1.1900000,-0.0346836
1.1950000,1.1950000,1.1950000,-0.0337952
1.2000000,1.2000000,1.2000000,-0.0329334
1.2050000,1.2050000,1.2050000,-0.0320972
1.2100000,1.2100000,1.2100000,-0.0312857
1.2150000,1.2150000,1.2150000,-0.0304982
1.2200000,1.2200000,1.2200000,-0.0297338
1.2250000,1.2250000,1.2250000,-0.0289918
1.2300000,1.2300000,1.2300000,-0.0282714
1.2350000,1.2350000,1.2350000,-0.0275718
1.2400000,1.2400000,1.2400000,-0.0268924
1.2450000,1.2450000,1.2450000,-0.0262326
1.2500000,1.2500000,1.2500000,-0.0255916
1.2550000,1.2550000,1.2550000,-0.0249689
1.2600000,1.2600000,1.2600000,-0.0243639
1.2650000,1.2650000,1.2650000,-0.0237760
1.2700000,1.2700000,1.2700000,-0.0232046
1.2750000,1.2750000,1.2750000,-0.0226493
1.2800000,1.2800000,1.2800000,-0.0221094
1.2850000,1.2850000,1.2850000,-0.0215845
1.2900000,1.2900000,1.2900000,-0.0210742
1.2950000,1.2950000,1.2950000,-0.0205780
1.3000000,1.3000000,1.3000000,-0.0200954
1.3050000,1.3050000,1.3050000,-0.0196259
1.3100000,1.3100000,1.3100000,-0.0191693
1.3150000,1.3150000,1.3150000,-0.0187251
1.3200000,1.3200000,1.3200000,-0.0182928
1.3250000,1.3250000,1.3250000,-0.0178722
1.3300000,1.3300000,1.3300000,-0.0174629
1.3350000,1.3350000,1.3350000,-0.0170645
1.3400000,1.3400000,1.3400000,-0.0166767
1.3450000,1.3450000,1.3450000,-0.0162992
1.3500000,1.3500000,1.3500000,-0.0159317
1.3550000,1.3550000,1.3550000,-0.0155738
1.3600000,1.3600000,1.3600000,-0.0152253
1.3650000,1.3650000,1.3650000,-0.0148859
1.3700000,1.3700000,1.3700000,-0.0145553
1.3750000,1.3750000,1.3750000,-0.0142333
1.3800000,1.3800000,1.3800000,-0.0139195
1.3850000,1.3850000,1.3850000,-0.0136139
1.3900000,1.3900000,1.3900000,-0.0133160
1.3950000,1.3950000,1.3950000,-0.0130258
1.4000000,1.4000000,1.4000000,-0.0127430
1.4050000,1.4050000,1.4050000,-0.0124673
1.4100000,1.4100000,1.4100000,-0.0121985
1.4150000,1.4150000,1.4150000,-0.0119365
1.4200000,1.4200000,1.4200000,-0.0116811
1.4250000,1.4250000,1.4250000,-0.0114321
1.4300000,1.4300000,1.4300000,-0.0111892
1.4350000,1.4350000,1.4350000,-0.0109524
1.4400000,1.4400000,1.4400000,-0.0107214
1.4450000,1.4450000,1.4450000,-0.0104960
1.4500000,1.4500000,1.4500000,-0.0102762
1.4550000,1.4550000,1.4550000,-0.0100618
1.4600000,1.4600000,1.4600000,-0.0098526
1.4650000,1.4650000,1.4650000,-0.0096485
1.4700000,1.4700000,1.4700000,-0.0094493
1.4750000,1.4750000,1.4750000,-0.0092548
1.4800000,1.4800000,1.4800000,-0.0090651
1.4850000,1.4850000,1.4850000,-0.0088799
1.4900000,1.4900000,1.4900000,-0.0086991
1.4950000,1.4950000,1.4950000,-0.0085226
1.5000000,1.5000000,1.5000000,-0.0083502
1.5050000,1.5050000,1.5050000,-0.0081820
1.5100000,1.5100000,1.5100000,-0.0080176
1.5150000,1.5150000,1.5150000,-0.0078572
1.5200000,1.5200000,1.5200000,-0.0077004
1.5250000,1.5250000,1.5250000,-0.0075474
1.5300000,1.5300000,1.5300000,-0.0073978
1.5350000,1.5350000,1.5350000,-0.0072517
1.5400000,1.5400000,1.5400000,-0.0071090
1.5450000,1.5450000,1.5450000,-0.0069696
1.5500000,1.5500000,1.5500000,-0.0068333
1.5550000,1.5550000,1.5550000,-0.0067002
1.5600000,1.5600000,1.5600000,-0.0065701
1.5650000,1.5650000,1.5650000,-0.0064429
1.5700000,1.5700000,1.5700000,-0.0063186
1.5750000,1.5750000,1.5750000,-0.0061971
1.5800000,1.5800000,1.5800000,-0.0060783
1.5850000,1.5850000,1.5850000,-0.0059622
1.5900000,1.5900000,1.5900000,-0.0058486
1.5950000,1.5950000,1.5950000,-0.0057376
