# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,843434389.8043133,843434389.8043133
0.0050000,0.0050000,0.0050000,344519273.0415683,344519273.0415683
0.0100000,0.0100000,0.0100000,158410474.0624349,158410474.0624349
0.0150000,0.0150000,0.0150000,85552779.8360013,85552779.8360013
0.0200000,0.0200000,0.0200000,49662933.6211531,49662933.6211531
0.0250000,0.0250000,0.0250000,30338515.3507267,30338515.3507267
0.0300000,0.0300000,0.0300000,18220747.6750060,18220747.6750060
0.0350000,0.0350000,0.0350000,11274933.8832048,11274933.8832048
0.0400000,0.0400000,0.0400000,6862036.6073347,6862036.6073347
0.0450000,0.0450000,0.0450000,4216395.1715392,4216395.1715392
0.0500000,0.0500000,0.0500000,2695691.4007417,2695691.4007417
0.0550000,0.0550000,0.0550000,1783520.6606894,1783520.6606894
0.0600000,0.0600000,0.0600000,1214653.5124016,1214653.5124016
0.0650000,0.0650000,0.0650000,828062.3089023,828062.3089023
0.0700000,0.0700000,0.0700000,586766.5867350,586766.5867350
0.0750000,0.0750000,0.0750000,425392.4832390,425392.4832390
0.0800000,0.0800000,0.0800000,322076.6981478,322076.6981478
0.0850000,0.0850000,0.0850000,251843.6799589,251843.6799589
0.0900000,0.0900000,0.0900000,201715.7724598,201715.7724598
0.0950000,0.0950000,0.0950000,154294.5547224,154294.5547224
0.1000000,0.1000000,0.1000000,115819.1144043,115819.1144043
0.1050000,0.1050000,0.1050000,88584.3497437,88584.3497437
0.1100000,0.1100000,0.1100000,64920.8409939,64920.8409939
0.1150000,0.1150000,0.1150000,47107.1643307,47107.1643307
0.1200000,0.1200000,0.1200000,34884.4506312,34884.4506312
0.1250000,0.1250000,0.1250000,26381.4444772,26381.4444772
0.1300000,0.1300000,0.1300000,20378.3697498,20378.3697498
0.1350000,0.1350000,0.1350000,16070.5438791,16070.5438791
0.1400000,0.1400000,0.1400000,12047.5873680,12047.5873680
0.1450000,0.1450000,0.1450000,9024.9895415,9024.9895415
0.1500000,0.1500000,0.1500000,6807.0557446,6807.0557446
0.1550000,0.1550000,0.1550000,5165.3376137,5165.3376137
0.1600000,0.1600000,0.1600000,3949.2941855,3949.2941855
0.1650000,0.1650000,0.1650000,3041.1498653,3041.1498653
0.1700000,0.1700000,0.1700000,2357.5154897,2357.5154897
0.1750000,0.1750000,0.1750000,1820.4998169,1796.2823117
0.1800000,0.1800000,0.1800000,1373.3433637,1349.1268733
0.1850000,0.1850000,0.1850000,1042.2117806,1018.0442773
0.1900000,0.1900000,0.1900000,794.8897042,771.2294077
0.1950000,0.1950000,0.1950000,608.2787809,586.0897698
0.2000000,0.2000000,0.2000000,466.8801078,444.1998921
0.2050000,0.2050000,0.2050000,359.6055057,336.7511320
0.2100000,0.2100000,0.2100000,277.9307609,255.1860183
0.2150000,0.2150000,0.2150000,215.3751366,193.0226559
0.2200000,0.2200000,0.2200000,167.1330753,145.4857246
0.2250000,0.2250000,0.2250000,129.7928342,109.0332511
0.2300000,0.2300000,0.2300000,100.8799509,81.0214049
0.2350000,0.2350000,0.2350000,78.4729741,58.7220715
0.2400000,0.2400000,0.2400000,61.0535692,41.5206455
0.2450000,0.2450000,0.2450000,47.4424088,28.3658254
0.2500000,0.2500000,0.2500000,36.7538087,18.3179031
0.2550000,0.2550000,0.2550000,28.3321784,10.6632439
0.2600000,0.2600000,0.2600000,21.6722826,4.5292804
0.2650000,0.2650000,0.2650000,16.3553612,-0.0958316
0.2700000,0.2700000,0.2700000,12.0053636,-3.7852896
0.2750000,0.2750000,0.2750000,8.2894532,-6.6967160
0.2800000,0.2800000,0.2800000,5.0102379,-9.9339439
0.2850000,0.2850000,0.2850000,2.1414560,-13.7433016
0.2900000,0.2900000,0.2900000,-0.2978196,-16.4855882
0.2950000,0.2950000,0.2950000,-2.3373682,-18.6714624
0.3000000,0.3000000,0.3000000,-4.1031084,-21.3213828
0.3050000,0.3050000,0.3050000,-6.0154240,-23.1885703
0.3100000,0.3100000,0.3100000,-8.8948201,-24.4827555
0.3150000,0.3150000,0.3150000,-12.4637453,-29.1801782
0.3200000,0.3200000,0.3200000,-15.4723427,-33.1949412
0.3250000,0.3250000,0.3250000,-17.4950309,-35.6057838
0.3300000,0.3300000,0.3300000,-18.6377630,-36.8601587
0.3350000,0.3350000,0.3350000,-19.1169661,-37.2840984
