# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.6650000,0.6650000,0.6650000,-1.6374285,-6.8285189
0.6700000,0.6700000,0.6700000,-1.6295544,-7.0139703
0.6750000,0.6750000,0.6750000,-1.6213673,-7.2815065
0.6800000,0.6800000,0.6800000,-1.6123237,-7.4745166
0.6850000,0.6850000,0.6850000,-1.6018910,-7.6051737
0.6900000,0.6900000,0.6900000,-1.5895920,-7.6837054
0.6950000,0.6950000,0.6950000,-1.5750100,-7.7187074
0.7000000,0.7000000,0.7000000,-1.5577829,-7.7174077
0.7050000,0.7050000,0.7050000,-1.5376112,-7.6858880
0.7100000,0.7100000,0.7100000,-1.5142953,-7.6292703
0.7150000,0.7150000,0.7150000,-1.4877937,-7.5518722
0.7200000,0.7200000,0.7200000,-1.4582680,-7.4573382
0.7250000,0.7250000,0.7250000,-1.4260806,-7.3621733
0.7300000,0.7300000,0.7300000,-1.3917409,-7.3114636
0.7350000,0.7350000,0.7350000,-1.3558252,-7.2393110
0.7400000,0.7400000,0.7400000,-1.3189045,-7.1494110
0.7450000,0.7450000,0.7450000,-1.2814899,-7.0449525
0.7500000,0.7500000,0.7500000,-1.2439970,-6.9286803
0.7550000,0.7550000,0.7550000,-1.2067241,-6.8029510
0.7600000,0.7600000,0.7600000,-1.1698467,-6.6697825
0.7650000,0.7650000,0.7650000,-1.1334326,-6.5308978
0.7700000,0.7700000,0.7700000,-1.0974749,-6.3877638
0.7750000,0.7750000,0.7750000,-1.0619346,-6.2416254
0.7800000,0.7800000,0.7800000,-1.0267805,-6.0935362
0.7850000,0.7850000,0.7850000,-0.9920137,-5.9443838
0.7900000,0.7900000,0.7900000,-0.9576691,-5.7949140
0.7950000,0.7950000,0.7950000,-0.9237992,-5.6457502
0.8000000,0.8000000,0.8000000,-0.8904615,-5.5260404
0.8050000,0.8050000,0.8050000,-0.8577165,-5.4210368
0.8100000,0.8100000,0.8100000,-0.8256249,-5.3126828
0.8150000,0.8150000,0.8150000,-0.7942345,-5.2016427
0.8200000,0.8200000,0.8200000,-0.7635594,-5.0885198
0.8250000,0.8250000,0.8250000,-0.7335690,-4.9738605
0.8300000,0.8300000,0.8300000,-0.7041944,-4.8581582
0.8350000,0.8350000,0.8350000,-0.6753538,-4.7418573
0.8400000,0.8400000,0.8400000,-0.6469880,-4.6253565
0.8450000,0.8450000,0.8450000,-0.6191012,-4.5090118
0.8500000,0.8500000,0.8500000,-0.5918016,-4.3931402
0.8550000,0.8550000,0.8550000,-0.5653329,-4.2780223
0.8600000,0.8600000,0.8600000,-0.5400762,-4.1639055
0.8650000,0.8650000,0.8650000,-0.5164990,-4.0510060
0.8700000,0.8700000,0.8700000,-0.4950601,-4.0014838
0.8750000,0.8750000,0.8750000,-0.4761109,-3.9973996
0.8800000,0.8800000,0.8800000,-0.4598353,-3.9801216
0.8850000,0.8850000,0.8850000,-0.4462453,-3.9513153
0.8900000,0.8900000,0.8900000,-0.4352150,-3.9125035
0.8950000,0.8950000,0.8950000,-0.4265254,-3.8650731
0.9000000,0.9000000,0.9000000,-0.4198904,-3.8102823
0.9050000,0.9050000,0.9050000,-0.4149626,-3.7492680
0.9100000,0.9100000,0.9100000,-0.4113375,-3.6830531
0.9150000,0.9150000,0.9150000,-0.4085843,-3.6125542
0.9200000,0.9200000,0.9200000,-0.4063069,-3.5385892
0.9250000,0.9250000,0.9250000,-0.4042170,-3.4618848
0.9300000,0.9300000,0.9300000,-0.4021861,-3.3830839
0.9350000,0.9350000,0.9350000,-0.4002476,-3.3027529
0.9400000,0.9400000,0.9400000,-0.3985354,-3.2213885
0.9450000,0.9450000,0.9450000,-0.3971821,-3.2313627
0.9500000,0.9500000,0.9500000,-0.3962183,-3.2523907
0.9550000,0.9550000,0.9550000,-0.3955198,-3.2552618
0.9600000,0.9600000,0.9600000,-0.3948274,-3.2425964
0.9650000,0.9650000,0.9650000,-0.3938266,-3.2167099
0.9700000,0.9700000,0.9700000,-0.3922480,-3.3125385
0.9750000,0.9750000,0.9750000,-0.3899379,-3.6168189
0.9800000,0.9800000,0.9800000,-0.3868674,-3.8479941
0.9850000,0.9850000,0.9850000,-0.3830814,-4.0178673
0.9900000,0.9900000,0.9900000,-0.3786239,-4.1363723
0.9950000,0.9950000,0.9950000,-0.3734885,-4.2118848
1.0000000,1.0000000,1.0000000,-0.3676169,-4.2604357
1.0050000,1.0050000,1.0050000,-0.3609369,-4.2715614
1.0100000,1.0100000,1.0100000,-0.3534099,-4.2702999
1.0150000,1.0150000,1.0150000,-0.3450637,-4.2614516
1.0200000,1.0200000,1.0200000,-0.3359961,-4.2315971
1.0250000,1.0250000,1.0250000,-0.3263545,-4.1843158
1.0300000,1.0300000,1.0300000,-0.3163021,-4.1227069
1.0350000,1.0350000,1.0350000,-0.3059918,-4.0494468
1.0400000,1.0400000,1.0400000,-0.2955758,-3.9668413
1.0450000,1.0450000,1.0450000,-0.2852728,-3.8768714
1.0500000,1.0500000,1.0500000,-0.2754777,-3.7812341
1.0550000,1.0550000,1.0550000,-0.2668135,-3.6813783
1.0600000,1.0600000,1.0600000,-0.2599975,-3.5785370
1.0650000,1.0650000,1.0650000,-0.2555431,-3.4737552
1.0700000,1.0700000,1.0700000,-0.2535062,-3.3679150
1.0750000,1.0750000,1.0750000,-0.2534578,-3.2617571
1.0800000,1.0800000,1.0800000,-0.2546720,-3.1559005
1.0850000,1.0850000,1.0850000,-0.2563780,-3.1790113
1.0900000,1.0900000,1.0900000,-0.2579461,-3.3797551
1.0950000,1.0950000,1.0950000,-0.2589771,-3.5068213
1.1000000,1.1000000,1.1000000,-0.2593255,-3.5750517
1.1050000,1.1050000,1.1050000,-0.2590748,-3.5965924
1.1100000,1.1100000,1.1100000,-0.2584517,-3.5813739
1.1150000,1.1150000,1.1150000,-0.2576865,-3.5375055
1.1200000,1.1200000,1.1200000,-0.2568863,-3.4745855
1.1250000,1.1250000,1.1250000,-0.2559882,-3.4123385
1.1300000,1.1300000,1.1300000,-0.2548042,-3.3332351
1.1350000,1.1350000,1.1350000,-0.2531087,-3.2417246
1.1400000,1.1400000,1.1400000,-0.2507137,-3.1413823
1.1450000,1.1450000,1.1450000,-0.2475041,-3.0350735
1.1500000,1.1500000,1.1500000,-0.2434431,-2.9250861
1.1550000,1.1550000,1.1550000,-0.2385615,-2.8208657
1.1600000,1.1600000,1.1600000,-0.2329478,-2.7799458
1.1650000,1.1650000,1.1650000,-0.2267392,-2.7233097
1.1700000,1.1700000,1.1700000,-0.2201133,-2.6548764
1.1750000,1.1750000,1.1750000,-0.2132641,-2.5778249
1.1800000,1.1800000,1.1800000,-0.2063645,-2.4947265
1.1850000,1.1850000,1.1850000,-0.1995331,-2.4076521
1.1900000,1.1900000,1.1900000,-0.1928319,-2.3182620
1.1950000,1.1950000,1.1950000,-0.1862932,-2.2590188
1.2000000,1.2000000,1.2000000,-0.1799541,-2.2051385
1.2050000,1.2050000,1.2050000,-0.1738827,-2.2011950
1.2100000,1.2100000,1.2100000,-0.1681955,-2.1889838
1.2150000,1.2150000,1.2150000,-0.1630540,-2.1595502
1.2200000,1.2200000,1.2200000,-0.1586257,-2.1169832
1.2250000,1.2250000,1.2250000,-0.1550244,-2.0645890
1.2300000,1.2300000,1.2300000,-0.1522604,-2.0050349
1.2350000,1.2350000,1.2350000,-0.1502232,-1.9404660
1.2400000,1.2400000,1.2400000,-0.1486989,-1.8726012
1.2450000,1.2450000,1.2450000,-0.1474180,-1.8028114
1.2500000,1.2500000,1.2500000,-0.1461204,-1.7321835
1.2550000,1.2550000,1.2550000,-0.1446240,-1.6622313
1.2600000,1.2600000,1.2600000,-0.1428679,-1.5928590
1.2650000,1.2650000,1.2650000,-0.1409002,-1.5701129
1.2700000,1.2700000,1.2700000,-0.1388119,-1.5847932
1.2750000,1.2750000,1.2750000,-0.1366766,-1.5804511
1.2800000,1.2800000,1.2800000,-0.1345445,-1.5615813
1.2850000,1.2850000,1.2850000,-0.1324742,-1.5317741
1.2900000,1.2900000,1.2900000,-0.1305404,-1.4938918
1.2950000,1.2950000,1.2950000,-0.1287957,-1.4839144
1.3000000,1.3000000,1.3000000,-0.1272269,-1.4982441
1.3050000,1.3050000,1.3050000,-0.1257465,-1.4946732
1.3100000,1.3100000,1.3100000,-0.1242242,-1.4773851
1.3150000,1.3150000,1.3150000,-0.1225309,-1.4497279
1.3200000,1.3200000,1.3200000,-0.1205733,-1.4143770
1.3250000,1.3250000,1.3250000,-0.1183065,-1.3734658
1.3300000,1.3300000,1.3300000,-0.1157310,-1.3286909
1.3350000,1.3350000,1.3350000,-0.1128800,-1.2813968
1.3400000,1.3400000,1.3400000,-0.1098060,-1.2511824
1.3450000,1.3450000,1.3450000,-0.1065687,-1.3517409
1.3500000,1.3500000,1.3500000,-0.1032268,-1.4143594
1.3550000,1.3550000,1.3550000,-0.0998332,-1.4462128
1.3600000,1.3600000,1.3600000,-0.0964326,-1.4545385
1.3650000,1.3650000,1.3650000,-0.0930611,-1.4450399
1.3700000,1.3700000,1.3700000,-0.0897468,-1.4222080
1.3750000,1.3750000,1.3750000,-0.0865103,-1.3895751
1.3800000,1.3800000,1.3800000,-0.0833664,-1.3499140
1.3850000,1.3850000,1.3850000,-0.0803250,-1.3053956
1.3900000,1.3900000,1.3900000,-0.0773921,-1.2577134
1.3950000,1.3950000,1.3950000,-0.0745707,-1.2081824
1.4000000,1.4000000,1.4000000,-0.0718614,-1.1578168
1.4050000,1.4050000,1.4050000,-0.0692635,-1.1073931
1.4100000,1.4100000,1.4100000,-0.0667749,-1.0574986
1.4150000,1.4150000,1.4150000,-0.0643925,-1.0085714
1.4200000,1.4200000,1.4200000,-0.0621130,-0.9609316
1.4250000,1.4250000,1.4250000,-0.0599323,-0.9148066
1.4300000,1.4300000,1.4300000,-0.0578465,-0.8703505
1.4350000,1.4350000,1.4350000,-0.0558514,-0.8276606
1.4400000,1.4400000,1.4400000,-0.0539429,-0.7867896
1.4450000,1.4450000,1.4450000,-0.0521169,-0.7477564
1.4500000,1.4500000,1.4500000,-0.0503694,-0.7105533
1.4550000,1.4550000,1.4550000,-0.0486966,-0.6751534
1.4600000,1.4600000,1.4600000,-0.0470947,-0.6415147
1.4650000,1.4650000,1.4650000,-0.0455602,-0.6095849
1.4700000,1.4700000,1.4700000,-0.0440897,-0.5793042
1.4750000,1.4750000,1.4750000,-0.0426801,-0.5506079
1.4800000,1.4800000,1.4800000,-0.0413283,-0.5234284
1.4850000,1.4850000,1.4850000,-0.0400314,-0.4976968
1.4900000,1.4900000,1.4900000,-0.0387867,-0.4733437
1.4950000,1.4950000,1.4950000,-0.0375917,-0.4503005
1.5000000,1.5000000,1.5000000,-0.0364438,-0.4284999
1.5050000,1.5050000,1.5050000,-0.0353408,-0.4078765
1.5100000,1.5100000,1.5100000,-0.0342805,-0.3883670
1.5150000,1.5150000,1.5150000,-0.0332609,-0.3699105
1.5200000,1.5200000,1.5200000,-0.0322801,-0.3524486
1.5250000,1.5250000,1.5250000,-0.0313362,-0.3359257
1.5300000,1.5300000,1.5300000,-0.0304274,-0.3202887
1.5350000,1.5350000,1.5350000,-0.0295523,-0.3054874
1.5400000,1.5400000,1.5400000,-0.0287092,-0.2914740
1.5450000,1.5450000,1.5450000,-0.0278966,-0.2782035
1.5500000,1.5500000,1.5500000,-0.0271133,-0.2656331
1.5550000,1.5550000,1.5550000,-0.0263578,-0.2537227
1.5600000,1.5600000,1.5600000,-0.0256291,-0.2424343
1.5650000,1.5650000,1.5650000,-0.0249258,-0.2317323
1.5700000,1.5700000,1.5700000,-0.0242470,-0.2215829
1.5750000,1.5750000,1.5750000,-0.0235914,-0.2119545
1.5800000,1.5800000,1.5800000,-0.0229583,-0.2028174
1.5850000,1.5850000,1.5850000,-0.0223466,-0.1941436
1.5900000,1.5900000,1.5900000,-0.0217554,-0.1859068
1.5950000,1.5950000,1.5950000,-0.0211838,-0.1780823
