# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1500000,0.1500000,0.1500000,1673.1923229,-0.1495507,375.2410389
0.1525000,0.1525000,0.1525000,1476.9881232,-0.1545398,314.0526087
0.1550000,0.1550000,0.1550000,1306.0107608,-0.1593038,263.8192444
0.1575000,0.1575000,0.1575000,1156.7187772,-0.1638424,222.3855551
0.1600000,0.1600000,0.1600000,1026.1096041,-0.1681560,188.0600787
0.1625000,0.1625000,0.1625000,911.4549766,-0.1682952,159.5070245
0.1650000,0.1650000,0.1650000,798.6801606,-0.1169847,135.6650895
0.1675000,0.1675000,0.1675000,695.6818357,-0.1186141,115.6860283
0.1700000,0.1700000,0.1700000,606.7314324,-0.1205435,98.8877954
0.1725000,0.1725000,0.1725000,529.8334263,-0.1223701,84.7187124
0.1750000,0.1750000,0.1750000,463.2765003,-0.1240944,72.7302116
0.1775000,0.1775000,0.1775000,405.6034886,-0.1257183,62.5562260
0.1800000,0.1800000,0.1800000,355.5720715,-0.1272436,53.8974652
0.1825000,0.1825000,0.1825000,312.1217499,-0.1286725,46.5090170
0.1850000,0.1850000,0.1850000,274.3460938,-0.1300071,40.1901287
0.1875000,0.1875000,0.1875000,241.4693910,-0.1312498,34.7755418
0.1900000,0.1900000,0.1900000,212.8269745,-0.1324028,30.1281966
0.1925000,0.1925000,0.1925000,187.8486280,-0.1334687,26.1333607
0.1950000,0.1950000,0.1950000,166.0445703,-0.1344498,22.6942041
0.1975000,0.1975000,0.1975000,146.9936032,-0.1353485,19.7286366
0.2000000,0.2000000,0.2000000,130.3330768,-0.1361675,17.1670431
0.2025000,0.2025000,0.2025000,115.7503836,-0.1369091,14.9505310
0.2050000,0.2050000,0.2050000,102.9757369,-0.1375758,13.0294137
0.2075000,0.2075000,0.2075000,91.7760315,-0.1381696,11.3618010
0.2100000,0.2100000,0.2100000,81.9496043,-0.1386912,9.9122699
0.2125000,0.2125000,0.2125000,73.3217397,-0.1391378,8.6506514
0.2150000,0.2150000,0.2150000,65.7407795,-0.1394985,7.5509835
0.2175000,0.2175000,0.2175000,59.0747333,-0.1397472,6.5906860
0.2200000,0.2200000,0.2200000,53.2083313,-0.1398349,5.7499864
0.2225000,0.2225000,0.2225000,48.0405140,-0.1396838,5.0115800
0.2250000,0.2250000,0.2250000,43.4823834,-0.1391881,4.3604483
0.2275000,0.2275000,0.2275000,39.4556311,-0.1382249,3.7837195
0.2300000,0.2300000,0.2300000,35.8914108,-0.1366759,3.2704538
0.2325000,0.2325000,0.2325000,32.7295480,-0.1344548,2.8112750
0.2350000,0.2350000,0.2350000,29.9179221,-0.1315330,2.3978562
0.2375000,0.2375000,0.2375000,27.4118379,-0.1279535,2.0223846
0.2400000,0.2400000,0.2400000,25.1732604,-0.1238278,1.6772201
0.2425000,0.2425000,0.2425000,23.1698909,-0.1193178,1.3549406
0.2450000,0.2450000,0.2450000,21.3741608,-0.1146110,1.0488000
0.2475000,0.2475000,0.2475000,19.7622747,-0.1098966,0.7533959
0.2500000,0.2500000,0.2500000,18.3134202,-0.1053487,0.4652125
0.2525000,0.2525000,0.2525000,17.0092038,-0.1011157,0.1827627
0.2550000,0.2550000,0.2550000,15.8333087,-0.0973156,-0.0937231
0.2575000,0.2575000,0.2575000,14.7713113,-0.0940321,-0.3628974
0.2600000,0.2600000,0.2600000,13.8105729,-0.0913127,-0.6229388
0.2625000,0.2625000,0.2625000,12.9401232,-0.0891675,-0.8720571
0.2650000,0.2650000,0.2650000,12.1504862,-0.0875711,-1.1088005
0.2675000,0.2675000,0.2675000,11.4334300,-0.0864663,-1.3321833
0.2700000,0.2700000,0.2700000,10.7816629,-0.0857704,-1.5416858
0.2725000,0.2725000,0.2725000,10.1885249,-0.0853823,-1.7371762
0.2750000,0.2750000,0.2750000,9.6477352,-0.0851893,-1.9187999
0.2775000,0.2775000,0.2775000,9.1532494,-0.0850746,-2.0868789
0.2800000,0.2800000,0.2800000,8.6992465,-0.0849242,-2.2418482
0.2825000,0.2825000,0.2825000,8.2802290,-0.0846360,-2.3842257
0.2850000,0.2850000,0.2850000,7.8911825,-0.0841276,-2.5145916
0.2875000,0.2875000,0.2875000,7.5277270,-0.0833436,-2.6335526
0.2900000,0.2900000,0.2900000,7.1861951,-0.0822584,-2.7416898
0.2925000,0.2925000,0.2925000,6.8635918,-0.0808738,-2.8395080
0.2950000,0.2950000,0.2950000,6.5574240,-0.0792113,-2.9274083
0.2975000,0.2975000,0.2975000,6.2654368,-0.0773000,-3.0056927
0.3000000,0.3000000,0.3000000,5.9853438,-0.0751653,-3.0745964
0.3025000,0.3025000,0.3025000,5.7146644,-0.0728237,-3.1343341
0.3050000,0.3050000,0.3050000,5.4507568,-0.0702857,-3.1851543
0.3075000,0.3075000,0.3075000,5.1910539,-0.0675667,-3.2273909
0.3100000,0.3100000,0.3100000,4.9334178,-0.0646986,-3.2615069
0.3125000,0.3125000,0.3125000,4.6764726,-0.0617366,-3.2881180
0.3150000,0.3150000,0.3150000,4.4197870,-0.0587569,-3.3079867
0.3175000,0.3175000,0.3175000,4.1638475,-0.0558455,-3.3219866
0.3200000,0.3200000,0.3200000,3.9098523,-0.0530842,-3.3310442
0.3225000,0.3225000,0.3225000,3.6594170,-0.0505386,-3.3360712
0.3250000,0.3250000,0.3250000,3.4142898,-0.0482509,-3.3379010
0.3275000,0.3275000,0.3275000,3.1761400,-0.0462400,-3.3372422
0.3300000,0.3300000,0.3300000,2.9464352,-0.0445048,-3.3346500
0.3325000,0.3325000,0.3325000,2.7263912,-0.0430295,-3.3305158
0.3350000,0.3350000,0.3350000,2.5169647,-0.0417896,-3.3250702
0.3375000,0.3375000,0.3375000,2.3188659,-0.0407567,-3.3183966
0.3400000,0.3400000,0.3400000,2.1325780,-0.0399015,-3.3104555
0.3425000,0.3425000,0.3425000,1.9583777,-0.0391960,-3.3011254
0.3450000,0.3450000,0.3450000,1.7963572,-0.0386142,-3.2902610
0.3475000,0.3475000,0.3475000,1.6464465,-0.0381322,-3.2777654
0.3500000,0.3500000,0.3500000,1.5084367,-0.0377282,-3.2636592
0.3525000,0.3525000,0.3525000,1.3820019,-0.0373821,-3.2481258
0.3550000,0.3550000,0.3550000,1.2667201,-0.0370758,-3.2315140
0.3575000,0.3575000,0.3575000,1.1620923,-0.0367926,-3.2142978
0.3600000,0.3600000,0.3600000,1.0675574,-0.0365177,-3.1970023
0.3625000,0.3625000,0.3625000,0.9825046,-0.0362383,-3.1801170
0.3650000,0.3650000,0.3650000,0.9062828,-0.0359431,-3.1640169
0.3675000,0.3675000,0.3675000,0.8382082,-0.0356233,-3.1489066
0.3700000,0.3700000,0.3700000,0.7775736,-0.0352718,-3.1347984
0.3725000,0.3725000,0.3725000,0.7236589,-0.0348842,-3.1215274
0.3750000,0.3750000,0.3750000,0.6757453,-0.0344590,-3.1088004
0.3775000,0.3775000,0.3775000,0.6331310,-0.0339972,-3.0962625
0.3800000,0.3800000,0.3800000,0.5951473,-0.0335027,-3.0835631
0.3825000,0.3825000,0.3825000,0.5611726,-0.0329820,-3.0703998
0.3850000,0.3850000,0.3850000,0.5306437,-0.0324434,-3.0565369
0.3875000,0.3875000,0.3875000,0.5030608,-0.0318965,-3.0418052
0.3900000,0.3900000,0.3900000,0.4779889,-0.0313515,-3.0261004
0.3925000,0.3925000,0.3925000,0.4550562,-0.0308185,-3.0093925
0.3950000,0.3950000,0.3950000,0.4339526,-0.0303077,-2.9917429
0.3975000,0.3975000,0.3975000,0.4144280,-0.0298281,-2.9733122
0.4000000,0.4000000,0.4000000,0.3962923,-0.0293883,-2.9543442
0.4025000,0.4025000,0.4025000,0.3794137,-0.0289955,-2.9351201
0.4050000,0.4050000,0.4050000,0.3637156,-0.0286556,-2.9158994
0.4075000,0.4075000,0.4075000,0.3491701,-0.0283724,-2.8968662
0.4100000,0.4100000,0.4100000,0.3357881,-0.0281475,-2.8781048
0.4125000,0.4125000,0.4125000,0.3236066,-0.0279801,-2.8596129
0.4150000,0.4150000,0.4150000,0.3126747,-0.0278670,-2.8413491
0.4175000,0.4175000,0.4175000,0.3030390,-0.0278030,-2.8232991
0.4200000,0.4200000,0.4200000,0.2947299,-0.0277814,-2.8055421
0.4225000,0.4225000,0.4225000,0.2877508,-0.0277947,-2.7883027
0.4250000,0.4250000,0.4250000,0.2820704,-0.0278352,-2.7719807
0.4275000,0.4275000,0.4275000,0.2776202,-0.0278956,-2.7571465
0.4300000,0.4300000,0.4300000,0.2742960,-0.0279691,-2.7444895
0.4325000,0.4325000,0.4325000,0.2719642,-0.0280503,-2.7347134
0.4350000,0.4350000,0.4350000,0.2704708,-0.0281348,-2.7283967
0.4375000,0.4375000,0.4375000,0.2696517,-0.0282192,-2.7258573
0.4400000,0.4400000,0.4400000,0.2693438,-0.0283016,-2.7270661
0.4425000,0.4425000,0.4425000,0.2693944,-0.0283811,-2.7316372
0.4450000,0.4450000,0.4450000,0.2696683,-0.0284582,-2.7388901
0.4475000,0.4475000,0.4475000,0.2700539,-0.0285343,-2.7479568
0.4500000,0.4500000,0.4500000,0.2704645,-0.0286116,-2.7579003
0.4525000,0.4525000,0.4525000,0.2708394,-0.0286934,-2.7678219
0.4550000,0.4550000,0.4550000,0.2711401,-0.0287833,-2.7769408
0.4575000,0.4575000,0.4575000,0.2713455,-0.0288854,-2.7846419
0.4600000,0.4600000,0.4600000,0.2714438,-0.0290044,-2.7904876
0.4625000,0.4625000,0.4625000,0.2714247,-0.0291457,-2.7941966
0.4650000,0.4650000,0.4650000,0.2712722,-0.0293151,-2.7956021
0.4675000,0.4675000,0.4675000,0.2709597,-0.0295184,-2.7946053
0.4700000,0.4700000,0.4700000,0.2704506,-0.0297608,-2.7911395
0.4725000,0.4725000,0.4725000,0.2697018,-0.0300461,-2.7851565
0.4750000,0.4750000,0.4750000,0.2686703,-0.0303756,-2.7766342
0.4775000,0.4775000,0.4775000,0.2673213,-0.0307480,-2.7656033
0.4800000,0.4800000,0.4800000,0.2656350,-0.0311590,-2.7521898
0.4825000,0.4825000,0.4825000,0.2636118,-0.0316018,-2.7366771
0.4850000,0.4850000,0.4850000,0.2612745,-0.0320675,-2.7195866
0.4875000,0.4875000,0.4875000,0.2586680,-0.0325453,-2.7017516
0.4900000,0.4900000,0.4900000,0.2558558,-0.0330230,-2.6843377
0.4925000,0.4925000,0.4925000,0.2529128,-0.0334871,-2.6687626
0.4950000,0.4950000,0.4950000,0.2499175,-0.0339233,-2.6565116
0.4975000,0.4975000,0.4975000,0.2469420,-0.0343161,-2.6488988
0.5000000,0.5000000,0.5000000,0.2440442,-0.0346498,-2.6468728
0.5025000,0.5025000,0.5025000,0.2412621,-0.0349086,-2.6509571
0.5050000,0.5050000,0.5050000,0.2386125,-0.0350773,-2.6613550
0.5075000,0.5075000,0.5075000,0.2360925,-0.0351421,-2.6781599
0.5100000,0.5100000,0.5100000,0.2336832,-0.0350916,-2.7015462
0.5125000,0.5125000,0.5125000,0.2313553,-0.0349170,-2.7318220
0.5150000,0.5150000,0.5150000,0.2290725,-0.0346130,-2.7693039
0.5175000,0.5175000,0.5175000,0.2267939,-0.0341774,-2.8140729
0.5200000,0.5200000,0.5200000,0.2244744,-0.0336111,-2.8657262
0.5225000,0.5225000,0.5225000,0.2220621,-0.0329177,-2.9232375
0.5250000,0.5250000,0.5250000,0.2194936,-0.0321023,-2.9849773
0.5275000,0.5275000,0.5275000,0.2166893,-0.0311711,-3.0488770
0.5300000,0.5300000,0.5300000,0.2135488,-0.0301306,-3.1126733
0.5325000,0.5325000,0.5325000,0.2099513,-0.0289869,-3.1741582
0.5350000,0.5350000,0.5350000,0.2057607,-0.0277455,-3.2313791
0.5375000,0.5375000,0.5375000,0.2008354,-0.0264111,-3.2827630
0.5400000,0.5400000,0.5400000,0.1950416,-0.0249877,-3.3271666
0.5425000,0.5425000,0.5425000,0.1882667,-0.0234789,-3.3638675
0.5450000,0.5450000,0.5450000,0.1804314,-0.0218878,-3.3925176
0.5475000,0.5475000,0.5475000,0.1714983,-0.0202175,-3.4130787
0.5500000,0.5500000,0.5500000,0.1614779,-0.0184721,-3.4257528
0.5525000,0.5525000,0.5525000,0.1504304,-0.0166575,-3.4309168
0.5550000,0.5550000,0.5550000,0.1384643,-0.0147818,-3.4290657
0.5575000,0.5575000,0.5575000,0.1257306,-0.0128562,-3.4207665
0.5600000,0.5600000,0.5600000,0.1124104,-0.0108941,-3.4066218
