# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,30800495828442750976.0000000
0.0050000,0.0050000,0.0050000,126948771174622672.0000000
0.0100000,0.0100000,0.0100000,2962427421554688.0000000
0.0150000,0.0150000,0.0150000,169876825883405.3437500
0.0200000,0.0200000,0.0200000,16904258466016.5117188
0.0250000,0.0250000,0.0250000,2441912170276.0175781
0.0300000,0.0300000,0.0300000,461599257964.6690674
0.0350000,0.0350000,0.0350000,106924315274.5230255
0.0400000,0.0400000,0.0400000,29040789615.1931953
0.0450000,0.0450000,0.0450000,8970439722.6054440
0.0500000,0.0500000,0.0500000,3091586959.0626550
0.0550000,0.0550000,0.0550000,1190214683.0368712
0.0600000,0.0600000,0.0600000,533162065.9370644
0.0650000,0.0650000,0.0650000,255172210.8364702
0.0700000,0.0700000,0.0700000,127390784.1800692
0.0750000,0.0750000,0.0750000,64283025.9113385
0.0800000,0.0800000,0.0800000,34205433.6332023
0.0850000,0.0850000,0.0850000,18291867.8454571
0.0900000,0.0900000,0.0900000,10083536.8914603
0.0950000,0.0950000,0.0950000,5729698.3641197
0.1000000,0.1000000,0.1000000,3362434.0036053
0.1050000,0.1050000,0.1050000,1975928.4663920
0.1100000,0.1100000,0.1100000,1184701.5473036
0.1150000,0.1150000,0.1150000,732874.3077012
0.1200000,0.1200000,0.1200000,467421.7473789
0.1250000,0.1250000,0.1250000,297676.0285220
0.1300000,0.1300000,0.1300000,191259.6991141
0.1350000,0.1350000,0.1350000,125467.5092144
0.1400000,0.1400000,0.1400000,83200.3440246
0.1450000,0.1450000,0.1450000,55943.4458552
0.1500000,0.1500000,0.1500000,38216.7139734
0.1550000,0.1550000,0.1550000,26496.8367799
0.1600000,0.1600000,0.1600000,18626.8677161
0.1650000,0.1650000,0.1650000,13263.8039872
0.1700000,0.1700000,0.1700000,9557.9136350
0.1750000,0.1750000,0.1750000,6944.4000634
0.1800000,0.1800000,0.1800000,5040.5621925
0.1850000,0.1850000,0.1850000,3690.5527575
0.1900000,0.1900000,0.1900000,2723.4967240
0.1950000,0.1950000,0.1950000,2024.1810489
0.2000000,0.2000000,0.2000000,1526.2596058
0.2050000,0.2050000,0.2050000,1151.0379101
0.2100000,0.2100000,0.2100000,872.9820071
0.2150000,0.2150000,0.2150000,665.4982838
0.2200000,0.2200000,0.2200000,509.6883521
0.2250000,0.2250000,0.2250000,391.9972287
0.2300000,0.2300000,0.2300000,302.6122336
0.2350000,0.2350000,0.2350000,234.3655043
0.2400000,0.2400000,0.2400000,181.9761633
0.2450000,0.2450000,0.2450000,141.5386071
0.2500000,0.2500000,0.2500000,110.1834579
0.2550000,0.2550000,0.2550000,85.8087504
0.2600000,0.2600000,0.2600000,66.8456411
0.2650000,0.2650000,0.2650000,52.0920360
0.2700000,0.2700000,0.2700000,40.6130636
0.2750000,0.2750000,0.2750000,31.6791400
0.2800000,0.2800000,0.2800000,24.7218874
0.2850000,0.2850000,0.2850000,19.2994731
0.2900000,0.2900000,0.2900000,15.0680217
0.2950000,0.2950000,0.2950000,11.7583080
0.3000000,0.3000000,0.3000000,9.1580615
0.3050000,0.3050000,0.3050000,7.1002902
0.3100000,0.3100000,0.3100000,5.4565679
0.3150000,0.3150000,0.3150000,4.1317083
0.3200000,0.3200000,0.3200000,3.0566065
0.3250000,0.3250000,0.3250000,2.1798909
0.3300000,0.3300000,0.3300000,1.4609361
0.3350000,0.3350000,0.3350000,0.8654925
0.3400000,0.3400000,0.3400000,0.3642079
0.3450000,0.3450000,0.3450000,-0.0662874
0.3500000,0.3500000,0.3500000,-0.4416640
0.3550000,0.3550000,0.3550000,-0.7701788
0.3600000,0.3600000,0.3600000,-1.0555556
0.3650000,0.3650000,0.3650000,-1.3003011
0.3700000,0.3700000,0.3700000,-1.5072529
0.3750000,0.3750000,0.3750000,-1.6795208
0.3800000,0.3800000,0.3800000,-1.8203193
0.3850000,0.3850000,0.3850000,-1.9332688
0.3900000,0.3900000,0.3900000,-2.0226032
0.3950000,0.3950000,0.3950000,-2.0928547
0.4000000,0.4000000,0.4000000,-2.1481935
0.4050000,0.4050000,0.4050000,-2.1917410
0.4100000,0.4100000,0.4100000,-2.2250693
0.4150000,0.4150000,0.4150000,-2.2482380
0.4200000,0.4200000,0.4200000,-2.2606570
0.4250000,0.4250000,0.4250000,-2.2623783
0.4300000,0.4300000,0.4300000,-2.2548983
0.4350000,0.4350000,0.4350000,-2.2408726
0.4400000,0.4400000,0.4400000,-2.2228585
0.4450000,0.4450000,0.4450000,-2.2019452
0.4500000,0.4500000,0.4500000,-2.1773314
0.4550000,0.4550000,0.4550000,-2.1470709
0.4600000,0.4600000,0.4600000,-2.1092538
0.4650000,0.4650000,0.4650000,-2.0628350
0.4700000,0.4700000,0.4700000,-2.0078618
0.4750000,0.4750000,0.4750000,-1.9452742
0.4800000,0.4800000,0.4800000,-1.8765502
0.4850000,0.4850000,0.4850000,-1.8033723
0.4900000,0.4900000,0.4900000,-1.7273889
0.4950000,0.4950000,0.4950000,-1.6500755
0.5000000,0.5000000,0.5000000,-1.5726718
0.5050000,0.5050000,0.5050000,-1.4961696
0.5100000,0.5100000,0.5100000,-1.4213289
0.5150000,0.5150000,0.5150000,-1.3487073
0.5200000,0.5200000,0.5200000,-1.2786941
0.5250000,0.5250000,0.5250000,-1.2115423
0.5300000,0.5300000,0.5300000,-1.1473983
0.5350000,0.5350000,0.5350000,-1.0863261
0.5400000,0.5400000,0.5400000,-1.0283281
0.5450000,0.5450000,0.5450000,-0.9733613
0.5500000,0.5500000,0.5500000,-0.9213499
0.5550000,0.5550000,0.5550000,-0.8721957
0.5600000,0.5600000,0.5600000,-0.8257855
0.5650000,0.5650000,0.5650000,-0.7819970
0.5700000,0.5700000,0.5700000,-0.7407035
0.5750000,0.5750000,0.5750000,-0.7017764
0.5800000,0.5800000,0.5800000,-0.6650884
0.5850000,0.5850000,0.5850000,-0.6305148
0.5900000,0.5900000,0.5900000,-0.5979346
0.5950000,0.5950000,0.5950000,-0.5672314
0.6000000,0.6000000,0.6000000,-0.5382940
0.6050000,0.6050000,0.6050000,-0.5110166
0.6100000,0.6100000,0.6100000,-0.4852989
0.6150000,0.6150000,0.6150000,-0.4610459
0.6200000,0.6200000,0.6200000,-0.4381682
0.6250000,0.6250000,0.6250000,-0.4165818
0.6300000,0.6300000,0.6300000,-0.3962074
0.6350000,0.6350000,0.6350000,-0.3769709
0.6400000,0.6400000,0.6400000,-0.3588026
0.6450000,0.6450000,0.6450000,-0.3416373
0.6500000,0.6500000,0.6500000,-0.3254140
0.6550000,0.6550000,0.6550000,-0.3100753
0.6600000,0.6600000,0.6600000,-0.2955678
0.6650000,0.6650000,0.6650000,-0.2818414
0.6700000,0.6700000,0.6700000,-0.2688492
0.6750000,0.6750000,0.6750000,-0.2565474
0.6800000,0.6800000,0.6800000,-0.2448949
0.6850000,0.6850000,0.6850000,-0.2338534
0.6900000,0.6900000,0.6900000,-0.2233869
0.6950000,0.6950000,0.6950000,-0.2134619
0.7000000,0.7000000,0.7000000,-0.2040467
0.7050000,0.7050000,0.7050000,-0.1951120
0.7100000,0.7100000,0.7100000,-0.1866301
0.7150000,0.7150000,0.7150000,-0.1785752
0.7200000,0.7200000,0.7200000,-0.1709230
0.7250000,0.7250000,0.7250000,-0.1636507
0.7300000,0.7300000,0.7300000,-0.1567371
