# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.5650000,0.5650000,0.5650000,-1.8315891,-6.1663666
0.5700000,0.5700000,0.5700000,-1.7902716,-6.0103172
0.5750000,0.5750000,0.5750000,-1.7485369,-5.8487587
0.5800000,0.5800000,0.5800000,-1.7072008,-5.6837886
0.5850000,0.5850000,0.5850000,-1.6669129,-5.5171027
0.5900000,0.5900000,0.5900000,-1.6281668,-5.3630288
0.5950000,0.5950000,0.5950000,-1.5912879,-5.3843800
0.6000000,0.6000000,0.6000000,-1.5564529,-5.3812199
0.6050000,0.6050000,0.6050000,-1.5237426,-5.3575673
0.6100000,0.6100000,0.6100000,-1.4931956,-5.3167981
0.6150000,0.6150000,0.6150000,-1.4648413,-5.2617567
0.6200000,0.6200000,0.6200000,-1.4387048,-5.1948475
0.6250000,0.6250000,0.6250000,-1.4147902,-5.1181093
0.6300000,0.6300000,0.6300000,-1.3930565,-5.0332770
0.6350000,0.6350000,0.6350000,-1.3734061,-4.9418318
0.6400000,0.6400000,0.6400000,-1.3556909,-5.1256136
0.6450000,0.6450000,0.6450000,-1.3397300,-5.3253114
0.6500000,0.6500000,0.6500000,-1.3253217,-5.4629448
0.6550000,0.6550000,0.6550000,-1.3122417,-5.5492352
0.6600000,0.6600000,0.6600000,-1.3002338,-5.5932030
0.6650000,0.6650000,0.6650000,-1.2890062,-5.6024256
0.6700000,0.6700000,0.6700000,-1.2782459,-5.5832584
0.6750000,0.6750000,0.6750000,-1.2676387,-5.5410230
0.6800000,0.6800000,0.6800000,-1.2568819,-5.4801687
0.6850000,0.6850000,0.6850000,-1.2456897,-5.4044086
0.6900000,0.6900000,0.6900000,-1.2337993,-5.3196545
0.6950000,0.6950000,0.6950000,-1.2209819,-5.2255085
0.7000000,0.7000000,0.7000000,-1.2070556,-5.1236951
0.7050000,0.7050000,0.7050000,-1.1918956,-5.0538147
0.7100000,0.7100000,0.7100000,-1.1754321,-5.1435190
0.7150000,0.7150000,0.7150000,-1.1576300,-5.2335678
0.7200000,0.7200000,0.7200000,-1.1384622,-5.2999025
0.7250000,0.7250000,0.7250000,-1.1179026,-5.4896639
0.7300000,0.7300000,0.7300000,-1.0959460,-5.6319811
0.7350000,0.7350000,0.7350000,-1.0726398,-5.7267725
0.7400000,0.7400000,0.7400000,-1.0480988,-5.7811267
0.7450000,0.7450000,0.7450000,-1.0224909,-5.8012593
0.7500000,0.7500000,0.7500000,-0.9960023,-5.7925976
0.7550000,0.7550000,0.7550000,-0.9688062,-5.7598629
0.7600000,0.7600000,0.7600000,-0.9410566,-5.7071457
0.7650000,0.7650000,0.7650000,-0.9129132,-5.6379778
0.7700000,0.7700000,0.7700000,-0.8845791,-5.5553971
0.7750000,0.7750000,0.7750000,-0.8563183,-5.4620070
0.7800000,0.7800000,0.7800000,-0.8284295,-5.3600311
0.7850000,0.7850000,0.7850000,-0.8011893,-5.2513616
0.7900000,0.7900000,0.7900000,-0.7748033,-5.1376025
0.7950000,0.7950000,0.7950000,-0.7493864,-5.0201089
0.8000000,0.8000000,0.8000000,-0.7249615,-4.9000212
0.8050000,0.8050000,0.8050000,-0.7014681,-4.7792599
0.8100000,0.8100000,0.8100000,-0.6787770,-4.6576742
0.8150000,0.8150000,0.8150000,-0.6567156,-4.5357411
0.8200000,0.8200000,0.8200000,-0.6351012,-4.4140388
0.8250000,0.8250000,0.8250000,-0.6137772,-4.2930422
0.8300000,0.8300000,0.8300000,-0.5926439,-4.1731398
0.8350000,0.8350000,0.8350000,-0.5716772,-4.0575506
0.8400000,0.8400000,0.8400000,-0.5509346,-3.9972876
0.8450000,0.8450000,0.8450000,-0.5305485,-3.9287823
0.8500000,0.8500000,0.8500000,-0.5107010,-3.8537262
0.8550000,0.8550000,0.8550000,-0.4915839,-3.7735697
0.8600000,0.8600000,0.8600000,-0.4733619,-3.6928050
0.8650000,0.8650000,0.8650000,-0.4561656,-3.6603173
0.8700000,0.8700000,0.8700000,-0.4401190,-3.6184044
0.8750000,0.8750000,0.8750000,-0.4253788,-3.5691619
0.8800000,0.8800000,0.8800000,-0.4121415,-3.5142637
0.8850000,0.8850000,0.8850000,-0.4006062,-3.4550400
0.8900000,0.8900000,0.8900000,-0.3909137,-3.3925428
0.8950000,0.8950000,0.8950000,-0.3830939,-3.3276003
0.9000000,0.9000000,0.9000000,-0.3770301,-3.3653868
0.9050000,0.9050000,0.9050000,-0.3724431,-3.4500995
0.9100000,0.9100000,0.9100000,-0.3689034,-3.5055996
0.9150000,0.9150000,0.9150000,-0.3658830,-3.5367746
0.9200000,0.9200000,0.9200000,-0.3628453,-3.5485264
0.9250000,0.9250000,0.9250000,-0.3593514,-3.5454160
0.9300000,0.9300000,0.9300000,-0.3551488,-3.5282220
0.9350000,0.9350000,0.9350000,-0.3502082,-3.4995228
0.9400000,0.9400000,0.9400000,-0.3446986,-3.4614829
0.9450000,0.9450000,0.9450000,-0.3389149,-3.4159116
0.9500000,0.9500000,0.9500000,-0.3331873,-3.3643148
0.9550000,0.9550000,0.9550000,-0.3277993,-3.3079404
0.9600000,0.9600000,0.9600000,-0.3229390,-3.2478187
0.9650000,0.9650000,0.9650000,-0.3186846,-3.1847968
0.9700000,0.9700000,0.9700000,-0.3150163,-3.1223856
0.9750000,0.9750000,0.9750000,-0.3118494,-3.0783495
0.9800000,0.9800000,0.9800000,-0.3090806,-3.0253602
0.9850000,0.9850000,0.9850000,-0.3066248,-2.9651648
0.9900000,0.9900000,0.9900000,-0.3044107,-2.8992496
0.9950000,0.9950000,0.9950000,-0.3023442,-2.8288796
1.0000000,1.0000000,1.0000000,-0.3002761,-2.8325467
1.0050000,1.0050000,1.0050000,-0.2980058,-2.8366271
1.0100000,1.0100000,1.0100000,-0.2953189,-2.8240915
1.0150000,1.0150000,1.0150000,-0.2920370,-2.7977733
1.0200000,1.0200000,1.0200000,-0.2880578,-2.8826451
1.0250000,1.0250000,1.0250000,-0.2833714,-2.9910284
1.0300000,1.0300000,1.0300000,-0.2780453,-3.0546157
1.0350000,1.0350000,1.0350000,-0.2721795,-3.0821536
1.0400000,1.0400000,1.0400000,-0.2658580,-3.0808201
1.0450000,1.0450000,1.0450000,-0.2591304,-3.0565147
1.0500000,1.0500000,1.0500000,-0.2520242,-3.0140908
1.0550000,1.0550000,1.0550000,-0.2445731,-2.9877355
1.0600000,1.0600000,1.0600000,-0.2368382,-2.9673614
1.0650000,1.0650000,1.0650000,-0.2289131,-2.9311049
1.0700000,1.0700000,1.0700000,-0.2209097,-2.8822206
1.0750000,1.0750000,1.0750000,-0.2129349,-2.8234379
1.0800000,1.0800000,1.0800000,-0.2050729,-2.7570388
1.0850000,1.0850000,1.0850000,-0.1973819,-2.6849257
1.0900000,1.0900000,1.0900000,-0.1899056,-2.6086786
1.0950000,1.0950000,1.0950000,-0.1826966,-2.5296053
1.1000000,1.1000000,1.1000000,-0.1758515,-2.4487836
1.1050000,1.1050000,1.1050000,-0.1695418,-2.4161995
1.1100000,1.1100000,1.1100000,-0.1640059,-2.5437553
1.1150000,1.1150000,1.1150000,-0.1594879,-2.6413594
1.1200000,1.1200000,1.1200000,-0.1561547,-2.6906831
1.1250000,1.1250000,1.1250000,-0.1540400,-2.7025281
1.1300000,1.1300000,1.1300000,-0.1530362,-2.6855065
1.1350000,1.1350000,1.1350000,-0.1529260,-2.6569433
1.1400000,1.1400000,1.1400000,-0.1534345,-2.6456705
1.1450000,1.1450000,1.1450000,-0.1542822,-2.6101224
1.1500000,1.1500000,1.1500000,-0.1552226,-2.5565691
1.1550000,1.1550000,1.1550000,-0.1560654,-2.4899297
1.1600000,1.1600000,1.1600000,-0.1566916,-2.4140592
1.1650000,1.1650000,1.1650000,-0.1570513,-2.3319721
1.1700000,1.1700000,1.1700000,-0.1571465,-2.2460187
1.1750000,1.1750000,1.1750000,-0.1570350,-2.1913398
1.1800000,1.1800000,1.1800000,-0.1568614,-2.1780478
1.1850000,1.1850000,1.1850000,-0.1568647,-2.1489145
1.1900000,1.1900000,1.1900000,-0.1573150,-2.1075119
1.1950000,1.1950000,1.1950000,-0.1584073,-2.0567756
1.2000000,1.2000000,1.2000000,-0.1601710,-1.9991116
1.2050000,1.2050000,1.2050000,-0.1624383,-1.9364858
1.2100000,1.2100000,1.2100000,-0.1648857,-1.8707073
1.2150000,1.2150000,1.2150000,-0.1671213,-1.8029085
1.2200000,1.2200000,1.2200000,-0.1687802,-1.7340096
1.2250000,1.2250000,1.2250000,-0.1695916,-1.6650582
1.2300000,1.2300000,1.2300000,-0.1694063,-1.6557303
1.2350000,1.2350000,1.2350000,-0.1681940,-1.7252992
1.2400000,1.2400000,1.2400000,-0.1660288,-1.8123632
1.2450000,1.2450000,1.2450000,-0.1630716,-1.8731070
1.2500000,1.2500000,1.2500000,-0.1595446,-1.9011764
1.2550000,1.2550000,1.2550000,-0.1556942,-1.9038668
1.2600000,1.2600000,1.2600000,-0.1517544,-1.8870305
1.2650000,1.2650000,1.2650000,-0.1479127,-1.8553575
1.2700000,1.2700000,1.2700000,-0.1442772,-1.8126014
1.2750000,1.2750000,1.2750000,-0.1408630,-1.7617597
1.2800000,1.2800000,1.2800000,-0.1376081,-1.7052205
1.2850000,1.2850000,1.2850000,-0.1344130,-1.6448791
1.2900000,1.2900000,1.2900000,-0.1311805,-1.5822332
1.2950000,1.2950000,1.2950000,-0.1278423,-1.5184598
1.3000000,1.3000000,1.3000000,-0.1243665,-1.4544766
1.3050000,1.3050000,1.3050000,-0.1207539,-1.3909929
1.3100000,1.3100000,1.3100000,-0.1170277,-1.3285495
1.3150000,1.3150000,1.3150000,-0.1132239,-1.2764877
1.3200000,1.3200000,1.3200000,-0.1093825,-1.3253813
1.3250000,1.3250000,1.3250000,-0.1055422,-1.3492019
1.3300000,1.3300000,1.3300000,-0.1017372,-1.3536509
1.3350000,1.3350000,1.3350000,-0.0979959,-1.3432729
1.3400000,1.3400000,1.3400000,-0.0943404,-1.3216876
1.3450000,1.3450000,1.3450000,-0.0907873,-1.2917730
1.3500000,1.3500000,1.3500000,-0.0873482,-1.2558135
1.3550000,1.3550000,1.3550000,-0.0840305,-1.2156169
1.3600000,1.3600000,1.3600000,-0.0808384,-1.1726093
1.3650000,1.3650000,1.3650000,-0.0777734,-1.1279100
1.3700000,1.3700000,1.3700000,-0.0748351,-1.0823929
1.3750000,1.3750000,1.3750000,-0.0720216,-1.0367348
1.3800000,1.3800000,1.3800000,-0.0693299,-0.9914548
1.3850000,1.3850000,1.3850000,-0.0667564,-0.9469459
1.3900000,1.3900000,1.3900000,-0.0642969,-0.9035002
1.3950000,1.3950000,1.3950000,-0.0619469,-0.8613300
1.4000000,1.4000000,1.4000000,-0.0597017,-0.8205835
1.4050000,1.4050000,1.4050000,-0.0575566,-0.7813588
1.4100000,1.4100000,1.4100000,-0.0555070,-0.7437141
1.4150000,1.4150000,1.4150000,-0.0535484,-0.7076768
1.4200000,1.4200000,1.4200000,-0.0516762,-0.6732502
1.4250000,1.4250000,1.4250000,-0.0498863,-0.6404191
1.4300000,1.4300000,1.4300000,-0.0481744,-0.6091542
1.4350000,1.4350000,1.4350000,-0.0465366,-0.5794160
1.4400000,1.4400000,1.4400000,-0.0449693,-0.5511575
1.4450000,1.4450000,1.4450000,-0.0434687,-0.5243262
1.4500000,1.4500000,1.4500000,-0.0420317,-0.4988663
1.4550000,1.4550000,1.4550000,-0.0406549,-0.4747201
1.4600000,1.4600000,1.4600000,-0.0393353,-0.4518288
1.4650000,1.4650000,1.4650000,-0.0380701,-0.4301339
1.4700000,1.4700000,1.4700000,-0.0368565,-0.4095771
1.4750000,1.4750000,1.4750000,-0.0356920,-0.3901017
1.4800000,1.4800000,1.4800000,-0.0345742,-0.3716522
1.4850000,1.4850000,1.4850000,-0.0335008,-0.3541750
1.4900000,1.4900000,1.4900000,-0.0324697,-0.3376186
1.4950000,1.4950000,1.4950000,-0.0314788,-0.3219334
1.5000000,1.5000000,1.5000000,-0.0305262,-0.3070720
1.5050000,1.5050000,1.5050000,-0.0296102,-0.2929893
1.5100000,1.5100000,1.5100000,-0.0287289,-0.2796425
1.5150000,1.5150000,1.5150000,-0.0278807,-0.2669905
1.5200000,1.5200000,1.5200000,-0.0270642,-0.2549949
1.5250000,1.5250000,1.5250000,-0.0262780,-0.2436189
1.5300000,1.5300000,1.5300000,-0.0255205,-0.2328281
1.5350000,1.5350000,1.5350000,-0.0247906,-0.2225895
1.5400000,1.5400000,1.5400000,-0.0240869,-0.2128724
1.5450000,1.5450000,1.5450000,-0.0234084,-0.2036477
1.5500000,1.5500000,1.5500000,-0.0227540,-0.1948878
1.5550000,1.5550000,1.5550000,-0.0221226,-0.1865668
1.5600000,1.5600000,1.5600000,-0.0215131,-0.1786605
1.5650000,1.5650000,1.5650000,-0.0209248,-0.1711457
1.5700000,1.5700000,1.5700000,-0.0203566,-0.1640010
1.5750000,1.5750000,1.5750000,-0.0198078,-0.1572058
1.5800000,1.5800000,1.5800000,-0.0192774,-0.1507411
1.5850000,1.5850000,1.5850000,-0.0187649,-0.1445888
1.5900000,1.5900000,1.5900000,-0.0182694,-0.1387319
1.5950000,1.5950000,1.5950000,-0.0177902,-0.1331544
