# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.3100000,0.3100000,0.3100000,19.6586667
0.3150000,0.3150000,0.3150000,13.5110450
0.3200000,0.3200000,0.3200000,8.6968825
0.3250000,0.3250000,0.3250000,4.9587356
0.3300000,0.3300000,0.3300000,2.0797723
0.3350000,0.3350000,0.3350000,-0.1224447
0.3400000,0.3400000,0.3400000,-1.8008349
0.3450000,0.3450000,0.3450000,-3.0825384
0.3500000,0.3500000,0.3500000,-4.0721597
0.3550000,0.3550000,0.3550000,-4.8553597
0.3600000,0.3600000,0.3600000,-5.5004723
0.3650000,0.3650000,0.3650000,-6.0543069
0.3700000,0.3700000,0.3700000,-6.5370892
0.3750000,0.3750000,0.3750000,-6.9475658
0.3800000,0.3800000,0.3800000,-7.2772994
0.3850000,0.3850000,0.3850000,-7.5225894
0.3900000,0.3900000,0.3900000,-7.6883034
0.3950000,0.3950000,0.3950000,-7.7861717
0.4000000,0.4000000,0.4000000,-7.8312536
0.4050000,0.4050000,0.4050000,-7.8381730
0.4100000,0.4100000,0.4100000,-7.8181553
0.4150000,0.4150000,0.4150000,-7.7784038
0.4200000,0.4200000,0.4200000,-7.7236214
0.4250000,0.4250000,0.4250000,-7.6573341
0.4300000,0.4300000,0.4300000,-7.5821817
0.4350000,0.4350000,0.4350000,-7.5006348
0.4400000,0.4400000,0.4400000,-7.4161684
0.4450000,0.4450000,0.4450000,-7.3327651
0.4500000,0.4500000,0.4500000,-7.2523652
0.4550000,0.4550000,0.4550000,-7.1728456
0.4600000,0.4600000,0.4600000,-7.0886347
0.4650000,0.4650000,0.4650000,-6.9933526
0.4700000,0.4700000,0.4700000,-6.8825051
0.4750000,0.4750000,0.4750000,-6.7547811
0.4800000,0.4800000,0.4800000,-6.6117150
0.4850000,0.4850000,0.4850000,-6.4564442
0.4900000,0.4900000,0.4900000,-6.2924699
0.4950000,0.4950000,0.4950000,-6.1227966
0.5000000,0.5000000,0.5000000,-5.9493461
0.5050000,0.5050000,0.5050000,-5.7726932
0.5100000,0.5100000,0.5100000,-5.5923865
0.5150000,0.5150000,0.5150000,-5.4077390
0.5200000,0.5200000,0.5200000,-5.2185473
0.5250000,0.5250000,0.5250000,-5.0254122
0.5300000,0.5300000,0.5300000,-4.8297412
0.5350000,0.5350000,0.5350000,-4.6335290
0.5400000,0.5400000,0.5400000,-4.4388933
0.5450000,0.5450000,0.5450000,-4.2475111
0.5500000,0.5500000,0.5500000,-4.0602980
0.5550000,0.5550000,0.5550000,-3.8775076
0.5600000,0.5600000,0.5600000,-3.6990905
0.5650000,0.5650000,0.5650000,-3.5250324
0.5700000,0.5700000,0.5700000,-3.3555162
0.5750000,0.5750000,0.5750000,-3.1909180
0.5800000,0.5800000,0.5800000,-3.0317156
0.5850000,0.5850000,0.5850000,-2.8783854
0.5900000,0.5900000,0.5900000,-2.7313253
0.5950000,0.5950000,0.5950000,-2.5908138
0.6000000,0.6000000,0.6000000,-2.4569998
0.6050000,0.6050000,0.6050000,-2.3299105
0.6100000,0.6100000,0.6100000,-2.2094710
0.6150000,0.6150000,0.6150000,-2.0955261
0.6200000,0.6200000,0.6200000,-1.9878617
0.6250000,0.6250000,0.6250000,-1.8862240
0.6300000,0.6300000,0.6300000,-1.7903343
0.6350000,0.6350000,0.6350000,-1.6999014
0.6400000,0.6400000,0.6400000,-1.6146302
0.6450000,0.6450000,0.6450000,-1.5342287
0.6500000,0.6500000,0.6500000,-1.4584120
0.6550000,0.6550000,0.6550000,-1.3869059
0.6600000,0.6600000,0.6600000,-1.3194483
0.6650000,0.6650000,0.6650000,-1.2557905
0.6700000,0.6700000,0.6700000,-1.1956975
0.6750000,0.6750000,0.6750000,-1.1389482
0.6800000,0.6800000,0.6800000,-1.0853352
0.6850000,0.6850000,0.6850000,-1.0346641
0.6900000,0.6900000,0.6900000,-0.9867529
0.6950000,0.6950000,0.6950000,-0.9414316
0.7000000,0.7000000,0.7000000,-0.8985416
0.7050000,0.7050000,0.7050000,-0.8579347
0.7100000,0.7100000,0.7100000,-0.8194724
0.7150000,0.7150000,0.7150000,-0.7830257
0.7200000,0.7200000,0.7200000,-0.7484740
0.7250000,0.7250000,0.7250000,-0.7157049
0.7300000,0.7300000,0.7300000,-0.6846131
0.7350000,0.7350000,0.7350000,-0.6551006
0.7400000,0.7400000,0.7400000,-0.6270755
0.7450000,0.7450000,0.7450000,-0.6004521
0.7500000,0.7500000,0.7500000,-0.5751501
0.7550000,0.7550000,0.7550000,-0.5510946
0.7600000,0.7600000,0.7600000,-0.5282151
0.7650000,0.7650000,0.7650000,-0.5064459
0.7700000,0.7700000,0.7700000,-0.4857253
0.7750000,0.7750000,0.7750000,-0.4659954
0.7800000,0.7800000,0.7800000,-0.4472021
0.7850000,0.7850000,0.7850000,-0.4292945
0.7900000,0.7900000,0.7900000,-0.4122247
0.7950000,0.7950000,0.7950000,-0.3959479
0.8000000,0.8000000,0.8000000,-0.3804220
0.8050000,0.8050000,0.8050000,-0.3656073
0.8100000,0.8100000,0.8100000,-0.3514665
0.8150000,0.8150000,0.8150000,-0.3379645
0.8200000,0.8200000,0.8200000,-0.3250684
0.8250000,0.8250000,0.8250000,-0.3127470
0.8300000,0.8300000,0.8300000,-0.3009710
0.8350000,0.8350000,0.8350000,-0.2897128
0.8400000,0.8400000,0.8400000,-0.2789464
0.8450000,0.8450000,0.8450000,-0.2686471
0.8500000,0.8500000,0.8500000,-0.2587919
0.8550000,0.8550000,0.8550000,-0.2493588
0.8600000,0.8600000,0.8600000,-0.2403271
0.8650000,0.8650000,0.8650000,-0.2316773
0.8700000,0.8700000,0.8700000,-0.2233910
0.8750000,0.8750000,0.8750000,-0.2154506
0.8800000,0.8800000,0.8800000,-0.2078397
0.8850000,0.8850000,0.8850000,-0.2005426
0.8900000,0.8900000,0.8900000,-0.1935446
0.8950000,0.8950000,0.8950000,-0.1868316
0.9000000,0.9000000,0.9000000,-0.1803904
0.9050000,0.9050000,0.9050000,-0.1742083
0.9100000,0.9100000,0.9100000,-0.1682735
0.9150000,0.9150000,0.9150000,-0.1625747
0.9200000,0.9200000,0.9200000,-0.1571011
0.9250000,0.9250000,0.9250000,-0.1518426
0.9300000,0.9300000,0.9300000,-0.1467894
0.9350000,0.9350000,0.9350000,-0.1419325
0.9400000,0.9400000,0.9400000,-0.1372631
0.9450000,0.9450000,0.9450000,-0.1327730
0.9500000,0.9500000,0.9500000,-0.1284543
0.9550000,0.9550000,0.9550000,-0.1242995
0.9600000,0.9600000,0.9600000,-0.1203014
0.9650000,0.9650000,0.9650000,-0.1164535
0.9700000,0.9700000,0.9700000,-0.1127491
0.9750000,0.9750000,0.9750000,-0.1091822
0.9800000,0.9800000,0.9800000,-0.1057470
0.9850000,0.9850000,0.9850000,-0.1024378
0.9900000,0.9900000,0.9900000,-0.0992495
0.9950000,0.9950000,0.9950000,-0.0961769
1.0000000,1.0000000,1.0000000,-0.0932154
1.0050000,1.0050000,1.0050000,-0.0903602
1.0100000,1.0100000,1.0100000,-0.0876070
1.0150000,1.0150000,1.0150000,-0.0849517
1.0200000,1.0200000,1.0200000,-0.0823902
1.0250000,1.0250000,1.0250000,-0.0799189
1.0300000,1.0300000,1.0300000,-0.0775340
1.0350000,1.0350000,1.0350000,-0.0752322
1.0400000,1.0400000,1.0400000,-0.0730101
1.0450000,1.0450000,1.0450000,-0.0708645
1.0500000,1.0500000,1.0500000,-0.0687924
1.0550000,1.0550000,1.0550000,-0.0667911
1.0600000,1.0600000,1.0600000,-0.0648576
1.0650000,1.0650000,1.0650000,-0.0629895
1.0700000,1.0700000,1.0700000,-0.0611841
1.0750000,1.0750000,1.0750000,-0.0594390
1.0800000,1.0800000,1.0800000,-0.0577520
1.0850000,1.0850000,1.0850000,-0.0561209
1.0900000,1.0900000,1.0900000,-0.0545434
1.0950000,1.0950000,1.0950000,-0.0530177
1.1000000,1.1000000,1.1000000,-0.0515418
1.1050000,1.1050000,1.1050000,-0.0501138
1.1100000,1.1100000,1.1100000,-0.0487319
1.1150000,1.1150000,1.1150000,-0.0473945
1.1200000,1.1200000,1.1200000,-0.0460998
1.1250000,1.1250000,1.1250000,-0.0448464
1.1300000,1.1300000,1.1300000,-0.0436328
1.1350000,1.1350000,1.1350000,-0.0424574
1.1400000,1.1400000,1.1400000,-0.0413190
1.1450000,1.1450000,1.1450000,-0.0402162
1.1500000,1.1500000,1.1500000,-0.0391477
1.1550000,1.1550000,1.1550000,-0.0381123
1.1600000,1.1600000,1.1600000,-0.0371088
1.1650000,1.1650000,1.1650000,-0.0361362
1.1700000,1.1700000,1.1700000,-0.0351933
1.1750000,1.1750000,1.1750000,-0.0342790
1.1800000,1.1800000,1.1800000,-0.0333925
1.1850000,1.1850000,1.1850000,-0.0325327
1.1900000,1.1900000,1.1900000,-0.0316987
1.1950000,1.1950000,1.1950000,-0.0308896
1.2000000,1.2000000,1.2000000,-0.0301047
1.2050000,1.2050000,1.2050000,-0.0293429
1.2100000,1.2100000,1.2100000,-0.0286037
1.2150000,1.2150000,1.2150000,-0.0278862
1.2200000,1.2200000,1.2200000,-0.0271896
1.2250000,1.2250000,1.2250000,-0.0265133
1.2300000,1.2300000,1.2300000,-0.0258567
1.2350000,1.2350000,1.2350000,-0.0252190
1.2400000,1.2400000,1.2400000,-0.0245997
1.2450000,1.2450000,1.2450000,-0.0239980
1.2500000,1.2500000,1.2500000,-0.0234136
1.2550000,1.2550000,1.2550000,-0.0228457
1.2600000,1.2600000,1.2600000,-0.0222939
1.2650000,1.2650000,1.2650000,-0.0217577
1.2700000,1.2700000,1.2700000,-0.0212364
1.2750000,1.2750000,1.2750000,-0.0207298
1.2800000,1.2800000,1.2800000,-0.0202372
1.2850000,1.2850000,1.2850000,-0.0197582
1.2900000,1.2900000,1.2900000,-0.0192925
1.2950000,1.2950000,1.2950000,-0.0188396
1.3000000,1.3000000,1.3000000,-0.0183991
1.3050000,1.3050000,1.3050000,-0.0179706
1.3100000,1.3100000,1.3100000,-0.0175537
1.3150000,1.3150000,1.3150000,-0.0171481
1.3200000,1.3200000,1.3200000,-0.0167534
1.3250000,1.3250000,1.3250000,-0.0163693
1.3300000,1.3300000,1.3300000,-0.0159955
1.3350000,1.3350000,1.3350000,-0.0156316
1.3400000,1.3400000,1.3400000,-0.0152774
1.3450000,1.3450000,1.3450000,-0.0149325
1.3500000,1.3500000,1.3500000,-0.0145968
1.3550000,1.3550000,1.3550000,-0.0142698
1.3600000,1.3600000,1.3600000,-0.0139513
1.3650000,1.3650000,1.3650000,-0.0136412
1.3700000,1.3700000,1.3700000,-0.0133390
1.3750000,1.3750000,1.3750000,-0.0130447
1.3800000,1.3800000,1.3800000,-0.0127580
1.3850000,1.3850000,1.3850000,-0.0124786
1.3900000,1.3900000,1.3900000,-0.0122063
1.3950000,1.3950000,1.3950000,-0.0119409
1.4000000,1.4000000,1.4000000,-0.0116823
1.4050000,1.4050000,1.4050000,-0.0114302
1.4100000,1.4100000,1.4100000,-0.0111845
1.4150000,1.4150000,1.4150000,-0.0109449
1.4200000,1.4200000,1.4200000,-0.0107113
1.4250000,1.4250000,1.4250000,-0.0104835
1.4300000,1.4300000,1.4300000,-0.0102613
1.4350000,1.4350000,1.4350000,-0.0100447
1.4400000,1.4400000,1.4400000,-0.0098333
1.4450000,1.4450000,1.4450000,-0.0096272
1.4500000,1.4500000,1.4500000,-0.0094261
1.4550000,1.4550000,1.4550000,-0.0092298
1.4600000,1.4600000,1.4600000,-0.0090384
1.4650000,1.4650000,1.4650000,-0.0088516
1.4700000,1.4700000,1.4700000,-0.0086692
1.4750000,1.4750000,1.4750000,-0.0084913
1.4800000,1.4800000,1.4800000,-0.0083176
1.4850000,1.4850000,1.4850000,-0.0081481
1.4900000,1.4900000,1.4900000,-0.0079826
1.4950000,1.4950000,1.4950000,-0.0078210
1.5000000,1.5000000,1.5000000,-0.0076632
1.5050000,1.5050000,1.5050000,-0.0075091
1.5100000,1.5100000,1.5100000,-0.0073586
1.5150000,1.5150000,1.5150000,-0.0072117
1.5200000,1.5200000,1.5200000,-0.0070681
1.5250000,1.5250000,1.5250000,-0.0069279
1.5300000,1.5300000,1.5300000,-0.0067910
1.5350000,1.5350000,1.5350000,-0.0066572
1.5400000,1.5400000,1.5400000,-0.0065264
1.5450000,1.5450000,1.5450000,-0.0063987
1.5500000,1.5500000,1.5500000,-0.0062739
1.5550000,1.5550000,1.5550000,-0.0061519
1.5600000,1.5600000,1.5600000,-0.0060327
1.5650000,1.5650000,1.5650000,-0.0059162
1.5700000,1.5700000,1.5700000,-0.0058022
1.5750000,1.5750000,1.5750000,-0.0056909
1.5800000,1.5800000,1.5800000,-0.0055820
1.5850000,1.5850000,1.5850000,-0.0054756
1.5900000,1.5900000,1.5900000,-0.0053715
1.5950000,1.5950000,1.5950000,-0.0052698
