# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,498653569.1689047
0.0050000,0.0050000,0.0050000,236803685.6918358
0.0100000,0.0100000,0.0100000,117852030.8533107
0.0150000,0.0150000,0.0150000,61335792.1214042
0.0200000,0.0200000,0.0200000,33366042.8264307
0.0250000,0.0250000,0.0250000,18988738.2945797
0.0300000,0.0300000,0.0300000,11324226.4400540
0.0350000,0.0350000,0.0350000,7087025.4376671
0.0400000,0.0400000,0.0400000,4654687.2791223
0.0450000,0.0450000,0.0450000,3201592.0473448
0.0500000,0.0500000,0.0500000,2227135.9447305
0.0550000,0.0550000,0.0550000,1608491.3237559
0.0600000,0.0600000,0.0600000,1205605.0552308
0.0650000,0.0650000,0.0650000,936079.0723239
0.0700000,0.0700000,0.0700000,751681.8320338
0.0750000,0.0750000,0.0750000,623350.5237434
0.0800000,0.0800000,0.0800000,532965.8156100
0.0850000,0.0850000,0.0850000,453226.1190600
0.0900000,0.0900000,0.0900000,381182.0243832
0.0950000,0.0950000,0.0950000,324106.2700970
0.1000000,0.1000000,0.1000000,278511.0538155
0.1050000,0.1050000,0.1050000,241775.0245936
0.1100000,0.1100000,0.1100000,196909.3099501
0.1150000,0.1150000,0.1150000,162537.2631500
0.1200000,0.1200000,0.1200000,136013.9461914
0.1250000,0.1250000,0.1250000,115030.0362714
0.1300000,0.1300000,0.1300000,98033.6579689
0.1350000,0.1350000,0.1350000,83978.7295252
0.1400000,0.1400000,0.1400000,72156.0496353
0.1450000,0.1450000,0.1450000,62079.7332086
0.1500000,0.1500000,0.1500000,53411.0628468
0.1550000,0.1550000,0.1550000,45907.8006104
0.1600000,0.1600000,0.1600000,39390.8365249
0.1650000,0.1650000,0.1650000,33722.5645833
0.1700000,0.1700000,0.1700000,28793.0795587
0.1750000,0.1750000,0.1750000,24511.4803500
0.1800000,0.1800000,0.1800000,20800.4228070
0.1850000,0.1850000,0.1850000,17592.6868176
0.1900000,0.1900000,0.1900000,14828.9675038
0.1950000,0.1950000,0.1950000,12456.4075026
0.2000000,0.2000000,0.2000000,10427.5873293
0.2050000,0.2050000,0.2050000,8699.8115011
0.2100000,0.2100000,0.2100000,7234.5945851
0.2150000,0.2150000,0.2150000,5997.2848521
0.2200000,0.2200000,0.2200000,4956.7796651
0.2250000,0.2250000,0.2250000,4085.2963021
0.2300000,0.2300000,0.2300000,3358.1698644
0.2350000,0.2350000,0.2350000,2753.6580082
0.2400000,0.2400000,0.2400000,2252.7402791
0.2450000,0.2450000,0.2450000,1850.8015970
0.2500000,0.2500000,0.2500000,1509.9106871
0.2550000,0.2550000,0.2550000,1229.6487024
0.2600000,0.2600000,0.2600000,999.7714999
0.2650000,0.2650000,0.2650000,811.5708856
0.2700000,0.2700000,0.2700000,657.7423544
0.2750000,0.2750000,0.2750000,532.1899986
0.2800000,0.2800000,0.2800000,429.8491771
0.2850000,0.2850000,0.2850000,346.5282094
0.2900000,0.2900000,0.2900000,278.7692393
0.2950000,0.2950000,0.2950000,223.7275802
0.3000000,0.3000000,0.3000000,179.0682762
0.3050000,0.3050000,0.3050000,142.8782833
0.3100000,0.3100000,0.3100000,113.5924604
0.3150000,0.3150000,0.3150000,89.9309970
0.3200000,0.3200000,0.3200000,70.8445525
0.3250000,0.3250000,0.3250000,55.4657520
0.3300000,0.3300000,0.3300000,43.0752477
0.3350000,0.3350000,0.3350000,33.0884855
0.3400000,0.3400000,0.3400000,25.0460974
0.3450000,0.3450000,0.3450000,18.5858221
0.3500000,0.3500000,0.3500000,13.4042817
0.3550000,0.3550000,0.3550000,9.2356374
0.3600000,0.3600000,0.3600000,5.8562548
0.3650000,0.3650000,0.3650000,3.0954823
0.3700000,0.3700000,0.3700000,0.8297068
0.3750000,0.3750000,0.3750000,-1.0329121
0.3800000,0.3800000,0.3800000,-2.5585473
0.3850000,0.3850000,0.3850000,-3.7894389
0.3900000,0.3900000,0.3900000,-4.7540419
0.3950000,0.3950000,0.3950000,-5.4829815
0.4000000,0.4000000,0.4000000,-6.0200893
0.4050000,0.4050000,0.4050000,-6.4217728
0.4100000,0.4100000,0.4100000,-6.7443351
0.4150000,0.4150000,0.4150000,-7.0275558
0.4200000,0.4200000,0.4200000,-7.2874680
0.4250000,0.4250000,0.4250000,-7.5221182
0.4300000,0.4300000,0.4300000,-7.7220187
0.4350000,0.4350000,0.4350000,-7.8774455
0.4400000,0.4400000,0.4400000,-7.9819658
0.4450000,0.4450000,0.4450000,-8.0339996
0.4500000,0.4500000,0.4500000,-8.0368093
0.4550000,0.4550000,0.4550000,-7.9971407
0.4600000,0.4600000,0.4600000,-7.9233777
0.4650000,0.4650000,0.4650000,-7.8238640
0.4700000,0.4700000,0.4700000,-7.7056568
0.4750000,0.4750000,0.4750000,-7.5741005
0.4800000,0.4800000,0.4800000,-7.4335037
0.4850000,0.4850000,0.4850000,-7.2881628
