# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.1900000,0.1900000,0.1900000,2458.2812283,2458.2812283
0.1950000,0.1950000,0.1950000,1881.6730399,1881.6730399
0.2000000,0.2000000,0.2000000,1466.8002611,1446.4856872
0.2050000,0.2050000,0.2050000,1136.4363945,1116.1225648
0.2100000,0.2100000,0.2100000,884.1959913,863.9743377
0.2150000,0.2150000,0.2150000,689.4875127,670.5541399
0.2200000,0.2200000,0.2200000,537.6882263,517.9046032
0.2250000,0.2250000,0.2250000,420.2838949,400.1900632
0.2300000,0.2300000,0.2300000,329.6490577,309.4802309
0.2350000,0.2350000,0.2350000,259.4977416,239.3140445
0.2400000,0.2400000,0.2400000,205.0271493,184.8544612
0.2450000,0.2450000,0.2450000,162.6022045,142.4596312
0.2500000,0.2500000,0.2500000,129.4628426,109.3727352
0.2550000,0.2550000,0.2550000,103.5004469,83.4961828
0.2600000,0.2600000,0.2600000,83.0974582,63.2261942
0.2650000,0.2650000,0.2650000,67.0155398,47.3308865
0.2700000,0.2700000,0.2700000,54.3098507,34.8599033
0.2750000,0.2750000,0.2750000,44.2554990,25.0770536
0.2800000,0.2800000,0.2800000,36.2879555,17.4098343
0.2850000,0.2850000,0.2850000,29.9607694,11.4114110
0.2900000,0.2900000,0.2900000,24.9174849,6.7318409
0.2950000,0.2950000,0.2950000,20.8727589,3.0961900
0.3000000,0.3000000,0.3000000,17.5993404,0.2878163
0.3050000,0.3050000,0.3050000,14.9186691,-1.8644541
0.3100000,0.3100000,0.3100000,12.6933138,-3.4962072
0.3150000,0.3150000,0.3150000,10.8203101,-4.7150819
0.3200000,0.3200000,0.3200000,9.2251155,-5.6067025
0.3250000,0.3250000,0.3250000,7.8559115,-6.2393006
0.3300000,0.3300000,0.3300000,6.6774498,-6.6673293
0.3350000,0.3350000,0.3350000,5.6639630,-6.9342983
0.3400000,0.3400000,0.3400000,4.7926887,-7.0949826
0.3450000,0.3450000,0.3450000,4.0406218,-7.1885892
0.3500000,0.3500000,0.3500000,3.3853251,-7.1959535
0.3550000,0.3550000,0.3550000,2.8077626,-7.1365052
0.3600000,0.3600000,0.3600000,2.2937446,-7.0585117
0.3650000,0.3650000,0.3650000,1.8325317,-6.9658515
0.3700000,0.3700000,0.3700000,1.4145998,-6.8356809
0.3750000,0.3750000,0.3750000,1.0309898,-7.0432778
0.3800000,0.3800000,0.3800000,0.6743490,-7.1546327
0.3850000,0.3850000,0.3850000,0.3401354,-7.1890668
0.3900000,0.3900000,0.3900000,0.0266609,-7.1623773
0.3950000,0.3950000,0.3950000,-0.2661008,-7.0874863
0.4000000,0.4000000,0.4000000,-0.5379407,-6.9749641
0.4050000,0.4050000,0.4050000,-0.7891612,-6.8700672
0.4100000,0.4100000,0.4100000,-1.0205230,-6.8244298
0.4150000,0.4150000,0.4150000,-1.2326934,-6.7383829
0.4200000,0.4200000,0.4200000,-1.4256338,-6.6208566
0.4250000,0.4250000,0.4250000,-1.5984318,-6.4791745
0.4300000,0.4300000,0.4300000,-1.7497536,-6.3193348
0.4350000,0.4350000,0.4350000,-1.8785966,-6.2986782
0.4400000,0.4400000,0.4400000,-1.9849049,-6.5853570
0.4450000,0.4450000,0.4450000,-2.0698130,-6.7757929
0.4500000,0.4500000,0.4500000,-2.1354836,-6.8879333
0.4550000,0.4550000,0.4550000,-2.1846360,-6.9365780
0.4600000,0.4600000,0.4600000,-2.2199861,-6.9339348
0.4650000,0.4650000,0.4650000,-2.2438405,-6.8900757
0.4700000,0.4700000,0.4700000,-2.2579450,-6.8133116
0.4750000,0.4750000,0.4750000,-2.2635222,-6.7105004
0.4800000,0.4800000,0.4800000,-2.2613841,-6.6276373
0.4850000,0.4850000,0.4850000,-2.2520641,-6.7240493
0.4900000,0.4900000,0.4900000,-2.2359713,-6.7702962
0.4950000,0.4950000,0.4950000,-2.2135580,-6.7746737
0.5000000,0.5000000,0.5000000,-2.1854377,-6.7442668
0.5050000,0.5050000,0.5050000,-2.1524059,-6.6851251
0.5100000,0.5100000,0.5100000,-2.1153791,-6.6024119
0.5150000,0.5150000,0.5150000,-2.0753173,-6.5005316
0.5200000,0.5200000,0.5200000,-2.0331881,-6.3832376
0.5250000,0.5250000,0.5250000,-1.9899810,-6.2537260
0.5300000,0.5300000,0.5300000,-1.9467289,-6.1147141
0.5350000,0.5350000,0.5350000,-1.9044801,-5.9685089
0.5400000,0.5400000,0.5400000,-1.8642132,-5.8170649
0.5450000,0.5450000,0.5450000,-1.8267303,-5.6620344
0.5500000,0.5500000,0.5500000,-1.7925709,-5.5057248
0.5550000,0.5550000,0.5550000,-1.7619494,-5.3483904
0.5600000,0.5600000,0.5600000,-1.7347129,-5.1931472
0.5650000,0.5650000,0.5650000,-1.7103432,-5.0983194
0.5700000,0.5700000,0.5700000,-1.6880373,-5.0660571
0.5750000,0.5750000,0.5750000,-1.6668690,-5.2253327
0.5800000,0.5800000,0.5800000,-1.6459831,-5.3435012
0.5850000,0.5850000,0.5850000,-1.6247539,-5.4269956
0.5900000,0.5900000,0.5900000,-1.6028631,-5.4811165
0.5950000,0.5950000,0.5950000,-1.5802876,-5.5102463
0.6000000,0.6000000,0.6000000,-1.5572250,-5.5180245
0.6050000,0.6050000,0.6050000,-1.5339937,-5.5074906
0.6100000,0.6100000,0.6100000,-1.5109314,-5.4811997
0.6150000,0.6150000,0.6150000,-1.4883079,-5.4413159
0.6200000,0.6200000,0.6200000,-1.4662636,-5.4377581
0.6250000,0.6250000,0.6250000,-1.4447894,-5.4284489
0.6300000,0.6300000,0.6300000,-1.4237511,-5.3964865
0.6350000,0.6350000,0.6350000,-1.4029428,-5.3455498
0.6400000,0.6400000,0.6400000,-1.3821392,-5.2801972
0.6450000,0.6450000,0.6450000,-1.3611279,-5.2362829
0.6500000,0.6500000,0.6500000,-1.3397230,-5.2085277
0.6550000,0.6550000,0.6550000,-1.3177709,-5.1617876
0.6600000,0.6600000,0.6600000,-1.2951562,-5.3003466
0.6650000,0.6650000,0.6650000,-1.2718066,-5.4973864
0.6700000,0.6700000,0.6700000,-1.2476932,-5.6525701
0.6750000,0.6750000,0.6750000,-1.2228283,-5.7707489
0.6800000,0.6800000,0.6800000,-1.1972604,-5.8562476
0.6850000,0.6850000,0.6850000,-1.1710661,-5.9129261
0.6900000,0.6900000,0.6900000,-1.1443393,-5.9442319
0.6950000,0.6950000,0.6950000,-1.1171789,-5.9532461
0.7000000,0.7000000,0.7000000,-1.0896780,-5.9427235
0.7050000,0.7050000,0.7050000,-1.0619157,-5.9151273
0.7100000,0.7100000,0.7100000,-1.0339543,-5.8726605
0.7150000,0.7150000,0.7150000,-1.0058411,-5.8172926
0.7200000,0.7200000,0.7200000,-0.9776138,-5.7507841
0.7250000,0.7250000,0.7250000,-0.9493075,-5.6747079
0.7300000,0.7300000,0.7300000,-0.9209625,-5.5904689
0.7350000,0.7350000,0.7350000,-0.8926294,-5.4993207
0.7400000,0.7400000,0.7400000,-0.8643723,-5.4023816
0.7450000,0.7450000,0.7450000,-0.8362682,-5.3006482
0.7500000,0.7500000,0.7500000,-0.8084021,-5.1950082
0.7550000,0.7550000,0.7550000,-0.7808602,-5.0862511
0.7600000,0.7600000,0.7600000,-0.7537232,-4.9750787
0.7650000,0.7650000,0.7650000,-0.7270616,-4.8621140
0.7700000,0.7700000,0.7700000,-0.7009351,-4.7479093
0.7750000,0.7750000,0.7750000,-0.6753930,-4.6329535
0.7800000,0.7800000,0.7800000,-0.6504772,-4.5176785
0.7850000,0.7850000,0.7850000,-0.6262242,-4.4059378
0.7900000,0.7900000,0.7900000,-0.6026686,-4.3531877
0.7950000,0.7950000,0.7950000,-0.5798449,-4.2945760
0.8000000,0.8000000,0.8000000,-0.5577892,-4.2308261
0.8050000,0.8050000,0.8050000,-0.5365390,-4.1626034
0.8100000,0.8100000,0.8100000,-0.5161353,-4.0905212
0.8150000,0.8150000,0.8150000,-0.4966281,-4.0151448
0.8200000,0.8200000,0.8200000,-0.4780837,-3.9369955
0.8250000,0.8250000,0.8250000,-0.4605888,-3.8565536
0.8300000,0.8300000,0.8300000,-0.4442451,-3.7742612
0.8350000,0.8350000,0.8350000,-0.4291528,-3.6958531
0.8400000,0.8400000,0.8400000,-0.4153916,-3.6157199
0.8450000,0.8450000,0.8450000,-0.4030003,-3.5342154
0.8500000,0.8500000,0.8500000,-0.3919554,-3.4517089
0.8550000,0.8550000,0.8550000,-0.3821509,-3.4092522
0.8600000,0.8600000,0.8600000,-0.3733924,-3.3740315
0.8650000,0.8650000,0.8650000,-0.3654143,-3.3300107
0.8700000,0.8700000,0.8700000,-0.3579220,-3.2786967
0.8750000,0.8750000,0.8750000,-0.3506470,-3.2213983
0.8800000,0.8800000,0.8800000,-0.3433979,-3.1825363
0.8850000,0.8850000,0.8850000,-0.3360901,-3.1874994
0.8900000,0.8900000,0.8900000,-0.3287357,-3.2914780
0.8950000,0.8950000,0.8950000,-0.3214008,-3.3629685
0.9000000,0.9000000,0.9000000,-0.3141547,-3.4067469
0.9050000,0.9050000,0.9050000,-0.3070406,-3.4270134
0.9100000,0.9100000,0.9100000,-0.3000790,-3.4274481
0.9150000,0.9150000,0.9150000,-0.2932950,-3.4112629
0.9200000,0.9200000,0.9200000,-0.2867529,-3.3812506
0.9250000,0.9250000,0.9250000,-0.2805789,-3.3398308
0.9300000,0.9300000,0.9300000,-0.2749580,-3.2890919
0.9350000,0.9350000,0.9350000,-0.2700972,-3.2313629
0.9400000,0.9400000,0.9400000,-0.2661692,-3.1691995
0.9450000,0.9450000,0.9450000,-0.2632692,-3.1078732
0.9500000,0.9500000,0.9500000,-0.2614104,-3.1327033
0.9550000,0.9550000,0.9550000,-0.2605438,-3.1348618
0.9600000,0.9600000,0.9600000,-0.2605719,-3.1182100
0.9650000,0.9650000,0.9650000,-0.2613485,-3.0860416
0.9700000,0.9700000,0.9700000,-0.2626830,-3.0411696
0.9750000,0.9750000,0.9750000,-0.2643652,-2.9859980
0.9800000,0.9800000,0.9800000,-0.2661994,-2.9225819
0.9850000,0.9850000,0.9850000,-0.2680252,-2.8533223
0.9900000,0.9900000,0.9900000,-0.2697143,-2.7816345
0.9950000,0.9950000,0.9950000,-0.2711559,-2.7055549
1.0000000,1.0000000,1.0000000,-0.2722508,-2.8363377
1.0050000,1.0050000,1.0050000,-0.2729217,-2.9479398
1.0100000,1.0100000,1.0100000,-0.2731269,-3.0151210
1.0150000,1.0150000,1.0150000,-0.2728629,-3.0463764
1.0200000,1.0200000,1.0200000,-0.2721525,-3.0487233
1.0250000,1.0250000,1.0250000,-0.2710284,-3.0279596
1.0300000,1.0300000,1.0300000,-0.2695218,-2.9888756
1.0350000,1.0350000,1.0350000,-0.2676588,-2.9354277
1.0400000,1.0400000,1.0400000,-0.2654645,-2.8972052
1.0450000,1.0450000,1.0450000,-0.2629674,-2.8534062
1.0500000,1.0500000,1.0500000,-0.2601964,-2.8002448
1.0550000,1.0550000,1.0550000,-0.2571676,-2.7396144
1.0600000,1.0600000,1.0600000,-0.2538713,-2.6731348
1.0650000,1.0650000,1.0650000,-0.2502716,-2.6865998
1.0700000,1.0700000,1.0700000,-0.2463288,-2.7384636
1.0750000,1.0750000,1.0750000,-0.2420321,-2.7546538
1.0800000,1.0800000,1.0800000,-0.2374213,-2.8525478
1.0850000,1.0850000,1.0850000,-0.2325760,-2.9101068
1.0900000,1.0900000,1.0900000,-0.2275800,-2.9270184
1.0950000,1.0950000,1.0950000,-0.2224942,-2.9123722
1.1000000,1.1000000,1.1000000,-0.2173559,-2.8734740
1.1050000,1.1050000,1.1050000,-0.2121954,-2.8161926
1.1100000,1.1100000,1.1100000,-0.2070534,-2.7452367
1.1150000,1.1150000,1.1150000,-0.2019859,-2.6643780
1.1200000,1.1200000,1.1200000,-0.1970539,-2.6363972
1.1250000,1.1250000,1.1250000,-0.1922993,-2.5944551
1.1300000,1.1300000,1.1300000,-0.1877268,-2.5363842
1.1350000,1.1350000,1.1350000,-0.1833050,-2.4665222
1.1400000,1.1400000,1.1400000,-0.1789884,-2.3946984
1.1450000,1.1450000,1.1450000,-0.1747455,-2.3228045
1.1500000,1.1500000,1.1500000,-0.1705792,-2.2557247
1.1550000,1.1550000,1.1550000,-0.1665244,-2.2081358
1.1600000,1.1600000,1.1600000,-0.1626219,-2.1498392
1.1650000,1.1650000,1.1650000,-0.1588923,-2.0959862
1.1700000,1.1700000,1.1700000,-0.1553361,-2.0565982
1.1750000,1.1750000,1.1750000,-0.1519630,-2.0069257
1.1800000,1.1800000,1.1800000,-0.1488159,-1.9497982
1.1850000,1.1850000,1.1850000,-0.1459645,-1.8914416
1.1900000,1.1900000,1.1900000,-0.1434714,-1.8286151
1.1950000,1.1950000,1.1950000,-0.1413547,-1.7686585
1.2000000,1.2000000,1.2000000,-0.1395653,-1.7270113
1.2050000,1.2050000,1.2050000,-0.1379880,-1.6779038
1.2100000,1.2100000,1.2100000,-0.1364651,-1.6259233
1.2150000,1.2150000,1.2150000,-0.1348335,-1.5741228
1.2200000,1.2200000,1.2200000,-0.1329626,-1.5636698
1.2250000,1.2250000,1.2250000,-0.1307862,-1.5415505
1.2300000,1.2300000,1.2300000,-0.1283160,-1.5099427
1.2350000,1.2350000,1.2350000,-0.1256284,-1.4712815
1.2400000,1.2400000,1.2400000,-0.1228297,-1.4312034
1.2450000,1.2450000,1.2450000,-0.1200191,-1.3883261
1.2500000,1.2500000,1.2500000,-0.1172619,-1.3420758
1.2550000,1.2550000,1.2550000,-0.1145762,-1.3062505
1.2600000,1.2600000,1.2600000,-0.1119372,-1.2932740
1.2650000,1.2650000,1.2650000,-0.1092960,-1.2696976
1.2700000,1.2700000,1.2700000,-0.1066026,-1.2661655
1.2750000,1.2750000,1.2750000,-0.1038222,-1.2566560
1.2800000,1.2800000,1.2800000,-0.1009416,-1.2367311
1.2850000,1.2850000,1.2850000,-0.0979673,-1.2132257
1.2900000,1.2900000,1.2900000,-0.0949200,-1.1839960
1.2950000,1.2950000,1.2950000,-0.0918277,-1.1497087
1.3000000,1.3000000,1.3000000,-0.0887204,-1.1550894
1.3050000,1.3050000,1.3050000,-0.0856264,-1.1596180
1.3100000,1.3100000,1.3100000,-0.0825707,-1.1504383
1.3150000,1.3150000,1.3150000,-0.0795733,-1.1351024
1.3200000,1.3200000,1.3200000,-0.0766499,-1.1331328
1.3250000,1.3250000,1.3250000,-0.0738121,-1.1188048
1.3300000,1.3300000,1.3300000,-0.0710676,-1.0954338
1.3350000,1.3350000,1.3350000,-0.0684214,-1.0655924
1.3400000,1.3400000,1.3400000,-0.0658757,-1.0312734
1.3450000,1.3450000,1.3450000,-0.0634313,-0.9940157
1.3500000,1.3500000,1.3500000,-0.0610873,-0.9550029
1.3550000,1.3550000,1.3550000,-0.0588420,-0.9151402
1.3600000,1.3600000,1.3600000,-0.0566927,-0.8751145
1.3650000,1.3650000,1.3650000,-0.0546363,-0.8354415
1.3700000,1.3700000,1.3700000,-0.0526695,-0.7965032
1.3750000,1.3750000,1.3750000,-0.0507888,-0.7585765
1.3800000,1.3800000,1.3800000,-0.0489903,-0.7218568
1.3850000,1.3850000,1.3850000,-0.0472704,-0.6864757
1.3900000,1.3900000,1.3900000,-0.0456254,-0.6525158
1.3950000,1.3950000,1.3950000,-0.0440519,-0.6200214
1.4000000,1.4000000,1.4000000,-0.0425463,-0.5890080
1.4050000,1.4050000,1.4050000,-0.0411054,-0.5594690
1.4100000,1.4100000,1.4100000,-0.0397258,-0.5313816
1.4150000,1.4150000,1.4150000,-0.0384046,-0.5047106
1.4200000,1.4200000,1.4200000,-0.0371389,-0.4794123
1.4250000,1.4250000,1.4250000,-0.0359258,-0.4554373
1.4300000,1.4300000,1.4300000,-0.0347629,-0.4327320
1.4350000,1.4350000,1.4350000,-0.0336476,-0.4112407
1.4400000,1.4400000,1.4400000,-0.0325775,-0.3909069
1.4450000,1.4450000,1.4450000,-0.0315505,-0.3716738
1.4500000,1.4500000,1.4500000,-0.0305644,-0.3534854
1.4550000,1.4550000,1.4550000,-0.0296173,-0.3362870
1.4600000,1.4600000,1.4600000,-0.0287072,-0.3200255
1.4650000,1.4650000,1.4650000,-0.0278325,-0.3046495
1.4700000,1.4700000,1.4700000,-0.0269914,-0.2901098
1.4750000,1.4750000,1.4750000,-0.0261824,-0.2763595
1.4800000,1.4800000,1.4800000,-0.0254040,-0.2633535
1.4850000,1.4850000,1.4850000,-0.0246547,-0.2510495
1.4900000,1.4900000,1.4900000,-0.0239332,-0.2394069
1.4950000,1.4950000,1.4950000,-0.0232383,-0.2283876
1.5000000,1.5000000,1.5000000,-0.0225688,-0.2179555
1.5050000,1.5050000,1.5050000,-0.0219235,-0.2080766
1.5100000,1.5100000,1.5100000,-0.0213013,-0.1987186
1.5150000,1.5150000,1.5150000,-0.0207013,-0.1898515
1.5200000,1.5200000,1.5200000,-0.0201225,-0.1814468
1.5250000,1.5250000,1.5250000,-0.0195639,-0.1734778
1.5300000,1.5300000,1.5300000,-0.0190247,-0.1659192
1.5350000,1.5350000,1.5350000,-0.0185041,-0.1587476
1.5400000,1.5400000,1.5400000,-0.0180013,-0.1519407
1.5450000,1.5450000,1.5450000,-0.0175155,-0.1454777
1.5500000,1.5500000,1.5500000,-0.0170461,-0.1393390
1.5550000,1.5550000,1.5550000,-0.0165924,-0.1335062
1.5600000,1.5600000,1.5600000,-0.0161536,-0.1279622
1.5650000,1.5650000,1.5650000,-0.0157294,-0.1226907
1.5700000,1.5700000,1.5700000,-0.0153189,-0.1176766
1.5750000,1.5750000,1.5750000,-0.0149218,-0.1129054
1.5800000,1.5800000,1.5800000,-0.0145374,-0.1083639
1.5850000,1.5850000,1.5850000,-0.0141654,-0.1040393
1.5900000,1.5900000,1.5900000,-0.0138051,-0.0999199
1.5950000,1.5950000,1.5950000,-0.0134562,-0.0959946
