# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,227066689.9158963
0.0050000,0.0050000,0.0050000,153906305.1652849
0.0100000,0.0100000,0.0100000,116068661.2931319
0.0150000,0.0150000,0.0150000,88099540.6278209
0.0200000,0.0200000,0.0200000,63173087.1779258
0.0250000,0.0250000,0.0250000,45069885.0453499
0.0300000,0.0300000,0.0300000,32001694.4709663
0.0350000,0.0350000,0.0350000,22614266.0953585
0.0400000,0.0400000,0.0400000,15780331.0827154
0.0450000,0.0450000,0.0450000,10672184.4499261
0.0500000,0.0500000,0.0500000,7201643.9328809
0.0550000,0.0550000,0.0550000,4858635.1159619
0.0600000,0.0600000,0.0600000,3282762.2903571
0.0650000,0.0650000,0.0650000,2224565.9007488
0.0700000,0.0700000,0.0700000,1513880.6583733
0.0750000,0.0750000,0.0750000,1035805.6712119
0.0800000,0.0800000,0.0800000,713279.4275282
0.0850000,0.0850000,0.0850000,494830.5590014
0.0900000,0.0900000,0.0900000,346149.4702228
0.0950000,0.0950000,0.0950000,244374.4527736
0.1000000,0.1000000,0.1000000,174257.1177135
0.1050000,0.1050000,0.1050000,125606.1026155
0.1100000,0.1100000,0.1100000,91589.7694926
0.1150000,0.1150000,0.1150000,67611.4956892
0.1200000,0.1200000,0.1200000,50564.7170904
0.1250000,0.1250000,0.1250000,37892.4983485
0.1300000,0.1300000,0.1300000,28596.6535175
0.1350000,0.1350000,0.1350000,21838.7117480
0.1400000,0.1400000,0.1400000,16869.8435448
0.1450000,0.1450000,0.1450000,13174.3506080
0.1500000,0.1500000,0.1500000,10394.1722101
0.1550000,0.1550000,0.1550000,8278.5315900
0.1600000,0.1600000,0.1600000,6650.2034359
0.1650000,0.1650000,0.1650000,5382.8058746
0.1700000,0.1700000,0.1700000,4385.4249852
0.1750000,0.1750000,0.1750000,3592.1278765
0.1800000,0.1800000,0.1800000,2954.7434446
0.1850000,0.1850000,0.1850000,2437.8361572
0.1900000,0.1900000,0.1900000,2015.1621163
0.1950000,0.1950000,0.1950000,1678.3986474
0.2000000,0.2000000,0.2000000,1324.9987539
0.2050000,0.2050000,0.2050000,1046.8890622
0.2100000,0.2100000,0.2100000,829.2421234
0.2150000,0.2150000,0.2150000,658.2758801
0.2200000,0.2200000,0.2200000,523.5371891
0.2250000,0.2250000,0.2250000,417.0457961
0.2300000,0.2300000,0.2300000,332.6725201
0.2350000,0.2350000,0.2350000,265.6838217
0.2400000,0.2400000,0.2400000,212.4055505
0.2450000,0.2450000,0.2450000,169.9727683
0.2500000,0.2500000,0.2500000,136.1422428
0.2550000,0.2550000,0.2550000,109.1509362
0.2600000,0.2600000,0.2600000,87.6084735
0.2650000,0.2650000,0.2650000,70.4146505
0.2700000,0.2700000,0.2700000,56.6949937
0.2750000,0.2750000,0.2750000,45.7497930
0.2800000,0.2800000,0.2800000,37.0153887
0.2850000,0.2850000,0.2850000,30.0371144
0.2900000,0.2900000,0.2900000,24.4498286
0.2950000,0.2950000,0.2950000,19.9599586
0.3000000,0.3000000,0.3000000,16.3276943
0.3050000,0.3050000,0.3050000,13.3555895
0.3100000,0.3100000,0.3100000,10.8886617
0.3150000,0.3150000,0.3150000,8.8191698
0.3200000,0.3200000,0.3200000,7.0822203
0.3250000,0.3250000,0.3250000,5.6385467
0.3300000,0.3300000,0.3300000,4.4553231
0.3350000,0.3350000,0.3350000,3.4959027
0.3400000,0.3400000,0.3400000,2.7196290
0.3450000,0.3450000,0.3450000,2.0868314
0.3500000,0.3500000,0.3500000,1.5638612
0.3550000,0.3550000,0.3550000,1.1247859
0.3600000,0.3600000,0.3600000,0.7494196
0.3650000,0.3650000,0.3650000,0.4210173
0.3700000,0.3700000,0.3700000,0.1264047
0.3750000,0.3750000,0.3750000,-0.1429829
0.3800000,0.3800000,0.3800000,-0.3915756
0.3850000,0.3850000,0.3850000,-0.6213547
0.3900000,0.3900000,0.3900000,-0.8332353
0.3950000,0.3950000,0.3950000,-1.0276924
0.4000000,0.4000000,0.4000000,-1.2051464
0.4050000,0.4050000,0.4050000,-1.3661231
0.4100000,0.4100000,0.4100000,-1.5109219
0.4150000,0.4150000,0.4150000,-1.6393749
0.4200000,0.4200000,0.4200000,-1.7513654
0.4250000,0.4250000,0.4250000,-1.8477294
0.4300000,0.4300000,0.4300000,-1.9305481
0.4350000,0.4350000,0.4350000,-2.0024161
0.4400000,0.4400000,0.4400000,-2.0652067
0.4450000,0.4450000,0.4450000,-2.1192364
0.4500000,0.4500000,0.4500000,-2.1634875
0.4550000,0.4550000,0.4550000,-2.1967783
0.4600000,0.4600000,0.4600000,-2.2189540
0.4650000,0.4650000,0.4650000,-2.2311693
0.4700000,0.4700000,0.4700000,-2.2352114
0.4750000,0.4750000,0.4750000,-2.2325857
0.4800000,0.4800000,0.4800000,-2.2240782
0.4850000,0.4850000,0.4850000,-2.2098587
0.4900000,0.4900000,0.4900000,-2.1897176
0.4950000,0.4950000,0.4950000,-2.1632359
0.5000000,0.5000000,0.5000000,-2.1300167
0.5050000,0.5050000,0.5050000,-2.0899876
0.5100000,0.5100000,0.5100000,-2.0435466
0.5150000,0.5150000,0.5150000,-1.9914300
0.5200000,0.5200000,0.5200000,-1.9344632
0.5250000,0.5250000,0.5250000,-1.8734121
0.5300000,0.5300000,0.5300000,-1.8089851
0.5350000,0.5350000,0.5350000,-1.7418992
0.5400000,0.5400000,0.5400000,-1.6729203
0.5450000,0.5450000,0.5450000,-1.6028515
0.5500000,0.5500000,0.5500000,-1.5324885
0.5550000,0.5550000,0.5550000,-1.4625686
0.5600000,0.5600000,0.5600000,-1.3937331
0.5650000,0.5650000,0.5650000,-1.3265079
0.5700000,0.5700000,0.5700000,-1.2612999
0.5750000,0.5750000,0.5750000,-1.1984049
0.5800000,0.5800000,0.5800000,-1.1380216
0.5850000,0.5850000,0.5850000,-1.0802677
