# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,966839722.8279212,966839722.8279212
0.0050000,0.0050000,0.0050000,399240058.0259436,399240058.0259436
0.0100000,0.0100000,0.0100000,183471397.2843136,183471397.2843136
0.0150000,0.0150000,0.0150000,92927070.2174647,92927070.2174647
0.0200000,0.0200000,0.0200000,50127980.5127995,50127980.5127995
0.0250000,0.0250000,0.0250000,30882080.6461680,30882080.6461680
0.0300000,0.0300000,0.0300000,23612407.3749648,23612407.3749648
0.0350000,0.0350000,0.0350000,18088435.5282555,18088435.5282555
0.0400000,0.0400000,0.0400000,15139371.2019677,15139371.2019677
0.0450000,0.0450000,0.0450000,12815128.6639414,12815128.6639414
0.0500000,0.0500000,0.0500000,7878678.6498151,7878678.6498151
0.0550000,0.0550000,0.0550000,4958654.8965225,4958654.8965225
0.0600000,0.0600000,0.0600000,3244353.8465665,3244353.8465665
0.0650000,0.0650000,0.0650000,2211333.0629942,2211333.0629942
0.0700000,0.0700000,0.0700000,1574630.5995438,1574630.5995438
0.0750000,0.0750000,0.0750000,1176420.1578775,1176420.1578775
0.0800000,0.0800000,0.0800000,928140.5658416,928140.5658416
0.0850000,0.0850000,0.0850000,772983.1262489,772983.1262489
0.0900000,0.0900000,0.0900000,667037.4317698,667037.4317698
0.0950000,0.0950000,0.0950000,574736.9444704,574736.9444704
0.1000000,0.1000000,0.1000000,518122.7136792,518122.7136792
0.1050000,0.1050000,0.1050000,487595.3752393,487595.3752393
0.1100000,0.1100000,0.1100000,445695.7894370,445695.7894370
0.1150000,0.1150000,0.1150000,404923.5320704,404923.5320704
0.1200000,0.1200000,0.1200000,360233.2269120,360233.2269120
0.1250000,0.1250000,0.1250000,317013.8444941,317013.8444941
0.1300000,0.1300000,0.1300000,230930.3344383,230930.3344383
0.1350000,0.1350000,0.1350000,164208.7541342,164208.7541342
0.1400000,0.1400000,0.1400000,117838.9623123,117838.9623123
0.1450000,0.1450000,0.1450000,85292.4979871,85292.4979871
0.1500000,0.1500000,0.1500000,61865.2287194,61865.2287194
0.1550000,0.1550000,0.1550000,43975.2046424,43975.2046424
0.1600000,0.1600000,0.1600000,31522.4862210,31522.4862210
0.1650000,0.1650000,0.1650000,22778.2862108,22778.2862108
0.1700000,0.1700000,0.1700000,16585.8795424,16585.8795424
0.1750000,0.1750000,0.1750000,12164.5156049,12164.5156049
0.1800000,0.1800000,0.1800000,8982.6798787,8982.6798787
0.1850000,0.1850000,0.1850000,6675.4815861,6675.4815861
0.1900000,0.1900000,0.1900000,4990.3532858,4990.3532858
0.1950000,0.1950000,0.1950000,3751.0658908,3751.0658908
0.2000000,0.2000000,0.2000000,2833.6885397,2833.6885397
0.2050000,0.2050000,0.2050000,2150.4008675,2150.4008675
0.2100000,0.2100000,0.2100000,1664.0089895,1638.5078722
0.2150000,0.2150000,0.2150000,1278.4294333,1252.9283178
0.2200000,0.2200000,0.2200000,986.5206819,961.0197993
0.2250000,0.2250000,0.2250000,764.4820288,738.9873504
0.2300000,0.2300000,0.2300000,594.8141486,569.3730313
0.2350000,0.2350000,0.2350000,464.5310527,439.2887080
0.2400000,0.2400000,0.2400000,364.0204556,339.1633834
0.2450000,0.2450000,0.2450000,286.2413210,261.8492430
0.2500000,0.2500000,0.2500000,225.9576992,201.9794768
0.2550000,0.2550000,0.2550000,179.1673864,155.3339943
0.2600000,0.2600000,0.2600000,142.7748287,118.8368724
0.2650000,0.2650000,0.2650000,114.3839679,90.4962268
0.2700000,0.2700000,0.2700000,92.1401135,68.4597699
0.2750000,0.2750000,0.2750000,74.6099835,51.3106397
0.2800000,0.2800000,0.2800000,60.7060513,37.9608816
0.2850000,0.2850000,0.2850000,49.6260190,27.5720671
0.2900000,0.2900000,0.2900000,40.7741150,19.4958576
0.2950000,0.2950000,0.2950000,33.6880556,13.2292995
0.3000000,0.3000000,0.3000000,27.9991128,8.3810531
0.3050000,0.3050000,0.3050000,23.4129967,4.6457745
0.3100000,0.3100000,0.3100000,19.6942402,1.7846043
0.3150000,0.3150000,0.3150000,16.6540637,-0.3897499
0.3200000,0.3200000,0.3200000,14.1441654,-2.0244605
0.3250000,0.3250000,0.3250000,12.0516648,-3.2353953
0.3300000,0.3300000,0.3300000,10.2916770,-4.1221219
0.3350000,0.3350000,0.3350000,8.7991535,-4.7905869
0.3400000,0.3400000,0.3400000,7.5228821,-5.2573685
0.3450000,0.3450000,0.3450000,6.4225309,-5.5505139
0.3500000,0.3500000,0.3500000,5.4673275,-5.7096161
0.3550000,0.3550000,0.3550000,4.6345681,-5.7693268
0.3600000,0.3600000,0.3600000,3.9073584,-5.8479438
0.3650000,0.3650000,0.3650000,3.2721733,-5.8596344
0.3700000,0.3700000,0.3700000,2.7171677,-5.8053569
0.3750000,0.3750000,0.3750000,2.2314687,-5.7014494
0.3800000,0.3800000,0.3800000,1.8048846,-5.6022160
0.3850000,0.3850000,0.3850000,1.4277294,-5.5130759
0.3900000,0.3900000,0.3900000,1.0910329,-5.3864843
0.3950000,0.3950000,0.3950000,0.7871696,-5.2326735
0.4000000,0.4000000,0.4000000,0.5103921,-5.0967850
0.4050000,0.4050000,0.4050000,0.2568041,-5.0751588
0.4100000,0.4100000,0.4100000,0.0238729,-5.0074146
0.4150000,0.4150000,0.4150000,-0.1900661,-4.9036181
0.4200000,0.4200000,0.4200000,-0.3860520,-4.7731673
0.4250000,0.4250000,0.4250000,-0.5645796,-4.6409048
0.4300000,0.4300000,0.4300000,-0.7257495,-4.4925398
