# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
1.0050000,1.0050000,1.0050000,-0.2486305,-2.3207255
1.0100000,1.0100000,1.0100000,-0.2398601,-2.3127525
1.0150000,1.0150000,1.0150000,-0.2312285,-2.3117374
1.0200000,1.0200000,1.0200000,-0.2227781,-2.3606807
1.0250000,1.0250000,1.0250000,-0.2145494,-2.3862245
1.0300000,1.0300000,1.0300000,-0.2065825,-2.3925128
1.0350000,1.0350000,1.0350000,-0.1989155,-2.3830376
1.0400000,1.0400000,1.0400000,-0.1915832,-2.3607382
1.0450000,1.0450000,1.0450000,-0.1846232,-2.3280863
1.0500000,1.0500000,1.0500000,-0.1780800,-2.2871584
1.0550000,1.0550000,1.0550000,-0.1720036,-2.2396972
1.0600000,1.0600000,1.0600000,-0.1664496,-2.1871635
1.0650000,1.0650000,1.0650000,-0.1614785,-2.1307805
1.0700000,1.0700000,1.0700000,-0.1571325,-2.0715709
1.0750000,1.0750000,1.0750000,-0.1533907,-2.0155613
1.0800000,1.0800000,1.0800000,-0.1501407,-1.9595340
1.0850000,1.0850000,1.0850000,-0.1471924,-1.9018663
1.0900000,1.0900000,1.0900000,-0.1443261,-1.8778859
1.0950000,1.0950000,1.0950000,-0.1413504,-1.9201397
1.1000000,1.1000000,1.1000000,-0.1381440,-1.9387254
1.1050000,1.1050000,1.1050000,-0.1346635,-1.9381544
1.1100000,1.1100000,1.1100000,-0.1309278,-1.9222177
1.1150000,1.1150000,1.1150000,-0.1270051,-1.8940929
1.1200000,1.1200000,1.1200000,-0.1230051,-1.8564355
1.1250000,1.1250000,1.1250000,-0.1190517,-1.8114581
1.1300000,1.1300000,1.1300000,-0.1152454,-1.7609976
1.1350000,1.1350000,1.1350000,-0.1116605,-1.7115613
1.1400000,1.1400000,1.1400000,-0.1083862,-1.6605089
1.1450000,1.1450000,1.1450000,-0.1055467,-1.6063077
1.1500000,1.1500000,1.1500000,-0.1032584,-1.5500623
1.1550000,1.1550000,1.1550000,-0.1015644,-1.4974502
1.1600000,1.1600000,1.1600000,-0.1004073,-1.4737251
1.1650000,1.1650000,1.1650000,-0.0996549,-1.4453591
1.1700000,1.1700000,1.1700000,-0.0991579,-1.4132467
1.1750000,1.1750000,1.1750000,-0.0987932,-1.3781694
1.1800000,1.1800000,1.1800000,-0.0984721,-1.3878291
1.1850000,1.1850000,1.1850000,-0.0981282,-1.3950293
1.1900000,1.1900000,1.1900000,-0.0977179,-1.3872648
1.1950000,1.1950000,1.1950000,-0.0972344,-1.3680028
1.2000000,1.2000000,1.2000000,-0.0967172,-1.3569422
1.2050000,1.2050000,1.2050000,-0.0962314,-1.4095927
1.2100000,1.2100000,1.2100000,-0.0958266,-1.4459452
1.2150000,1.2150000,1.2150000,-0.0955020,-1.4591453
1.2200000,1.2200000,1.2200000,-0.0952027,-1.4544923
1.2250000,1.2250000,1.2250000,-0.0948422,-1.4362207
1.2300000,1.2300000,1.2300000,-0.0943353,-1.4077102
1.2350000,1.2350000,1.2350000,-0.0936228,-1.3716539
1.2400000,1.2400000,1.2400000,-0.0926791,-1.3301932
1.2450000,1.2450000,1.2450000,-0.0915106,-1.2850252
1.2500000,1.2500000,1.2500000,-0.0901584,-1.2378068
1.2550000,1.2550000,1.2550000,-0.0887050,-1.1893645
1.2600000,1.2600000,1.2600000,-0.0872606,-1.1403295
1.2650000,1.2650000,1.2650000,-0.0859203,-1.0913561
1.2700000,1.2700000,1.2700000,-0.0847184,-1.0429459
1.2750000,1.2750000,1.2750000,-0.0836158,-0.9954778
1.2800000,1.2800000,1.2800000,-0.0825246,-0.9825696
1.2850000,1.2850000,1.2850000,-0.0813491,-1.0373795
1.2900000,1.2900000,1.2900000,-0.0800167,-1.0664996
1.2950000,1.2950000,1.2950000,-0.0784903,-1.0761718
1.3000000,1.3000000,1.3000000,-0.0767666,-1.0712475
1.3050000,1.3050000,1.3050000,-0.0748663,-1.0554982
1.3100000,1.3100000,1.3100000,-0.0728237,-1.0575134
1.3150000,1.3150000,1.3150000,-0.0706778,-1.0521482
1.3200000,1.3200000,1.3200000,-0.0684669,-1.0363951
1.3250000,1.3250000,1.3250000,-0.0662251,-1.0131471
1.3300000,1.3300000,1.3300000,-0.0639809,-0.9843998
1.3350000,1.3350000,1.3350000,-0.0617573,-0.9518593
1.3400000,1.3400000,1.3400000,-0.0595719,-0.9168500
1.3450000,1.3450000,1.3450000,-0.0574378,-0.8803950
1.3500000,1.3500000,1.3500000,-0.0553641,-0.8432800
1.3550000,1.3550000,1.3550000,-0.0533569,-0.8061032
1.3600000,1.3600000,1.3600000,-0.0514202,-0.7693151
1.3650000,1.3650000,1.3650000,-0.0495556,-0.7332497
1.3700000,1.3700000,1.3700000,-0.0477637,-0.6982405
1.3750000,1.3750000,1.3750000,-0.0460440,-0.6684424
1.3800000,1.3800000,1.3800000,-0.0443952,-0.6387167
1.3850000,1.3850000,1.3850000,-0.0428154,-0.6093920
1.3900000,1.3900000,1.3900000,-0.0413024,-0.5807252
1.3950000,1.3950000,1.3950000,-0.0398539,-0.5528983
1.4000000,1.4000000,1.4000000,-0.0384674,-0.5260357
1.4050000,1.4050000,1.4050000,-0.0371401,-0.5002173
1.4100000,1.4100000,1.4100000,-0.0358696,-0.4754893
1.4150000,1.4150000,1.4150000,-0.0346531,-0.4518720
1.4200000,1.4200000,1.4200000,-0.0334883,-0.4293666
1.4250000,1.4250000,1.4250000,-0.0323726,-0.4079596
1.4300000,1.4300000,1.4300000,-0.0313037,-0.3876270
1.4350000,1.4350000,1.4350000,-0.0302793,-0.3683373
1.4400000,1.4400000,1.4400000,-0.0292973,-0.3500540
1.4450000,1.4450000,1.4450000,-0.0283555,-0.3327369
1.4500000,1.4500000,1.4500000,-0.0274521,-0.3163439
1.4550000,1.4550000,1.4550000,-0.0265851,-0.3008321
1.4600000,1.4600000,1.4600000,-0.0257529,-0.2861582
1.4650000,1.4650000,1.4650000,-0.0249536,-0.2722796
1.4700000,1.4700000,1.4700000,-0.0241858,-0.2591545
1.4750000,1.4750000,1.4750000,-0.0234479,-0.2467422
1.4800000,1.4800000,1.4800000,-0.0227385,-0.2350036
1.4850000,1.4850000,1.4850000,-0.0220563,-0.2239012
1.4900000,1.4900000,1.4900000,-0.0214000,-0.2133989
1.4950000,1.4950000,1.4950000,-0.0207684,-0.2034627
1.5000000,1.5000000,1.5000000,-0.0201603,-0.1940601
1.5050000,1.5050000,1.5050000,-0.0195747,-0.1851603
1.5100000,1.5100000,1.5100000,-0.0190106,-0.1767342
1.5150000,1.5150000,1.5150000,-0.0184670,-0.1687543
1.5200000,1.5200000,1.5200000,-0.0179430,-0.1611948
1.5250000,1.5250000,1.5250000,-0.0174376,-0.1540313
1.5300000,1.5300000,1.5300000,-0.0169502,-0.1472409
1.5350000,1.5350000,1.5350000,-0.0164799,-0.1408018
1.5400000,1.5400000,1.5400000,-0.0160260,-0.1346940
1.5450000,1.5450000,1.5450000,-0.0155877,-0.1288982
1.5500000,1.5500000,1.5500000,-0.0151645,-0.1233966
1.5550000,1.5550000,1.5550000,-0.0147557,-0.1181724
1.5600000,1.5600000,1.5600000,-0.0143607,-0.1132097
1.5650000,1.5650000,1.5650000,-0.0139789,-0.1084938
1.5700000,1.5700000,1.5700000,-0.0136097,-0.1040108
1.5750000,1.5750000,1.5750000,-0.0132528,-0.0997476
1.5800000,1.5800000,1.5800000,-0.0129075,-0.0956919
1.5850000,1.5850000,1.5850000,-0.0125734,-0.0918321
1.5900000,1.5900000,1.5900000,-0.0122501,-0.0881576
1.5950000,1.5950000,1.5950000,-0.0119371,-0.0846581
