# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,12441311.6280028,12441311.6280028
0.0050000,0.0050000,0.0050000,7157454.5873864,7157454.5873864
0.0100000,0.0100000,0.0100000,4311940.2849382,4311940.2849382
0.0150000,0.0150000,0.0150000,2721471.0504902,2721471.0504902
0.0200000,0.0200000,0.0200000,1801458.9340196,1801458.9340196
0.0250000,0.0250000,0.0250000,1237802.1938024,1237802.1938024
0.0300000,0.0300000,0.0300000,862281.6353671,862281.6353671
0.0350000,0.0350000,0.0350000,623997.6693403,623997.6693403
0.0400000,0.0400000,0.0400000,468437.9730475,468437.9730475
0.0450000,0.0450000,0.0450000,363977.7770008,363977.7770008
0.0500000,0.0500000,0.0500000,291934.2431594,291934.2431594
0.0550000,0.0550000,0.0550000,241061.0728347,241061.0728347
0.0600000,0.0600000,0.0600000,204475.7740632,204475.7740632
0.0650000,0.0650000,0.0650000,177946.4908142,177946.4908142
0.0700000,0.0700000,0.0700000,152891.1463245,152891.1463245
0.0750000,0.0750000,0.0750000,119990.9371852,119990.9371852
0.0800000,0.0800000,0.0800000,96638.1392930,96638.1392930
0.0850000,0.0850000,0.0850000,79615.9590848,79615.9590848
0.0900000,0.0900000,0.0900000,66858.1586618,66858.1586618
0.0950000,0.0950000,0.0950000,57030.9465866,57030.9465866
0.1000000,0.1000000,0.1000000,49267.6559485,49267.6559485
0.1050000,0.1050000,0.1050000,42999.5326966,42999.5326966
0.1100000,0.1100000,0.1100000,37847.4782570,37847.4782570
0.1150000,0.1150000,0.1150000,33552.8248760,33552.8248760
0.1200000,0.1200000,0.1200000,29933.3351205,29933.3351205
0.1250000,0.1250000,0.1250000,26855.6150128,26855.6150128
0.1300000,0.1300000,0.1300000,24218.2441570,24218.2441570
0.1350000,0.1350000,0.1350000,21941.8878404,21941.8878404
0.1400000,0.1400000,0.1400000,19963.8908408,19963.8908408
0.1450000,0.1450000,0.1450000,18235.6089839,18235.6089839
0.1500000,0.1500000,0.1500000,16721.1683467,16721.1683467
0.1550000,0.1550000,0.1550000,15396.5698486,15396.5698486
0.1600000,0.1600000,0.1600000,14248.1884378,14248.1884378
0.1650000,0.1650000,0.1650000,13269.8732870,13269.8732870
0.1700000,0.1700000,0.1700000,11795.7042760,11795.7042760
0.1750000,0.1750000,0.1750000,10265.4304052,10265.4304052
0.1800000,0.1800000,0.1800000,8695.7312982,8695.7312982
0.1850000,0.1850000,0.1850000,7260.0532973,7260.0532973
0.1900000,0.1900000,0.1900000,5959.7865408,5959.7865408
0.1950000,0.1950000,0.1950000,4789.9793296,4789.9793296
0.2000000,0.2000000,0.2000000,3859.0769219,3859.0769219
0.2050000,0.2050000,0.2050000,3118.3477452,3118.3477452
0.2100000,0.2100000,0.2100000,2528.0486444,2528.0486444
0.2150000,0.2150000,0.2150000,2056.2653933,2056.2653933
0.2200000,0.2200000,0.2200000,1702.9867539,1677.7045960
0.2250000,0.2250000,0.2250000,1397.5453681,1372.5234791
0.2300000,0.2300000,0.2300000,1150.0195485,1125.2672669
0.2350000,0.2350000,0.2350000,935.7801771,912.9806726
0.2400000,0.2400000,0.2400000,742.0916994,718.9878663
0.2450000,0.2450000,0.2450000,584.3380795,560.9938032
0.2500000,0.2500000,0.2500000,461.7559953,438.4050279
0.2550000,0.2550000,0.2550000,366.3372427,342.9857671
0.2600000,0.2600000,0.2600000,291.8466352,268.4958516
0.2650000,0.2650000,0.2650000,233.5365747,210.1879723
0.2700000,0.2700000,0.2700000,187.7792170,164.4359288
0.2750000,0.2750000,0.2750000,151.7904654,128.4588877
0.2800000,0.2800000,0.2800000,123.4244562,100.1160985
0.2850000,0.2850000,0.2850000,101.0207526,77.7534493
0.2900000,0.2900000,0.2900000,83.2906832,60.0882932
0.2950000,0.2950000,0.2950000,69.2309345,46.1226392
0.3000000,0.3000000,0.3000000,58.0537044,35.0774535
