# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,10954374325.5065250
0.0050000,0.0050000,0.0050000,3993254967.4145079
0.0100000,0.0100000,0.0100000,1574231694.4097667
0.0150000,0.0150000,0.0150000,665094311.8906181
0.0200000,0.0200000,0.0200000,299518553.7541787
0.0250000,0.0250000,0.0250000,143577031.9664266
0.0300000,0.0300000,0.0300000,73472803.8362956
0.0350000,0.0350000,0.0350000,40397618.0303726
0.0400000,0.0400000,0.0400000,24037680.8740122
0.0450000,0.0450000,0.0450000,15383844.3460877
0.0500000,0.0500000,0.0500000,10543902.6531826
0.0550000,0.0550000,0.0550000,7674460.7846874
0.0600000,0.0600000,0.0600000,5838680.0640511
0.0650000,0.0650000,0.0650000,4571845.9385423
0.0700000,0.0700000,0.0700000,3638751.6624848
0.0750000,0.0750000,0.0750000,2744264.3785349
0.0800000,0.0800000,0.0800000,2066543.7882365
0.0850000,0.0850000,0.0850000,1591111.4637608
0.0900000,0.0900000,0.0900000,1176264.1918324
0.0950000,0.0950000,0.0950000,864614.3726202
0.1000000,0.1000000,0.1000000,648963.1903647
0.1050000,0.1050000,0.1050000,497138.1289917
0.1100000,0.1100000,0.1100000,388446.8470940
0.1150000,0.1150000,0.1150000,309279.7860557
0.1200000,0.1200000,0.1200000,240597.2641085
0.1250000,0.1250000,0.1250000,179199.0828160
0.1300000,0.1300000,0.1300000,135073.9847460
0.1350000,0.1350000,0.1350000,102899.6964635
0.1400000,0.1400000,0.1400000,79111.3398582
0.1450000,0.1450000,0.1450000,61292.3923380
0.1500000,0.1500000,0.1500000,47785.1494582
0.1550000,0.1550000,0.1550000,37438.2461586
0.1600000,0.1600000,0.1600000,29441.2216338
0.1650000,0.1650000,0.1650000,23215.2161626
0.1700000,0.1700000,0.1700000,18340.3097936
0.1750000,0.1750000,0.1750000,14004.3777997
0.1800000,0.1800000,0.1800000,10684.5878313
0.1850000,0.1850000,0.1850000,8183.6788571
0.1900000,0.1900000,0.1900000,6289.8498540
0.1950000,0.1950000,0.1950000,4849.1119217
0.2000000,0.2000000,0.2000000,3748.5482331
0.2050000,0.2050000,0.2050000,2904.7249848
0.2100000,0.2100000,0.2100000,2255.5755835
0.2150000,0.2150000,0.2150000,1766.8982190
0.2200000,0.2200000,0.2200000,1379.2630103
0.2250000,0.2250000,0.2250000,1078.5089043
0.2300000,0.2300000,0.2300000,844.5970237
0.2350000,0.2350000,0.2350000,662.2634688
0.2400000,0.2400000,0.2400000,519.8416826
0.2450000,0.2450000,0.2450000,408.3862578
0.2500000,0.2500000,0.2500000,321.0176940
0.2550000,0.2550000,0.2550000,252.4301972
0.2600000,0.2600000,0.2600000,198.5204879
0.2650000,0.2650000,0.2650000,156.1068059
0.2700000,0.2700000,0.2700000,122.7147778
0.2750000,0.2750000,0.2750000,96.4104825
0.2800000,0.2800000,0.2800000,75.6661772
0.2850000,0.2850000,0.2850000,59.2615033
0.2900000,0.2900000,0.2900000,46.2322889
0.2950000,0.2950000,0.2950000,35.8468402
0.3000000,0.3000000,0.3000000,27.5641749
0.3050000,0.3050000,0.3050000,20.9708891
0.3100000,0.3100000,0.3100000,15.7325740
0.3150000,0.3150000,0.3150000,11.5737196
0.3200000,0.3200000,0.3200000,8.2718158
0.3250000,0.3250000,0.3250000,5.6505413
0.3300000,0.3300000,0.3300000,3.5685834
0.3350000,0.3350000,0.3350000,1.9087627
0.3400000,0.3400000,0.3400000,0.5724779
0.3450000,0.3450000,0.3450000,-0.5197780
0.3500000,0.3500000,0.3500000,-1.4257031
0.3550000,0.3550000,0.3550000,-2.1816864
0.3600000,0.3600000,0.3600000,-2.8087039
0.3650000,0.3650000,0.3650000,-3.3204301
0.3700000,0.3700000,0.3700000,-3.7287359
0.3750000,0.3750000,0.3750000,-4.0451904
0.3800000,0.3800000,0.3800000,-4.2806538
0.3850000,0.3850000,0.3850000,-4.4451655
0.3900000,0.3900000,0.3900000,-4.5486400
0.3950000,0.3950000,0.3950000,-4.6015891
0.4000000,0.4000000,0.4000000,-4.6149659
0.4050000,0.4050000,0.4050000,-4.5991514
0.4100000,0.4100000,0.4100000,-4.5630488
0.4150000,0.4150000,0.4150000,-4.5140167
0.4200000,0.4200000,0.4200000,-4.4582143
0.4250000,0.4250000,0.4250000,-4.4007203
0.4300000,0.4300000,0.4300000,-4.3456359
0.4350000,0.4350000,0.4350000,-4.2962352
0.4400000,0.4400000,0.4400000,-4.2543700
0.4450000,0.4450000,0.4450000,-4.2191781
0.4500000,0.4500000,0.4500000,-4.1866982
0.4550000,0.4550000,0.4550000,-4.1512962
0.4600000,0.4600000,0.4600000,-4.1077350
0.4650000,0.4650000,0.4650000,-4.0523570
0.4700000,0.4700000,0.4700000,-3.9831348
0.4750000,0.4750000,0.4750000,-3.8992462
0.4800000,0.4800000,0.4800000,-3.8007698
0.4850000,0.4850000,0.4850000,-3.6886154
0.4900000,0.4900000,0.4900000,-3.5644936
0.4950000,0.4950000,0.4950000,-3.4307566
0.5000000,0.5000000,0.5000000,-3.2901159
0.5050000,0.5050000,0.5050000,-3.1453324
0.5100000,0.5100000,0.5100000,-2.9989673
0.5150000,0.5150000,0.5150000,-2.8532271
0.5200000,0.5200000,0.5200000,-2.7098983
0.5250000,0.5250000,0.5250000,-2.5703480
0.5300000,0.5300000,0.5300000,-2.4355625
0.5350000,0.5350000,0.5350000,-2.3062048
0.5400000,0.5400000,0.5400000,-2.1826763
0.5450000,0.5450000,0.5450000,-2.0651739
0.5500000,0.5500000,0.5500000,-1.9537406
0.5550000,0.5550000,0.5550000,-1.8483066
0.5600000,0.5600000,0.5600000,-1.7487224
0.5650000,0.5650000,0.5650000,-1.6547843
0.5700000,0.5700000,0.5700000,-1.5662544
0.5750000,0.5750000,0.5750000,-1.4828746
0.5800000,0.5800000,0.5800000,-1.4043775
0.5850000,0.5850000,0.5850000,-1.3304943
0.5900000,0.5900000,0.5900000,-1.2609596
0.5950000,0.5950000,0.5950000,-1.1955156
0.6000000,0.6000000,0.6000000,-1.1339144
0.6050000,0.6050000,0.6050000,-1.0759191
0.6100000,0.6100000,0.6100000,-1.0213052
0.6150000,0.6150000,0.6150000,-0.9698606
0.6200000,0.6200000,0.6200000,-0.9213855
0.6250000,0.6250000,0.6250000,-0.8756925
0.6300000,0.6300000,0.6300000,-0.8326058
0.6350000,0.6350000,0.6350000,-0.7919609
0.6400000,0.6400000,0.6400000,-0.7536041
0.6450000,0.6450000,0.6450000,-0.7173919
0.6500000,0.6500000,0.6500000,-0.6831902
0.6550000,0.6550000,0.6550000,-0.6508739
