# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1538314889544.4213867
0.0050000,0.0050000,0.0050000,359036149143.2443237
0.0100000,0.0100000,0.0100000,98102833784.1756744
0.0150000,0.0150000,0.0150000,30507250620.0694695
0.0200000,0.0200000,0.0200000,10683464594.0692616
0.0250000,0.0250000,0.0250000,4372065090.9640818
0.0300000,0.0300000,0.0300000,2371374850.1337223
0.0350000,0.0350000,0.0350000,1253452734.5865715
0.0400000,0.0400000,0.0400000,836721397.7688959
0.0450000,0.0450000,0.0450000,492111279.8714676
0.0500000,0.0500000,0.0500000,264311647.4626343
0.0550000,0.0550000,0.0550000,153119037.2245921
0.0600000,0.0600000,0.0600000,95536784.8971587
0.0650000,0.0650000,0.0650000,62880024.5278096
0.0700000,0.0700000,0.0700000,41179223.6981227
0.0750000,0.0750000,0.0750000,27673966.4514521
0.0800000,0.0800000,0.0800000,17852296.2976827
0.0850000,0.0850000,0.0850000,11798515.7779170
0.0900000,0.0900000,0.0900000,8021514.9157144
0.0950000,0.0950000,0.0950000,5349893.9358924
0.1000000,0.1000000,0.1000000,3518211.6052504
0.1050000,0.1050000,0.1050000,2361874.1381754
0.1100000,0.1100000,0.1100000,1615717.3898556
0.1150000,0.1150000,0.1150000,1124560.6447982
0.1200000,0.1200000,0.1200000,795343.2196888
0.1250000,0.1250000,0.1250000,551243.9434166
0.1300000,0.1300000,0.1300000,378841.4919436
0.1350000,0.1350000,0.1350000,263850.2441300
0.1400000,0.1400000,0.1400000,186046.2467037
0.1450000,0.1450000,0.1450000,132695.9432335
0.1500000,0.1500000,0.1500000,95654.8906870
0.1550000,0.1550000,0.1550000,69636.2256572
0.1600000,0.1600000,0.1600000,51159.9759640
0.1650000,0.1650000,0.1650000,37905.3676980
0.1700000,0.1700000,0.1700000,28305.5340348
0.1750000,0.1750000,0.1750000,21290.2837838
0.1800000,0.1800000,0.1800000,16120.6362657
0.1850000,0.1850000,0.1850000,12281.0271642
0.1900000,0.1900000,0.1900000,9408.2382242
0.1950000,0.1950000,0.1950000,7244.0055469
