# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,598716.0671347,598716.0671347
0.0050000,0.0050000,0.0050000,518138.5425739,518138.5425739
0.0100000,0.0100000,0.0100000,460350.1913248,460350.1913248
0.0150000,0.0150000,0.0150000,421083.9706907,421083.9706907
0.0200000,0.0200000,0.0200000,397123.2532759,397123.2532759
0.0250000,0.0250000,0.0250000,386140.7727222,386140.7727222
0.0300000,0.0300000,0.0300000,381237.6345594,381237.6345594
0.0350000,0.0350000,0.0350000,377803.7186375,377803.7186375
0.0400000,0.0400000,0.0400000,383202.5239214,383202.5239214
0.0450000,0.0450000,0.0450000,398974.9115319,398974.9115319
0.0500000,0.0500000,0.0500000,427574.2086062,427574.2086062
0.0550000,0.0550000,0.0550000,472510.6816590,472510.6816590
0.0600000,0.0600000,0.0600000,538529.1469973,538529.1469973
0.0650000,0.0650000,0.0650000,631804.0277925,631804.0277925
0.0700000,0.0700000,0.0700000,760121.0924855,760121.0924855
0.0750000,0.0750000,0.0750000,932992.7024534,932992.7024534
0.0800000,0.0800000,0.0800000,1161623.8266330,1161623.8266330
0.0850000,0.0850000,0.0850000,1455857.9934740,1455857.9934740
0.0900000,0.0900000,0.0900000,1826385.7204238,1826385.7204238
0.0950000,0.0950000,0.0950000,1756109.3530334,1756109.3530334
0.1000000,0.1000000,0.1000000,1486113.8164096,1486113.8164096
0.1050000,0.1050000,0.1050000,1222885.5916508,1222885.5916508
0.1100000,0.1100000,0.1100000,970977.0250859,970977.0250859
0.1150000,0.1150000,0.1150000,816550.2459696,816550.2459696
0.1200000,0.1200000,0.1200000,724704.2240550,724704.2240550
0.1250000,0.1250000,0.1250000,618608.4619067,618608.4619067
0.1300000,0.1300000,0.1300000,561104.3391667,561104.3391667
0.1350000,0.1350000,0.1350000,542401.8820114,542401.8820114
0.1400000,0.1400000,0.1400000,556645.1751691,556645.1751691
0.1450000,0.1450000,0.1450000,602732.1432715,602732.1432715
0.1500000,0.1500000,0.1500000,688748.4599995,688748.4599995
0.1550000,0.1550000,0.1550000,827063.8729326,827063.8729326
0.1600000,0.1600000,0.1600000,793640.5505082,793640.5505082
0.1650000,0.1650000,0.1650000,677548.4977177,677548.4977177
0.1700000,0.1700000,0.1700000,593284.4223580,593284.4223580
0.1750000,0.1750000,0.1750000,518775.4586465,518775.4586465
0.1800000,0.1800000,0.1800000,405551.1400071,405551.1400071
0.1850000,0.1850000,0.1850000,329660.2216549,329660.2216549
0.1900000,0.1900000,0.1900000,276781.2107687,276781.2107687
0.1950000,0.1950000,0.1950000,238396.3289446,238396.3289446
0.2000000,0.2000000,0.2000000,197301.7943478,197301.7943478
0.2050000,0.2050000,0.2050000,140315.3954206,140315.3954206
0.2100000,0.2100000,0.2100000,95997.1481335,95997.1481335
0.2150000,0.2150000,0.2150000,67337.5230909,67337.5230909
0.2200000,0.2200000,0.2200000,48240.3332279,48240.3332279
0.2250000,0.2250000,0.2250000,35184.4808356,35184.4808356
0.2300000,0.2300000,0.2300000,26060.6109744,26060.6109744
0.2350000,0.2350000,0.2350000,19562.8652226,19562.8652226
0.2400000,0.2400000,0.2400000,14858.8049964,14858.8049964
0.2450000,0.2450000,0.2450000,11403.9070854,11403.9070854
0.2500000,0.2500000,0.2500000,8833.8345861,8833.8345861
0.2550000,0.2550000,0.2550000,6899.9426665,6899.9426665
0.2600000,0.2600000,0.2600000,5429.5756622,5429.5756622
0.2650000,0.2650000,0.2650000,4300.9998400,4300.9998400
0.2700000,0.2700000,0.2700000,3427.2131531,3427.2131531
0.2750000,0.2750000,0.2750000,2745.2744930,2745.2744930
0.2800000,0.2800000,0.2800000,2209.1431591,2209.1431591
0.2850000,0.2850000,0.2850000,1770.2018297,1742.9718666
0.2900000,0.2900000,0.2900000,1351.3660509,1324.1363223
0.2950000,0.2950000,0.2950000,1036.0361567,1008.8122716
0.3000000,0.3000000,0.3000000,797.4457569,770.2662571
0.3050000,0.3050000,0.3050000,616.0364821,589.0033835
0.3100000,0.3100000,0.3100000,477.4782261,450.7111912
0.3150000,0.3150000,0.3150000,371.2606294,344.8165434
0.3200000,0.3200000,0.3200000,289.5780535,263.4635609
0.3250000,0.3250000,0.3250000,226.4890241,200.7838088
0.3300000,0.3300000,0.3300000,177.4374726,152.3712756
0.3350000,0.3350000,0.3350000,139.0907745,114.9020990
0.3400000,0.3400000,0.3400000,109.0803335,85.8574004
0.3450000,0.3450000,0.3450000,85.6225865,63.3200920
0.3500000,0.3500000,0.3500000,67.3049932,45.7915541
0.3550000,0.3550000,0.3550000,53.0036670,32.0568781
0.3600000,0.3600000,0.3600000,41.8329526,21.3982491
0.3650000,0.3650000,0.3650000,33.1010492,13.2288968
0.3700000,0.3700000,0.3700000,26.2680831,6.9893940
0.3750000,0.3750000,0.3750000,20.9085934,2.2485729
0.3800000,0.3800000,0.3800000,16.6846607,-1.3269427
0.3850000,0.3850000,0.3850000,13.3314002,-3.9956783
0.3900000,0.3900000,0.3900000,10.6482551,-6.0208733
0.3950000,0.3950000,0.3950000,8.4887635,-7.5162380
0.4000000,0.4000000,0.4000000,6.7475585,-8.5769541
0.4050000,0.4050000,0.4050000,5.3469239,-9.2975668
0.4100000,0.4100000,0.4100000,4.2247791,-9.7561112
0.4150000,0.4150000,0.4150000,3.3259785,-10.0095931
0.4200000,0.4200000,0.4200000,2.5990089,-10.1027741
0.4250000,0.4250000,0.4250000,1.9979164,-10.0728426
0.4300000,0.4300000,0.4300000,1.4861518,-9.9492954
0.4350000,0.4350000,0.4350000,1.0382397,-9.8378830
0.4400000,0.4400000,0.4400000,0.6381947,-9.7344108
0.4450000,0.4450000,0.4450000,0.2770472,-9.5591189
0.4500000,0.4500000,0.4500000,-0.0491480,-9.3959130
0.4550000,0.4550000,0.4550000,-0.3418417,-9.2180255
0.4600000,0.4600000,0.4600000,-0.6030243,-8.9954460
0.4650000,0.4650000,0.4650000,-0.8368331,-8.7407299
0.4700000,0.4700000,0.4700000,-1.0486842,-8.4789820
0.4750000,0.4750000,0.4750000,-1.2433388,-8.2356280
0.4800000,0.4800000,0.4800000,-1.4242521,-8.0412238
0.4850000,0.4850000,0.4850000,-1.5948488,-7.8203160
0.4900000,0.4900000,0.4900000,-1.7600167,-7.5850602
0.4950000,0.4950000,0.4950000,-1.9257107,-7.3677042
0.5000000,0.5000000,0.5000000,-2.0964708,-7.2029267
0.5050000,0.5050000,0.5050000,-2.2728399,-7.0757486
0.5100000,0.5100000,0.5100000,-2.4508418,-7.0063193
0.5150000,0.5150000,0.5150000,-2.6238135,-7.0761667
0.5200000,0.5200000,0.5200000,-2.7850757,-7.4038554
0.5250000,0.5250000,0.5250000,-2.9298382,-7.6172904
