# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,14982165.2115672,14982165.2115672
0.0050000,0.0050000,0.0050000,10857119.2429348,10857119.2429348
0.0100000,0.0100000,0.0100000,9183427.8914506,9183427.8914506
0.0150000,0.0150000,0.0150000,8628748.5033854,8628748.5033854
0.0200000,0.0200000,0.0200000,8233378.7625148,8233378.7625148
0.0250000,0.0250000,0.0250000,8592644.3153140,8592644.3153140
0.0300000,0.0300000,0.0300000,9023671.0205839,9023671.0205839
0.0350000,0.0350000,0.0350000,6844761.5229777,6844761.5229777
0.0400000,0.0400000,0.0400000,4193701.9168376,4193701.9168376
0.0450000,0.0450000,0.0450000,2647284.6184121,2647284.6184121
0.0500000,0.0500000,0.0500000,1741652.1071501,1741652.1071501
0.0550000,0.0550000,0.0550000,1188889.5591906,1188889.5591906
0.0600000,0.0600000,0.0600000,839004.9741234,839004.9741234
0.0650000,0.0650000,0.0650000,610388.2761273,610388.2761273
0.0700000,0.0700000,0.0700000,456848.1586941,456848.1586941
0.0750000,0.0750000,0.0750000,351288.7715070,351288.7715070
0.0800000,0.0800000,0.0800000,277298.3806616,277298.3806616
0.0850000,0.0850000,0.0850000,224655.7020788,224655.7020788
0.0900000,0.0900000,0.0900000,186848.7296015,186848.7296015
0.0950000,0.0950000,0.0950000,156835.6277509,156835.6277509
0.1000000,0.1000000,0.1000000,136024.2792666,136024.2792666
0.1050000,0.1050000,0.1050000,122194.3640273,122194.3640273
0.1100000,0.1100000,0.1100000,113771.2978193,113771.2978193
0.1150000,0.1150000,0.1150000,96434.1634047,96434.1634047
0.1200000,0.1200000,0.1200000,82016.0275115,82016.0275115
0.1250000,0.1250000,0.1250000,70967.9940009,70967.9940009
0.1300000,0.1300000,0.1300000,61641.6008171,61641.6008171
0.1350000,0.1350000,0.1350000,53766.9196756,53766.9196756
0.1400000,0.1400000,0.1400000,46994.3657227,46994.3657227
0.1450000,0.1450000,0.1450000,41090.4229861,41090.4229861
0.1500000,0.1500000,0.1500000,35894.5730198,35894.5730198
0.1550000,0.1550000,0.1550000,30682.8788693,30682.8788693
0.1600000,0.1600000,0.1600000,24540.6075774,24540.6075774
0.1650000,0.1650000,0.1650000,19394.2256765,19394.2256765
0.1700000,0.1700000,0.1700000,14910.9791580,14910.9791580
0.1750000,0.1750000,0.1750000,11521.8322258,11521.8322258
0.1800000,0.1800000,0.1800000,8858.7752569,8858.7752569
0.1850000,0.1850000,0.1850000,6644.6219098,6644.6219098
0.1900000,0.1900000,0.1900000,5010.7724424,5010.7724424
0.1950000,0.1950000,0.1950000,3796.2564394,3796.2564394
0.2000000,0.2000000,0.2000000,2884.8287209,2884.8287209
0.2050000,0.2050000,0.2050000,2201.9723744,2201.9723744
0.2100000,0.2100000,0.2100000,1714.6105705,1687.4756759
0.2150000,0.2150000,0.2150000,1324.8698705,1297.7668112
0.2200000,0.2200000,0.2200000,1028.1441298,1001.1075595
0.2250000,0.2250000,0.2250000,801.1609312,774.2314382
0.2300000,0.2300000,0.2300000,626.7574596,599.9766493
0.2350000,0.2350000,0.2350000,492.2074844,465.6085787
0.2400000,0.2400000,0.2400000,388.0182259,361.6233206
0.2450000,0.2450000,0.2450000,307.0169996,280.8888898
0.2500000,0.2500000,0.2500000,243.5422863,218.0249838
0.2550000,0.2550000,0.2550000,193.2202416,168.9523063
0.2600000,0.2600000,0.2600000,153.3169261,130.5631514
0.2650000,0.2650000,0.2650000,121.8720903,99.7927124
0.2700000,0.2700000,0.2700000,97.1297893,75.4491455
0.2750000,0.2750000,0.2750000,77.6340269,56.5369625
0.2800000,0.2800000,0.2800000,62.2506089,41.8282289
0.2850000,0.2850000,0.2850000,50.0989468,30.3839072
0.2900000,0.2900000,0.2900000,40.4861845,21.4826387
0.2950000,0.2950000,0.2950000,32.8654336,14.5679225
0.3000000,0.3000000,0.3000000,26.8067973,9.2087242
0.3050000,0.3050000,0.3050000,21.9720346,5.0699435
0.3100000,0.3100000,0.3100000,18.0932762,1.8901600
0.3150000,0.3150000,0.3150000,14.9596252,-0.5352182
0.3200000,0.3200000,0.3200000,12.4108417,-2.3667760
0.3250000,0.3250000,0.3250000,10.3302689,-3.7308902
0.3300000,0.3300000,0.3300000,8.6313315,-4.7272506
0.3350000,0.3350000,0.3350000,7.2424420,-5.4346583
0.3400000,0.3400000,0.3400000,6.0983328,-5.9155112
0.3450000,0.3450000,0.3450000,5.1397321,-6.2192894
0.3500000,0.3500000,0.3500000,4.3177346,-6.3852719
0.3550000,0.3550000,0.3550000,3.5978330,-6.4446616
0.3600000,0.3600000,0.3600000,2.9602655,-6.4222534
0.3650000,0.3650000,0.3650000,2.3963305,-6.3377471
0.3700000,0.3700000,0.3700000,1.9026603,-6.2067840
0.3750000,0.3750000,0.3750000,1.4761658,-6.0417672
0.3800000,0.3800000,0.3800000,1.1114380,-5.8576927
0.3850000,0.3850000,0.3850000,0.8006952,-5.6556480
0.3900000,0.3900000,0.3900000,0.5351851,-5.5260486
0.3950000,0.3950000,0.3950000,0.3067269,-5.5035250
0.4000000,0.4000000,0.4000000,0.1085685,-5.4317823
0.4050000,0.4050000,0.4050000,-0.0645350,-5.3227521
0.4100000,0.4100000,0.4100000,-0.2166740,-5.1860132
0.4150000,0.4150000,0.4150000,-0.3511946,-5.0441924
0.4200000,0.4200000,0.4200000,-0.4709619,-4.9066880
0.4250000,0.4250000,0.4250000,-0.5784445,-4.7522098
0.4300000,0.4300000,0.4300000,-0.6757128,-4.5861399
0.4350000,0.4350000,0.4350000,-0.7645077,-4.5781224
0.4400000,0.4400000,0.4400000,-0.8464410,-4.5821906
0.4450000,0.4450000,0.4450000,-0.9232039,-4.5388388
0.4500000,0.4500000,0.4500000,-0.9966118,-4.4594787
0.4550000,0.4550000,0.4550000,-1.0683881,-4.3532507
0.4600000,0.4600000,0.4600000,-1.1397377,-4.2484134
0.4650000,0.4650000,0.4650000,-1.2109561,-4.1380461
0.4700000,0.4700000,0.4700000,-1.2813712,-4.0111009
0.4750000,0.4750000,0.4750000,-1.3496583,-3.9298296
0.4800000,0.4800000,0.4800000,-1.4142987,-3.9905956
0.4850000,0.4850000,0.4850000,-1.4739483,-3.9942087
0.4900000,0.4900000,0.4900000,-1.5276218,-3.9542319
0.4950000,0.4950000,0.4950000,-1.5747034,-3.8814705
0.5000000,0.5000000,0.5000000,-1.6148659,-3.7852409
0.5050000,0.5050000,0.5050000,-1.6479539,-3.7022825
0.5100000,0.5100000,0.5100000,-1.6738477,-3.5992379
0.5150000,0.5150000,0.5150000,-1.6923912,-3.4820531
0.5200000,0.5200000,0.5200000,-1.7034600,-3.3592143
0.5250000,0.5250000,0.5250000,-1.7070796,-3.3737780
0.5300000,0.5300000,0.5300000,-1.7034573,-3.3496367
0.5350000,0.5350000,0.5350000,-1.6929480,-3.2926631
0.5400000,0.5400000,0.5400000,-1.6760266,-3.2117886
0.5450000,0.5450000,0.5450000,-1.6532631,-3.1304366
0.5500000,0.5500000,0.5500000,-1.6252729,-3.0415867
0.5550000,0.5550000,0.5550000,-1.5926627,-2.9874709
0.5600000,0.5600000,0.5600000,-1.5560037,-2.9109243
0.5650000,0.5650000,0.5650000,-1.5158174,-2.8188121
0.5700000,0.5700000,0.5700000,-1.4725702,-2.7163811
0.5750000,0.5750000,0.5750000,-1.4266947,-2.6076275
0.5800000,0.5800000,0.5800000,-1.3786247,-2.5000661
0.5850000,0.5850000,0.5850000,-1.3288247,-2.3958370
0.5900000,0.5900000,0.5900000,-1.2777963,-2.2898516
0.5950000,0.5950000,0.5950000,-1.2260608,-2.1838805
0.6000000,0.6000000,0.6000000,-1.1741319,-2.0792426
0.6050000,0.6050000,0.6050000,-1.1224917,-1.9769046
0.6100000,0.6100000,0.6100000,-1.0715730,-1.8775576
0.6150000,0.6150000,0.6150000,-1.0217454,-1.7825484
0.6200000,0.6200000,0.6200000,-0.9733076,-1.6949178
0.6250000,0.6250000,0.6250000,-0.9264865,-1.6249951
0.6300000,0.6300000,0.6300000,-0.8814411,-1.5539313
0.6350000,0.6350000,0.6350000,-0.8382716,-1.4848671
0.6400000,0.6400000,0.6400000,-0.7970292,-1.4158894
0.6450000,0.6450000,0.6450000,-0.7577260,-1.3485953
0.6500000,0.6500000,0.6500000,-0.7203447,-1.2869221
0.6550000,0.6550000,0.6550000,-0.6848457,-1.2271327
0.6600000,0.6600000,0.6600000,-0.6511739,-1.1683346
0.6650000,0.6650000,0.6650000,-0.6192634,-1.1117654
0.6700000,0.6700000,0.6700000,-0.5890418,-1.0584238
0.6750000,0.6750000,0.6750000,-0.5604327,-1.0065331
0.6800000,0.6800000,0.6800000,-0.5333581,-0.9564183
0.6850000,0.6850000,0.6850000,-0.5077403,-0.9090116
0.6900000,0.6900000,0.6900000,-0.4835025,-0.8641296
0.6950000,0.6950000,0.6950000,-0.4605700,-0.8209367
0.7000000,0.7000000,0.7000000,-0.4388707,-0.7795669
0.7050000,0.7050000,0.7050000,-0.4183355,-0.7400877
0.7100000,0.7100000,0.7100000,-0.3988984,-0.7025183
0.7150000,0.7150000,0.7150000,-0.3804964,-0.6668436
0.7200000,0.7200000,0.7200000,-0.3630702,-0.6330241
0.7250000,0.7250000,0.7250000,-0.3465634,-0.6010034
0.7300000,0.7300000,0.7300000,-0.3309228,-0.5707144
0.7350000,0.7350000,0.7350000,-0.3160985,-0.5420831
0.7400000,0.7400000,0.7400000,-0.3020432,-0.5150316
0.7450000,0.7450000,0.7450000,-0.2887127,-0.4894807
0.7500000,0.7500000,0.7500000,-0.2760651,-0.4653515
0.7550000,0.7550000,0.7550000,-0.2640615,-0.4425663
0.7600000,0.7600000,0.7600000,-0.2526650,-0.4210497
0.7650000,0.7650000,0.7650000,-0.2418410,-0.4007290
0.7700000,0.7700000,0.7700000,-0.2315572,-0.3816957
0.7750000,0.7750000,0.7750000,-0.2217831,-0.3637586
0.7800000,0.7800000,0.7800000,-0.2124902,-0.3468001
0.7850000,0.7850000,0.7850000,-0.2036516,-0.3307614
0.7900000,0.7900000,0.7900000,-0.1952422,-0.3155875
0.7950000,0.7950000,0.7950000,-0.1872383,-0.3012265
0.8000000,0.8000000,0.8000000,-0.1796176,-0.2876298
0.8050000,0.8050000,0.8050000,-0.1723595,-0.2747519
0.8100000,0.8100000,0.8100000,-0.1654441,-0.2625500
0.8150000,0.8150000,0.8150000,-0.1588531,-0.2509842
0.8200000,0.8200000,0.8200000,-0.1525691,-0.2400170
0.8250000,0.8250000,0.8250000,-0.1465759,-0.2296132
0.8300000,0.8300000,0.8300000,-0.1408580,-0.2197400
0.8350000,0.8350000,0.8350000,-0.1354011,-0.2103667
0.8400000,0.8400000,0.8400000,-0.1301916,-0.2014696
0.8450000,0.8450000,0.8450000,-0.1252165,-0.1930510
0.8500000,0.8500000,0.8500000,-0.1204640,-0.1850463
0.8550000,0.8550000,0.8550000,-0.1159226,-0.1774322
