# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.4450000,0.4450000,0.4450000,-8.6265913
0.4500000,0.4500000,0.4500000,-8.5114251
0.4550000,0.4550000,0.4550000,-8.3655763
0.4600000,0.4600000,0.4600000,-8.1983311
0.4650000,0.4650000,0.4650000,-8.0174487
0.4700000,0.4700000,0.4700000,-7.8284751
0.4750000,0.4750000,0.4750000,-7.6346113
0.4800000,0.4800000,0.4800000,-7.4369991
0.4850000,0.4850000,0.4850000,-7.2352716
0.4900000,0.4900000,0.4900000,-7.0282923
0.4950000,0.4950000,0.4950000,-6.8149240
0.5000000,0.5000000,0.5000000,-6.5946069
0.5050000,0.5050000,0.5050000,-6.3676135
0.5100000,0.5100000,0.5100000,-6.1350091
0.5150000,0.5150000,0.5150000,-5.8984356
0.5200000,0.5200000,0.5200000,-5.6598437
0.5250000,0.5250000,0.5250000,-5.4212528
0.5300000,0.5300000,0.5300000,-5.1845755
0.5350000,0.5350000,0.5350000,-4.9515080
0.5400000,0.5400000,0.5400000,-4.7234772
0.5450000,0.5450000,0.5450000,-4.5016268
0.5500000,0.5500000,0.5500000,-4.2868297
0.5550000,0.5550000,0.5550000,-4.0797144
0.5600000,0.5600000,0.5600000,-3.8806979
0.5650000,0.5650000,0.5650000,-3.6900195
0.5700000,0.5700000,0.5700000,-3.5077737
0.5750000,0.5750000,0.5750000,-3.3339393
0.5800000,0.5800000,0.5800000,-3.1684050
0.5850000,0.5850000,0.5850000,-3.0109906
0.5900000,0.5900000,0.5900000,-2.8614653
0.5950000,0.5950000,0.5950000,-2.7195623
0.6000000,0.6000000,0.6000000,-2.5849900
0.6050000,0.6050000,0.6050000,-2.4574422
0.6100000,0.6100000,0.6100000,-2.3366047
0.6150000,0.6150000,0.6150000,-2.2221615
0.6200000,0.6200000,0.6200000,-2.1137988
0.6250000,0.6250000,0.6250000,-2.0112084
0.6300000,0.6300000,0.6300000,-1.9140904
0.6350000,0.6350000,0.6350000,-1.8221542
0.6400000,0.6400000,0.6400000,-1.7351205
0.6450000,0.6450000,0.6450000,-1.6527214
0.6500000,0.6500000,0.6500000,-1.5747011
0.6550000,0.6550000,0.6550000,-1.5008161
0.6600000,0.6600000,0.6600000,-1.4308350
0.6650000,0.6650000,0.6650000,-1.3645386
0.6700000,0.6700000,0.6700000,-1.3017190
0.6750000,0.6750000,0.6750000,-1.2421802
0.6800000,0.6800000,0.6800000,-1.1857366
0.6850000,0.6850000,0.6850000,-1.1322135
0.6900000,0.6900000,0.6900000,-1.0814459
0.6950000,0.6950000,0.6950000,-1.0332787
0.7000000,0.7000000,0.7000000,-0.9875653
0.7050000,0.7050000,0.7050000,-0.9441683
0.7100000,0.7100000,0.7100000,-0.9029578
0.7150000,0.7150000,0.7150000,-0.8638120
0.7200000,0.7200000,0.7200000,-0.8266162
0.7250000,0.7250000,0.7250000,-0.7912623
0.7300000,0.7300000,0.7300000,-0.7576487
0.7350000,0.7350000,0.7350000,-0.7256800
0.7400000,0.7400000,0.7400000,-0.6952662
0.7450000,0.7450000,0.7450000,-0.6663228
0.7500000,0.7500000,0.7500000,-0.6387700
0.7550000,0.7550000,0.7550000,-0.6125331
0.7600000,0.7600000,0.7600000,-0.5875414
0.7650000,0.7650000,0.7650000,-0.5637285
0.7700000,0.7700000,0.7700000,-0.5410320
0.7750000,0.7750000,0.7750000,-0.5193928
0.7800000,0.7800000,0.7800000,-0.4987556
0.7850000,0.7850000,0.7850000,-0.4790680
0.7900000,0.7900000,0.7900000,-0.4602807
0.7950000,0.7950000,0.7950000,-0.4423473
0.8000000,0.8000000,0.8000000,-0.4252238
0.8050000,0.8050000,0.8050000,-0.4088690
0.8100000,0.8100000,0.8100000,-0.3932439
0.8150000,0.8150000,0.8150000,-0.3783115
0.8200000,0.8200000,0.8200000,-0.3640372
0.8250000,0.8250000,0.8250000,-0.3503881
0.8300000,0.8300000,0.8300000,-0.3373331
0.8350000,0.8350000,0.8350000,-0.3248431
0.8400000,0.8400000,0.8400000,-0.3128901
0.8450000,0.8450000,0.8450000,-0.3014482
0.8500000,0.8500000,0.8500000,-0.2904924
0.8550000,0.8550000,0.8550000,-0.2799993
0.8600000,0.8600000,0.8600000,-0.2699468
0.8650000,0.8650000,0.8650000,-0.2603138
0.8700000,0.8700000,0.8700000,-0.2510805
0.8750000,0.8750000,0.8750000,-0.2422280
0.8800000,0.8800000,0.8800000,-0.2337384
0.8850000,0.8850000,0.8850000,-0.2255949
0.8900000,0.8900000,0.8900000,-0.2177815
0.8950000,0.8950000,0.8950000,-0.2102828
0.9000000,0.9000000,0.9000000,-0.2030845
0.9050000,0.9050000,0.9050000,-0.1961730
0.9100000,0.9100000,0.9100000,-0.1895351
0.9150000,0.9150000,0.9150000,-0.1831586
0.9200000,0.9200000,0.9200000,-0.1770318
0.9250000,0.9250000,0.9250000,-0.1711435
0.9300000,0.9300000,0.9300000,-0.1654832
0.9350000,0.9350000,0.9350000,-0.1600408
0.9400000,0.9400000,0.9400000,-0.1548067
0.9450000,0.9450000,0.9450000,-0.1497720
0.9500000,0.9500000,0.9500000,-0.1449279
0.9550000,0.9550000,0.9550000,-0.1402662
0.9600000,0.9600000,0.9600000,-0.1357791
0.9650000,0.9650000,0.9650000,-0.1314591
0.9700000,0.9700000,0.9700000,-0.1272992
0.9750000,0.9750000,0.9750000,-0.1232926
0.9800000,0.9800000,0.9800000,-0.1194328
0.9850000,0.9850000,0.9850000,-0.1157138
0.9900000,0.9900000,0.9900000,-0.1121296
0.9950000,0.9950000,0.9950000,-0.1086748
1.0000000,1.0000000,1.0000000,-0.1053439
1.0050000,1.0050000,1.0050000,-0.1021320
1.0100000,1.0100000,1.0100000,-0.0990341
1.0150000,1.0150000,1.0150000,-0.0960456
1.0200000,1.0200000,1.0200000,-0.0931623
1.0250000,1.0250000,1.0250000,-0.0903797
1.0300000,1.0300000,1.0300000,-0.0876940
1.0350000,1.0350000,1.0350000,-0.0851012
1.0400000,1.0400000,1.0400000,-0.0825978
1.0450000,1.0450000,1.0450000,-0.0801801
1.0500000,1.0500000,1.0500000,-0.0778449
1.0550000,1.0550000,1.0550000,-0.0755889
1.0600000,1.0600000,1.0600000,-0.0734091
1.0650000,1.0650000,1.0650000,-0.0713025
1.0700000,1.0700000,1.0700000,-0.0692664
1.0750000,1.0750000,1.0750000,-0.0672980
1.0800000,1.0800000,1.0800000,-0.0653947
1.0850000,1.0850000,1.0850000,-0.0635542
1.0900000,1.0900000,1.0900000,-0.0617741
1.0950000,1.0950000,1.0950000,-0.0600520
1.1000000,1.1000000,1.1000000,-0.0583859
1.1050000,1.1050000,1.1050000,-0.0567736
1.1100000,1.1100000,1.1100000,-0.0552132
1.1150000,1.1150000,1.1150000,-0.0537028
1.1200000,1.1200000,1.1200000,-0.0522405
1.1250000,1.1250000,1.1250000,-0.0508246
1.1300000,1.1300000,1.1300000,-0.0494535
1.1350000,1.1350000,1.1350000,-0.0481254
1.1400000,1.1400000,1.1400000,-0.0468389
1.1450000,1.1450000,1.1450000,-0.0455925
1.1500000,1.1500000,1.1500000,-0.0443847
1.1550000,1.1550000,1.1550000,-0.0432142
1.1600000,1.1600000,1.1600000,-0.0420796
1.1650000,1.1650000,1.1650000,-0.0409798
1.1700000,1.1700000,1.1700000,-0.0399135
1.1750000,1.1750000,1.1750000,-0.0388795
1.1800000,1.1800000,1.1800000,-0.0378767
1.1850000,1.1850000,1.1850000,-0.0369041
1.1900000,1.1900000,1.1900000,-0.0359605
1.1950000,1.1950000,1.1950000,-0.0350451
1.2000000,1.2000000,1.2000000,-0.0341568
1.2050000,1.2050000,1.2050000,-0.0332948
1.2100000,1.2100000,1.2100000,-0.0324581
1.2150000,1.2150000,1.2150000,-0.0316459
1.2200000,1.2200000,1.2200000,-0.0308574
1.2250000,1.2250000,1.2250000,-0.0300918
1.2300000,1.2300000,1.2300000,-0.0293483
1.2350000,1.2350000,1.2350000,-0.0286263
1.2400000,1.2400000,1.2400000,-0.0279249
1.2450000,1.2450000,1.2450000,-0.0272436
1.2500000,1.2500000,1.2500000,-0.0265816
1.2550000,1.2550000,1.2550000,-0.0259384
1.2600000,1.2600000,1.2600000,-0.0253133
1.2650000,1.2650000,1.2650000,-0.0247057
1.2700000,1.2700000,1.2700000,-0.0241152
1.2750000,1.2750000,1.2750000,-0.0235411
1.2800000,1.2800000,1.2800000,-0.0229829
1.2850000,1.2850000,1.2850000,-0.0224402
1.2900000,1.2900000,1.2900000,-0.0219124
1.2950000,1.2950000,1.2950000,-0.0213990
1.3000000,1.3000000,1.3000000,-0.0208997
1.3050000,1.3050000,1.3050000,-0.0204139
1.3100000,1.3100000,1.3100000,-0.0199413
1.3150000,1.3150000,1.3150000,-0.0194815
1.3200000,1.3200000,1.3200000,-0.0190340
1.3250000,1.3250000,1.3250000,-0.0185985
1.3300000,1.3300000,1.3300000,-0.0181746
1.3350000,1.3350000,1.3350000,-0.0177619
1.3400000,1.3400000,1.3400000,-0.0173602
1.3450000,1.3450000,1.3450000,-0.0169691
1.3500000,1.3500000,1.3500000,-0.0165882
1.3550000,1.3550000,1.3550000,-0.0162173
1.3600000,1.3600000,1.3600000,-0.0158560
1.3650000,1.3650000,1.3650000,-0.0155042
1.3700000,1.3700000,1.3700000,-0.0151614
1.3750000,1.3750000,1.3750000,-0.0148275
1.3800000,1.3800000,1.3800000,-0.0145021
1.3850000,1.3850000,1.3850000,-0.0141850
1.3900000,1.3900000,1.3900000,-0.0138761
1.3950000,1.3950000,1.3950000,-0.0135749
1.4000000,1.4000000,1.4000000,-0.0132814
1.4050000,1.4050000,1.4050000,-0.0129953
1.4100000,1.4100000,1.4100000,-0.0127164
1.4150000,1.4150000,1.4150000,-0.0124444
1.4200000,1.4200000,1.4200000,-0.0121792
1.4250000,1.4250000,1.4250000,-0.0119206
1.4300000,1.4300000,1.4300000,-0.0116684
1.4350000,1.4350000,1.4350000,-0.0114225
1.4400000,1.4400000,1.4400000,-0.0111825
1.4450000,1.4450000,1.4450000,-0.0109484
1.4500000,1.4500000,1.4500000,-0.0107201
1.4550000,1.4550000,1.4550000,-0.0104973
1.4600000,1.4600000,1.4600000,-0.0102799
1.4650000,1.4650000,1.4650000,-0.0100677
1.4700000,1.4700000,1.4700000,-0.0098606
1.4750000,1.4750000,1.4750000,-0.0096585
1.4800000,1.4800000,1.4800000,-0.0094613
1.4850000,1.4850000,1.4850000,-0.0092687
1.4900000,1.4900000,1.4900000,-0.0090807
1.4950000,1.4950000,1.4950000,-0.0088971
1.5000000,1.5000000,1.5000000,-0.0087179
1.5050000,1.5050000,1.5050000,-0.0085428
1.5100000,1.5100000,1.5100000,-0.0083719
1.5150000,1.5150000,1.5150000,-0.0082049
1.5200000,1.5200000,1.5200000,-0.0080419
1.5250000,1.5250000,1.5250000,-0.0078826
1.5300000,1.5300000,1.5300000,-0.0077269
1.5350000,1.5350000,1.5350000,-0.0075749
1.5400000,1.5400000,1.5400000,-0.0074263
1.5450000,1.5450000,1.5450000,-0.0072812
1.5500000,1.5500000,1.5500000,-0.0071393
1.5550000,1.5550000,1.5550000,-0.0070007
1.5600000,1.5600000,1.5600000,-0.0068652
1.5650000,1.5650000,1.5650000,-0.0067327
1.5700000,1.5700000,1.5700000,-0.0066033
1.5750000,1.5750000,1.5750000,-0.0064767
1.5800000,1.5800000,1.5800000,-0.0063530
1.5850000,1.5850000,1.5850000,-0.0062320
1.5900000,1.5900000,1.5900000,-0.0061137
1.5950000,1.5950000,1.5950000,-0.0059980
