# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,7030411.7070332,7030411.7070332
0.0050000,0.0050000,0.0050000,5393592.2708816,5393592.2708816
0.0100000,0.0100000,0.0100000,4200963.9476028,4200963.9476028
0.0150000,0.0150000,0.0150000,3338569.2307832,3338569.2307832
0.0200000,0.0200000,0.0200000,2720449.4199864,2720449.4199864
0.0250000,0.0250000,0.0250000,2286550.2044260,2286550.2044260
0.0300000,0.0300000,0.0300000,1997779.4616410,1997779.4616410
0.0350000,0.0350000,0.0350000,1823142.6591923,1823142.6591923
0.0400000,0.0400000,0.0400000,1742975.2708906,1742975.2708906
0.0450000,0.0450000,0.0450000,1748229.7141306,1748229.7141306
0.0500000,0.0500000,0.0500000,1841378.6101014,1841378.6101014
0.0550000,0.0550000,0.0550000,2039155.1265591,2039155.1265591
0.0600000,0.0600000,0.0600000,2377672.7683697,2377672.7683697
0.0650000,0.0650000,0.0650000,2920883.0964514,2920883.0964514
0.0700000,0.0700000,0.0700000,3773839.8892024,3773839.8892024
0.0750000,0.0750000,0.0750000,5102789.0693362,5102789.0693362
0.0800000,0.0800000,0.0800000,7164511.5391003,7164511.5391003
0.0850000,0.0850000,0.0850000,9739025.0117289,9739025.0117289
0.0900000,0.0900000,0.0900000,10971167.3307629,10971167.3307629
0.0950000,0.0950000,0.0950000,12607240.8664872,12607240.8664872
0.1000000,0.1000000,0.1000000,8329593.2108135,8329593.2108135
0.1050000,0.1050000,0.1050000,5412816.0021880,5412816.0021880
0.1100000,0.1100000,0.1100000,3539079.4520964,3539079.4520964
0.1150000,0.1150000,0.1150000,2330277.6176971,2330277.6176971
0.1200000,0.1200000,0.1200000,1546158.6376317,1546158.6376317
0.1250000,0.1250000,0.1250000,1034242.4110120,1034242.4110120
0.1300000,0.1300000,0.1300000,697645.9969531,697645.9969531
0.1350000,0.1350000,0.1350000,474632.7885680,474632.7885680
0.1400000,0.1400000,0.1400000,325693.7138901,325693.7138901
0.1450000,0.1450000,0.1450000,225409.3331409,225409.3331409
0.1500000,0.1500000,0.1500000,157324.7988171,157324.7988171
