# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.6400000,0.6400000,0.6400000,-1.0170582,-2.1367302
0.6450000,0.6450000,0.6450000,-0.9690875,-2.0522047
0.6500000,0.6500000,0.6500000,-0.9225925,-1.9661051
0.6550000,0.6550000,0.6550000,-0.8777871,-1.8785823
0.6600000,0.6600000,0.6600000,-0.8348083,-1.7944895
0.6650000,0.6650000,0.6650000,-0.7937313,-1.7127420
0.6700000,0.6700000,0.6700000,-0.7545836,-1.6349616
0.6750000,0.6750000,0.6750000,-0.7173570,-1.5633493
0.6800000,0.6800000,0.6800000,-0.6820168,-1.4938123
0.6850000,0.6850000,0.6850000,-0.6485103,-1.4283840
0.6900000,0.6900000,0.6900000,-0.6167720,-1.3627870
0.6950000,0.6950000,0.6950000,-0.5867289,-1.3009129
0.7000000,0.7000000,0.7000000,-0.5583034,-1.2402804
0.7050000,0.7050000,0.7050000,-0.5314160,-1.1806088
0.7100000,0.7100000,0.7100000,-0.5059871,-1.1224279
0.7150000,0.7150000,0.7150000,-0.4819383,-1.0661061
0.7200000,0.7200000,0.7200000,-0.4591936,-1.0118885
0.7250000,0.7250000,0.7250000,-0.4376793,-0.9599265
0.7300000,0.7300000,0.7300000,-0.4173251,-0.9103006
0.7350000,0.7350000,0.7350000,-0.3980640,-0.8630382
0.7400000,0.7400000,0.7400000,-0.3798324,-0.8181270
0.7450000,0.7450000,0.7450000,-0.3625700,-0.7755262
0.7500000,0.7500000,0.7500000,-0.3462201,-0.7351740
0.7550000,0.7550000,0.7550000,-0.3307293,-0.6969946
0.7600000,0.7600000,0.7600000,-0.3160471,-0.6609023
0.7650000,0.7650000,0.7650000,-0.3021263,-0.6268059
0.7700000,0.7700000,0.7700000,-0.2889225,-0.5946110
0.7750000,0.7750000,0.7750000,-0.2763941,-0.5642224
0.7800000,0.7800000,0.7800000,-0.2645020,-0.5355456
0.7850000,0.7850000,0.7850000,-0.2532095,-0.5084878
0.7900000,0.7900000,0.7900000,-0.2424824,-0.4829588
0.7950000,0.7950000,0.7950000,-0.2322885,-0.4588719
0.8000000,0.8000000,0.8000000,-0.2225975,-0.4361436
0.8050000,0.8050000,0.8050000,-0.2133812,-0.4146943
0.8100000,0.8100000,0.8100000,-0.2046129,-0.3944486
0.8150000,0.8150000,0.8150000,-0.1962679,-0.3753348
0.8200000,0.8200000,0.8200000,-0.1883227,-0.3572850
0.8250000,0.8250000,0.8250000,-0.1807553,-0.3402355
0.8300000,0.8300000,0.8300000,-0.1735453,-0.3241259
0.8350000,0.8350000,0.8350000,-0.1666733,-0.3088996
0.8400000,0.8400000,0.8400000,-0.1601211,-0.2945034
0.8450000,0.8450000,0.8450000,-0.1538716,-0.2808874
0.8500000,0.8500000,0.8500000,-0.1479088,-0.2680048
0.8550000,0.8550000,0.8550000,-0.1422176,-0.2558114
0.8600000,0.8600000,0.8600000,-0.1367838,-0.2442663
0.8650000,0.8650000,0.8650000,-0.1315940,-0.2333307
0.8700000,0.8700000,0.8700000,-0.1266357,-0.2229686
0.8750000,0.8750000,0.8750000,-0.1218969,-0.2131462
0.8800000,0.8800000,0.8800000,-0.1173665,-0.2038316
0.8850000,0.8850000,0.8850000,-0.1130340,-0.1949953
0.8900000,0.8900000,0.8900000,-0.1088895,-0.1866094
0.8950000,0.8950000,0.8950000,-0.1049235,-0.1786478
0.9000000,0.9000000,0.9000000,-0.1011273,-0.1710863
0.9050000,0.9050000,0.9050000,-0.0974925,-0.1639018
0.9100000,0.9100000,0.9100000,-0.0940111,-0.1570730
0.9150000,0.9150000,0.9150000,-0.0906758,-0.1505799
0.9200000,0.9200000,0.9200000,-0.0874795,-0.1444035
0.9250000,0.9250000,0.9250000,-0.0844156,-0.1385262
0.9300000,0.9300000,0.9300000,-0.0814777,-0.1329315
0.9350000,0.9350000,0.9350000,-0.0786599,-0.1276037
0.9400000,0.9400000,0.9400000,-0.0759565,-0.1225284
0.9450000,0.9450000,0.9450000,-0.0733623,-0.1176917
0.9500000,0.9500000,0.9500000,-0.0708721,-0.1130808
0.9550000,0.9550000,0.9550000,-0.0684811,-0.1086836
0.9600000,0.9600000,0.9600000,-0.0661848,-0.1044887
0.9650000,0.9650000,0.9650000,-0.0639790,-0.1004854
0.9700000,0.9700000,0.9700000,-0.0618594,-0.0966637
0.9750000,0.9750000,0.9750000,-0.0598223,-0.0930140
0.9800000,0.9800000,0.9800000,-0.0578639,-0.0895275
0.9850000,0.9850000,0.9850000,-0.0559807,-0.0861958
0.9900000,0.9900000,0.9900000,-0.0541695,-0.0830109
0.9950000,0.9950000,0.9950000,-0.0524270,-0.0799715
1.0000000,1.0000000,1.0000000,-0.0507503,-0.0770673
1.0050000,1.0050000,1.0050000,-0.0491365,-0.0742879
1.0100000,1.0100000,1.0100000,-0.0475829,-0.0716270
1.0150000,1.0150000,1.0150000,-0.0460869,-0.0690789
1.0200000,1.0200000,1.0200000,-0.0446461,-0.0666379
1.0250000,1.0250000,1.0250000,-0.0432582,-0.0642990
1.0300000,1.0300000,1.0300000,-0.0419208,-0.0620572
1.0350000,1.0350000,1.0350000,-0.0406319,-0.0599079
1.0400000,1.0400000,1.0400000,-0.0393895,-0.0578466
1.0450000,1.0450000,1.0450000,-0.0381917,-0.0558693
1.0500000,1.0500000,1.0500000,-0.0370365,-0.0539719
1.0550000,1.0550000,1.0550000,-0.0359224,-0.0521526
1.0600000,1.0600000,1.0600000,-0.0348475,-0.0504129
1.0650000,1.0650000,1.0650000,-0.0338103,-0.0487418
1.0700000,1.0700000,1.0700000,-0.0328093,-0.0471362
1.0750000,1.0750000,1.0750000,-0.0318430,-0.0455931
1.0800000,1.0800000,1.0800000,-0.0309101,-0.0441098
1.0850000,1.0850000,1.0850000,-0.0300092,-0.0426835
1.0900000,1.0900000,1.0900000,-0.0291391,-0.0413118
1.0950000,1.0950000,1.0950000,-0.0282986,-0.0399922
1.1000000,1.1000000,1.1000000,-0.0274865,-0.0387225
1.1050000,1.1050000,1.1050000,-0.0267016,-0.0375004
1.1100000,1.1100000,1.1100000,-0.0259431,-0.0363239
1.1150000,1.1150000,1.1150000,-0.0252097,-0.0351911
1.1200000,1.1200000,1.1200000,-0.0245007,-0.0341000
1.1250000,1.1250000,1.1250000,-0.0238150,-0.0330490
1.1300000,1.1300000,1.1300000,-0.0231518,-0.0320362
1.1350000,1.1350000,1.1350000,-0.0225102,-0.0310601
1.1400000,1.1400000,1.1400000,-0.0218895,-0.0301192
1.1450000,1.1450000,1.1450000,-0.0212888,-0.0292120
1.1500000,1.1500000,1.1500000,-0.0207074,-0.0283371
1.1550000,1.1550000,1.1550000,-0.0201446,-0.0274932
1.1600000,1.1600000,1.1600000,-0.0195997,-0.0266789
1.1650000,1.1650000,1.1650000,-0.0190721,-0.0258932
1.1700000,1.1700000,1.1700000,-0.0185611,-0.0251348
1.1750000,1.1750000,1.1750000,-0.0180661,-0.0244027
1.1800000,1.1800000,1.1800000,-0.0175866,-0.0236958
1.1850000,1.1850000,1.1850000,-0.0171220,-0.0230131
1.1900000,1.1900000,1.1900000,-0.0166717,-0.0223536
1.1950000,1.1950000,1.1950000,-0.0162353,-0.0217164
1.2000000,1.2000000,1.2000000,-0.0158123,-0.0211008
1.2050000,1.2050000,1.2050000,-0.0154022,-0.0205057
1.2100000,1.2100000,1.2100000,-0.0150045,-0.0199305
1.2150000,1.2150000,1.2150000,-0.0146188,-0.0193743
1.2200000,1.2200000,1.2200000,-0.0142448,-0.0188364
1.2250000,1.2250000,1.2250000,-0.0138819,-0.0183162
1.2300000,1.2300000,1.2300000,-0.0135299,-0.0178130
1.2350000,1.2350000,1.2350000,-0.0131883,-0.0173261
1.2400000,1.2400000,1.2400000,-0.0128568,-0.0168549
1.2450000,1.2450000,1.2450000,-0.0125351,-0.0163989
1.2500000,1.2500000,1.2500000,-0.0122227,-0.0159574
1.2550000,1.2550000,1.2550000,-0.0119195,-0.0155300
1.2600000,1.2600000,1.2600000,-0.0116251,-0.0151160
1.2650000,1.2650000,1.2650000,-0.0113391,-0.0147151
1.2700000,1.2700000,1.2700000,-0.0110615,-0.0143268
1.2750000,1.2750000,1.2750000,-0.0107917,-0.0139506
1.2800000,1.2800000,1.2800000,-0.0105297,-0.0135860
1.2850000,1.2850000,1.2850000,-0.0102751,-0.0132327
1.2900000,1.2900000,1.2900000,-0.0100277,-0.0128902
1.2950000,1.2950000,1.2950000,-0.0097872,-0.0125582
1.3000000,1.3000000,1.3000000,-0.0095536,-0.0122362
1.3050000,1.3050000,1.3050000,-0.0093264,-0.0119240
1.3100000,1.3100000,1.3100000,-0.0091055,-0.0116213
1.3150000,1.3150000,1.3150000,-0.0088908,-0.0113275
1.3200000,1.3200000,1.3200000,-0.0086820,-0.0110426
1.3250000,1.3250000,1.3250000,-0.0084789,-0.0107661
1.3300000,1.3300000,1.3300000,-0.0082814,-0.0104978
1.3350000,1.3350000,1.3350000,-0.0080893,-0.0102373
1.3400000,1.3400000,1.3400000,-0.0079023,-0.0099845
1.3450000,1.3450000,1.3450000,-0.0077204,-0.0097391
1.3500000,1.3500000,1.3500000,-0.0075435,-0.0095008
1.3550000,1.3550000,1.3550000,-0.0073712,-0.0092693
1.3600000,1.3600000,1.3600000,-0.0072036,-0.0090445
1.3650000,1.3650000,1.3650000,-0.0070404,-0.0088261
1.3700000,1.3700000,1.3700000,-0.0068815,-0.0086140
1.3750000,1.3750000,1.3750000,-0.0067268,-0.0084079
1.3800000,1.3800000,1.3800000,-0.0065762,-0.0082075
1.3850000,1.3850000,1.3850000,-0.0064296,-0.0080129
1.3900000,1.3900000,1.3900000,-0.0062867,-0.0078236
1.3950000,1.3950000,1.3950000,-0.0061476,-0.0076396
1.4000000,1.4000000,1.4000000,-0.0060120,-0.0074608
1.4050000,1.4050000,1.4050000,-0.0058800,-0.0072868
1.4100000,1.4100000,1.4100000,-0.0057513,-0.0071177
1.4150000,1.4150000,1.4150000,-0.0056260,-0.0069532
1.4200000,1.4200000,1.4200000,-0.0055038,-0.0067931
1.4250000,1.4250000,1.4250000,-0.0053847,-0.0066374
1.4300000,1.4300000,1.4300000,-0.0052687,-0.0064859
1.4350000,1.4350000,1.4350000,-0.0051555,-0.0063385
1.4400000,1.4400000,1.4400000,-0.0050452,-0.0061950
1.4450000,1.4450000,1.4450000,-0.0049377,-0.0060554
1.4500000,1.4500000,1.4500000,-0.0048328,-0.0059195
1.4550000,1.4550000,1.4550000,-0.0047306,-0.0057871
1.4600000,1.4600000,1.4600000,-0.0046308,-0.0056583
1.4650000,1.4650000,1.4650000,-0.0045336,-0.0055328
1.4700000,1.4700000,1.4700000,-0.0044387,-0.0054106
1.4750000,1.4750000,1.4750000,-0.0043461,-0.0052916
1.4800000,1.4800000,1.4800000,-0.0042558,-0.0051757
1.4850000,1.4850000,1.4850000,-0.0041677,-0.0050628
1.4900000,1.4900000,1.4900000,-0.0040817,-0.0049527
1.4950000,1.4950000,1.4950000,-0.0039978,-0.0048455
1.5000000,1.5000000,1.5000000,-0.0039159,-0.0047410
1.5050000,1.5050000,1.5050000,-0.0038359,-0.0046392
1.5100000,1.5100000,1.5100000,-0.0037579,-0.0045400
1.5150000,1.5150000,1.5150000,-0.0036817,-0.0044432
1.5200000,1.5200000,1.5200000,-0.0036073,-0.0043489
1.5250000,1.5250000,1.5250000,-0.0035347,-0.0042569
1.5300000,1.5300000,1.5300000,-0.0034638,-0.0041673
1.5350000,1.5350000,1.5350000,-0.0033946,-0.0040798
1.5400000,1.5400000,1.5400000,-0.0033269,-0.0039945
1.5450000,1.5450000,1.5450000,-0.0032609,-0.0039114
1.5500000,1.5500000,1.5500000,-0.0031963,-0.0038302
1.5550000,1.5550000,1.5550000,-0.0031333,-0.0037510
1.5600000,1.5600000,1.5600000,-0.0030717,-0.0036738
1.5650000,1.5650000,1.5650000,-0.0030116,-0.0035984
1.5700000,1.5700000,1.5700000,-0.0029528,-0.0035249
1.5750000,1.5750000,1.5750000,-0.0028953,-0.0034531
1.5800000,1.5800000,1.5800000,-0.0028392,-0.0033831
1.5850000,1.5850000,1.5850000,-0.0027843,-0.0033147
1.5900000,1.5900000,1.5900000,-0.0027306,-0.0032479
1.5950000,1.5950000,1.5950000,-0.0026782,-0.0031828
