# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,315013776.3248160,315013776.3248160
0.0050000,0.0050000,0.0050000,214921610.8635329,214921610.8635329
0.0100000,0.0100000,0.0100000,149512289.7796045,149512289.7796045
0.0150000,0.0150000,0.0150000,100956879.7554442,100956879.7554442
0.0200000,0.0200000,0.0200000,67745963.2317782,67745963.2317782
0.0250000,0.0250000,0.0250000,45663060.6835003,45663060.6835003
0.0300000,0.0300000,0.0300000,31529793.1589143,31529793.1589143
0.0350000,0.0350000,0.0350000,23172815.6989190,23172815.6989190
0.0400000,0.0400000,0.0400000,15378067.9127864,15378067.9127864
0.0450000,0.0450000,0.0450000,10517899.0572600,10517899.0572600
0.0500000,0.0500000,0.0500000,7553327.6416549,7553327.6416549
0.0550000,0.0550000,0.0550000,5129043.6715399,5129043.6715399
0.0600000,0.0600000,0.0600000,3610377.8794665,3610377.8794665
0.0650000,0.0650000,0.0650000,2728326.6613028,2728326.6613028
0.0700000,0.0700000,0.0700000,2170366.4750735,2170366.4750735
0.0750000,0.0750000,0.0750000,1834787.8120105,1834787.8120105
0.0800000,0.0800000,0.0800000,1608788.1102601,1608788.1102601
0.0850000,0.0850000,0.0850000,1323845.6188625,1323845.6188625
0.0900000,0.0900000,0.0900000,1045393.1115017,1045393.1115017
0.0950000,0.0950000,0.0950000,790361.1296320,790361.1296320
0.1000000,0.1000000,0.1000000,619212.0315431,619212.0315431
0.1050000,0.1050000,0.1050000,504973.2792100,504973.2792100
0.1100000,0.1100000,0.1100000,429453.6931390,429453.6931390
0.1150000,0.1150000,0.1150000,381133.7194023,381133.7194023
0.1200000,0.1200000,0.1200000,352869.4415003,352869.4415003
0.1250000,0.1250000,0.1250000,340512.2278494,340512.2278494
0.1300000,0.1300000,0.1300000,340383.3669015,340383.3669015
0.1350000,0.1350000,0.1350000,282486.3035592,282486.3035592
0.1400000,0.1400000,0.1400000,234058.6841345,234058.6841345
0.1450000,0.1450000,0.1450000,200173.2120769,200173.2120769
0.1500000,0.1500000,0.1500000,176811.9776295,176811.9776295
0.1550000,0.1550000,0.1550000,161204.8309458,161204.8309458
0.1600000,0.1600000,0.1600000,132448.2395893,132448.2395893
0.1650000,0.1650000,0.1650000,107448.3455505,107448.3455505
0.1700000,0.1700000,0.1700000,87632.7406641,87632.7406641
0.1750000,0.1750000,0.1750000,65608.7472957,65608.7472957
0.1800000,0.1800000,0.1800000,49544.3556817,49544.3556817
0.1850000,0.1850000,0.1850000,37697.2284844,37697.2284844
0.1900000,0.1900000,0.1900000,28872.1386234,28872.1386234
0.1950000,0.1950000,0.1950000,22239.0791068,22239.0791068
0.2000000,0.2000000,0.2000000,17214.2870743,17214.2870743
0.2050000,0.2050000,0.2050000,13381.8600687,13381.8600687
0.2100000,0.2100000,0.2100000,10441.7155298,10441.7155298
0.2150000,0.2150000,0.2150000,8174.7299150,8174.7299150
0.2200000,0.2200000,0.2200000,6419.1375151,6419.1375151
0.2250000,0.2250000,0.2250000,5054.3547658,5054.3547658
0.2300000,0.2300000,0.2300000,3989.7418660,3989.7418660
0.2350000,0.2350000,0.2350000,3156.6823556,3156.6823556
0.2400000,0.2400000,0.2400000,2502.9214083,2502.9214083
0.2450000,0.2450000,0.2450000,1988.4643503,1988.4643503
0.2500000,0.2500000,0.2500000,1607.2927466,1582.5695836
0.2550000,0.2550000,0.2550000,1286.2434360,1261.5208610
