# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,71725353766275310690318172703473197467566080.0000000,71725353766275310690318172703473197467566080.0000000
0.0050000,0.0050000,0.0050000,14408290652736062488576.0000000,14408290652736062488576.0000000
0.0100000,0.0100000,0.0100000,3863203412484065280.0000000,3863203412484065280.0000000
0.0150000,0.0150000,0.0150000,30724753525088504.0000000,30724753525088504.0000000
0.0200000,0.0200000,0.0200000,988678110212095.0000000,988678110212095.0000000
0.0250000,0.0250000,0.0250000,68586368029114.6171875,68586368029114.6171875
0.0300000,0.0300000,0.0300000,7741049472805.4052734,7741049472805.4052734
0.0350000,0.0350000,0.0350000,1222908363315.9382324,1222908363315.9382324
0.0400000,0.0400000,0.0400000,247148070384.2913208,247148070384.2913208
0.0450000,0.0450000,0.0450000,60293128190.6602859,60293128190.6602859
0.0500000,0.0500000,0.0500000,17064476352.6197338,17064476352.6197338
0.0550000,0.0550000,0.0550000,5446790111.3415756,5446790111.3415756
0.0600000,0.0600000,0.0600000,1920209213.2405291,1920209213.2405291
0.0650000,0.0650000,0.0650000,735988909.0618687,735988909.0618687
0.0700000,0.0700000,0.0700000,302781291.8686309,302781291.8686309
0.0750000,0.0750000,0.0750000,132432333.4666465,132432333.4666465
0.0800000,0.0800000,0.0800000,61102843.9715235,61102843.9715235
0.0850000,0.0850000,0.0850000,29543196.5472142,29543196.5472142
0.0900000,0.0900000,0.0900000,14889827.5192170,14889827.5192170
0.0950000,0.0950000,0.0950000,7787984.3951373,7787984.3951373
0.1000000,0.1000000,0.1000000,4211006.7670715,4211006.7670715
0.1050000,0.1050000,0.1050000,2345710.8953026,2345710.8953026
0.1100000,0.1100000,0.1100000,1342643.5707553,1342643.5707553
0.1150000,0.1150000,0.1150000,787741.2958637,787741.2958637
0.1200000,0.1200000,0.1200000,472730.7238152,472730.7238152
0.1250000,0.1250000,0.1250000,289622.3852991,289622.3852991
0.1300000,0.1300000,0.1300000,180847.1955220,180847.1955220
0.1350000,0.1350000,0.1350000,114922.3117683,114922.3117683
0.1400000,0.1400000,0.1400000,74221.2010007,74221.2010007
0.1450000,0.1450000,0.1450000,48658.3677921,48658.3677921
0.1500000,0.1500000,0.1500000,32345.6881028,32345.6881028
0.1550000,0.1550000,0.1550000,21780.5725917,21780.5725917
0.1600000,0.1600000,0.1600000,14842.8120636,14842.8120636
0.1650000,0.1650000,0.1650000,10227.9082296,10227.9082296
0.1700000,0.1700000,0.1700000,7120.9159184,7120.9159184
0.1750000,0.1750000,0.1750000,5005.3960458,5005.3960458
0.1800000,0.1800000,0.1800000,3549.6546597,3549.6546597
0.1850000,0.1850000,0.1850000,2537.9482988,2537.9482988
0.1900000,0.1900000,0.1900000,1845.7911882,1828.2726021
0.1950000,0.1950000,0.1950000,1342.9025617,1326.1046165
0.2000000,0.2000000,0.2000000,983.7164561,967.8564203
0.2050000,0.2050000,0.2050000,725.1443207,710.3200201
0.2100000,0.2100000,0.2100000,537.5862938,523.8556949
0.2150000,0.2150000,0.2150000,400.5396700,387.9476048
0.2200000,0.2200000,0.2200000,299.7402803,288.2735815
0.2250000,0.2250000,0.2250000,225.1723422,214.7539944
0.2300000,0.2300000,0.2300000,169.7151102,160.2402513
0.2350000,0.2350000,0.2350000,128.2575089,119.5936384
0.2400000,0.2400000,0.2400000,97.1108650,89.1583422
0.2450000,0.2450000,0.2450000,73.6039986,66.3107251
0.2500000,0.2500000,0.2500000,55.7914783,49.1040897
0.2550000,0.2550000,0.2550000,42.2438349,36.1115619
0.2600000,0.2600000,0.2600000,31.9027742,26.2813804
0.2650000,0.2650000,0.2650000,23.9810955,18.8341338
0.2700000,0.2700000,0.2700000,17.8916935,13.1893111
0.2750000,0.2750000,0.2750000,13.1977712,8.9124737
0.2800000,0.2800000,0.2800000,9.5751778,5.6770329
0.2850000,0.2850000,0.2850000,6.7819366,3.2364354
0.2900000,0.2900000,0.2900000,4.6343703,1.3989898
0.2950000,0.2950000,0.2950000,2.9900744,0.0167088
0.3000000,0.3000000,0.3000000,1.7370608,-1.0174578
0.3050000,0.3050000,0.3050000,0.7870418,-1.7998500
0.3100000,0.3100000,0.3100000,0.0708369,-2.3727647
0.3150000,0.3150000,0.3150000,-0.4652419,-2.7777163
0.3200000,0.3200000,0.3200000,-0.8624636,-3.0711844
0.3250000,0.3250000,0.3250000,-1.1523363,-3.2774846
0.3300000,0.3300000,0.3300000,-1.3588778,-3.4015700
0.3350000,0.3350000,0.3350000,-1.5005074,-3.4772299
0.3400000,0.3400000,0.3400000,-1.5915682,-3.5161072
0.3450000,0.3450000,0.3450000,-1.6434859,-3.5338137
0.3500000,0.3500000,0.3500000,-1.6655798,-3.5179709
0.3550000,0.3550000,0.3550000,-1.6655589,-3.5029740
0.3600000,0.3600000,0.3600000,-1.6497879,-3.4690189
0.3650000,0.3650000,0.3650000,-1.6234448,-3.4332697
0.3700000,0.3700000,0.3700000,-1.5906876,-3.3880702
0.3750000,0.3750000,0.3750000,-1.5548628,-3.3420560
0.3800000,0.3800000,0.3800000,-1.5187076,-3.2989906
0.3850000,0.3850000,0.3850000,-1.4844744,-3.2539040
0.3900000,0.3900000,0.3900000,-1.4539696,-3.2114273
0.3950000,0.3950000,0.3950000,-1.4285447,-3.1638656
0.4000000,0.4000000,0.4000000,-1.4090718,-3.1398696
0.4050000,0.4050000,0.4050000,-1.3958996,-3.1224267
0.4100000,0.4100000,0.4100000,-1.3887859,-3.1091977
0.4150000,0.4150000,0.4150000,-1.3868514,-3.0932724
0.4200000,0.4200000,0.4200000,-1.3886229,-3.0959823
0.4250000,0.4250000,0.4250000,-1.3922232,-3.1016909
0.4300000,0.4300000,0.4300000,-1.3957078,-3.1173085
0.4350000,0.4350000,0.4350000,-1.3974464,-3.1399663
0.4400000,0.4400000,0.4400000,-1.3963854,-3.1552538
0.4450000,0.4450000,0.4450000,-1.3920759,-3.2015542
0.4500000,0.4500000,0.4500000,-1.3844944,-3.2427170
0.4550000,0.4550000,0.4550000,-1.3737901,-3.2845434
0.4600000,0.4600000,0.4600000,-1.3600979,-3.3352737
0.4650000,0.4650000,0.4650000,-1.3434727,-3.3794308
0.4700000,0.4700000,0.4700000,-1.3239198,-3.4132312
0.4750000,0.4750000,0.4750000,-1.3014620,-3.4423251
0.4800000,0.4800000,0.4800000,-1.2761958,-3.4664503
0.4850000,0.4850000,0.4850000,-1.2483146,-3.4846579
0.4900000,0.4900000,0.4900000,-1.2181028,-3.4949862
0.4950000,0.4950000,0.4950000,-1.1859109,-3.4832609
0.5000000,0.5000000,0.5000000,-1.1521243,-3.4560954
0.5050000,0.5050000,0.5050000,-1.1171343,-3.4162518
0.5100000,0.5100000,0.5100000,-1.0813162,-3.4217115
0.5150000,0.5150000,0.5150000,-1.0450145,-3.4224164
0.5200000,0.5200000,0.5200000,-1.0085360,-3.4069487
0.5250000,0.5250000,0.5250000,-0.9721491,-3.3785231
0.5300000,0.5300000,0.5300000,-0.9360888,-3.3473527
0.5350000,0.5350000,0.5350000,-0.9005657,-3.3153287
0.5400000,0.5400000,0.5400000,-0.8657787,-3.2747417
0.5450000,0.5450000,0.5450000,-0.8319305,-3.2271653
0.5500000,0.5500000,0.5500000,-0.7992422,-3.2055874
0.5550000,0.5550000,0.5550000,-0.7679654,-3.1804037
0.5600000,0.5600000,0.5600000,-0.7383844,-3.1478291
0.5650000,0.5650000,0.5650000,-0.7108051,-3.1088839
0.5700000,0.5700000,0.5700000,-0.6855278,-3.0904455
0.5750000,0.5750000,0.5750000,-0.6628049,-3.0768312
0.5800000,0.5800000,0.5800000,-0.6427933,-3.0559428
0.5850000,0.5850000,0.5850000,-0.6255120,-3.0275661
0.5900000,0.5900000,0.5900000,-0.6108225,-2.9926002
0.5950000,0.5950000,0.5950000,-0.5984399,-2.9722617
0.6000000,0.6000000,0.6000000,-0.5879813,-2.9903737
0.6050000,0.6050000,0.6050000,-0.5790414,-2.9956872
0.6100000,0.6100000,0.6100000,-0.5712750,-2.9896399
0.6150000,0.6150000,0.6150000,-0.5644628,-2.9857999
0.6200000,0.6200000,0.6200000,-0.5585394,-2.9759107
0.6250000,0.6250000,0.6250000,-0.5535749,-2.9922615
0.6300000,0.6300000,0.6300000,-0.5497173,-3.0125849
0.6350000,0.6350000,0.6350000,-0.5471076,-3.0319763
0.6400000,0.6400000,0.6400000,-0.5457894,-3.0364359
0.6450000,0.6450000,0.6450000,-0.5456393,-3.0434427
0.6500000,0.6500000,0.6500000,-0.5463419,-3.0722190
