# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.5100000,0.5100000,0.5100000,-2.4606655,-8.6731208
0.5150000,0.5150000,0.5150000,-2.5597199,-8.6214299
0.5200000,0.5200000,0.5200000,-2.6546045,-8.5167167
0.5250000,0.5250000,0.5250000,-2.7422215,-8.3710378
0.5300000,0.5300000,0.5300000,-2.8201541,-8.2484321
0.5350000,0.5350000,0.5350000,-2.8872927,-8.6447656
0.5400000,0.5400000,0.5400000,-2.9437189,-8.8973824
0.5450000,0.5450000,0.5450000,-2.9901802,-9.0374043
0.5500000,0.5500000,0.5500000,-3.0275484,-9.0891525
0.5550000,0.5550000,0.5550000,-3.0565109,-9.0717259
0.5600000,0.5600000,0.5600000,-3.0774923,-9.0001933
0.5650000,0.5650000,0.5650000,-3.0906394,-8.8864991
0.5700000,0.5700000,0.5700000,-3.0957965,-8.7401540
0.5750000,0.5750000,0.5750000,-3.0925460,-9.0272731
0.5800000,0.5800000,0.5800000,-3.0803812,-9.2600426
0.5850000,0.5850000,0.5850000,-3.0589831,-9.3834221
0.5900000,0.5900000,0.5900000,-3.0284968,-9.4206107
0.5950000,0.5950000,0.5950000,-2.9897000,-9.3901794
0.6000000,0.6000000,0.6000000,-2.9439980,-9.3070022
0.6050000,0.6050000,0.6050000,-2.8932478,-9.1829969
0.6100000,0.6100000,0.6100000,-2.8394678,-9.0277142
0.6150000,0.6150000,0.6150000,-2.7845224,-8.8488083
0.6200000,0.6200000,0.6200000,-2.7298701,-8.6524113
0.6250000,0.6250000,0.6250000,-2.6764484,-8.4434335
0.6300000,0.6300000,0.6300000,-2.6247098,-8.2258031
0.6350000,0.6350000,0.6350000,-2.5747802,-8.0026583
0.6400000,0.6400000,0.6400000,-2.5266640,-7.7765013
0.6450000,0.6450000,0.6450000,-2.4803711,-7.5639270
0.6500000,0.6500000,0.6500000,-2.4358963,-7.5347643
0.6550000,0.6550000,0.6550000,-2.3931458,-7.4778145
0.6600000,0.6600000,0.6600000,-2.3519574,-7.5247065
0.6650000,0.6650000,0.6650000,-2.3122131,-7.5381764
0.6700000,0.6700000,0.6700000,-2.2739165,-7.5108777
0.6750000,0.6750000,0.6750000,-2.2371600,-7.4497363
0.6800000,0.6800000,0.6800000,-2.2020194,-7.3607418
0.6850000,0.6850000,0.6850000,-2.1684555,-7.2490573
0.6900000,0.6900000,0.6900000,-2.1362776,-7.1191189
0.6950000,0.6950000,0.6950000,-2.1051740,-6.9747254
0.7000000,0.7000000,0.7000000,-2.0747715,-6.8858398
0.7050000,0.7050000,0.7050000,-2.0446798,-6.8429941
0.7100000,0.7100000,0.7100000,-2.0145175,-6.9476987
0.7150000,0.7150000,0.7150000,-1.9839380,-7.1041957
0.7200000,0.7200000,0.7200000,-1.9526693,-7.2207506
0.7250000,0.7250000,0.7250000,-1.9205508,-7.2755951
0.7300000,0.7300000,0.7300000,-1.8875504,-7.2801790
0.7350000,0.7350000,0.7350000,-1.8537497,-7.2440761
0.7400000,0.7400000,0.7400000,-1.8193069,-7.1752750
0.7450000,0.7450000,0.7450000,-1.7844239,-7.1650062
0.7500000,0.7500000,0.7500000,-1.7493427,-7.1715512
0.7550000,0.7550000,0.7550000,-1.7143659,-7.1364747
0.7600000,0.7600000,0.7600000,-1.6798686,-7.0679361
0.7650000,0.7650000,0.7650000,-1.6462738,-6.9727124
0.7700000,0.7700000,0.7700000,-1.6139882,-6.8564274
0.7750000,0.7750000,0.7750000,-1.5833167,-6.7237422
0.7800000,0.7800000,0.7800000,-1.5543809,-6.5785155
0.7850000,0.7850000,0.7850000,-1.5270724,-6.4592967
0.7900000,0.7900000,0.7900000,-1.5010571,-6.8988413
0.7950000,0.7950000,0.7950000,-1.4758267,-7.2193715
0.8000000,0.8000000,0.8000000,-1.4507890,-7.4429893
0.8050000,0.8050000,0.8050000,-1.4253807,-7.5879641
0.8100000,0.8100000,0.8100000,-1.3991725,-7.6693660
0.8150000,0.8150000,0.8150000,-1.3719276,-7.6995983
0.8200000,0.8200000,0.8200000,-1.3435868,-7.6888439
0.8250000,0.8250000,0.8250000,-1.3142053,-7.6454399
0.8300000,0.8300000,0.8300000,-1.2838860,-7.5761915
0.8350000,0.8350000,0.8350000,-1.2527428,-7.4866347
0.8400000,0.8400000,0.8400000,-1.2208921,-7.3812571
0.8450000,0.8450000,0.8450000,-1.1884617,-7.2636815
0.8500000,0.8500000,0.8500000,-1.1556073,-7.1368209
0.8550000,0.8550000,0.8550000,-1.1225283,-7.0030073
0.8600000,0.8600000,0.8600000,-1.0894602,-6.8640994
0.8650000,0.8650000,0.8650000,-1.0566362,-6.7215726
0.8700000,0.8700000,0.8700000,-1.0242477,-6.5765936
0.8750000,0.8750000,0.8750000,-0.9924341,-6.4300820
0.8800000,0.8800000,0.8800000,-0.9613027,-6.2827615
0.8850000,0.8850000,0.8850000,-0.9309476,-6.1352017
0.8900000,0.8900000,0.8900000,-0.9014481,-5.9878517
0.8950000,0.8950000,0.8950000,-0.8728523,-5.8410680
0.9000000,0.9000000,0.9000000,-0.8451635,-5.6951362
0.9050000,0.9050000,0.9050000,-0.8183451,-5.5502883
0.9100000,0.9100000,0.9100000,-0.7923524,-5.4067163
0.9150000,0.9150000,0.9150000,-0.7671782,-5.2645824
0.9200000,0.9200000,0.9200000,-0.7428825,-5.2578130
0.9250000,0.9250000,0.9250000,-0.7195769,-5.3056258
0.9300000,0.9300000,0.9300000,-0.6973716,-5.3294379
0.9350000,0.9350000,0.9350000,-0.6763219,-5.3318497
0.9400000,0.9400000,0.9400000,-0.6564103,-5.3153043
0.9450000,0.9450000,0.9450000,-0.6375783,-5.2820821
0.9500000,0.9500000,0.9500000,-0.6197839,-5.2342989
0.9550000,0.9550000,0.9550000,-0.6030280,-5.1739063
0.9600000,0.9600000,0.9600000,-0.5873230,-5.1026946
0.9650000,0.9650000,0.9650000,-0.5726307,-5.0222969
0.9700000,0.9700000,0.9700000,-0.5588245,-4.9651007
0.9750000,0.9750000,0.9750000,-0.5457061,-4.9269828
0.9800000,0.9800000,0.9800000,-0.5330645,-4.8746808
0.9850000,0.9850000,0.9850000,-0.5207489,-4.8111907
0.9900000,0.9900000,0.9900000,-0.5087170,-4.7389290
0.9950000,0.9950000,0.9950000,-0.4970308,-4.6598376
1.0000000,1.0000000,1.0000000,-0.4858014,-4.5888974
1.0050000,1.0050000,1.0050000,-0.4751236,-4.5132396
1.0100000,1.0100000,1.0100000,-0.4650382,-4.4259411
1.0150000,1.0150000,1.0150000,-0.4555316,-4.3298878
1.0200000,1.0200000,1.0200000,-0.4465487,-4.2378626
1.0250000,1.0250000,1.0250000,-0.4380082,-4.1424572
1.0300000,1.0300000,1.0300000,-0.4298177,-4.1190464
1.0350000,1.0350000,1.0350000,-0.4218887,-4.2069743
1.0400000,1.0400000,1.0400000,-0.4141433,-4.3572727
1.0450000,1.0450000,1.0450000,-0.4065208,-4.4504990
1.0500000,1.0500000,1.0500000,-0.3989946,-4.4983262
1.0550000,1.0550000,1.0550000,-0.3916043,-4.5101469
1.0600000,1.0600000,1.0600000,-0.3844937,-4.4935144
1.0650000,1.0650000,1.0650000,-0.3779275,-4.4544980
1.0700000,1.0700000,1.0700000,-0.3722531,-4.3979700
1.0750000,1.0750000,1.0750000,-0.3677935,-4.3278376
1.0800000,1.0800000,1.0800000,-0.3647182,-4.2472316
1.0850000,1.0850000,1.0850000,-0.3629727,-4.1586583
1.0900000,1.0900000,1.0900000,-0.3623150,-4.0641238
1.0950000,1.0950000,1.0950000,-0.3624259,-3.9652336
1.1000000,1.1000000,1.1000000,-0.3630072,-3.8632736
1.1050000,1.1050000,1.1050000,-0.3638079,-3.7592753
1.1100000,1.1100000,1.1100000,-0.3645967,-3.6671497
1.1150000,1.1150000,1.1150000,-0.3651362,-3.7316762
1.1200000,1.1200000,1.1200000,-0.3651918,-3.7672485
1.1250000,1.1250000,1.1250000,-0.3645599,-3.7689117
1.1300000,1.1300000,1.1300000,-0.3630938,-3.8837074
1.1350000,1.1350000,1.1350000,-0.3607217,-3.9448892
1.1400000,1.1400000,1.1400000,-0.3574665,-3.9567267
1.1450000,1.1450000,1.1450000,-0.3534547,-3.9304643
1.1500000,1.1500000,1.1500000,-0.3488942,-3.9111797
1.1550000,1.1550000,1.1550000,-0.3440242,-3.8704551
1.1600000,1.1600000,1.1600000,-0.3390705,-3.8071283
1.1650000,1.1650000,1.1650000,-0.3342206,-3.7262510
1.1700000,1.1700000,1.1700000,-0.3296081,-3.6320146
1.1750000,1.1750000,1.1750000,-0.3253039,-3.5278855
1.1800000,1.1800000,1.1800000,-0.3213226,-3.4167206
1.1850000,1.1850000,1.1850000,-0.3176581,-3.3008639
1.1900000,1.1900000,1.1900000,-0.3143236,-3.1822295
1.1950000,1.1950000,1.1950000,-0.3113561,-3.1021557
1.2000000,1.2000000,1.2000000,-0.3087698,-3.0564673
1.2050000,1.2050000,1.2050000,-0.3064925,-3.0035150
1.2100000,1.2100000,1.2100000,-0.3043384,-3.0838265
1.2150000,1.2150000,1.2150000,-0.3020454,-3.1711521
1.2200000,1.2200000,1.2200000,-0.2993532,-3.2094707
1.2250000,1.2250000,1.2250000,-0.2960741,-3.2098910
1.2300000,1.2300000,1.2300000,-0.2921230,-3.1812047
1.2350000,1.2350000,1.2350000,-0.2875164,-3.1303824
1.2400000,1.2400000,1.2400000,-0.2823684,-3.0629583
1.2450000,1.2450000,1.2450000,-0.2768764,-2.9833280
1.2500000,1.2500000,1.2500000,-0.2712797,-2.8949832
1.2550000,1.2550000,1.2550000,-0.2657977,-2.8281230
1.2600000,1.2600000,1.2600000,-0.2605736,-2.8060384
1.2650000,1.2650000,1.2650000,-0.2556423,-2.7610872
1.2700000,1.2700000,1.2700000,-0.2509477,-2.6991766
1.2750000,1.2750000,1.2750000,-0.2464003,-2.6249809
1.2800000,1.2800000,1.2800000,-0.2419313,-2.5421897
1.2850000,1.2850000,1.2850000,-0.2375022,-2.4537055
1.2900000,1.2900000,1.2900000,-0.2330776,-2.3618014
1.2950000,1.2950000,1.2950000,-0.2286037,-2.2682478
1.3000000,1.3000000,1.3000000,-0.2240128,-2.2913182
1.3050000,1.3050000,1.3050000,-0.2192466,-2.3379254
1.3100000,1.3100000,1.3100000,-0.2142762,-2.3485813
1.3150000,1.3150000,1.3150000,-0.2091104,-2.3319462
1.3200000,1.3200000,1.3200000,-0.2037901,-2.2948522
1.3250000,1.3250000,1.3250000,-0.1983765,-2.2426829
1.3300000,1.3300000,1.3300000,-0.1929381,-2.1796728
1.3350000,1.3350000,1.3350000,-0.1875369,-2.1091442
1.3400000,1.3400000,1.3400000,-0.1822162,-2.0336945
1.3450000,1.3450000,1.3450000,-0.1769926,-1.9553452
1.3500000,1.3500000,1.3500000,-0.1718572,-1.9010587
1.3550000,1.3550000,1.3550000,-0.1667857,-1.8823355
1.3600000,1.3600000,1.3600000,-0.1617512,-1.8495117
1.3650000,1.3650000,1.3650000,-0.1567347,-1.8062649
1.3700000,1.3700000,1.3700000,-0.1517294,-1.7554995
1.3750000,1.3750000,1.3750000,-0.1467416,-1.7598522
1.3800000,1.3800000,1.3800000,-0.1417867,-1.7485881
1.3850000,1.3850000,1.3850000,-0.1368859,-1.7234096
1.3900000,1.3900000,1.3900000,-0.1320620,-1.7166694
1.3950000,1.3950000,1.3950000,-0.1273367,-1.7051149
1.4000000,1.4000000,1.4000000,-0.1227289,-1.6796787
1.4050000,1.4050000,1.4050000,-0.1182538,-1.6438101
1.4100000,1.4100000,1.4100000,-0.1139227,-1.6027372
1.4150000,1.4150000,1.4150000,-0.1097430,-1.5776367
1.4200000,1.4200000,1.4200000,-0.1057192,-1.5427689
1.4250000,1.4250000,1.4250000,-0.1018527,-1.5007782
1.4300000,1.4300000,1.4300000,-0.0981431,-1.4537644
1.4350000,1.4350000,1.4350000,-0.0945881,-1.4033887
1.4400000,1.4400000,1.4400000,-0.0911840,-1.3509598
1.4450000,1.4450000,1.4450000,-0.0879264,-1.2975026
1.4500000,1.4500000,1.4500000,-0.0848101,-1.2438140
1.4550000,1.4550000,1.4550000,-0.0818298,-1.1905075
1.4600000,1.4600000,1.4600000,-0.0789797,-1.1380499
1.4650000,1.4650000,1.4650000,-0.0762540,-1.0867901
1.4700000,1.4700000,1.4700000,-0.0736470,-1.0369833
1.4750000,1.4750000,1.4750000,-0.0711531,-0.9888096
1.4800000,1.4800000,1.4800000,-0.0687667,-0.9423898
1.4850000,1.4850000,1.4850000,-0.0664825,-0.8977976
1.4900000,1.4900000,1.4900000,-0.0642956,-0.8550700
1.4950000,1.4950000,1.4950000,-0.0622009,-0.8142154
1.5000000,1.5000000,1.5000000,-0.0601939,-0.7752197
1.5050000,1.5050000,1.5050000,-0.0582701,-0.7380524
1.5100000,1.5100000,1.5100000,-0.0564255,-0.7026701
1.5150000,1.5150000,1.5150000,-0.0546559,-0.6690202
1.5200000,1.5200000,1.5200000,-0.0529578,-0.6370435
1.5250000,1.5250000,1.5250000,-0.0513275,-0.6066768
1.5300000,1.5300000,1.5300000,-0.0497617,-0.5778538
1.5350000,1.5350000,1.5350000,-0.0482573,-0.5505072
1.5400000,1.5400000,1.5400000,-0.0468113,-0.5245694
1.5450000,1.5450000,1.5450000,-0.0454209,-0.4999733
1.5500000,1.5500000,1.5500000,-0.0440834,-0.4766528
1.5550000,1.5550000,1.5550000,-0.0427963,-0.4545439
1.5600000,1.5600000,1.5600000,-0.0415574,-0.4335841
1.5650000,1.5650000,1.5650000,-0.0403643,-0.4137133
1.5700000,1.5700000,1.5700000,-0.0392149,-0.3948738
1.5750000,1.5750000,1.5750000,-0.0381073,-0.3770102
1.5800000,1.5800000,1.5800000,-0.0370395,-0.3600698
1.5850000,1.5850000,1.5850000,-0.0360098,-0.3440022
1.5900000,1.5900000,1.5900000,-0.0350166,-0.3287597
1.5950000,1.5950000,1.5950000,-0.0340581,-0.3142968
