# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.3350000,0.3350000,0.3350000,15.7266626
0.3400000,0.3400000,0.3400000,11.1054612
0.3450000,0.3450000,0.3450000,7.4823684
0.3500000,0.3500000,0.3500000,4.6528833
0.3550000,0.3550000,0.3550000,2.4410224
0.3600000,0.3600000,0.3600000,0.6921980
0.3650000,0.3650000,0.3650000,-0.7222637
0.3700000,0.3700000,0.3700000,-1.8922184
0.3750000,0.3750000,0.3750000,-2.8653322
0.3800000,0.3800000,0.3800000,-3.6630529
0.3850000,0.3850000,0.3850000,-4.3025899
0.3900000,0.3900000,0.3900000,-4.8085398
0.3950000,0.3950000,0.3950000,-5.2111679
0.4000000,0.4000000,0.4000000,-5.5378258
0.4050000,0.4050000,0.4050000,-5.8064801
0.4100000,0.4100000,0.4100000,-6.0263752
0.4150000,0.4150000,0.4150000,-6.2031946
0.4200000,0.4200000,0.4200000,-6.3434376
0.4250000,0.4250000,0.4250000,-6.4557254
0.4300000,0.4300000,0.4300000,-6.5490740
0.4350000,0.4350000,0.4350000,-6.6296682
0.4400000,0.4400000,0.4400000,-6.6989177
0.4450000,0.4450000,0.4450000,-6.7540231
0.4500000,0.4500000,0.4500000,-6.7898983
0.4550000,0.4550000,0.4550000,-6.8012359
0.4600000,0.4600000,0.4600000,-6.7842580
0.4650000,0.4650000,0.4650000,-6.7377998
0.4700000,0.4700000,0.4700000,-6.6634918
0.4750000,0.4750000,0.4750000,-6.5651612
0.4800000,0.4800000,0.4800000,-6.4477704
0.4850000,0.4850000,0.4850000,-6.3162380
0.4900000,0.4900000,0.4900000,-6.1745710
0.4950000,0.4950000,0.4950000,-6.0256642
0.5000000,0.5000000,0.5000000,-5.8715948
0.5050000,0.5050000,0.5050000,-5.7138425
0.5100000,0.5100000,0.5100000,-5.5533164
0.5150000,0.5150000,0.5150000,-5.3905563
0.5200000,0.5200000,0.5200000,-5.2260546
0.5250000,0.5250000,0.5250000,-5.0602233
0.5300000,0.5300000,0.5300000,-4.8930465
0.5350000,0.5350000,0.5350000,-4.7239798
0.5400000,0.5400000,0.5400000,-4.5523234
0.5450000,0.5450000,0.5450000,-4.3777463
0.5500000,0.5500000,0.5500000,-4.2005857
0.5550000,0.5550000,0.5550000,-4.0218261
0.5600000,0.5600000,0.5600000,-3.8428770
0.5650000,0.5650000,0.5650000,-3.6653043
0.5700000,0.5700000,0.5700000,-3.4906128
0.5750000,0.5750000,0.5750000,-3.3201088
0.5800000,0.5800000,0.5800000,-3.1548372
0.5850000,0.5850000,0.5850000,-2.9955714
0.5900000,0.5900000,0.5900000,-2.8428338
0.5950000,0.5950000,0.5950000,-2.6969316
0.6000000,0.6000000,0.6000000,-2.5579973
0.6050000,0.6050000,0.6050000,-2.4260271
0.6100000,0.6100000,0.6100000,-2.3009146
0.6150000,0.6150000,0.6150000,-2.1824797
0.6200000,0.6200000,0.6200000,-2.0704911
0.6250000,0.6250000,0.6250000,-1.9646840
0.6300000,0.6300000,0.6300000,-1.8647744
0.6350000,0.6350000,0.6350000,-1.7704688
0.6400000,0.6400000,0.6400000,-1.6814718
0.6450000,0.6450000,0.6450000,-1.5974920
0.6500000,0.6500000,0.6500000,-1.5182450
0.6550000,0.6550000,0.6550000,-1.4434568
0.6600000,0.6600000,0.6600000,-1.3728648
0.6650000,0.6650000,0.6650000,-1.3062190
0.6700000,0.6700000,0.6700000,-1.2432823
0.6750000,0.6750000,0.6750000,-1.1838308
0.6800000,0.6800000,0.6800000,-1.1276536
0.6850000,0.6850000,0.6850000,-1.0745523
0.6900000,0.6900000,0.6900000,-1.0243405
0.6950000,0.6950000,0.6950000,-0.9768435
0.7000000,0.7000000,0.7000000,-0.9318977
0.7050000,0.7050000,0.7050000,-0.8893496
0.7100000,0.7100000,0.7100000,-0.8490558
0.7150000,0.7150000,0.7150000,-0.8108820
0.7200000,0.7200000,0.7200000,-0.7747025
0.7250000,0.7250000,0.7250000,-0.7403996
0.7300000,0.7300000,0.7300000,-0.7078635
0.7350000,0.7350000,0.7350000,-0.6769910
0.7400000,0.7400000,0.7400000,-0.6476859
0.7450000,0.7450000,0.7450000,-0.6198578
0.7500000,0.7500000,0.7500000,-0.5934224
0.7550000,0.7550000,0.7550000,-0.5683004
0.7600000,0.7600000,0.7600000,-0.5444177
0.7650000,0.7650000,0.7650000,-0.5217048
0.7700000,0.7700000,0.7700000,-0.5000965
0.7750000,0.7750000,0.7750000,-0.4795317
0.7800000,0.7800000,0.7800000,-0.4599529
0.7850000,0.7850000,0.7850000,-0.4413064
0.7900000,0.7900000,0.7900000,-0.4235416
0.7950000,0.7950000,0.7950000,-0.4066109
0.8000000,0.8000000,0.8000000,-0.3904698
0.8050000,0.8050000,0.8050000,-0.3750762
0.8100000,0.8100000,0.8100000,-0.3603906
0.8150000,0.8150000,0.8150000,-0.3463760
0.8200000,0.8200000,0.8200000,-0.3329973
0.8250000,0.8250000,0.8250000,-0.3202217
0.8300000,0.8300000,0.8300000,-0.3080181
0.8350000,0.8350000,0.8350000,-0.2963572
0.8400000,0.8400000,0.8400000,-0.2852116
0.8450000,0.8450000,0.8450000,-0.2745552
0.8500000,0.8500000,0.8500000,-0.2643636
0.8550000,0.8550000,0.8550000,-0.2546135
0.8600000,0.8600000,0.8600000,-0.2452832
0.8650000,0.8650000,0.8650000,-0.2363520
0.8700000,0.8700000,0.8700000,-0.2278005
0.8750000,0.8750000,0.8750000,-0.2196101
0.8800000,0.8800000,0.8800000,-0.2117634
0.8850000,0.8850000,0.8850000,-0.2042441
0.8900000,0.8900000,0.8900000,-0.1970365
0.8950000,0.8950000,0.8950000,-0.1901258
0.9000000,0.9000000,0.9000000,-0.1834980
0.9050000,0.9050000,0.9050000,-0.1771400
0.9100000,0.9100000,0.9100000,-0.1710392
0.9150000,0.9150000,0.9150000,-0.1651836
0.9200000,0.9200000,0.9200000,-0.1595621
0.9250000,0.9250000,0.9250000,-0.1541640
0.9300000,0.9300000,0.9300000,-0.1489790
0.9350000,0.9350000,0.9350000,-0.1439977
0.9400000,0.9400000,0.9400000,-0.1392108
0.9450000,0.9450000,0.9450000,-0.1346096
0.9500000,0.9500000,0.9500000,-0.1301860
0.9550000,0.9550000,0.9550000,-0.1259322
0.9600000,0.9600000,0.9600000,-0.1218405
0.9650000,0.9650000,0.9650000,-0.1179041
0.9700000,0.9700000,0.9700000,-0.1141162
0.9750000,0.9750000,0.9750000,-0.1104703
0.9800000,0.9800000,0.9800000,-0.1069604
0.9850000,0.9850000,0.9850000,-0.1035807
0.9900000,0.9900000,0.9900000,-0.1003257
0.9950000,0.9950000,0.9950000,-0.0971901
1.0000000,1.0000000,1.0000000,-0.0941689
1.0050000,1.0050000,1.0050000,-0.0912573
1.0100000,1.0100000,1.0100000,-0.0884508
1.0150000,1.0150000,1.0150000,-0.0857451
1.0200000,1.0200000,1.0200000,-0.0831359
1.0250000,1.0250000,1.0250000,-0.0806195
1.0300000,1.0300000,1.0300000,-0.0781920
1.0350000,1.0350000,1.0350000,-0.0758498
1.0400000,1.0400000,1.0400000,-0.0735895
1.0450000,1.0450000,1.0450000,-0.0714078
1.0500000,1.0500000,1.0500000,-0.0693016
1.0550000,1.0550000,1.0550000,-0.0672679
1.0600000,1.0600000,1.0600000,-0.0653039
1.0650000,1.0650000,1.0650000,-0.0634069
1.0700000,1.0700000,1.0700000,-0.0615741
1.0750000,1.0750000,1.0750000,-0.0598032
1.0800000,1.0800000,1.0800000,-0.0580917
1.0850000,1.0850000,1.0850000,-0.0564374
1.0900000,1.0900000,1.0900000,-0.0548381
1.0950000,1.0950000,1.0950000,-0.0532917
1.1000000,1.1000000,1.1000000,-0.0517961
1.1050000,1.1050000,1.1050000,-0.0503496
1.1100000,1.1100000,1.1100000,-0.0489502
1.1150000,1.1150000,1.1150000,-0.0475962
1.1200000,1.1200000,1.1200000,-0.0462859
1.1250000,1.1250000,1.1250000,-0.0450177
1.1300000,1.1300000,1.1300000,-0.0437901
1.1350000,1.1350000,1.1350000,-0.0426015
1.1400000,1.1400000,1.1400000,-0.0414506
1.1450000,1.1450000,1.1450000,-0.0403359
1.1500000,1.1500000,1.1500000,-0.0392563
1.1550000,1.1550000,1.1550000,-0.0382103
1.1600000,1.1600000,1.1600000,-0.0371969
1.1650000,1.1650000,1.1650000,-0.0362149
1.1700000,1.1700000,1.1700000,-0.0352631
1.1750000,1.1750000,1.1750000,-0.0343405
1.1800000,1.1800000,1.1800000,-0.0334460
1.1850000,1.1850000,1.1850000,-0.0325788
1.1900000,1.1900000,1.1900000,-0.0317378
1.1950000,1.1950000,1.1950000,-0.0309221
1.2000000,1.2000000,1.2000000,-0.0301309
1.2050000,1.2050000,1.2050000,-0.0293633
1.2100000,1.2100000,1.2100000,-0.0286185
1.2150000,1.2150000,1.2150000,-0.0278958
1.2200000,1.2200000,1.2200000,-0.0271943
1.2250000,1.2250000,1.2250000,-0.0265135
1.2300000,1.2300000,1.2300000,-0.0258525
1.2350000,1.2350000,1.2350000,-0.0252107
1.2400000,1.2400000,1.2400000,-0.0245876
1.2450000,1.2450000,1.2450000,-0.0239824
1.2500000,1.2500000,1.2500000,-0.0233946
1.2550000,1.2550000,1.2550000,-0.0228236
1.2600000,1.2600000,1.2600000,-0.0222688
1.2650000,1.2650000,1.2650000,-0.0217298
1.2700000,1.2700000,1.2700000,-0.0212060
1.2750000,1.2750000,1.2750000,-0.0206970
1.2800000,1.2800000,1.2800000,-0.0202022
1.2850000,1.2850000,1.2850000,-0.0197212
1.2900000,1.2900000,1.2900000,-0.0192535
1.2950000,1.2950000,1.2950000,-0.0187988
1.3000000,1.3000000,1.3000000,-0.0183566
1.3050000,1.3050000,1.3050000,-0.0179266
1.3100000,1.3100000,1.3100000,-0.0175083
1.3150000,1.3150000,1.3150000,-0.0171014
1.3200000,1.3200000,1.3200000,-0.0167055
1.3250000,1.3250000,1.3250000,-0.0163203
1.3300000,1.3300000,1.3300000,-0.0159455
1.3350000,1.3350000,1.3350000,-0.0155807
1.3400000,1.3400000,1.3400000,-0.0152257
1.3450000,1.3450000,1.3450000,-0.0148801
1.3500000,1.3500000,1.3500000,-0.0145436
1.3550000,1.3550000,1.3550000,-0.0142160
1.3600000,1.3600000,1.3600000,-0.0138970
1.3650000,1.3650000,1.3650000,-0.0135864
1.3700000,1.3700000,1.3700000,-0.0132839
1.3750000,1.3750000,1.3750000,-0.0129892
1.3800000,1.3800000,1.3800000,-0.0127021
1.3850000,1.3850000,1.3850000,-0.0124225
1.3900000,1.3900000,1.3900000,-0.0121500
1.3950000,1.3950000,1.3950000,-0.0118845
1.4000000,1.4000000,1.4000000,-0.0116258
1.4050000,1.4050000,1.4050000,-0.0113736
1.4100000,1.4100000,1.4100000,-0.0111278
1.4150000,1.4150000,1.4150000,-0.0108883
1.4200000,1.4200000,1.4200000,-0.0106547
1.4250000,1.4250000,1.4250000,-0.0104270
1.4300000,1.4300000,1.4300000,-0.0102049
1.4350000,1.4350000,1.4350000,-0.0099884
1.4400000,1.4400000,1.4400000,-0.0097772
1.4450000,1.4450000,1.4450000,-0.0095712
1.4500000,1.4500000,1.4500000,-0.0093703
1.4550000,1.4550000,1.4550000,-0.0091743
1.4600000,1.4600000,1.4600000,-0.0089831
1.4650000,1.4650000,1.4650000,-0.0087965
1.4700000,1.4700000,1.4700000,-0.0086145
1.4750000,1.4750000,1.4750000,-0.0084368
1.4800000,1.4800000,1.4800000,-0.0082635
1.4850000,1.4850000,1.4850000,-0.0080942
1.4900000,1.4900000,1.4900000,-0.0079291
1.4950000,1.4950000,1.4950000,-0.0077678
1.5000000,1.5000000,1.5000000,-0.0076104
1.5050000,1.5050000,1.5050000,-0.0074567
1.5100000,1.5100000,1.5100000,-0.0073066
1.5150000,1.5150000,1.5150000,-0.0071600
1.5200000,1.5200000,1.5200000,-0.0070169
1.5250000,1.5250000,1.5250000,-0.0068771
1.5300000,1.5300000,1.5300000,-0.0067405
1.5350000,1.5350000,1.5350000,-0.0066072
1.5400000,1.5400000,1.5400000,-0.0064768
1.5450000,1.5450000,1.5450000,-0.0063495
1.5500000,1.5500000,1.5500000,-0.0062251
1.5550000,1.5550000,1.5550000,-0.0061036
1.5600000,1.5600000,1.5600000,-0.0059848
1.5650000,1.5650000,1.5650000,-0.0058687
1.5700000,1.5700000,1.5700000,-0.0057552
1.5750000,1.5750000,1.5750000,-0.0056443
1.5800000,1.5800000,1.5800000,-0.0055359
1.5850000,1.5850000,1.5850000,-0.0054299
1.5900000,1.5900000,1.5900000,-0.0053263
1.5950000,1.5950000,1.5950000,-0.0052250
