# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.4750000,0.4750000,0.4750000,-1.4480088,-4.9216826
0.4800000,0.4800000,0.4800000,-1.4424590,-4.8745851
0.4850000,0.4850000,0.4850000,-1.4235457,-4.7830426
0.4900000,0.4900000,0.4900000,-1.3937786,-4.6602674
0.4950000,0.4950000,0.4950000,-1.3556183,-4.5162723
0.5000000,0.5000000,0.5000000,-1.3112983,-4.3586259
0.5050000,0.5050000,0.5050000,-1.2627413,-4.1930258
0.5100000,0.5100000,0.5100000,-1.2115390,-4.0237355
0.5150000,0.5150000,0.5150000,-1.1589701,-3.8539188
0.5200000,0.5200000,0.5200000,-1.1060357,-3.6858960
0.5250000,0.5250000,0.5250000,-1.0535010,-3.5213408
0.5300000,0.5300000,0.5300000,-1.0019369,-3.3614318
0.5350000,0.5350000,0.5350000,-0.9517578,-3.2069700
0.5400000,0.5400000,0.5400000,-0.9032531,-3.0584688
0.5450000,0.5450000,0.5450000,-0.8566151,-2.9162238
0.5500000,0.5500000,0.5500000,-0.8119608,-2.7803672
0.5550000,0.5550000,0.5550000,-0.7693495,-2.6509094
0.5600000,0.5600000,0.5600000,-0.7287969,-2.5333992
0.5650000,0.5650000,0.5650000,-0.6902867,-2.4245547
0.5700000,0.5700000,0.5700000,-0.6537788,-2.3210645
0.5750000,0.5750000,0.5750000,-0.6192162,-2.2227252
0.5800000,0.5800000,0.5800000,-0.5865306,-2.1293192
0.5850000,0.5850000,0.5850000,-0.5556459,-2.0406217
0.5900000,0.5900000,0.5900000,-0.5264817,-1.9564054
0.5950000,0.5950000,0.5950000,-0.4989553,-1.8764452
0.6000000,0.6000000,0.6000000,-0.4729837,-1.8005200
0.6050000,0.6050000,0.6050000,-0.4484845,-1.7284157
0.6100000,0.6100000,0.6100000,-0.4253775,-1.6599254
0.6150000,0.6150000,0.6150000,-0.4035847,-1.5948513
0.6200000,0.6200000,0.6200000,-0.3830309,-1.5330042
0.6250000,0.6250000,0.6250000,-0.3636444,-1.4742046
0.6300000,0.6300000,0.6300000,-0.3453565,-1.4182821
0.6350000,0.6350000,0.6350000,-0.3281023,-1.3650755
0.6400000,0.6400000,0.6400000,-0.3118201,-1.3144326
0.6450000,0.6450000,0.6450000,-0.2964516,-1.2662100
0.6500000,0.6500000,0.6500000,-0.2819419,-1.2202724
0.6550000,0.6550000,0.6550000,-0.2682393,-1.1764927
0.6600000,0.6600000,0.6600000,-0.2552951,-1.1347510
0.6650000,0.6650000,0.6650000,-0.2430636,-1.0949349
0.6700000,0.6700000,0.6700000,-0.2315019,-1.0569387
0.6750000,0.6750000,0.6750000,-0.2205697,-1.0206630
0.6800000,0.6800000,0.6800000,-0.2102293,-0.9860144
0.6850000,0.6850000,0.6850000,-0.2004453,-0.9529052
0.6900000,0.6900000,0.6900000,-0.1911845,-0.9212531
0.6950000,0.6950000,0.6950000,-0.1824158,-0.8909807
0.7000000,0.7000000,0.7000000,-0.1741103,-0.8620150
0.7050000,0.7050000,0.7050000,-0.1662405,-0.8342878
0.7100000,0.7100000,0.7100000,-0.1587809,-0.8077346
0.7150000,0.7150000,0.7150000,-0.1517077,-0.7822951
0.7200000,0.7200000,0.7200000,-0.1449984,-0.7579122
0.7250000,0.7250000,0.7250000,-0.1386320,-0.7345325
0.7300000,0.7300000,0.7300000,-0.1325888,-0.7121055
0.7350000,0.7350000,0.7350000,-0.1268504,-0.6905836
0.7400000,0.7400000,0.7400000,-0.1213994,-0.6699222
0.7450000,0.7450000,0.7450000,-0.1162197,-0.6500790
0.7500000,0.7500000,0.7500000,-0.1112960,-0.6310143
0.7550000,0.7550000,0.7550000,-0.1066139,-0.6126905
0.7600000,0.7600000,0.7600000,-0.1021602,-0.5950723
0.7650000,0.7650000,0.7650000,-0.0979223,-0.5781261
0.7700000,0.7700000,0.7700000,-0.0938882,-0.5618204
0.7750000,0.7750000,0.7750000,-0.0900469,-0.5461255
0.7800000,0.7800000,0.7800000,-0.0863881,-0.5310130
0.7850000,0.7850000,0.7850000,-0.0829017,-0.5164562
0.7900000,0.7900000,0.7900000,-0.0795787,-0.5024300
0.7950000,0.7950000,0.7950000,-0.0764104,-0.4889105
0.8000000,0.8000000,0.8000000,-0.0733885,-0.4758749
0.8050000,0.8050000,0.8050000,-0.0705055,-0.4633019
0.8100000,0.8100000,0.8100000,-0.0677540,-0.4511712
0.8150000,0.8150000,0.8150000,-0.0651272,-0.4394635
0.8200000,0.8200000,0.8200000,-0.0626188,-0.4281605
0.8250000,0.8250000,0.8250000,-0.0602226,-0.4172449
0.8300000,0.8300000,0.8300000,-0.0579330,-0.4067002
0.8350000,0.8350000,0.8350000,-0.0557445,-0.3965108
0.8400000,0.8400000,0.8400000,-0.0536521,-0.3866618
0.8450000,0.8450000,0.8450000,-0.0516510,-0.3771392
0.8500000,0.8500000,0.8500000,-0.0497366,-0.3679294
0.8550000,0.8550000,0.8550000,-0.0479047,-0.3590198
0.8600000,0.8600000,0.8600000,-0.0461513,-0.3503981
0.8650000,0.8650000,0.8650000,-0.0444724,-0.3420528
0.8700000,0.8700000,0.8700000,-0.0428645,-0.3339729
0.8750000,0.8750000,0.8750000,-0.0413242,-0.3261479
0.8800000,0.8800000,0.8800000,-0.0398482,-0.3185678
0.8850000,0.8850000,0.8850000,-0.0384335,-0.3112231
0.8900000,0.8900000,0.8900000,-0.0370772,-0.3041045
0.8950000,0.8950000,0.8950000,-0.0357766,-0.2972036
0.9000000,0.9000000,0.9000000,-0.0345289,-0.2905120
0.9050000,0.9050000,0.9050000,-0.0333318,-0.2840218
0.9100000,0.9100000,0.9100000,-0.0321830,-0.2777254
0.9150000,0.9150000,0.9150000,-0.0310802,-0.2716156
0.9200000,0.9200000,0.9200000,-0.0300213,-0.2656856
0.9250000,0.9250000,0.9250000,-0.0290043,-0.2599288
0.9300000,0.9300000,0.9300000,-0.0280274,-0.2543387
0.9350000,0.9350000,0.9350000,-0.0270887,-0.2489095
0.9400000,0.9400000,0.9400000,-0.0261865,-0.2436354
0.9450000,0.9450000,0.9450000,-0.0253192,-0.2385107
0.9500000,0.9500000,0.9500000,-0.0244853,-0.2335303
0.9550000,0.9550000,0.9550000,-0.0236833,-0.2286891
0.9600000,0.9600000,0.9600000,-0.0229119,-0.2239822
0.9650000,0.9650000,0.9650000,-0.0221696,-0.2194049
0.9700000,0.9700000,0.9700000,-0.0214552,-0.2149529
0.9750000,0.9750000,0.9750000,-0.0207676,-0.2106218
0.9800000,0.9800000,0.9800000,-0.0201056,-0.2064075
0.9850000,0.9850000,0.9850000,-0.0194681,-0.2023062
0.9900000,0.9900000,0.9900000,-0.0188540,-0.1984709
0.9950000,0.9950000,0.9950000,-0.0182625,-0.1948436
1.0000000,1.0000000,1.0000000,-0.0176924,-0.1913054
1.0050000,1.0050000,1.0050000,-0.0171431,-0.1878536
1.0100000,1.0100000,1.0100000,-0.0166135,-0.1844854
1.0150000,1.0150000,1.0150000,-0.0161030,-0.1811985
1.0200000,1.0200000,1.0200000,-0.0156106,-0.1779902
1.0250000,1.0250000,1.0250000,-0.0151357,-0.1748583
1.0300000,1.0300000,1.0300000,-0.0146776,-0.1718005
1.0350000,1.0350000,1.0350000,-0.0142355,-0.1688145
1.0400000,1.0400000,1.0400000,-0.0138089,-0.1658983
1.0450000,1.0450000,1.0450000,-0.0133972,-0.1630498
1.0500000,1.0500000,1.0500000,-0.0129996,-0.1602670
1.0550000,1.0550000,1.0550000,-0.0126158,-0.1575480
1.0600000,1.0600000,1.0600000,-0.0122451,-0.1548911
1.0650000,1.0650000,1.0650000,-0.0118870,-0.1522943
1.0700000,1.0700000,1.0700000,-0.0115411,-0.1497560
1.0750000,1.0750000,1.0750000,-0.0112068,-0.1472746
1.0800000,1.0800000,1.0800000,-0.0108837,-0.1448484
1.0850000,1.0850000,1.0850000,-0.0105715,-0.1424760
1.0900000,1.0900000,1.0900000,-0.0102696,-0.1401557
1.0950000,1.0950000,1.0950000,-0.0099777,-0.1378862
1.1000000,1.1000000,1.1000000,-0.0096955,-0.1356661
1.1050000,1.1050000,1.1050000,-0.0094224,-0.1334940
1.1100000,1.1100000,1.1100000,-0.0091583,-0.1313686
1.1150000,1.1150000,1.1150000,-0.0089028,-0.1292886
1.1200000,1.1200000,1.1200000,-0.0086555,-0.1272529
1.1250000,1.1250000,1.1250000,-0.0084162,-0.1252603
1.1300000,1.1300000,1.1300000,-0.0081845,-0.1233096
1.1350000,1.1350000,1.1350000,-0.0079602,-0.1213996
1.1400000,1.1400000,1.1400000,-0.0077430,-0.1195294
1.1450000,1.1450000,1.1450000,-0.0075327,-0.1176979
1.1500000,1.1500000,1.1500000,-0.0073290,-0.1159041
1.1550000,1.1550000,1.1550000,-0.0071317,-0.1141470
1.1600000,1.1600000,1.1600000,-0.0069405,-0.1124257
1.1650000,1.1650000,1.1650000,-0.0067552,-0.1107392
1.1700000,1.1700000,1.1700000,-0.0065757,-0.1090867
1.1750000,1.1750000,1.1750000,-0.0064016,-0.1074672
1.1800000,1.1800000,1.1800000,-0.0062329,-0.1058801
1.1850000,1.1850000,1.1850000,-0.0060694,-0.1043244
1.1900000,1.1900000,1.1900000,-0.0059108,-0.1027995
1.1950000,1.1950000,1.1950000,-0.0057570,-0.1013044
1.2000000,1.2000000,1.2000000,-0.0056078,-0.0998385
1.2050000,1.2050000,1.2050000,-0.0054631,-0.0984011
1.2100000,1.2100000,1.2100000,-0.0053226,-0.0969915
1.2150000,1.2150000,1.2150000,-0.0051864,-0.0956090
1.2200000,1.2200000,1.2200000,-0.0050542,-0.0942529
1.2250000,1.2250000,1.2250000,-0.0049259,-0.0929226
1.2300000,1.2300000,1.2300000,-0.0048013,-0.0916176
1.2350000,1.2350000,1.2350000,-0.0046804,-0.0903371
1.2400000,1.2400000,1.2400000,-0.0045630,-0.0890806
1.2450000,1.2450000,1.2450000,-0.0044490,-0.0878476
1.2500000,1.2500000,1.2500000,-0.0043382,-0.0866375
1.2550000,1.2550000,1.2550000,-0.0042307,-0.0854498
1.2600000,1.2600000,1.2600000,-0.0041262,-0.0842839
1.2650000,1.2650000,1.2650000,-0.0040247,-0.0831393
1.2700000,1.2700000,1.2700000,-0.0039261,-0.0820156
1.2750000,1.2750000,1.2750000,-0.0038303,-0.0809122
1.2800000,1.2800000,1.2800000,-0.0037371,-0.0798288
1.2850000,1.2850000,1.2850000,-0.0036466,-0.0787648
1.2900000,1.2900000,1.2900000,-0.0035586,-0.0777199
1.2950000,1.2950000,1.2950000,-0.0034731,-0.0766935
1.3000000,1.3000000,1.3000000,-0.0033899,-0.0756853
1.3050000,1.3050000,1.3050000,-0.0033090,-0.0746949
1.3100000,1.3100000,1.3100000,-0.0032303,-0.0737219
1.3150000,1.3150000,1.3150000,-0.0031538,-0.0727658
1.3200000,1.3200000,1.3200000,-0.0030794,-0.0718264
1.3250000,1.3250000,1.3250000,-0.0030070,-0.0709032
1.3300000,1.3300000,1.3300000,-0.0029365,-0.0699960
1.3350000,1.3350000,1.3350000,-0.0028679,-0.0691043
1.3400000,1.3400000,1.3400000,-0.0028012,-0.0682278
1.3450000,1.3450000,1.3450000,-0.0027363,-0.0673663
1.3500000,1.3500000,1.3500000,-0.0026731,-0.0665193
1.3550000,1.3550000,1.3550000,-0.0026116,-0.0656866
1.3600000,1.3600000,1.3600000,-0.0025517,-0.0648679
1.3650000,1.3650000,1.3650000,-0.0024934,-0.0640628
1.3700000,1.3700000,1.3700000,-0.0024366,-0.0632712
1.3750000,1.3750000,1.3750000,-0.0023813,-0.0624926
1.3800000,1.3800000,1.3800000,-0.0023274,-0.0617269
1.3850000,1.3850000,1.3850000,-0.0022750,-0.0609738
1.3900000,1.3900000,1.3900000,-0.0022239,-0.0602329
1.3950000,1.3950000,1.3950000,-0.0021741,-0.0595042
1.4000000,1.4000000,1.4000000,-0.0021256,-0.0587872
1.4050000,1.4050000,1.4050000,-0.0020783,-0.0580818
1.4100000,1.4100000,1.4100000,-0.0020323,-0.0573878
1.4150000,1.4150000,1.4150000,-0.0019874,-0.0567048
1.4200000,1.4200000,1.4200000,-0.0019436,-0.0560328
1.4250000,1.4250000,1.4250000,-0.0019010,-0.0553714
1.4300000,1.4300000,1.4300000,-0.0018594,-0.0547205
1.4350000,1.4350000,1.4350000,-0.0018189,-0.0540798
1.4400000,1.4400000,1.4400000,-0.0017793,-0.0534492
1.4450000,1.4450000,1.4450000,-0.0017408,-0.0528284
1.4500000,1.4500000,1.4500000,-0.0017032,-0.0522173
1.4550000,1.4550000,1.4550000,-0.0016666,-0.0516157
1.4600000,1.4600000,1.4600000,-0.0016308,-0.0510233
1.4650000,1.4650000,1.4650000,-0.0015959,-0.0504400
1.4700000,1.4700000,1.4700000,-0.0015619,-0.0498657
1.4750000,1.4750000,1.4750000,-0.0015287,-0.0493001
1.4800000,1.4800000,1.4800000,-0.0014963,-0.0487431
1.4850000,1.4850000,1.4850000,-0.0014647,-0.0481946
1.4900000,1.4900000,1.4900000,-0.0014339,-0.0476543
1.4950000,1.4950000,1.4950000,-0.0014038,-0.0471221
1.5000000,1.5000000,1.5000000,-0.0013744,-0.0465978
1.5050000,1.5050000,1.5050000,-0.0013457,-0.0460814
1.5100000,1.5100000,1.5100000,-0.0013178,-0.0455726
1.5150000,1.5150000,1.5150000,-0.0012904,-0.0450714
1.5200000,1.5200000,1.5200000,-0.0012637,-0.0445775
1.5250000,1.5250000,1.5250000,-0.0012377,-0.0440909
1.5300000,1.5300000,1.5300000,-0.0012123,-0.0436114
1.5350000,1.5350000,1.5350000,-0.0011874,-0.0431389
1.5400000,1.5400000,1.5400000,-0.0011632,-0.0426732
1.5450000,1.5450000,1.5450000,-0.0011395,-0.0422142
1.5500000,1.5500000,1.5500000,-0.0011163,-0.0417619
1.5550000,1.5550000,1.5550000,-0.0010937,-0.0413160
1.5600000,1.5600000,1.5600000,-0.0010716,-0.0408765
1.5650000,1.5650000,1.5650000,-0.0010500,-0.0404433
1.5700000,1.5700000,1.5700000,-0.0010289,-0.0400162
1.5750000,1.5750000,1.5750000,-0.0010083,-0.0395951
1.5800000,1.5800000,1.5800000,-0.0009882,-0.0391800
1.5850000,1.5850000,1.5850000,-0.0009685,-0.0387707
1.5900000,1.5900000,1.5900000,-0.0009493,-0.0383671
1.5950000,1.5950000,1.5950000,-0.0009305,-0.0379692
