# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,58681923.6155737
0.0050000,0.0050000,0.0050000,42755609.8118110
0.0100000,0.0100000,0.0100000,30424399.3249454
0.0150000,0.0150000,0.0150000,21244356.0428128
0.0200000,0.0200000,0.0200000,14619531.6446355
0.0250000,0.0250000,0.0250000,9953336.5697061
0.0300000,0.0300000,0.0300000,6727046.3529822
0.0350000,0.0350000,0.0350000,4526735.7140223
0.0400000,0.0400000,0.0400000,3040651.3576497
0.0450000,0.0450000,0.0450000,2043365.7124177
0.0500000,0.0500000,0.0500000,1376572.5540388
0.0550000,0.0550000,0.0550000,931413.9507315
0.0600000,0.0600000,0.0600000,634141.2280708
0.0650000,0.0650000,0.0650000,433368.7250601
0.0700000,0.0700000,0.0700000,297965.1132894
0.0750000,0.0750000,0.0750000,206593.4172571
0.0800000,0.0800000,0.0800000,144633.9388164
0.0850000,0.0850000,0.0850000,102393.2467761
0.0900000,0.0900000,0.0900000,73433.8166858
0.0950000,0.0950000,0.0950000,53468.2726478
0.1000000,0.1000000,0.1000000,39629.9876403
0.1050000,0.1050000,0.1050000,29992.6325524
0.1100000,0.1100000,0.1100000,22275.8599547
0.1150000,0.1150000,0.1150000,16578.4481303
0.1200000,0.1200000,0.1200000,12474.2732805
0.1250000,0.1250000,0.1250000,9490.3232741
0.1300000,0.1300000,0.1300000,7299.7217201
0.1350000,0.1350000,0.1350000,5675.1848805
0.1400000,0.1400000,0.1400000,4457.6916216
0.1450000,0.1450000,0.1450000,3535.2857068
0.1500000,0.1500000,0.1500000,2828.6536715
0.1550000,0.1550000,0.1550000,2281.2545417
0.1600000,0.1600000,0.1600000,1852.5234654
0.1650000,0.1650000,0.1650000,1525.4081568
0.1700000,0.1700000,0.1700000,1254.1079822
0.1750000,0.1750000,0.1750000,1035.2441137
0.1800000,0.1800000,0.1800000,857.2609941
0.1850000,0.1850000,0.1850000,711.5267394
0.1900000,0.1900000,0.1900000,591.5214266
0.1950000,0.1950000,0.1950000,492.2599664
0.2000000,0.2000000,0.2000000,409.8809305
0.2050000,0.2050000,0.2050000,341.3530341
0.2100000,0.2100000,0.2100000,284.2650896
0.2150000,0.2150000,0.2150000,236.6751536
0.2200000,0.2200000,0.2200000,197.0015928
0.2250000,0.2250000,0.2250000,163.9437953
0.2300000,0.2300000,0.2300000,136.4238226
0.2350000,0.2350000,0.2350000,113.5428352
0.2400000,0.2400000,0.2400000,94.5476138
0.2450000,0.2450000,0.2450000,78.8019631
0.2500000,0.2500000,0.2500000,65.7571372
0.2550000,0.2550000,0.2550000,54.9277275
0.2600000,0.2600000,0.2600000,45.8960366
