# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.9200000,0.9200000,0.9200000,-0.1607374
0.9250000,0.9250000,0.9250000,-0.1553019
0.9300000,0.9300000,0.9300000,-0.1500814
0.9350000,0.9350000,0.9350000,-0.1450662
0.9400000,0.9400000,0.9400000,-0.1402470
0.9450000,0.9450000,0.9450000,-0.1356150
0.9500000,0.9500000,0.9500000,-0.1311619
0.9550000,0.9550000,0.9550000,-0.1268798
0.9600000,0.9600000,0.9600000,-0.1227612
0.9650000,0.9650000,0.9650000,-0.1187989
0.9700000,0.9700000,0.9700000,-0.1149861
0.9750000,0.9750000,0.9750000,-0.1113163
0.9800000,0.9800000,0.9800000,-0.1077834
0.9850000,0.9850000,0.9850000,-0.1043816
0.9900000,0.9900000,0.9900000,-0.1011053
0.9950000,0.9950000,0.9950000,-0.0979491
1.0000000,1.0000000,1.0000000,-0.0949081
1.0050000,1.0050000,1.0050000,-0.0919775
1.0100000,1.0100000,1.0100000,-0.0891525
1.0150000,1.0150000,1.0150000,-0.0864290
1.0200000,1.0200000,1.0200000,-0.0838027
1.0250000,1.0250000,1.0250000,-0.0812696
1.0300000,1.0300000,1.0300000,-0.0788259
1.0350000,1.0350000,1.0350000,-0.0764681
1.0400000,1.0400000,1.0400000,-0.0741927
1.0450000,1.0450000,1.0450000,-0.0719964
1.0500000,1.0500000,1.0500000,-0.0698760
1.0550000,1.0550000,1.0550000,-0.0678285
1.0600000,1.0600000,1.0600000,-0.0658512
1.0650000,1.0650000,1.0650000,-0.0639411
1.0700000,1.0700000,1.0700000,-0.0620958
1.0750000,1.0750000,1.0750000,-0.0603127
1.0800000,1.0800000,1.0800000,-0.0585893
1.0850000,1.0850000,1.0850000,-0.0569235
1.0900000,1.0900000,1.0900000,-0.0553129
1.0950000,1.0950000,1.0950000,-0.0537556
1.1000000,1.1000000,1.1000000,-0.0522495
1.1050000,1.1050000,1.1050000,-0.0507926
1.1100000,1.1100000,1.1100000,-0.0493832
1.1150000,1.1150000,1.1150000,-0.0480194
1.1200000,1.1200000,1.1200000,-0.0466996
1.1250000,1.1250000,1.1250000,-0.0454222
1.1300000,1.1300000,1.1300000,-0.0441856
1.1350000,1.1350000,1.1350000,-0.0429882
1.1400000,1.1400000,1.1400000,-0.0418287
1.1450000,1.1450000,1.1450000,-0.0407058
1.1500000,1.1500000,1.1500000,-0.0396180
1.1550000,1.1550000,1.1550000,-0.0385642
1.1600000,1.1600000,1.1600000,-0.0375431
1.1650000,1.1650000,1.1650000,-0.0365535
1.1700000,1.1700000,1.1700000,-0.0355944
1.1750000,1.1750000,1.1750000,-0.0346647
1.1800000,1.1800000,1.1800000,-0.0337633
1.1850000,1.1850000,1.1850000,-0.0328892
1.1900000,1.1900000,1.1900000,-0.0320416
1.1950000,1.1950000,1.1950000,-0.0312195
1.2000000,1.2000000,1.2000000,-0.0304220
1.2050000,1.2050000,1.2050000,-0.0296482
1.2100000,1.2100000,1.2100000,-0.0288974
1.2150000,1.2150000,1.2150000,-0.0281689
1.2200000,1.2200000,1.2200000,-0.0274617
1.2250000,1.2250000,1.2250000,-0.0267753
1.2300000,1.2300000,1.2300000,-0.0261089
1.2350000,1.2350000,1.2350000,-0.0254618
1.2400000,1.2400000,1.2400000,-0.0248335
1.2450000,1.2450000,1.2450000,-0.0242232
1.2500000,1.2500000,1.2500000,-0.0236305
1.2550000,1.2550000,1.2550000,-0.0230546
1.2600000,1.2600000,1.2600000,-0.0224952
1.2650000,1.2650000,1.2650000,-0.0219516
1.2700000,1.2700000,1.2700000,-0.0214233
1.2750000,1.2750000,1.2750000,-0.0209098
1.2800000,1.2800000,1.2800000,-0.0204107
1.2850000,1.2850000,1.2850000,-0.0199255
1.2900000,1.2900000,1.2900000,-0.0194538
1.2950000,1.2950000,1.2950000,-0.0189951
1.3000000,1.3000000,1.3000000,-0.0185490
1.3050000,1.3050000,1.3050000,-0.0181151
1.3100000,1.3100000,1.3100000,-0.0176931
1.3150000,1.3150000,1.3150000,-0.0172825
1.3200000,1.3200000,1.3200000,-0.0168831
1.3250000,1.3250000,1.3250000,-0.0164944
1.3300000,1.3300000,1.3300000,-0.0161161
1.3350000,1.3350000,1.3350000,-0.0157480
1.3400000,1.3400000,1.3400000,-0.0153897
1.3450000,1.3450000,1.3450000,-0.0150409
1.3500000,1.3500000,1.3500000,-0.0147013
1.3550000,1.3550000,1.3550000,-0.0143707
1.3600000,1.3600000,1.3600000,-0.0140487
1.3650000,1.3650000,1.3650000,-0.0137352
1.3700000,1.3700000,1.3700000,-0.0134298
1.3750000,1.3750000,1.3750000,-0.0131323
1.3800000,1.3800000,1.3800000,-0.0128426
1.3850000,1.3850000,1.3850000,-0.0125602
1.3900000,1.3900000,1.3900000,-0.0122852
1.3950000,1.3950000,1.3950000,-0.0120171
1.4000000,1.4000000,1.4000000,-0.0117559
1.4050000,1.4050000,1.4050000,-0.0115012
1.4100000,1.4100000,1.4100000,-0.0112531
1.4150000,1.4150000,1.4150000,-0.0110111
1.4200000,1.4200000,1.4200000,-0.0107753
1.4250000,1.4250000,1.4250000,-0.0105453
1.4300000,1.4300000,1.4300000,-0.0103210
1.4350000,1.4350000,1.4350000,-0.0101024
1.4400000,1.4400000,1.4400000,-0.0098891
1.4450000,1.4450000,1.4450000,-0.0096810
1.4500000,1.4500000,1.4500000,-0.0094781
1.4550000,1.4550000,1.4550000,-0.0092801
1.4600000,1.4600000,1.4600000,-0.0090870
1.4650000,1.4650000,1.4650000,-0.0088985
1.4700000,1.4700000,1.4700000,-0.0087146
1.4750000,1.4750000,1.4750000,-0.0085352
1.4800000,1.4800000,1.4800000,-0.0083600
1.4850000,1.4850000,1.4850000,-0.0081891
1.4900000,1.4900000,1.4900000,-0.0080222
1.4950000,1.4950000,1.4950000,-0.0078592
1.5000000,1.5000000,1.5000000,-0.0077002
1.5050000,1.5050000,1.5050000,-0.0075449
1.5100000,1.5100000,1.5100000,-0.0073932
1.5150000,1.5150000,1.5150000,-0.0072451
1.5200000,1.5200000,1.5200000,-0.0071005
1.5250000,1.5250000,1.5250000,-0.0069592
1.5300000,1.5300000,1.5300000,-0.0068212
1.5350000,1.5350000,1.5350000,-0.0066864
1.5400000,1.5400000,1.5400000,-0.0065547
1.5450000,1.5450000,1.5450000,-0.0064260
1.5500000,1.5500000,1.5500000,-0.0063003
1.5550000,1.5550000,1.5550000,-0.0061774
1.5600000,1.5600000,1.5600000,-0.0060574
1.5650000,1.5650000,1.5650000,-0.0059400
1.5700000,1.5700000,1.5700000,-0.0058253
1.5750000,1.5750000,1.5750000,-0.0057132
1.5800000,1.5800000,1.5800000,-0.0056036
1.5850000,1.5850000,1.5850000,-0.0054965
1.5900000,1.5900000,1.5900000,-0.0053917
1.5950000,1.5950000,1.5950000,-0.0052893
