# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6793089.4905797,6793089.4905797
0.0050000,0.0050000,0.0050000,3831338.2296197,3831338.2296197
0.0100000,0.0100000,0.0100000,2284283.4920155,2284283.4920155
0.0150000,0.0150000,0.0150000,1446427.1775207,1446427.1775207
0.0200000,0.0200000,0.0200000,979598.7971283,979598.7971283
0.0250000,0.0250000,0.0250000,715840.0121159,715840.0121159
0.0300000,0.0300000,0.0300000,565858.2404608,565858.2404608
0.0350000,0.0350000,0.0350000,482298.3819283,482298.3819283
0.0400000,0.0400000,0.0400000,420262.9080243,420262.9080243
0.0450000,0.0450000,0.0450000,353548.3591048,353548.3591048
0.0500000,0.0500000,0.0500000,302772.3296323,302772.3296323
0.0550000,0.0550000,0.0550000,261232.3115037,261232.3115037
0.0600000,0.0600000,0.0600000,207713.4632563,207713.4632563
0.0650000,0.0650000,0.0650000,168112.2414936,168112.2414936
0.0700000,0.0700000,0.0700000,138295.6954025,138295.6954025
0.0750000,0.0750000,0.0750000,114936.3159248,114936.3159248
0.0800000,0.0800000,0.0800000,95793.3537080,95793.3537080
0.0850000,0.0850000,0.0850000,80797.2630035,80797.2630035
0.0900000,0.0900000,0.0900000,62517.4292935,62517.4292935
0.0950000,0.0950000,0.0950000,48309.5785190,48309.5785190
0.1000000,0.1000000,0.1000000,37536.1991195,37536.1991195
0.1050000,0.1050000,0.1050000,29316.0057502,29316.0057502
0.1100000,0.1100000,0.1100000,23005.3956235,23005.3956235
0.1150000,0.1150000,0.1150000,18131.9894827,18131.9894827
0.1200000,0.1200000,0.1200000,14347.1519583,14347.1519583
0.1250000,0.1250000,0.1250000,11392.0517033,11392.0517033
0.1300000,0.1300000,0.1300000,9073.3482478,9073.3482478
0.1350000,0.1350000,0.1350000,7245.7159193,7245.7159193
0.1400000,0.1400000,0.1400000,5799.2281705,5799.2281705
0.1450000,0.1450000,0.1450000,4650.2065084,4650.2065084
0.1500000,0.1500000,0.1500000,3734.5490726,3734.5490726
0.1550000,0.1550000,0.1550000,2983.2046009,2983.2046009
0.1600000,0.1600000,0.1600000,2384.3277816,2384.3277816
0.1650000,0.1650000,0.1650000,1907.4760073,1907.4760073
0.1700000,0.1700000,0.1700000,1552.8921422,1527.1236668
0.1750000,0.1750000,0.1750000,1236.3715455,1210.0861795
0.1800000,0.1800000,0.1800000,985.1945618,958.7551155
0.1850000,0.1850000,0.1850000,787.4362927,760.7911701
0.1900000,0.1900000,0.1900000,631.1534594,604.3997506
0.1950000,0.1950000,0.1950000,507.2477083,480.5181787
0.2000000,0.2000000,0.2000000,408.7363192,382.1528211
0.2050000,0.2050000,0.2050000,330.2264257,303.8835347
0.2100000,0.2100000,0.2100000,267.4951275,241.4920472
0.2150000,0.2150000,0.2150000,217.1599527,191.6822523
0.2200000,0.2200000,0.2200000,176.4835315,151.8688100
0.2250000,0.2250000,0.2250000,143.3516701,119.0977374
0.2300000,0.2300000,0.2300000,116.2829592,91.5943576
0.2350000,0.2350000,0.2350000,94.2420579,68.8650464
0.2400000,0.2400000,0.2400000,76.3941754,50.7628109
0.2450000,0.2450000,0.2450000,61.9911944,36.3691405
0.2500000,0.2500000,0.2500000,50.2920218,24.9494881
0.2550000,0.2550000,0.2550000,40.4322276,15.9158327
0.2600000,0.2600000,0.2600000,31.7392514,8.7561954
0.2650000,0.2650000,0.2650000,24.2727828,3.0679562
0.2700000,0.2700000,0.2700000,18.2149205,-1.9625488
0.2750000,0.2750000,0.2750000,13.4721317,-6.7228087
0.2800000,0.2800000,0.2800000,9.8292156,-10.2226929
0.2850000,0.2850000,0.2850000,7.0640228,-12.7528693
0.2900000,0.2900000,0.2900000,4.9617547,-14.5860163
0.2950000,0.2950000,0.2950000,3.2669175,-15.8755421
0.3000000,0.3000000,0.3000000,1.6749315,-16.7038740
0.3050000,0.3050000,0.3050000,0.0340379,-17.6675742
0.3100000,0.3100000,0.3100000,-1.5263981,-19.4392473
0.3150000,0.3150000,0.3150000,-2.8393414,-20.5796908
0.3200000,0.3200000,0.3200000,-3.8769570,-21.2403670
0.3250000,0.3250000,0.3250000,-4.7219041,-21.5375528
0.3300000,0.3300000,0.3300000,-5.4793261,-21.7034376
0.3350000,0.3350000,0.3350000,-6.1990549,-22.8649327
0.3400000,0.3400000,0.3400000,-6.8646294,-24.0157090
0.3450000,0.3450000,0.3450000,-7.4464459,-24.6594737
0.3500000,0.3500000,0.3500000,-7.9460239,-24.9198105
0.3550000,0.3550000,0.3550000,-8.4145201,-25.4113955
0.3600000,0.3600000,0.3600000,-8.9224326,-26.2273116
0.3650000,0.3650000,0.3650000,-9.4662587,-26.6144620
0.3700000,0.3700000,0.3700000,-9.9657837,-26.7115807
0.3750000,0.3750000,0.3750000,-10.3595622,-26.5541049
0.3800000,0.3800000,0.3800000,-10.6392322,-26.2063805
0.3850000,0.3850000,0.3850000,-10.8268051,-26.1807020
0.3900000,0.3900000,0.3900000,-10.9751368,-26.4628414
0.3950000,0.3950000,0.3950000,-11.1930626,-26.4532397
0.4000000,0.4000000,0.4000000,-11.6024499,-26.2225942
0.4050000,0.4050000,0.4050000,-12.2247129,-26.9742189
0.4100000,0.4100000,0.4100000,-12.9515201,-27.9685007
0.4150000,0.4150000,0.4150000,-13.6217201,-28.5285086
0.4200000,0.4200000,0.4200000,-14.1107214,-29.4906258
0.4250000,0.4250000,0.4250000,-14.3672196,-30.1454300
0.4300000,0.4300000,0.4300000,-14.4033587,-30.3681188
0.4350000,0.4350000,0.4350000,-14.2807098,-30.2673139
0.4400000,0.4400000,0.4400000,-14.1021099,-29.9265976
0.4450000,0.4450000,0.4450000,-13.9979538,-29.4103130
0.4500000,0.4500000,0.4500000,-14.0800421,-28.7679887
0.4550000,0.4550000,0.4550000,-14.3261430,-28.0377214
0.4600000,0.4600000,0.4600000,-14.5676695,-29.3540601
0.4650000,0.4650000,0.4650000,-14.6502680,-29.9969427
0.4700000,0.4700000,0.4700000,-14.5173695,-30.1263271
0.4750000,0.4750000,0.4750000,-14.1817280,-29.8810738
0.4800000,0.4800000,0.4800000,-13.6838157,-29.3688044
0.4850000,0.4850000,0.4850000,-13.0689471,-28.6701889
0.4900000,0.4900000,0.4900000,-12.3781062,-27.8456567
0.4950000,0.4950000,0.4950000,-11.6452325,-26.9403882
0.5000000,0.5000000,0.5000000,-10.8970884,-25.9880457
0.5050000,0.5050000,0.5050000,-10.1540145,-25.0135748
0.5100000,0.5100000,0.5100000,-9.4309048,-24.0353159
0.5150000,0.5150000,0.5150000,-8.7381642,-23.0666017
0.5200000,0.5200000,0.5200000,-8.0825757,-22.1169688
0.5250000,0.5250000,0.5250000,-7.4680638,-21.1930791
0.5300000,0.5300000,0.5300000,-6.8963557,-20.2994224
0.5350000,0.5350000,0.5350000,-6.3675429,-19.4388522
0.5400000,0.5400000,0.5400000,-5.8805484,-18.6129958
0.5450000,0.5450000,0.5450000,-5.4335057,-17.8225671
0.5500000,0.5500000,0.5500000,-5.0240565,-17.0676070
0.5550000,0.5550000,0.5550000,-4.6495775,-16.3476660
0.5600000,0.5600000,0.5600000,-4.3073476,-15.6619445
0.5650000,0.5650000,0.5650000,-3.9946647,-15.0093991
0.5700000,0.5700000,0.5700000,-3.7089247,-14.3888239
0.5750000,0.5750000,0.5750000,-3.4476704,-13.7989115
0.5800000,0.5800000,0.5800000,-3.2086179,-13.2382990
0.5850000,0.5850000,0.5850000,-2.9896689,-12.7056030
0.5900000,0.5900000,0.5900000,-2.7889105,-12.1994438
0.5950000,0.5950000,0.5950000,-2.6046100,-11.7184651
0.6000000,0.6000000,0.6000000,-2.4352041,-11.2613460
0.6050000,0.6050000,0.6050000,-2.2792864,-10.8268107
0.6100000,0.6100000,0.6100000,-2.1355942,-10.4136342
0.6150000,0.6150000,0.6150000,-2.0029951,-10.0206460
0.6200000,0.6200000,0.6200000,-1.8804735,-9.6467316
0.6250000,0.6250000,0.6250000,-1.7671187,-9.2908335
0.6300000,0.6300000,0.6300000,-1.6621138,-8.9519504
0.6350000,0.6350000,0.6350000,-1.5647254,-8.6291359
0.6400000,0.6400000,0.6400000,-1.4742940,-8.3214973
0.6450000,0.6450000,0.6450000,-1.3902265,-8.0281930
0.6500000,0.6500000,0.6500000,-1.3119885,-7.7484310
0.6550000,0.6550000,0.6550000,-1.2390976,-7.4814657
0.6600000,0.6600000,0.6600000,-1.1711181,-7.2265962
0.6650000,0.6650000,0.6650000,-1.1076558,-6.9831637
0.6700000,0.6700000,0.6700000,-1.0483534,-6.7505487
0.6750000,0.6750000,0.6750000,-0.9928867,-6.5281695
0.6800000,0.6800000,0.6800000,-0.9409609,-6.3154792
0.6850000,0.6850000,0.6850000,-0.8923079,-6.1119640
0.6900000,0.6900000,0.6900000,-0.8466832,-5.9171409
0.6950000,0.6950000,0.6950000,-0.8038636,-5.7305559
0.7000000,0.7000000,0.7000000,-0.7636453,-5.5517824
0.7050000,0.7050000,0.7050000,-0.7258415,-5.3969625
0.7100000,0.7100000,0.7100000,-0.6902812,-5.2568612
0.7150000,0.7150000,0.7150000,-0.6568076,-5.1214827
0.7200000,0.7200000,0.7200000,-0.6252764,-4.9906344
0.7250000,0.7250000,0.7250000,-0.5955552,-4.8641329
0.7300000,0.7300000,0.7300000,-0.5675218,-4.7418032
0.7350000,0.7350000,0.7350000,-0.5410638,-4.6234783
0.7400000,0.7400000,0.7400000,-0.5160773,-4.5089992
0.7450000,0.7450000,0.7450000,-0.4924664,-4.3982140
0.7500000,0.7500000,0.7500000,-0.4701426,-4.2909775
0.7550000,0.7550000,0.7550000,-0.4490237,-4.1871515
0.7600000,0.7600000,0.7600000,-0.4290337,-4.0866038
0.7650000,0.7650000,0.7650000,-0.4101022,-3.9892082
0.7700000,0.7700000,0.7700000,-0.3921638,-3.8948441
0.7750000,0.7750000,0.7750000,-0.3751577,-3.8033964
0.7800000,0.7800000,0.7800000,-0.3590274,-3.7147550
0.7850000,0.7850000,0.7850000,-0.3437205,-3.6288145
0.7900000,0.7900000,0.7900000,-0.3291880,-3.5454744
0.7950000,0.7950000,0.7950000,-0.3153843,-3.4646384
0.8000000,0.8000000,0.8000000,-0.3022669,-3.3862143
0.8050000,0.8050000,0.8050000,-0.2897962,-3.3101141
0.8100000,0.8100000,0.8100000,-0.2779352,-3.2362533
0.8150000,0.8150000,0.8150000,-0.2666493,-3.1645512
0.8200000,0.8200000,0.8200000,-0.2559061,-3.0949304
0.8250000,0.8250000,0.8250000,-0.2456753,-3.0273168
0.8300000,0.8300000,0.8300000,-0.2359287,-2.9616393
0.8350000,0.8350000,0.8350000,-0.2266396,-2.8978300
0.8400000,0.8400000,0.8400000,-0.2177831,-2.8358235
0.8450000,0.8450000,0.8450000,-0.2093361,-2.7755573
0.8500000,0.8500000,0.8500000,-0.2012765,-2.7169714
0.8550000,0.8550000,0.8550000,-0.1935837,-2.6600081
0.8600000,0.8600000,0.8600000,-0.1862385,-2.6046123
0.8650000,0.8650000,0.8650000,-0.1792228,-2.5507308
0.8700000,0.8700000,0.8700000,-0.1725193,-2.4983128
0.8750000,0.8750000,0.8750000,-0.1661121,-2.4473093
0.8800000,0.8800000,0.8800000,-0.1599860,-2.3976733
0.8850000,0.8850000,0.8850000,-0.1541268,-2.3493598
0.8900000,0.8900000,0.8900000,-0.1485211,-2.3023252
0.8950000,0.8950000,0.8950000,-0.1431561,-2.2565280
0.9000000,0.9000000,0.9000000,-0.1380200,-2.2119280
