# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0500000,0.0500000,0.0500000,inf,nan,872633.3175984,18645615.1037985,12011425.1144450,74358435.3626547,1191131.6064761,52376110.7645435,925388735.9392213,9373631779.7356548,65235812200.8527374
0.0525000,0.0525000,0.0525000,inf,nan,642785.0598963,13338786.6118300,8592568.9488228,53197101.1748894,851921.9469922,37470520.4702777,662076776.0352699,6706661829.8244038,46676120318.1765823
0.0550000,0.0550000,0.0550000,inf,nan,491835.1608642,9635196.8070407,6206594.3109563,38428652.4882465,615209.5700965,27067946.5755212,478311311.5583093,4845392416.0191221,33723446724.9259529
0.0575000,0.0575000,0.0575000,inf,nan,396239.2061831,7025108.3094707,4525101.2652509,28020555.7281745,448402.6734381,19736713.1423188,348802118.1270751,3533669204.7739544,24595174967.6936226
0.0600000,0.0600000,0.0600000,inf,nan,341886.1301571,5168456.1496919,3329002.4130503,20616825.6612508,329758.6824640,14521691.5321038,256676996.0343688,2600600455.4479265,18102043631.0160141
0.0625000,0.0625000,0.0625000,inf,nan,319572.3313801,3835957.3243903,2470582.2325229,15303208.0210133,244618.5310823,10778899.6396577,190560044.9114143,1930964136.7271001,13442205110.3807774
0.0650000,0.0650000,0.0650000,inf,nan,321027.6014812,2871461.8121800,1849241.4330737,11457059.1905549,182999.2475160,8069760.0874538,142703781.4474084,1446288950.3579061,10069565647.4387875
0.0675000,0.0675000,0.0675000,inf,nan,318491.4335374,2167606.3747114,1395811.7505032,8650268.7622279,138037.1918885,6092720.7892339,107781243.8924761,1092620069.0975723,7608645259.8046703
0.0700000,0.0700000,0.0700000,inf,nan,327862.7587805,1649898.6585138,1062302.0357641,6585796.7148142,104970.3673002,4638552.9935628,82096347.5324994,832521155.0431565,5798918561.8058805
0.0725000,0.0725000,0.0725000,inf,nan,369766.8179548,1266204.2678975,815125.2508949,5055754.1989753,80466.2186662,3560824.2230507,63062297.6440299,639791415.3537899,4458049926.6138372
0.0750000,0.0750000,0.0750000,inf,nan,450509.7176265,979733.9048809,630580.4086197,3913440.3867366,62173.2371112,2756201.5908124,48853651.8292719,495941477.5519674,3457368531.6305666
0.0775000,0.0775000,0.0775000,inf,nan,575034.6711802,764321.1436989,491810.2681609,3054512.9486065,48419.0328092,2151188.6640719,38172028.4416712,387820337.5401563,2705353888.6856823
0.0800000,0.0800000,0.0800000,inf,nan,739281.5747611,601214.0020962,386734.3031195,2404194.6260616,38005.2018999,1693114.0337764,30086919.9271356,306003013.6963205,2136415241.1790357
0.0825000,0.0825000,0.0825000,inf,nan,999370.1210202,476876.2812447,306632.2174248,1908506.1544557,30066.7580944,1343955.9653003,23926604.7126557,243685628.5068701,1703202226.4198346
0.0850000,0.0850000,0.0850000,inf,nan,1401883.1191332,381468.4867901,245165.2837419,1528208.9557710,23975.0158435,1076075.7567684,19202775.9917986,195921995.1989146,1371292124.7489221
0.0875000,0.0875000,0.0875000,inf,nan,2024061.4558700,307790.0248160,197694.8591747,1234587.1315543,19269.9661333,869246.6633385,15558056.5135857,159092008.0589844,1115490268.9460559
0.0900000,0.0900000,0.0900000,inf,nan,2995003.5444411,250537.0593988,160804.2660549,1006488.1395574,15612.8342351,708569.4126700,12729174.9999836,130528664.0200813,917234397.5399480
0.0925000,0.0925000,0.0925000,inf,nan,4534166.3207539,205778.0813804,131960.9328049,828231.5875683,12752.5564526,582999.2042649,10520944.5320176,108254494.3033225,762760415.7469527
0.0950000,0.0950000,0.0950000,inf,nan,7022940.5808983,170580.7634284,109276.0003325,688121.2818546,10501.9287195,484297.6287366,8787747.3305276,90794026.8782607,641797274.5322055
0.0975000,0.0975000,0.0975000,inf,nan,11141470.6358168,142744.7035546,91332.1462427,577379.5108406,8720.5244024,406282.0005497,7420273.5878700,77039466.9511380,546632211.7842602
0.1000000,0.1000000,0.1000000,inf,nan,18138558.4118531,120608.7973669,77059.4876996,489378.9187975,7302.3826635,344284.3066156,6335963.4500005,66153887.3063941,471437041.6308053
0.1025000,0.1025000,0.1025000,inf,nan,17819125.4731164,102911.5591904,65645.5956425,419085.5230414,6167.0812701,294758.8795429,5472076.5398782,57501034.3328316,411779679.1693248
0.1050000,0.1050000,0.1050000,inf,nan,13956947.1500696,88689.2518596,56469.8662651,362652.5043094,5253.2258802,254996.2718856,4780637.8662895,50594141.7752425,364267956.8613052
0.1075000,0.1075000,0.1075000,inf,nan,15347596.5110189,77201.1812638,49055.3924255,317122.3283626,4513.6753178,222913.4361326,4224732.0330001,45058403.5825924,326288511.4955259
0.1100000,0.1100000,0.1100000,inf,nan,22944815.0142762,67874.6244349,43033.4830309,280207.1682857,3912.0213781,196899.0575472,3775772.0858810,40603321.2267499,295814404.2841765
0.1125000,0.1125000,0.1125000,inf,nan,19114546.7596592,60264.0291347,38117.3759538,250126.2460327,3419.9803953,175698.9792203,3411476.9427032,37002230.6739414,271262720.2207058
0.1150000,0.1150000,0.1150000,inf,nan,12275711.9194975,54020.6441756,34082.6701402,225484.7774160,3015.4510842,158330.9312375,3114366.8107041,34077078.3847396,251388710.3111182
0.1175000,0.1175000,0.1175000,inf,nan,8183774.3198739,48869.8131767,30752.6941765,205183.4847011,2681.0618056,144020.7905989,2870639.2374786,31687054.8456974,235206791.4504871
0.1200000,0.1200000,0.1200000,inf,nan,5749446.8131322,44593.9264064,27987.5194948,188350.6787998,2403.0791370,132154.7383402,2669326.2253585,29720076.7144640,221931380.4167408
0.1225000,0.1225000,0.1225000,inf,nan,4386642.5661658,41019.5693130,25675.6768561,174291.0816166,2170.5844152,122243.2078092,2501659.8084445,28086381.6972099,210932437.8667959
0.1250000,0.1250000,0.1250000,inf,nan,3807947.9362760,38007.7968302,23727.8863472,162447.1158047,1974.8498937,113893.6145815,2360592.8488767,26712724.9148032,201409734.2569621
0.1275000,0.1275000,0.1275000,inf,nan,3937541.2083452,35446.7444237,22072.2927398,152369.5128807,1808.8641889,106789.6500168,2238171.8996180,25462072.9224664,192928521.0718566
0.1300000,0.1300000,0.1300000,inf,nan,4905546.9506904,33245.9914448,20650.8298854,143603.0020711,1666.9697704,100621.6600420,2127575.4060868,24370403.8646457,185496766.0211118
0.1325000,0.1325000,0.1325000,inf,nan,7130830.7469367,31267.5342887,19391.0773400,135605.9505545,1544.5848035,94987.8661067,2029925.6258909,23399403.8091882,178845252.9404703
0.1350000,0.1350000,0.1350000,inf,nan,11553048.8752162,29488.2516656,18247.5097828,128508.1554784,1437.9886523,89989.2143541,1942204.8522435,22518186.4785097,172757242.3657845
0.1375000,0.1375000,0.1375000,inf,nan,19871292.2632814,27895.5077958,17226.4171428,122116.2526614,1339.9446286,85489.5380709,1861984.9005553,21701984.9981752,167059418.8271897
0.1400000,0.1400000,0.1400000,inf,nan,33211575.2504366,26450.3149914,16302.7010909,116274.5627893,1252.4209031,81379.1884726,1787324.8850101,20931121.7651079,161614752.0544073
0.1425000,0.1425000,0.1425000,inf,nan,21042776.3045953,25121.3493061,15456.1636670,110858.5406895,1173.6043236,77570.4203785,1716689.8282491,20190185.2747000,156316775.4397574
0.1450000,0.1450000,0.1450000,inf,nan,15012156.1104504,23883.6346818,14670.6603994,105769.5159400,1101.8741244,73993.6881628,1648884.8521205,19467360.6266193,151084910.5027235
0.1475000,0.1475000,0.1475000,inf,nan,13127133.3919643,22717.4753126,13933.4142390,100930.4088938,1035.9263690,70594.6294433,1583001.0289901,18753874.0923546,145860562.1843660
0.1500000,0.1500000,0.1500000,inf,nan,14079791.5963341,21607.5768892,13234.4520217,96282.1864255,974.7193642,67331.5704447,1518369.9918543,18043522.6182346,140603783.7811585
0.1525000,0.1525000,0.1525000,inf,nan,12434585.0007112,20542.3126056,12566.1349451,91780.8829717,917.4287526,64173.4301042,1454525.1824792,17332267.2052395,135290367.3621678
0.1550000,0.1550000,0.1550000,inf,nan,8940535.3724783,19513.1014141,11922.7619853,87395.0591899,863.4101350,61097.9328942,1391168.2143604,16617875.2926333,129909259.3146286
0.1575000,0.1575000,0.1575000,inf,nan,6213013.7064779,18513.8748278,11300.2308404,83103.6060778,812.1676234,58090.0653372,1328139.2812977,15899601.9723141,124460233.9446053
0.1600000,0.1600000,0.1600000,inf,nan,4876366.7374616,17540.6152112,10695.7452440,78893.8291106,763.3271408,55140.7299981,1265390.8825443,15177903.3709516,118951782.8539374
0.1625000,0.1625000,0.1625000,inf,nan,4615524.4853319,16590.9534345,10107.5606705,74759.7667314,716.6135948,52245.5646592,1202964.3845928,14454178.0859043,113399195.6989530
0.1650000,0.1650000,0.1650000,inf,nan,4686232.5257513,15663.8173549,9534.7627648,70700.7117898,671.8312854,49403.9044367,1140969.1157424,13730534.3317038,107822820.1876558
0.1675000,0.1675000,0.1675000,inf,nan,4294230.1770255,14759.1251207,8977.0744720,66719.9144560,628.8470707,46617.8715967,1079563.8074003,13009581.5991589,102246496.8698973
0.1700000,0.1700000,0.1700000,inf,nan,4909874.2376154,13877.5189995,8434.6889611,62823.4516568,587.5759393,43891.5824358,1018940.2680689,12294246.2803085,96696168.3640700
0.1725000,0.1725000,0.1725000,inf,nan,3370292.8839294,13020.1365110,7908.1261508,59019.2520147,547.9687142,41230.4633792,959309.2128800,11587610.9850660,91198663.9870714
0.1750000,0.1750000,0.1750000,inf,nan,2031272.4338376,12188.4162487,7398.1110655,55316.2672710,510.0016727,38640.6698786,900888.1826751,10892777.2715920,85780660.0667223
0.1775000,0.1775000,0.1775000,inf,nan,1259328.5636931,11383.9360531,6905.4724543,51723.7818247,473.6678952,36128.6021691,843891.4800444,10212751.3217445,80467814.1862406
0.1800000,0.1800000,0.1800000,inf,nan,800743.1984066,10608.2812505,6431.0601672,48250.8517899,438.9701805,33700.5118076,788522.0322493,9550351.7922341,75284068.8168236
0.1825000,0.1825000,0.1825000,inf,nan,520877.7871078,9862.9405975,5975.6797647,44905.8642538,405.9153726,31362.1924220,734965.0682030,8908138.7250825,70251116.7187561
0.1850000,0.1850000,0.1850000,inf,nan,345881.8134143,9149.2274389,5540.0427693,41696.2065131,374.5099495,29118.7474875,683383.4731017,8288362.0581130,65388017.5156589
0.1875000,0.1875000,0.1875000,inf,nan,234022.4716938,8468.2234471,5124.7309051,38628.0342018,344.7567290,26974.4273455,633914.6631921,7692927.9748138,60710952.2528012
0.1900000,0.1900000,0.1900000,inf,nan,161071.7760137,7820.7422091,4730.1726154,35706.1265618,316.6525468,24932.5272310,586668.8067497,7123381.0979915,56233100.7259874
0.1925000,0.1925000,0.1925000,inf,nan,112614.7430611,7207.3098774,4356.6301308,32933.8167326,290.1867674,22995.3378156,541728.2069171,6580900.3769872,51964625.0135882
0.1950000,0.1950000,0.1950000,inf,nan,79880.4208389,6628.1601179,4004.1953755,30312.9849026,265.3404912,21164.1397566,499147.6580695,6066306.4481879,47912741.9883612
0.1975000,0.1975000,0.1975000,inf,nan,57421.1693234,6083.2406753,3672.7930628,27844.1024615,242.0863313,19439.2339508,458955.5896736,5580078.2598494,44081867.5963869
0.2000000,0.2000000,0.2000000,inf,nan,41788.8158813,5572.2290240,3362.1894179,25526.3158982,220.3886394,17819.9996212,421155.8195231,5122376.8359569,40473816.2928660
0.2025000,0.2025000,0.2025000,inf,nan,30762.3008321,5094.5547723,3072.0050998,23357.5600431,200.2040725,16304.9729608,385729.7508151,4693074.1974357,37088040.1155407
0.2050000,0.2050000,0.2050000,inf,nan,22887.6268181,4649.4267281,2801.7310356,21334.6913056,193.8570433,14891.9397947,352638.8636285,4291785.6480034,33921893.3384477
0.2075000,0.2075000,0.2075000,inf,nan,17198.5190751,4235.8627979,2550.7460470,19453.6327249,176.5310444,13578.0365397,321827.3698177,3917903.8514323,30970910.3610272
0.2100000,0.2100000,0.2100000,inf,nan,13043.7624766,3852.7211677,2318.3353177,17709.5238880,160.5462030,12359.8546053,293224.9199990,3570633.3627990,28229086.3360692
0.2125000,0.2125000,0.2125000,inf,nan,9978.6917735,3498.7314891,2103.7089191,16096.8700044,145.8365831,11233.5442397,266749.2711940,3249024.5158383,25689151.9231018
0.2150000,0.2150000,0.2150000,inf,nan,7695.9352539,3172.5250586,1906.0197718,14609.6856131,132.3335986,10194.9146601,242308.8429587,2952005.8012821,23342835.3870110
0.2175000,0.2175000,0.2175000,inf,nan,5980.5674318,2872.6632233,1724.3805736,13241.6295098,119.9671802,9239.5280781,219805.1078144,2678414.0888568,21181106.9790007
0.2200000,0.2200000,0.2200000,inf,nan,4680.6712207,2597.6634672,1557.8793557,11986.1284761,108.6668715,8362.7859295,199134.7780494,2427022.2425873,19194402.0912817
0.2225000,0.2225000,0.2225000,inf,nan,3687.7670726,2346.0228266,1405.5934508,10836.4882655,98.3628040,7560.0062258,180191.7651784,2196563.8515441,17372821.0384713
0.2250000,0.2250000,0.2250000,inf,nan,2923.6448675,2116.2384424,1266.6017524,9785.9910417,88.9865144,6826.4914632,162868.9004051,1985754.9444191,15706304.4732576
0.2275000,0.2275000,0.2275000,inf,nan,2331.4030684,1906.8251976,1139.9952300,8827.9790681,80.4715810,6157.5869468,147059.4143159,1793312.6761713,14184784.3898564
0.2300000,0.2300000,0.2300000,1728.7261969,-0.0509901,1869.2854104,1716.3304886,1024.8857274,7955.9249296,72.7540800,5548.7297239,132658.1818326,1617971.0695079,12798311.4144242
0.2325000,0.2325000,0.2325000,1555.7419701,-0.0487991,1506.3986780,1543.3462617,920.4131212,7163.4889275,65.7728826,4995.4885727,119562.7443412,1458493.9651331,11537159.6423243
0.2350000,0.2350000,0.2350000,1398.9142147,-0.0467156,1219.7088149,1386.5185063,825.7509528,6444.5645512,59.4698219,4493.5956756,107674.1250878,1313685.3850393,10391910.6780379
0.2375000,0.2375000,0.2375000,1256.9501365,-0.0447345,991.9145135,1244.5544282,740.1106690,5793.3130954,53.7897628,4038.9707222,96897.4566346,1182397.5454990,9353518.7871346
0.2400000,0.2400000,0.2400000,1128.6232628,-0.0428506,809.9288994,1116.2275545,662.7446201,5204.1885907,48.6805972,3627.7382562,87142.4406457,1063536.7737693,8413359.2044005
0.2425000,0.2425000,0.2425000,1012.7767339,-0.0410592,663.7864610,1000.3810256,592.9479704,4671.9542460,44.0931876,3256.2391035,78323.6607420,956067.5877366,7563261.6807311
0.2450000,0.2450000,0.2450000,908.3250369,-0.0393555,545.8499346,895.9293286,530.0596736,4191.6915902,39.9812805,2921.0367069,70360.7688646,859015.1934681,6795531.3149570
0.2475000,0.2475000,0.2475000,814.2544248,-0.0377353,450.2305140,801.8587167,473.4626597,3758.8034519,36.3014139,2618.9191655,63178.5647039,771466.6443160,6102958.6244948
0.2500000,0.2500000,0.2500000,729.6222503,-0.0361942,372.3609704,717.2265434,422.5833728,3369.0118419,33.0128162,2346.8977181,56706.9864569,692570.8889344,5478820.6772120
0.2525000,0.2525000,0.2525000,653.5554215,-0.0347282,308.6792013,641.1597218,376.8907843,3018.3517128,30.0772466,2102.2023535,50881.0296223,621537.9160812,4916874.9501975
0.2550000,0.2550000,0.2550000,585.2481625,-0.0333336,256.3921044,572.8524959,335.8949952,2703.1614736,27.4587032,1882.2751576,45640.6088352,557637.1828436,4411347.4107111
0.2575000,0.2575000,0.2575000,523.9592324,-0.0320066,213.2982798,511.5636921,299.1455295,2420.0710314,25.1230107,1684.7619379,40930.3759947,500195.4910823,3956916.1395530
0.2600000,0.2600000,0.2600000,469.0087303,-0.0307438,190.0262907,456.6135941,266.2294030,2165.9880329,23.0374757,1507.5025936,36699.5061947,448594.4553247,3548691.6443946
0.2625000,0.2625000,0.2625000,419.7745962,-0.0295417,160.3936700,407.3805647,236.7690439,1938.0828807,21.1708820,1348.5206331,32901.4613120,402267.6846834,3182194.8453304
0.2650000,0.2650000,0.2650000,375.6889248,-0.0283970,135.6581108,363.2975194,210.4201264,1733.7730072,19.4939863,1206.0121756,29493.7395436,360697.7820835,2853333.5605523
0.2675000,0.2675000,0.2675000,336.2342311,-0.0273067,114.9135684,323.8483360,199.1814177,1550.7068055,17.9804198,1078.3347144,26437.6177680,323413.2464211,2558378.1788068
0.2700000,0.2700000,0.2700000,300.9398215,-0.0262673,97.4444684,288.5642709,178.0997046,1386.7475428,16.6076084,963.9958712,23697.8923191,289985.3474025,2293937.0783423
0.2725000,0.2725000,0.2725000,269.3784063,-0.0252760,82.6891547,257.0204360,159.2611874,1239.9575121,15.3571929,861.6423174,21242.6226322,260025.0287688,2056932.2397460
0.2750000,0.2750000,0.2750000,241.1630205,-0.0243298,70.2023280,228.8323799,142.4332075,1108.5826240,14.2146407,770.0490045,19042.8812332,233179.8833673,1844575.4021663
0.2775000,0.2775000,0.2775000,215.9442200,-0.0234260,59.6231353,203.6528042,127.4068003,991.0375875,13.1682379,688.1088073,17072.5126939,209131.2330106,1654345.0282556
0.2800000,0.2800000,0.2800000,193.4074400,-0.0225624,50.6528273,193.4074400,113.9945216,885.8917877,12.2080356,614.8226544,15307.9034557,187591.3371395,1483964.2718009
0.2825000,0.2825000,0.2825000,173.2703708,-0.0217371,43.0405896,173.2703708,102.0282661,791.8559322,11.3252386,549.2901970,13727.7638256,168300.7468491,1331380.0823096
0.2850000,0.2850000,0.2850000,155.2802562,-0.0209484,36.5742535,155.2802562,91.3571752,707.7695115,10.5121072,490.7010462,12312.9229507,151025.8146826,1194743.5315877
0.2875000,0.2875000,0.2875000,139.2111123,-0.0201949,31.0735180,139.2111123,81.8456727,632.5890914,9.7620730,438.3265932,11046.1371775,135556.3656086,1072391.4073564
0.2900000,0.2900000,0.2900000,124.8609493,-0.0194753,26.3847574,124.8609493,73.3716025,565.3774398,9.0697355,391.5124114,9911.9118804,121703.5306088,962829.0870223
0.2925000,0.2925000,0.2925000,112.0491081,-0.0187886,22.3772393,112.0491081,65.8244612,505.2934747,8.4306226,349.6712342,8896.3365962,109297.7411884,864714.6797003
0.2950000,0.2950000,0.2950000,100.6137859,-0.0181338,18.9405510,100.6137859,59.1038326,451.5830091,7.8408327,312.2764878,7986.9331079,98186.8807387,776844.4054687
0.2975000,0.2975000,0.2975000,90.4097739,-0.0175105,15.9827140,90.4097739,53.1182096,403.5702604,7.2967242,278.8563606,7172.5159832,88234.5869170,698139.1666411
0.3000000,0.3000000,0.3000000,81.3064156,-0.0169196,13.4283474,81.3064156,47.7843204,360.6500868,6.7947326,248.9883783,6443.0649709,79318.6979583,627632.2557462
0.3025000,0.3025000,0.3025000,73.1858346,-0.0163631,11.2164696,73.1858346,43.0269060,322.2809087,6.3313118,222.2944592,5789.6085958,71329.8350025,564458.1381637
0.3050000,0.3050000,0.3050000,65.9414987,-0.0158445,9.2979381,65.9414987,38.7787665,287.9782712,5.9029731,210.5347328,5204.1182515,64170.1120225,507842.2433235
0.3075000,0.3075000,0.3075000,59.4771409,-0.0153679,7.6328173,59.4771409,34.9808370,257.3090052,5.5063919,189.1204319,4679.4120766,57751.9647199,457091.6964901
0.3100000,0.3100000,0.3100000,53.7059932,-0.0149366,6.1880148,53.7059932,31.5820467,229.8859396,5.1385326,169.9619002,4209.0678980,51997.0897322,411586.9229519
0.3125000,0.3125000,0.3125000,48.5502472,-0.0145518,4.9353893,48.5502472,28.5387618,205.3631251,4.7967251,152.8208793,3787.3445393,46835.4856499,370774.0575184
0.3150000,0.3150000,0.3150000,43.9406516,-0.0142121,3.8503723,43.9406516,25.8137609,195.3780511,4.4786578,137.4845650,3409.1108144,42204.5875982,334158.0942706
0.3175000,0.3175000,0.3175000,39.8161276,-0.0139126,2.9110349,39.8161276,23.3748850,175.6597022,4.1823088,123.7625039,3069.7815568,38048.4874957,301296.7142500
0.3200000,0.3200000,0.3200000,36.1232667,-0.0136459,2.0975028,36.1232667,21.1936444,158.0076533,3.9058832,111.4839314,2765.2600680,34317.2325097,271794.7319714
0.3225000,0.3225000,0.3225000,32.8156071,-0.0134030,1.3916391,32.8156071,19.2440629,142.2045582,3.6478015,100.4955401,2491.8864073,30966.1946717,245299.1051537
0.3250000,0.3250000,0.3250000,29.8526758,-0.0131751,0.7769388,29.8526758,17.5019269,128.0558748,3.4067248,90.6596266,2246.3909824,27955.5050856,221494.4557207
0.3275000,0.3275000,0.3275000,27.1989002,-0.0129546,0.2385834,27.1989002,15.9444469,115.3872307,3.1815689,81.8525482,2025.8529390,25249.5466290,200099.0538330
0.3300000,0.3300000,0.3300000,24.8225493,-0.0127360,-0.2364195,24.8225493,14.5502314,104.0421841,2.9714774,73.9634322,1827.6628882,22816.4995157,180861.2203926
0.3325000,0.3325000,0.3325000,22.6948544,-0.0125162,-0.6591001,22.6948544,13.2994226,93.8803180,2.7757622,66.8931023,1649.4895447,20627.9345397,163556.1070400
0.3350000,0.3350000,0.3350000,20.7893870,-0.0122939,-1.0384775,20.7893870,12.1738752,84.7756188,2.5938382,60.5531665,1489.2498880,18658.4492592,147982.8161108
0.3375000,0.3375000,0.3375000,19.0816875,-0.0120696,-1.3816481,19.0816875,11.1573054,76.6151084,2.4251728,54.8651872,1345.0824894,16885.3427911,133961.8262889
0.3400000,0.3400000,0.3400000,17.5490815,-0.0118440,-1.6940242,17.5490815,10.2353850,69.2976981,2.2692495,49.7598381,1215.3236842,15288.3252776,121332.6927818
0.3425000,0.3425000,0.3425000,16.1706144,-0.0116182,-1.9796869,16.1706144,9.3957744,62.7332059,2.1255336,45.1759885,1098.4862932,13849.2584518,109951.9937243
0.3450000,0.3450000,0.3450000,14.9270537,-0.0113928,-2.2417925,14.9270537,8.6280907,56.8414579,1.9934291,41.0597096,993.2406297,12551.9240663,99691.4971996
0.3475000,0.3475000,0.3475000,13.8009364,-0.0111676,-2.4829520,13.8009364,7.9238039,51.5513968,1.8722311,37.3632547,898.3975523,11381.8172640,90436.5257408
0.3500000,0.3500000,0.3500000,12.7766518,-0.0109419,-2.7055143,12.7766518,7.2760513,46.8001531,1.7610871,34.0440861,812.8933464,10325.9622558,82084.4974550
0.3525000,0.3525000,0.3525000,11.8405381,-0.0107141,-2.9117140,11.8405381,6.6793712,42.5320802,1.6589791,31.0640160,735.7762409,9372.7479348,74543.6249969
0.3550000,0.3550000,0.3550000,10.9809621,-0.0104827,-3.1036889,10.9809621,6.1293764,38.6977892,1.5647267,28.3884984,666.1943855,8511.7812965,67731.7555208
0.3575000,0.3575000,0.3575000,10.1883312,-0.0102466,-3.2834073,10.1883312,5.6224179,35.2532361,1.4770071,25.9860755,603.3851308,7733.7567536,61575.3364728
0.3600000,0.3600000,0.3600000,9.4549861,-0.0100050,-3.4525685,9.4549861,5.1552966,32.1589066,1.3943901,23.8279580,546.6654714,7030.3396315,56008.4936542
0.3625000,0.3625000,0.3625000,8.7749482,-0.0097582,-3.6125344,8.7749482,4.7250685,29.3791243,1.3153921,21.8877074,495.4235269,6394.0623101,50972.2094061
0.3650000,0.3650000,0.3650000,8.1435462,-0.0095068,-3.7643387,8.1435462,4.3289534,26.8814848,1.2385362,20.1410020,449.1109463,5818.2316406,46413.5900511
0.3675000,0.3675000,0.3675000,7.5570030,-0.0092516,-3.9087892,7.5570030,3.9643190,24.6364018,1.1623967,18.5654757,407.2361378,5296.8464106,42285.2128792
