# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,109534804077.8633881
0.0050000,0.0050000,0.0050000,29908712191.8148155
0.0100000,0.0100000,0.0100000,9262947011.2693653
0.0150000,0.0150000,0.0150000,3190787651.0492754
0.0200000,0.0200000,0.0200000,1210344426.4724324
0.0250000,0.0250000,0.0250000,507845452.6558982
0.0300000,0.0300000,0.0300000,242143878.4291168
0.0350000,0.0350000,0.0350000,119463394.6623135
0.0400000,0.0400000,0.0400000,63784074.6564989
0.0450000,0.0450000,0.0450000,37622561.2159695
0.0500000,0.0500000,0.0500000,20934379.6504571
0.0550000,0.0550000,0.0550000,11935176.7066659
0.0600000,0.0600000,0.0600000,7129139.7567844
0.0650000,0.0650000,0.0650000,4450118.2301268
0.0700000,0.0700000,0.0700000,2896739.8268400
0.0750000,0.0750000,0.0750000,1934673.5740826
0.0800000,0.0800000,0.0800000,1301314.1908042
0.0850000,0.0850000,0.0850000,912223.3628602
0.0900000,0.0900000,0.0900000,666032.2215950
0.0950000,0.0950000,0.0950000,494486.2990872
0.1000000,0.1000000,0.1000000,352510.5065981
0.1050000,0.1050000,0.1050000,257729.0316509
0.1100000,0.1100000,0.1100000,189940.9626889
0.1150000,0.1150000,0.1150000,136442.7798431
0.1200000,0.1200000,0.1200000,99641.1907378
0.1250000,0.1250000,0.1250000,73846.2570195
0.1300000,0.1300000,0.1300000,55448.3037113
0.1350000,0.1350000,0.1350000,42114.0485213
0.1400000,0.1400000,0.1400000,32307.5304914
0.1450000,0.1450000,0.1450000,24590.7529616
0.1500000,0.1500000,0.1500000,17826.5982134
0.1550000,0.1550000,0.1550000,13042.7619725
0.1600000,0.1600000,0.1600000,9623.7306122
0.1650000,0.1650000,0.1650000,7156.1018439
0.1700000,0.1700000,0.1700000,5358.8588701
0.1750000,0.1750000,0.1750000,4038.7814787
0.1800000,0.1800000,0.1800000,3061.5702103
0.1850000,0.1850000,0.1850000,2332.9181965
0.1900000,0.1900000,0.1900000,1798.2032545
0.1950000,0.1950000,0.1950000,1385.0899585
0.2000000,0.2000000,0.2000000,1071.2927252
0.2050000,0.2050000,0.2050000,831.6882942
0.2100000,0.2100000,0.2100000,647.8577340
0.2150000,0.2150000,0.2150000,506.1991409
0.2200000,0.2200000,0.2200000,396.5984655
0.2250000,0.2250000,0.2250000,311.4867252
0.2300000,0.2300000,0.2300000,245.1669405
0.2350000,0.2350000,0.2350000,193.3296946
0.2400000,0.2400000,0.2400000,152.6999638
0.2450000,0.2450000,0.2450000,120.7748399
0.2500000,0.2500000,0.2500000,95.6281941
0.2550000,0.2550000,0.2550000,75.7717151
0.2600000,0.2600000,0.2600000,60.0580161
0.2650000,0.2650000,0.2650000,47.6032320
0.2700000,0.2700000,0.2700000,37.7189244
0.2750000,0.2750000,0.2750000,29.8603816
0.2800000,0.2800000,0.2800000,23.5952140
0.2850000,0.2850000,0.2850000,18.5841815
0.2900000,0.2900000,0.2900000,14.5648573
0.2950000,0.2950000,0.2950000,11.3357096
0.3000000,0.3000000,0.3000000,8.7420611
0.3050000,0.3050000,0.3050000,6.6641970
0.3100000,0.3100000,0.3100000,5.0071861
0.3150000,0.3150000,0.3150000,3.6930759
0.3200000,0.3200000,0.3200000,2.6561246
0.3250000,0.3250000,0.3250000,1.8404900
0.3300000,0.3300000,0.3300000,1.1992039
0.3350000,0.3350000,0.3350000,0.6934163
0.3400000,0.3400000,0.3400000,0.2912987
0.3450000,0.3450000,0.3450000,-0.0332933
0.3500000,0.3500000,0.3500000,-0.3017895
0.3550000,0.3550000,0.3550000,-0.5310749
0.3600000,0.3600000,0.3600000,-0.7329997
0.3650000,0.3650000,0.3650000,-0.9140442
0.3700000,0.3700000,0.3700000,-1.0762138
0.3750000,0.3750000,0.3750000,-1.2193130
0.3800000,0.3800000,0.3800000,-1.3433519
0.3850000,0.3850000,0.3850000,-1.4497232
0.3900000,0.3900000,0.3900000,-1.5409494
0.3950000,0.3950000,0.3950000,-1.6197312
0.4000000,0.4000000,0.4000000,-1.6881173
