# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,12748248.0600536,12748248.0600536
0.0050000,0.0050000,0.0050000,9448789.3894861,9448789.3894861
0.0100000,0.0100000,0.0100000,7049614.8338241,7049614.8338241
0.0150000,0.0150000,0.0150000,5277088.3985704,5277088.3985704
0.0200000,0.0200000,0.0200000,3829146.0163105,3829146.0163105
0.0250000,0.0250000,0.0250000,2797738.7044174,2797738.7044174
0.0300000,0.0300000,0.0300000,2060525.8669528,2060525.8669528
0.0350000,0.0350000,0.0350000,1531988.0637882,1531988.0637882
0.0400000,0.0400000,0.0400000,1151947.1815579,1151947.1815579
0.0450000,0.0450000,0.0450000,877907.7005889,877907.7005889
0.0500000,0.0500000,0.0500000,679783.3145938,679783.3145938
0.0550000,0.0550000,0.0550000,536209.8280189,536209.8280189
0.0600000,0.0600000,0.0600000,431955.1741673,431955.1741673
0.0650000,0.0650000,0.0650000,356100.7617274,356100.7617274
0.0700000,0.0700000,0.0700000,300766.8394389,300766.8394389
0.0750000,0.0750000,0.0750000,260221.4019265,260221.4019265
0.0800000,0.0800000,0.0800000,230259.6896490,230259.6896490
0.0850000,0.0850000,0.0850000,197806.4828933,197806.4828933
0.0900000,0.0900000,0.0900000,166609.8453120,166609.8453120
0.0950000,0.0950000,0.0950000,141623.5814536,141623.5814536
0.1000000,0.1000000,0.1000000,121468.2788787,121468.2788787
0.1050000,0.1050000,0.1050000,105110.3836085,105110.3836085
0.1100000,0.1100000,0.1100000,91742.5343448,91742.5343448
0.1150000,0.1150000,0.1150000,80712.4383801,80712.4383801
0.1200000,0.1200000,0.1200000,66612.0031885,66612.0031885
0.1250000,0.1250000,0.1250000,52660.6134022,52660.6134022
0.1300000,0.1300000,0.1300000,42036.8461041,42036.8461041
0.1350000,0.1350000,0.1350000,33865.4781281,33865.4781281
0.1400000,0.1400000,0.1400000,27513.0658187,27513.0658187
0.1450000,0.1450000,0.1450000,22518.4256479,22518.4256479
0.1500000,0.1500000,0.1500000,18544.7976235,18544.7976235
0.1550000,0.1550000,0.1550000,15345.9826670,15345.9826670
0.1600000,0.1600000,0.1600000,12741.8760571,12741.8760571
0.1650000,0.1650000,0.1650000,10600.5487650,10600.5487650
0.1700000,0.1700000,0.1700000,8825.0247192,8825.0247192
0.1750000,0.1750000,0.1750000,7343.5041590,7343.5041590
0.1800000,0.1800000,0.1800000,6102.1630026,6102.1630026
0.1850000,0.1850000,0.1850000,4916.0783333,4916.0783333
0.1900000,0.1900000,0.1900000,3868.4222223,3868.4222223
0.1950000,0.1950000,0.1950000,3052.0478633,3052.0478633
0.2000000,0.2000000,0.2000000,2412.7806825,2412.7806825
0.2050000,0.2050000,0.2050000,1910.2048723,1910.2048723
0.2100000,0.2100000,0.2100000,1535.9725266,1513.8426351
0.2150000,0.2150000,0.2150000,1222.6105094,1200.4806180
0.2200000,0.2200000,0.2200000,974.4093608,952.2794693
0.2250000,0.2250000,0.2250000,777.5520366,755.4221452
0.2300000,0.2300000,0.2300000,621.2658433,599.1359520
0.2350000,0.2350000,0.2350000,497.1055052,474.9762013
0.2400000,0.2400000,0.2400000,398.3430785,376.2948149
0.2450000,0.2450000,0.2450000,318.7934946,295.6435531
0.2500000,0.2500000,0.2500000,254.1819901,229.3292796
0.2550000,0.2550000,0.2550000,203.0790274,177.8679902
0.2600000,0.2600000,0.2600000,163.1217649,137.8372508
0.2650000,0.2650000,0.2650000,131.8932314,106.6323245
0.2700000,0.2700000,0.2700000,107.4190990,82.2633431
0.2750000,0.2750000,0.2750000,88.1257560,63.2046636
0.2800000,0.2800000,0.2800000,72.7741182,48.2825052
0.2850000,0.2850000,0.2850000,60.4353739,36.5907908
0.2900000,0.2900000,0.2900000,50.4261413,27.4278634
0.2950000,0.2950000,0.2950000,42.2091949,20.2487120
0.3000000,0.3000000,0.3000000,35.3724386,14.6287731
0.3050000,0.3050000,0.3050000,29.6538907,10.2364015
0.3100000,0.3100000,0.3100000,24.8953954,6.8118601
0.3150000,0.3150000,0.3150000,20.9654602,4.1512313
0.3200000,0.3200000,0.3200000,17.7302734,2.0940552
0.3250000,0.3250000,0.3250000,15.0599538,0.5138004
0.3300000,0.3300000,0.3300000,12.8393533,-0.6895035
0.3350000,0.3350000,0.3350000,10.9741185,-1.5949802
0.3400000,0.3400000,0.3400000,9.3910552,-2.4044356
0.3450000,0.3450000,0.3450000,8.0348395,-3.0524032
0.3500000,0.3500000,0.3500000,6.8644118,-3.5057549
0.3550000,0.3550000,0.3550000,5.8494915,-3.8076588
0.3600000,0.3600000,0.3600000,4.9669520,-3.9921768
0.3650000,0.3650000,0.3650000,4.1979525,-4.0861981
0.3700000,0.3700000,0.3700000,3.5262408,-4.1109514
0.3750000,0.3750000,0.3750000,2.9374183,-4.0831918
0.3800000,0.3800000,0.3800000,2.4190028,-4.0161335
0.3850000,0.3850000,0.3850000,1.9606329,-4.0131842
0.3900000,0.3900000,0.3900000,1.5536778,-4.0617735
0.3950000,0.3950000,0.3950000,1.1904319,-4.0975211
0.4000000,0.4000000,0.4000000,0.8635666,-4.1095736
0.4050000,0.4050000,0.4050000,0.5661727,-4.0696563
0.4100000,0.4100000,0.4100000,0.2923918,-3.9914655
0.4150000,0.4150000,0.4150000,0.0382614,-3.8856638
0.4200000,0.4200000,0.4200000,-0.1980122,-3.8432368
0.4250000,0.4250000,0.4250000,-0.4166061,-3.8506147
0.4300000,0.4300000,0.4300000,-0.6169225,-3.8098149
0.4350000,0.4350000,0.4350000,-0.7982684,-3.7351702
0.4400000,0.4400000,0.4400000,-0.9602077,-3.6473035
0.4450000,0.4450000,0.4450000,-1.1025646,-3.5651488
0.4500000,0.4500000,0.4500000,-1.2253018,-3.4609765
0.4550000,0.4550000,0.4550000,-1.3285296,-3.3416759
0.4600000,0.4600000,0.4600000,-1.4126242,-3.2125697
0.4650000,0.4650000,0.4650000,-1.4782774,-3.0777508
0.4700000,0.4700000,0.4700000,-1.5264498,-2.9445237
0.4750000,0.4750000,0.4750000,-1.5583030,-2.8648957
0.4800000,0.4800000,0.4800000,-1.5751676,-2.7807170
0.4850000,0.4850000,0.4850000,-1.5785373,-2.6839943
0.4900000,0.4900000,0.4900000,-1.5700146,-2.5821397
0.4950000,0.4950000,0.4950000,-1.5511869,-2.4901096
0.5000000,0.5000000,0.5000000,-1.5235376,-2.3935439
0.5050000,0.5050000,0.5050000,-1.4884526,-2.2927323
0.5100000,0.5100000,0.5100000,-1.4472653,-2.1897388
0.5150000,0.5150000,0.5150000,-1.4012717,-2.0989065
0.5200000,0.5200000,0.5200000,-1.3517085,-2.0097205
0.5250000,0.5250000,0.5250000,-1.2997160,-1.9285150
0.5300000,0.5300000,0.5300000,-1.2463062,-1.8495436
0.5350000,0.5350000,0.5350000,-1.1923445,-1.7718854
0.5400000,0.5400000,0.5400000,-1.1385453,-1.6944304
0.5450000,0.5450000,0.5450000,-1.0854791,-1.6176543
0.5500000,0.5500000,0.5500000,-1.0335861,-1.5413478
0.5550000,0.5550000,0.5550000,-0.9831936,-1.4663711
0.5600000,0.5600000,0.5600000,-0.9345342,-1.3933416
0.5650000,0.5650000,0.5650000,-0.8877625,-1.3228241
0.5700000,0.5700000,0.5700000,-0.8429716,-1.2550393
0.5750000,0.5750000,0.5750000,-0.8002055,-1.1906559
0.5800000,0.5800000,0.5800000,-0.7594710,-1.1335738
0.5850000,0.5850000,0.5850000,-0.7207467,-1.0782402
0.5900000,0.5900000,0.5900000,-0.6839901,-1.0248793
0.5950000,0.5950000,0.5950000,-0.6491442,-0.9736338
0.6000000,0.6000000,0.6000000,-0.6161413,-0.9245836
0.6050000,0.6050000,0.6050000,-0.5849072,-0.8777608
0.6100000,0.6100000,0.6100000,-0.5553638,-0.8370588
0.6150000,0.6150000,0.6150000,-0.5274310,-0.7976037
0.6200000,0.6200000,0.6200000,-0.5010285,-0.7594727
0.6250000,0.6250000,0.6250000,-0.4760770,-0.7227788
0.6300000,0.6300000,0.6300000,-0.4524990,-0.6875887
0.6350000,0.6350000,0.6350000,-0.4302191,-0.6539339
0.6400000,0.6400000,0.6400000,-0.4091651,-0.6218189
0.6450000,0.6450000,0.6450000,-0.3892674,-0.5912282
0.6500000,0.6500000,0.6500000,-0.3704600,-0.5621319
0.6550000,0.6550000,0.6550000,-0.3526800,-0.5344889
0.6600000,0.6600000,0.6600000,-0.3358677,-0.5082512
0.6650000,0.6650000,0.6650000,-0.3199667,-0.4833655
0.6700000,0.6700000,0.6700000,-0.3049237,-0.4597754
0.6750000,0.6750000,0.6750000,-0.2906885,-0.4374233
0.6800000,0.6800000,0.6800000,-0.2772139,-0.4162506
0.6850000,0.6850000,0.6850000,-0.2644553,-0.3961995
0.6900000,0.6900000,0.6900000,-0.2523708,-0.3772131
0.6950000,0.6950000,0.6950000,-0.2409213,-0.3592359
0.7000000,0.7000000,0.7000000,-0.2300696,-0.3422144
0.7050000,0.7050000,0.7050000,-0.2197813,-0.3260967
0.7100000,0.7100000,0.7100000,-0.2100238,-0.3108335
0.7150000,0.7150000,0.7150000,-0.2007664,-0.2963776
0.7200000,0.7200000,0.7200000,-0.1919806,-0.2826840
0.7250000,0.7250000,0.7250000,-0.1836395,-0.2697099
0.7300000,0.7300000,0.7300000,-0.1757179,-0.2574149
0.7350000,0.7350000,0.7350000,-0.1681919,-0.2457607
0.7400000,0.7400000,0.7400000,-0.1610395,-0.2347110
0.7450000,0.7450000,0.7450000,-0.1542398,-0.2242317
0.7500000,0.7500000,0.7500000,-0.1477731,-0.2142906
0.7550000,0.7550000,0.7550000,-0.1416210,-0.2048573
0.7600000,0.7600000,0.7600000,-0.1357663,-0.1959031
0.7650000,0.7650000,0.7650000,-0.1301927,-0.1874011
