# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.4000000,0.4000000,0.4000000,-2.9373731,-11.1563770
0.4050000,0.4050000,0.4050000,-2.7836027,-10.8154139
0.4100000,0.4100000,0.4100000,-2.6403972,-10.4501651
0.4150000,0.4150000,0.4150000,-2.5116241,-10.0703281
0.4200000,0.4200000,0.4200000,-2.3990255,-9.6834247
0.4250000,0.4250000,0.4250000,-2.3022409,-9.2952466
0.4300000,0.4300000,0.4300000,-2.2194471,-8.9102096
0.4350000,0.4350000,0.4350000,-2.1482550,-8.5316373
0.4400000,0.4400000,0.4400000,-2.0864854,-8.1619867
0.4450000,0.4450000,0.4450000,-2.0326718,-7.8087211
0.4500000,0.4500000,0.4500000,-1.9862333,-7.4848099
0.4550000,0.4550000,0.4550000,-1.9474241,-7.1808173
0.4600000,0.4600000,0.4600000,-1.9171166,-6.9263011
0.4650000,0.4650000,0.4650000,-1.8960381,-6.6649844
0.4700000,0.4700000,0.4700000,-1.8835880,-6.4013316
0.4750000,0.4750000,0.4750000,-1.8773477,-6.1387509
0.4800000,0.4800000,0.4800000,-1.8737176,-5.8798128
0.4850000,0.4850000,0.4850000,-1.8687959,-5.6353281
0.4900000,0.4900000,0.4900000,-1.8589165,-5.4151503
0.4950000,0.4950000,0.4950000,-1.8410886,-5.1947473
0.5000000,0.5000000,0.5000000,-1.8134544,-4.9767177
0.5050000,0.5050000,0.5050000,-1.7755101,-4.7629682
0.5100000,0.5100000,0.5100000,-1.7279564,-4.5548680
0.5150000,0.5150000,0.5150000,-1.6723049,-4.4251294
0.5200000,0.5200000,0.5200000,-1.6104478,-4.3789400
0.5250000,0.5250000,0.5250000,-1.5443193,-4.2972603
0.5300000,0.5300000,0.5300000,-1.4756855,-4.1908835
0.5350000,0.5350000,0.5350000,-1.4060430,-4.1158728
0.5400000,0.5400000,0.5400000,-1.3365929,-4.0288550
0.5450000,0.5450000,0.5450000,-1.2682561,-3.9216085
0.5500000,0.5500000,0.5500000,-1.2017096,-3.8010984
0.5550000,0.5550000,0.5550000,-1.1374284,-3.6724983
0.5600000,0.5600000,0.5600000,-1.0757265,-3.5396358
0.5650000,0.5650000,0.5650000,-1.0167925,-3.4053249
0.5700000,0.5700000,0.5700000,-0.9607198,-3.2716158
0.5750000,0.5750000,0.5750000,-0.9075310,-3.1399823
0.5800000,0.5800000,0.5800000,-0.8571970,-3.0114637
0.5850000,0.5850000,0.5850000,-0.8096522,-2.8867723
0.5900000,0.5900000,0.5900000,-0.7648056,-2.7663742
0.5950000,0.5950000,0.5950000,-0.7225497,-2.6505513
0.6000000,0.6000000,0.6000000,-0.6827668,-2.5394484
0.6050000,0.6050000,0.6050000,-0.6453341,-2.4331085
0.6100000,0.6100000,0.6100000,-0.6101268,-2.3315008
0.6150000,0.6150000,0.6150000,-0.5770210,-2.2345405
0.6200000,0.6200000,0.6200000,-0.5458955,-2.1421052
0.6250000,0.6250000,0.6250000,-0.5166328,-2.0540469
0.6300000,0.6300000,0.6300000,-0.4891201,-1.9702004
0.6350000,0.6350000,0.6350000,-0.4632498,-1.8903910
0.6400000,0.6400000,0.6400000,-0.4389197,-1.8144389
0.6450000,0.6450000,0.6450000,-0.4160330,-1.7421632
0.6500000,0.6500000,0.6500000,-0.3944987,-1.6733847
0.6550000,0.6550000,0.6550000,-0.3742310,-1.6079282
0.6600000,0.6600000,0.6600000,-0.3551495,-1.5456233
0.6650000,0.6650000,0.6650000,-0.3371788,-1.4863057
0.6700000,0.6700000,0.6700000,-0.3202481,-1.4298179
0.6750000,0.6750000,0.6750000,-0.3042917,-1.3760093
0.6800000,0.6800000,0.6800000,-0.2892476,-1.3328524
0.6850000,0.6850000,0.6850000,-0.2750583,-1.2953388
0.6900000,0.6900000,0.6900000,-0.2616700,-1.2591286
0.6950000,0.6950000,0.6950000,-0.2490324,-1.2241682
0.7000000,0.7000000,0.7000000,-0.2370987,-1.1904065
0.7050000,0.7050000,0.7050000,-0.2258251,-1.1577947
0.7100000,0.7100000,0.7100000,-0.2151708,-1.1262866
0.7150000,0.7150000,0.7150000,-0.2050977,-1.0958378
0.7200000,0.7200000,0.7200000,-0.1955703,-1.0664061
0.7250000,0.7250000,0.7250000,-0.1865553,-1.0379513
0.7300000,0.7300000,0.7300000,-0.1780217,-1.0104349
0.7350000,0.7350000,0.7350000,-0.1699406,-0.9838201
0.7400000,0.7400000,0.7400000,-0.1622849,-0.9580720
0.7450000,0.7450000,0.7450000,-0.1550295,-0.9331571
0.7500000,0.7500000,0.7500000,-0.1481506,-0.9090433
0.7550000,0.7550000,0.7550000,-0.1416262,-0.8857001
0.7600000,0.7600000,0.7600000,-0.1354356,-0.8630982
0.7650000,0.7650000,0.7650000,-0.1295594,-0.8412098
0.7700000,0.7700000,0.7700000,-0.1239797,-0.8200079
0.7750000,0.7750000,0.7750000,-0.1186794,-0.7994672
0.7800000,0.7800000,0.7800000,-0.1136428,-0.7795630
0.7850000,0.7850000,0.7850000,-0.1088548,-0.7602720
0.7900000,0.7900000,0.7900000,-0.1043016,-0.7415716
0.7950000,0.7950000,0.7950000,-0.0999702,-0.7234405
0.8000000,0.8000000,0.8000000,-0.0958481,-0.7058580
0.8050000,0.8050000,0.8050000,-0.0919241,-0.6888044
0.8100000,0.8100000,0.8100000,-0.0881871,-0.6722607
0.8150000,0.8150000,0.8150000,-0.0846272,-0.6562089
0.8200000,0.8200000,0.8200000,-0.0812347,-0.6406316
0.8250000,0.8250000,0.8250000,-0.0780007,-0.6255120
0.8300000,0.8300000,0.8300000,-0.0749168,-0.6108342
0.8350000,0.8350000,0.8350000,-0.0719750,-0.5965829
0.8400000,0.8400000,0.8400000,-0.0691679,-0.5827433
0.8450000,0.8450000,0.8450000,-0.0664885,-0.5693012
0.8500000,0.8500000,0.8500000,-0.0639301,-0.5562431
0.8550000,0.8550000,0.8550000,-0.0614865,-0.5435559
0.8600000,0.8600000,0.8600000,-0.0591519,-0.5312271
0.8650000,0.8650000,0.8650000,-0.0569207,-0.5192446
0.8700000,0.8700000,0.8700000,-0.0547877,-0.5075969
0.8750000,0.8750000,0.8750000,-0.0527480,-0.4962729
0.8800000,0.8800000,0.8800000,-0.0507968,-0.4852617
0.8850000,0.8850000,0.8850000,-0.0489299,-0.4745533
0.8900000,0.8900000,0.8900000,-0.0471431,-0.4641695
0.8950000,0.8950000,0.8950000,-0.0454324,-0.4541121
0.9000000,0.9000000,0.9000000,-0.0437942,-0.4443245
0.9050000,0.9050000,0.9050000,-0.0422249,-0.4347979
0.9100000,0.9100000,0.9100000,-0.0407213,-0.4255242
0.9150000,0.9150000,0.9150000,-0.0392802,-0.4164953
0.9200000,0.9200000,0.9200000,-0.0378986,-0.4077036
0.9250000,0.9250000,0.9250000,-0.0365738,-0.3991417
0.9300000,0.9300000,0.9300000,-0.0353030,-0.3908024
0.9350000,0.9350000,0.9350000,-0.0340838,-0.3826788
0.9400000,0.9400000,0.9400000,-0.0329137,-0.3747643
0.9450000,0.9450000,0.9450000,-0.0317906,-0.3670524
0.9500000,0.9500000,0.9500000,-0.0307122,-0.3595371
0.9550000,0.9550000,0.9550000,-0.0296766,-0.3522123
0.9600000,0.9600000,0.9600000,-0.0286817,-0.3450723
0.9650000,0.9650000,0.9650000,-0.0277258,-0.3381116
0.9700000,0.9700000,0.9700000,-0.0268070,-0.3313248
0.9750000,0.9750000,0.9750000,-0.0259239,-0.3247066
0.9800000,0.9800000,0.9800000,-0.0250747,-0.3182523
0.9850000,0.9850000,0.9850000,-0.0242580,-0.3119568
0.9900000,0.9900000,0.9900000,-0.0234724,-0.3058156
0.9950000,0.9950000,0.9950000,-0.0227165,-0.2998241
1.0000000,1.0000000,1.0000000,-0.0219891,-0.2939827
1.0050000,1.0050000,1.0050000,-0.0212888,-0.2882998
1.0100000,1.0100000,1.0100000,-0.0206146,-0.2827529
1.0150000,1.0150000,1.0150000,-0.0199654,-0.2773381
1.0200000,1.0200000,1.0200000,-0.0193400,-0.2720515
1.0250000,1.0250000,1.0250000,-0.0187375,-0.2668896
1.0300000,1.0300000,1.0300000,-0.0181569,-0.2618489
1.0350000,1.0350000,1.0350000,-0.0175974,-0.2569261
1.0400000,1.0400000,1.0400000,-0.0170580,-0.2521177
1.0450000,1.0450000,1.0450000,-0.0165379,-0.2474208
1.0500000,1.0500000,1.0500000,-0.0160363,-0.2428321
1.0550000,1.0550000,1.0550000,-0.0155526,-0.2383488
1.0600000,1.0600000,1.0600000,-0.0150858,-0.2339679
1.0650000,1.0650000,1.0650000,-0.0146354,-0.2296867
1.0700000,1.0700000,1.0700000,-0.0142008,-0.2255025
1.0750000,1.0750000,1.0750000,-0.0137812,-0.2214126
1.0800000,1.0800000,1.0800000,-0.0133761,-0.2174146
1.0850000,1.0850000,1.0850000,-0.0129849,-0.2135060
1.0900000,1.0900000,1.0900000,-0.0126071,-0.2096843
1.0950000,1.0950000,1.0950000,-0.0122421,-0.2059474
1.1000000,1.1000000,1.1000000,-0.0118895,-0.2022929
1.1050000,1.1050000,1.1050000,-0.0115487,-0.1987187
1.1100000,1.1100000,1.1100000,-0.0112194,-0.1952227
1.1150000,1.1150000,1.1150000,-0.0109010,-0.1918029
1.1200000,1.1200000,1.1200000,-0.0105932,-0.1884572
1.1250000,1.1250000,1.1250000,-0.0102955,-0.1851839
1.1300000,1.1300000,1.1300000,-0.0100076,-0.1819809
1.1350000,1.1350000,1.1350000,-0.0097291,-0.1788466
1.1400000,1.1400000,1.1400000,-0.0094597,-0.1757792
1.1450000,1.1450000,1.1450000,-0.0091990,-0.1727769
1.1500000,1.1500000,1.1500000,-0.0089466,-0.1698381
1.1550000,1.1550000,1.1550000,-0.0087024,-0.1669612
1.1600000,1.1600000,1.1600000,-0.0084660,-0.1641448
1.1650000,1.1650000,1.1650000,-0.0082370,-0.1613871
1.1700000,1.1700000,1.1700000,-0.0080153,-0.1586869
1.1750000,1.1750000,1.1750000,-0.0078006,-0.1560426
1.1800000,1.1800000,1.1800000,-0.0075926,-0.1534530
1.1850000,1.1850000,1.1850000,-0.0073910,-0.1509166
1.1900000,1.1900000,1.1900000,-0.0071957,-0.1484321
1.1950000,1.1950000,1.1950000,-0.0070065,-0.1459983
1.2000000,1.2000000,1.2000000,-0.0068230,-0.1436140
1.2050000,1.2050000,1.2050000,-0.0066452,-0.1412779
1.2100000,1.2100000,1.2100000,-0.0064728,-0.1389889
1.2150000,1.2150000,1.2150000,-0.0063056,-0.1367459
1.2200000,1.2200000,1.2200000,-0.0061435,-0.1345477
1.2250000,1.2250000,1.2250000,-0.0059862,-0.1323933
1.2300000,1.2300000,1.2300000,-0.0058336,-0.1302817
1.2350000,1.2350000,1.2350000,-0.0056856,-0.1282118
1.2400000,1.2400000,1.2400000,-0.0055420,-0.1261827
1.2450000,1.2450000,1.2450000,-0.0054026,-0.1241934
1.2500000,1.2500000,1.2500000,-0.0052673,-0.1222430
1.2550000,1.2550000,1.2550000,-0.0051359,-0.1203305
1.2600000,1.2600000,1.2600000,-0.0050084,-0.1184551
1.2650000,1.2650000,1.2650000,-0.0048846,-0.1166160
1.2700000,1.2700000,1.2700000,-0.0047644,-0.1148122
1.2750000,1.2750000,1.2750000,-0.0046476,-0.1130431
1.2800000,1.2800000,1.2800000,-0.0045341,-0.1113077
1.2850000,1.2850000,1.2850000,-0.0044239,-0.1096054
1.2900000,1.2900000,1.2900000,-0.0043169,-0.1079353
1.2950000,1.2950000,1.2950000,-0.0042128,-0.1062968
1.3000000,1.3000000,1.3000000,-0.0041117,-0.1046892
1.3050000,1.3050000,1.3050000,-0.0040134,-0.1031117
1.3100000,1.3100000,1.3100000,-0.0039179,-0.1015636
1.3150000,1.3150000,1.3150000,-0.0038250,-0.1000444
1.3200000,1.3200000,1.3200000,-0.0037347,-0.0985534
1.3250000,1.3250000,1.3250000,-0.0036469,-0.0970899
1.3300000,1.3300000,1.3300000,-0.0035615,-0.0956534
1.3350000,1.3350000,1.3350000,-0.0034784,-0.0942432
1.3400000,1.3400000,1.3400000,-0.0033976,-0.0928588
1.3450000,1.3450000,1.3450000,-0.0033190,-0.0914996
1.3500000,1.3500000,1.3500000,-0.0032425,-0.0901651
1.3550000,1.3550000,1.3550000,-0.0031681,-0.0888548
1.3600000,1.3600000,1.3600000,-0.0030956,-0.0875680
1.3650000,1.3650000,1.3650000,-0.0030251,-0.0863044
1.3700000,1.3700000,1.3700000,-0.0029565,-0.0850634
1.3750000,1.3750000,1.3750000,-0.0028897,-0.0838445
1.3800000,1.3800000,1.3800000,-0.0028246,-0.0826473
1.3850000,1.3850000,1.3850000,-0.0027613,-0.0814713
1.3900000,1.3900000,1.3900000,-0.0026996,-0.0803161
1.3950000,1.3950000,1.3950000,-0.0026396,-0.0791812
1.4000000,1.4000000,1.4000000,-0.0025811,-0.0780661
1.4050000,1.4050000,1.4050000,-0.0025241,-0.0769706
1.4100000,1.4100000,1.4100000,-0.0024686,-0.0758941
1.4150000,1.4150000,1.4150000,-0.0024145,-0.0748363
1.4200000,1.4200000,1.4200000,-0.0023618,-0.0737968
1.4250000,1.4250000,1.4250000,-0.0023104,-0.0727752
1.4300000,1.4300000,1.4300000,-0.0022603,-0.0717711
1.4350000,1.4350000,1.4350000,-0.0022116,-0.0707843
1.4400000,1.4400000,1.4400000,-0.0021640,-0.0698143
1.4450000,1.4450000,1.4450000,-0.0021176,-0.0688607
1.4500000,1.4500000,1.4500000,-0.0020724,-0.0679234
1.4550000,1.4550000,1.4550000,-0.0020283,-0.0670018
1.4600000,1.4600000,1.4600000,-0.0019853,-0.0660958
1.4650000,1.4650000,1.4650000,-0.0019434,-0.0652050
1.4700000,1.4700000,1.4700000,-0.0019025,-0.0643290
1.4750000,1.4750000,1.4750000,-0.0018627,-0.0634677
1.4800000,1.4800000,1.4800000,-0.0018238,-0.0626207
1.4850000,1.4850000,1.4850000,-0.0017858,-0.0617877
1.4900000,1.4900000,1.4900000,-0.0017488,-0.0609685
1.4950000,1.4950000,1.4950000,-0.0017126,-0.0601627
1.5000000,1.5000000,1.5000000,-0.0016774,-0.0593702
1.5050000,1.5050000,1.5050000,-0.0016429,-0.0585906
1.5100000,1.5100000,1.5100000,-0.0016093,-0.0578237
1.5150000,1.5150000,1.5150000,-0.0015766,-0.0570693
1.5200000,1.5200000,1.5200000,-0.0015445,-0.0563271
1.5250000,1.5250000,1.5250000,-0.0015133,-0.0555969
1.5300000,1.5300000,1.5300000,-0.0014828,-0.0548784
1.5350000,1.5350000,1.5350000,-0.0014530,-0.0541715
1.5400000,1.5400000,1.5400000,-0.0014239,-0.0534758
1.5450000,1.5450000,1.5450000,-0.0013955,-0.0527913
1.5500000,1.5500000,1.5500000,-0.0013677,-0.0521176
1.5550000,1.5550000,1.5550000,-0.0013406,-0.0514546
1.5600000,1.5600000,1.5600000,-0.0013141,-0.0508020
1.5650000,1.5650000,1.5650000,-0.0012883,-0.0501598
1.5700000,1.5700000,1.5700000,-0.0012630,-0.0495276
1.5750000,1.5750000,1.5750000,-0.0012383,-0.0489053
1.5800000,1.5800000,1.5800000,-0.0012142,-0.0482927
1.5850000,1.5850000,1.5850000,-0.0011906,-0.0476896
1.5900000,1.5900000,1.5900000,-0.0011675,-0.0470959
1.5950000,1.5950000,1.5950000,-0.0011450,-0.0465113
