# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.2350000,0.2350000,0.2350000,822.7167611
0.2400000,0.2400000,0.2400000,642.7997930
0.2450000,0.2450000,0.2450000,502.0883472
0.2500000,0.2500000,0.2500000,391.7446302
0.2550000,0.2550000,0.2550000,305.0023772
0.2600000,0.2600000,0.2600000,236.6721628
0.2650000,0.2650000,0.2650000,182.7589283
0.2700000,0.2700000,0.2700000,140.1719021
0.2750000,0.2750000,0.2750000,106.5064494
0.2800000,0.2800000,0.2800000,79.8805166
0.2850000,0.2850000,0.2850000,58.8098108
0.2900000,0.2900000,0.2900000,42.1146284
0.2950000,0.2950000,0.2950000,28.8618120
0.3000000,0.3000000,0.3000000,18.3326408
0.3050000,0.3050000,0.3050000,9.9884566
0.3100000,0.3100000,0.3100000,3.4226433
0.3150000,0.3150000,0.3150000,-1.6845136
0.3200000,0.3200000,0.3200000,-5.5946266
0.3250000,0.3250000,0.3250000,-8.5259820
0.3300000,0.3300000,0.3300000,-10.6613929
0.3350000,0.3350000,0.3350000,-12.1536776
0.3400000,0.3400000,0.3400000,-13.1307991
0.3450000,0.3450000,0.3450000,-13.7017517
0.3500000,0.3500000,0.3500000,-13.9641483
0.3550000,0.3550000,0.3550000,-14.0136864
0.3600000,0.3600000,0.3600000,-13.9512085
0.3650000,0.3650000,0.3650000,-13.8749560
0.3700000,0.3700000,0.3700000,-13.8500763
0.3750000,0.3750000,0.3750000,-13.8806142
0.3800000,0.3800000,0.3800000,-13.9220338
0.3850000,0.3850000,0.3850000,-13.9216422
0.3900000,0.3900000,0.3900000,-13.8461124
0.3950000,0.3950000,0.3950000,-13.6859198
0.4000000,0.4000000,0.4000000,-13.4487040
0.4050000,0.4050000,0.4050000,-13.1509676
0.4100000,0.4100000,0.4100000,-12.8117964
0.4150000,0.4150000,0.4150000,-12.4502462
0.4200000,0.4200000,0.4200000,-12.0860585
0.4250000,0.4250000,0.4250000,-11.7402701
0.4300000,0.4300000,0.4300000,-11.4318626
0.4350000,0.4350000,0.4350000,-11.1712395
0.4400000,0.4400000,0.4400000,-10.9560169
0.4450000,0.4450000,0.4450000,-10.7728734
0.4500000,0.4500000,0.4500000,-10.6036741
0.4550000,0.4550000,0.4550000,-10.4318511
0.4600000,0.4600000,0.4600000,-10.2466528
0.4650000,0.4650000,0.4650000,-10.0445535
0.4700000,0.4700000,0.4700000,-9.8278585
0.4750000,0.4750000,0.4750000,-9.6017672
0.4800000,0.4800000,0.4800000,-9.3720718
0.4850000,0.4850000,0.4850000,-9.1447763
0.4900000,0.4900000,0.4900000,-8.9272585
0.4950000,0.4950000,0.4950000,-8.7288657
0.5000000,0.5000000,0.5000000,-8.5585336
0.5050000,0.5050000,0.5050000,-8.4200668
0.5100000,0.5100000,0.5100000,-8.3090015
0.5150000,0.5150000,0.5150000,-8.2139695
0.5200000,0.5200000,0.5200000,-8.1213713
0.5250000,0.5250000,0.5250000,-8.0198356
0.5300000,0.5300000,0.5300000,-7.9021574
0.5350000,0.5350000,0.5350000,-7.7648991
0.5400000,0.5400000,0.5400000,-7.6072060
0.5450000,0.5450000,0.5450000,-7.4300802
0.5500000,0.5500000,0.5500000,-7.2363408
0.5550000,0.5550000,0.5550000,-7.0309126
0.5600000,0.5600000,0.5600000,-6.8210005
0.5650000,0.5650000,0.5650000,-6.6155460
0.5700000,0.5700000,0.5700000,-6.4232620
0.5750000,0.5750000,0.5750000,-6.2495303
0.5800000,0.5800000,0.5800000,-6.0941427
0.5850000,0.5850000,0.5850000,-5.9519330
0.5900000,0.5900000,0.5900000,-5.8161883
0.5950000,0.5950000,0.5950000,-5.6826322
0.6000000,0.6000000,0.6000000,-5.5512050
0.6050000,0.6050000,0.6050000,-5.4243579
0.6100000,0.6100000,0.6100000,-5.3036717
0.6150000,0.6150000,0.6150000,-5.1878678
0.6200000,0.6200000,0.6200000,-5.0732242
0.6250000,0.6250000,0.6250000,-4.9552510
0.6300000,0.6300000,0.6300000,-4.8302377
0.6350000,0.6350000,0.6350000,-4.6961069
0.6400000,0.6400000,0.6400000,-4.5526713
0.6450000,0.6450000,0.6450000,-4.4013284
0.6500000,0.6500000,0.6500000,-4.2442189
0.6550000,0.6550000,0.6550000,-4.0833357
0.6600000,0.6600000,0.6600000,-3.9201417
0.6650000,0.6650000,0.6650000,-3.7557180
0.6700000,0.6700000,0.6700000,-3.5910746
0.6750000,0.6750000,0.6750000,-3.4273318
0.6800000,0.6800000,0.6800000,-3.2657165
0.6850000,0.6850000,0.6850000,-3.1074537
0.6900000,0.6900000,0.6900000,-2.9536470
0.6950000,0.6950000,0.6950000,-2.8051959
0.7000000,0.7000000,0.7000000,-2.6627614
0.7050000,0.7050000,0.7050000,-2.5267703
0.7100000,0.7100000,0.7100000,-2.3974424
0.7150000,0.7150000,0.7150000,-2.2748283
0.7200000,0.7200000,0.7200000,-2.1588485
0.7250000,0.7250000,0.7250000,-2.0493290
0.7300000,0.7300000,0.7300000,-1.9460308
0.7350000,0.7350000,0.7350000,-1.8486743
0.7400000,0.7400000,0.7400000,-1.7569566
0.7450000,0.7450000,0.7450000,-1.6705657
0.7500000,0.7500000,0.7500000,-1.5891897
0.7550000,0.7550000,0.7550000,-1.5125229
0.7600000,0.7600000,0.7600000,-1.4402712
0.7650000,0.7650000,0.7650000,-1.3721535
0.7700000,0.7700000,0.7700000,-1.3079043
0.7750000,0.7750000,0.7750000,-1.2472735
0.7800000,0.7800000,0.7800000,-1.1900269
0.7850000,0.7850000,0.7850000,-1.1359459
0.7900000,0.7900000,0.7900000,-1.0848266
0.7950000,0.7950000,0.7950000,-1.0364792
0.8000000,0.8000000,0.8000000,-0.9907274
0.8050000,0.8050000,0.8050000,-0.9474072
0.8100000,0.8100000,0.8100000,-0.9063666
0.8150000,0.8150000,0.8150000,-0.8674638
0.8200000,0.8200000,0.8200000,-0.8305677
0.8250000,0.8250000,0.8250000,-0.7955559
0.8300000,0.8300000,0.8300000,-0.7623148
0.8350000,0.8350000,0.8350000,-0.7307389
0.8400000,0.8400000,0.8400000,-0.7007296
0.8450000,0.8450000,0.8450000,-0.6721954
0.8500000,0.8500000,0.8500000,-0.6450507
0.8550000,0.8550000,0.8550000,-0.6192160
0.8600000,0.8600000,0.8600000,-0.5946167
0.8650000,0.8650000,0.8650000,-0.5711835
0.8700000,0.8700000,0.8700000,-0.5488514
0.8750000,0.8750000,0.8750000,-0.5275596
0.8800000,0.8800000,0.8800000,-0.5072514
0.8850000,0.8850000,0.8850000,-0.4878734
0.8900000,0.8900000,0.8900000,-0.4693758
0.8950000,0.8950000,0.8950000,-0.4517117
0.9000000,0.9000000,0.9000000,-0.4348373
0.9050000,0.9050000,0.9050000,-0.4187112
0.9100000,0.9100000,0.9100000,-0.4032948
0.9150000,0.9150000,0.9150000,-0.3885516
0.9200000,0.9200000,0.9200000,-0.3744472
0.9250000,0.9250000,0.9250000,-0.3609495
0.9300000,0.9300000,0.9300000,-0.3480281
0.9350000,0.9350000,0.9350000,-0.3356543
0.9400000,0.9400000,0.9400000,-0.3238011
0.9450000,0.9450000,0.9450000,-0.3124430
0.9500000,0.9500000,0.9500000,-0.3015561
0.9550000,0.9550000,0.9550000,-0.2911176
0.9600000,0.9600000,0.9600000,-0.2811061
0.9650000,0.9650000,0.9650000,-0.2715014
0.9700000,0.9700000,0.9700000,-0.2622841
0.9750000,0.9750000,0.9750000,-0.2534363
0.9800000,0.9800000,0.9800000,-0.2449408
0.9850000,0.9850000,0.9850000,-0.2367813
0.9900000,0.9900000,0.9900000,-0.2289425
0.9950000,0.9950000,0.9950000,-0.2214097
1.0000000,1.0000000,1.0000000,-0.2141691
1.0050000,1.0050000,1.0050000,-0.2072076
1.0100000,1.0100000,1.0100000,-0.2005128
1.0150000,1.0150000,1.0150000,-0.1940729
1.0200000,1.0200000,1.0200000,-0.1878766
1.0250000,1.0250000,1.0250000,-0.1819134
1.0300000,1.0300000,1.0300000,-0.1761730
1.0350000,1.0350000,1.0350000,-0.1706458
1.0400000,1.0400000,1.0400000,-0.1653228
1.0450000,1.0450000,1.0450000,-0.1601952
1.0500000,1.0500000,1.0500000,-0.1552548
1.0550000,1.0550000,1.0550000,-0.1504936
1.0600000,1.0600000,1.0600000,-0.1459041
1.0650000,1.0650000,1.0650000,-0.1414793
1.0700000,1.0700000,1.0700000,-0.1372123
1.0750000,1.0750000,1.0750000,-0.1330966
1.0800000,1.0800000,1.0800000,-0.1291260
1.0850000,1.0850000,1.0850000,-0.1252947
1.0900000,1.0900000,1.0900000,-0.1215970
1.0950000,1.0950000,1.0950000,-0.1180275
1.1000000,1.1000000,1.1000000,-0.1145812
1.1050000,1.1050000,1.1050000,-0.1112530
1.1100000,1.1100000,1.1100000,-0.1080385
1.1150000,1.1150000,1.1150000,-0.1049330
1.1200000,1.1200000,1.1200000,-0.1019324
1.1250000,1.1250000,1.1250000,-0.0990326
1.1300000,1.1300000,1.1300000,-0.0962296
1.1350000,1.1350000,1.1350000,-0.0935198
1.1400000,1.1400000,1.1400000,-0.0908995
1.1450000,1.1450000,1.1450000,-0.0883655
1.1500000,1.1500000,1.1500000,-0.0859143
1.1550000,1.1550000,1.1550000,-0.0835430
1.1600000,1.1600000,1.1600000,-0.0812484
1.1650000,1.1650000,1.1650000,-0.0790279
1.1700000,1.1700000,1.1700000,-0.0768785
1.1750000,1.1750000,1.1750000,-0.0747977
1.1800000,1.1800000,1.1800000,-0.0727830
1.1850000,1.1850000,1.1850000,-0.0708320
1.1900000,1.1900000,1.1900000,-0.0689423
1.1950000,1.1950000,1.1950000,-0.0671117
1.2000000,1.2000000,1.2000000,-0.0653381
1.2050000,1.2050000,1.2050000,-0.0636195
1.2100000,1.2100000,1.2100000,-0.0619539
1.2150000,1.2150000,1.2150000,-0.0603395
1.2200000,1.2200000,1.2200000,-0.0587743
1.2250000,1.2250000,1.2250000,-0.0572568
1.2300000,1.2300000,1.2300000,-0.0557852
1.2350000,1.2350000,1.2350000,-0.0543579
1.2400000,1.2400000,1.2400000,-0.0529735
1.2450000,1.2450000,1.2450000,-0.0516303
1.2500000,1.2500000,1.2500000,-0.0503271
1.2550000,1.2550000,1.2550000,-0.0490625
1.2600000,1.2600000,1.2600000,-0.0478350
1.2650000,1.2650000,1.2650000,-0.0466436
1.2700000,1.2700000,1.2700000,-0.0454869
1.2750000,1.2750000,1.2750000,-0.0443638
1.2800000,1.2800000,1.2800000,-0.0432733
1.2850000,1.2850000,1.2850000,-0.0422141
1.2900000,1.2900000,1.2900000,-0.0411853
1.2950000,1.2950000,1.2950000,-0.0401859
1.3000000,1.3000000,1.3000000,-0.0392148
1.3050000,1.3050000,1.3050000,-0.0382713
1.3100000,1.3100000,1.3100000,-0.0373544
1.3150000,1.3150000,1.3150000,-0.0364631
1.3200000,1.3200000,1.3200000,-0.0355968
1.3250000,1.3250000,1.3250000,-0.0347546
1.3300000,1.3300000,1.3300000,-0.0339357
1.3350000,1.3350000,1.3350000,-0.0331394
1.3400000,1.3400000,1.3400000,-0.0323650
1.3450000,1.3450000,1.3450000,-0.0316118
1.3500000,1.3500000,1.3500000,-0.0308791
1.3550000,1.3550000,1.3550000,-0.0301663
1.3600000,1.3600000,1.3600000,-0.0294727
1.3650000,1.3650000,1.3650000,-0.0287979
1.3700000,1.3700000,1.3700000,-0.0281411
1.3750000,1.3750000,1.3750000,-0.0275018
1.3800000,1.3800000,1.3800000,-0.0268795
1.3850000,1.3850000,1.3850000,-0.0262738
1.3900000,1.3900000,1.3900000,-0.0256839
1.3950000,1.3950000,1.3950000,-0.0251096
1.4000000,1.4000000,1.4000000,-0.0245504
1.4050000,1.4050000,1.4050000,-0.0240057
1.4100000,1.4100000,1.4100000,-0.0234751
1.4150000,1.4150000,1.4150000,-0.0229583
1.4200000,1.4200000,1.4200000,-0.0224547
1.4250000,1.4250000,1.4250000,-0.0219641
1.4300000,1.4300000,1.4300000,-0.0214861
1.4350000,1.4350000,1.4350000,-0.0210202
1.4400000,1.4400000,1.4400000,-0.0205661
1.4450000,1.4450000,1.4450000,-0.0201235
1.4500000,1.4500000,1.4500000,-0.0196921
1.4550000,1.4550000,1.4550000,-0.0192715
1.4600000,1.4600000,1.4600000,-0.0188614
1.4650000,1.4650000,1.4650000,-0.0184614
1.4700000,1.4700000,1.4700000,-0.0180715
1.4750000,1.4750000,1.4750000,-0.0176911
1.4800000,1.4800000,1.4800000,-0.0173201
1.4850000,1.4850000,1.4850000,-0.0169582
1.4900000,1.4900000,1.4900000,-0.0166052
1.4950000,1.4950000,1.4950000,-0.0162607
1.5000000,1.5000000,1.5000000,-0.0159247
1.5050000,1.5050000,1.5050000,-0.0155967
1.5100000,1.5100000,1.5100000,-0.0152766
1.5150000,1.5150000,1.5150000,-0.0149642
1.5200000,1.5200000,1.5200000,-0.0146593
1.5250000,1.5250000,1.5250000,-0.0143617
1.5300000,1.5300000,1.5300000,-0.0140711
1.5350000,1.5350000,1.5350000,-0.0137874
1.5400000,1.5400000,1.5400000,-0.0135103
1.5450000,1.5450000,1.5450000,-0.0132398
1.5500000,1.5500000,1.5500000,-0.0129757
1.5550000,1.5550000,1.5550000,-0.0127176
1.5600000,1.5600000,1.5600000,-0.0124656
1.5650000,1.5650000,1.5650000,-0.0122194
1.5700000,1.5700000,1.5700000,-0.0119789
1.5750000,1.5750000,1.5750000,-0.0117440
1.5800000,1.5800000,1.5800000,-0.0115144
1.5850000,1.5850000,1.5850000,-0.0112901
1.5900000,1.5900000,1.5900000,-0.0110709
1.5950000,1.5950000,1.5950000,-0.0108566
