# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,69130521.3920825,69130521.3920825
0.0050000,0.0050000,0.0050000,46316636.6192228,46316636.6192228
0.0100000,0.0100000,0.0100000,33761282.6250751,33761282.6250751
0.0150000,0.0150000,0.0150000,26198047.1554864,26198047.1554864
0.0200000,0.0200000,0.0200000,21763694.8074517,21763694.8074517
0.0250000,0.0250000,0.0250000,20379941.5780544,20379941.5780544
0.0300000,0.0300000,0.0300000,22335975.0101039,22335975.0101039
0.0350000,0.0350000,0.0350000,12970095.4007328,12970095.4007328
0.0400000,0.0400000,0.0400000,7807962.3823148,7807962.3823148
0.0450000,0.0450000,0.0450000,5054524.9930030,5054524.9930030
0.0500000,0.0500000,0.0500000,3503842.7540768,3503842.7540768
0.0550000,0.0550000,0.0550000,2585226.6512634,2585226.6512634
0.0600000,0.0600000,0.0600000,1905744.1621524,1905744.1621524
0.0650000,0.0650000,0.0650000,1487052.8167503,1487052.8167503
0.0700000,0.0700000,0.0700000,1227201.0698038,1227201.0698038
0.0750000,0.0750000,0.0750000,1029837.4591620,1029837.4591620
0.0800000,0.0800000,0.0800000,870679.7276727,870679.7276727
0.0850000,0.0850000,0.0850000,736638.3029827,736638.3029827
0.0900000,0.0900000,0.0900000,642725.7829381,642725.7829381
0.0950000,0.0950000,0.0950000,577496.1620477,577496.1620477
0.1000000,0.1000000,0.1000000,526622.9605690,526622.9605690
0.1050000,0.1050000,0.1050000,467424.8067622,467424.8067622
0.1100000,0.1100000,0.1100000,420442.5843094,420442.5843094
0.1150000,0.1150000,0.1150000,381616.1738794,381616.1738794
0.1200000,0.1200000,0.1200000,348154.0321660,348154.0321660
0.1250000,0.1250000,0.1250000,318128.8647875,318128.8647875
0.1300000,0.1300000,0.1300000,278900.6478362,278900.6478362
0.1350000,0.1350000,0.1350000,240395.0892454,240395.0892454
0.1400000,0.1400000,0.1400000,206346.0397478,206346.0397478
0.1450000,0.1450000,0.1450000,146719.3710618,146719.3710618
0.1500000,0.1500000,0.1500000,97823.5527850,97823.5527850
0.1550000,0.1550000,0.1550000,66320.9274784,66320.9274784
0.1600000,0.1600000,0.1600000,45648.2738792,45648.2738792
0.1650000,0.1650000,0.1650000,31852.5660086,31852.5660086
0.1700000,0.1700000,0.1700000,22503.4941634,22503.4941634
0.1750000,0.1750000,0.1750000,16078.0946741,16078.0946741
0.1800000,0.1800000,0.1800000,11604.8906258,11604.8906258
0.1850000,0.1850000,0.1850000,8453.8737544,8453.8737544
0.1900000,0.1900000,0.1900000,6210.1660126,6210.1660126
0.1950000,0.1950000,0.1950000,4588.6494077,4588.6494077
0.2000000,0.2000000,0.2000000,3409.6209227,3409.6209227
0.2050000,0.2050000,0.2050000,2547.5288819,2547.5288819
0.2100000,0.2100000,0.2100000,1899.7189786,1899.7189786
0.2150000,0.2150000,0.2150000,1451.4970913,1424.9582857
0.2200000,0.2200000,0.2200000,1100.1409480,1074.3609250
0.2250000,0.2250000,0.2250000,838.7331693,812.8847986
0.2300000,0.2300000,0.2300000,643.1477525,617.0139769
0.2350000,0.2350000,0.2350000,496.0155733,469.7688723
0.2400000,0.2400000,0.2400000,384.7553795,358.4881453
0.2450000,0.2450000,0.2450000,300.1959561,273.9798475
0.2500000,0.2500000,0.2500000,235.5982379,209.5225104
0.2550000,0.2550000,0.2550000,185.9681523,160.1674578
0.2600000,0.2600000,0.2600000,147.5904193,122.2475655
0.2650000,0.2650000,0.2650000,117.7221411,93.0286887
0.2700000,0.2700000,0.2700000,94.3518355,70.4604742
0.2750000,0.2750000,0.2750000,75.9868765,52.9969440
0.2800000,0.2800000,0.2800000,61.5031698,39.4664261
0.2850000,0.2850000,0.2850000,50.0450646,28.9766404
0.2900000,0.2900000,0.2900000,40.9548676,20.8450012
0.2950000,0.2950000,0.2950000,33.7228794,14.5471290
0.3000000,0.3000000,0.3000000,27.9488597,9.6785957
0.3050000,0.3050000,0.3050000,23.3144014,5.9263463
0.3100000,0.3100000,0.3100000,19.5665190,3.0472370
0.3150000,0.3150000,0.3150000,16.5080134,0.8518384
0.3200000,0.3200000,0.3200000,13.9890931,-0.8078469
0.3250000,0.3250000,0.3250000,11.8968732,-2.0500599
0.3300000,0.3300000,0.3300000,10.1437990,-3.0053940
0.3350000,0.3350000,0.3350000,8.6593280,-3.6926722
0.3400000,0.3400000,0.3400000,7.3869902,-4.1705371
