# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3367147516.4050531,3367147516.4050531
0.0050000,0.0050000,0.0050000,1219374895.1966941,1219374895.1966941
0.0100000,0.0100000,0.0100000,480172860.0622654,480172860.0622654
0.0150000,0.0150000,0.0150000,204671202.5466321,204671202.5466321
0.0200000,0.0200000,0.0200000,95159651.6213991,95159651.6213991
0.0250000,0.0250000,0.0250000,49645973.4003092,49645973.4003092
0.0300000,0.0300000,0.0300000,27333143.4649902,27333143.4649902
0.0350000,0.0350000,0.0350000,16928734.0059737,16928734.0059737
0.0400000,0.0400000,0.0400000,11261123.1684661,11261123.1684661
0.0450000,0.0450000,0.0450000,7287926.3440111,7287926.3440111
0.0500000,0.0500000,0.0500000,4649865.1051559,4649865.1051559
0.0550000,0.0550000,0.0550000,3146040.3142393,3146040.3142393
0.0600000,0.0600000,0.0600000,2251002.3644689,2251002.3644689
0.0650000,0.0650000,0.0650000,1556293.4307673,1556293.4307673
0.0700000,0.0700000,0.0700000,1050294.2238705,1050294.2238705
0.0750000,0.0750000,0.0750000,731718.8433797,731718.8433797
0.0800000,0.0800000,0.0800000,525731.1486335,525731.1486335
0.0850000,0.0850000,0.0850000,389370.9297092,389370.9297092
0.0900000,0.0900000,0.0900000,297324.3833316,297324.3833316
0.0950000,0.0950000,0.0950000,234244.6583667,234244.6583667
0.1000000,0.1000000,0.1000000,190542.8307868,190542.8307868
0.1050000,0.1050000,0.1050000,160042.7678583,160042.7678583
0.1100000,0.1100000,0.1100000,117785.2778014,117785.2778014
0.1150000,0.1150000,0.1150000,85477.4067855,85477.4067855
0.1200000,0.1200000,0.1200000,63318.5358846,63318.5358846
0.1250000,0.1250000,0.1250000,47907.4746900,47907.4746900
0.1300000,0.1300000,0.1300000,37032.0076948,37032.0076948
0.1350000,0.1350000,0.1350000,29234.6339585,29234.6339585
0.1400000,0.1400000,0.1400000,23131.1260650,23131.1260650
0.1450000,0.1450000,0.1450000,17418.5316442,17418.5316442
0.1500000,0.1500000,0.1500000,13276.1086172,13276.1086172
0.1550000,0.1550000,0.1550000,10227.1385372,10227.1385372
0.1600000,0.1600000,0.1600000,7950.7334947,7950.7334947
0.1650000,0.1650000,0.1650000,6228.3872217,6228.3872217
0.1700000,0.1700000,0.1700000,4909.4715409,4909.4715409
0.1750000,0.1750000,0.1750000,3888.7683481,3888.7683481
0.1800000,0.1800000,0.1800000,3091.7247194,3091.7247194
0.1850000,0.1850000,0.1850000,2464.7083681,2464.7083681
0.1900000,0.1900000,0.1900000,1968.5249932,1968.5249932
0.1950000,0.1950000,0.1950000,1596.2926097,1574.0762488
0.2000000,0.2000000,0.2000000,1281.6454202,1259.4290592
0.2050000,0.2050000,0.2050000,1030.0353785,1007.8190175
0.2100000,0.2100000,0.2100000,828.4906831,806.2743221
0.2150000,0.2150000,0.2150000,666.8702393,644.6538784
0.2200000,0.2200000,0.2200000,537.1800156,514.9636546
0.2250000,0.2250000,0.2250000,433.0781304,410.8617695
0.2300000,0.2300000,0.2300000,349.5096288,327.2932699
0.2350000,0.2350000,0.2350000,282.4317143,260.2155337
0.2400000,0.2400000,0.2400000,228.6006689,206.3882648
0.2450000,0.2450000,0.2450000,185.3942326,163.2105339
0.2500000,0.2500000,0.2500000,150.6741861,128.5928384
0.2550000,0.2550000,0.2550000,122.7298981,100.8557645
0.2600000,0.2600000,0.2600000,100.2454771,78.6492096
0.2650000,0.2650000,0.2650000,82.2015379,60.8877236
0.2700000,0.2700000,0.2700000,67.7682818,46.6986157
0.2750000,0.2750000,0.2750000,56.2495513,35.3802467
0.2800000,0.2800000,0.2800000,47.0562662,26.3684884
0.2850000,0.2850000,0.2850000,39.6847303,19.2097448
0.2900000,0.2900000,0.2900000,33.7027390,13.5392579
0.2950000,0.2950000,0.2950000,28.7568811,9.0636669
0.3000000,0.3000000,0.3000000,24.5934166,5.5469919
0.3050000,0.3050000,0.3050000,21.0541421,2.7993746
0.3100000,0.3100000,0.3100000,18.0380250,0.6680336
0.3150000,0.3150000,0.3150000,15.4673569,-0.9699984
0.3200000,0.3200000,0.3200000,13.2769738,-2.2137075
0.3250000,0.3250000,0.3250000,11.4130049,-3.1427828
0.3300000,0.3300000,0.3300000,9.8302320,-3.8213798
0.3350000,0.3350000,0.3350000,8.4886279,-4.3011441
0.3400000,0.3400000,0.3400000,7.3512371,-4.6236419
0.3450000,0.3450000,0.3450000,6.3836164,-4.8711343
0.3500000,0.3500000,0.3500000,5.5544666,-5.0081638
0.3550000,0.3550000,0.3550000,4.8367270,-5.0573720
0.3600000,0.3600000,0.3600000,4.2082348,-5.0521865
0.3650000,0.3650000,0.3650000,3.6514617,-5.0938415
0.3700000,0.3700000,0.3700000,3.1527241,-5.3506731
0.3750000,0.3750000,0.3750000,2.7014080,-5.4850011
0.3800000,0.3800000,0.3800000,2.2893891,-5.5252732
0.3850000,0.3850000,0.3850000,1.9105590,-5.4939951
