# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,10980673.3784006,2920502248.0304842,1904185843.2055585,11325250512.1740761,202540884.8823141,7991224315.1485491,2920502391.6466146,2920502104.4143538,3442801373.3307023,2177418774.2561402,58643389550.9261703
0.0275000,0.0275000,0.0275000,inf,nan,6918884.3791776,1751448908.6120467,1141954085.6077726,6791863004.9163132,121463308.0182914,4792414453.5587692,1751449061.5585027,1751448755.6655908,2064675934.4063256,1305815716.5720794,35169006347.4377213
0.0300000,0.0300000,0.0300000,inf,nan,4463054.0302522,1072624902.5918573,699355973.7748569,4159496815.8069196,74385122.4632969,2934987020.7452393,1072625064.1522844,1072624741.0314302,1264451855.9101658,799709571.2606330,21538323523.9654846
0.0325000,0.0325000,0.0325000,inf,nan,2942489.5252881,669759645.4893745,436685200.7423544,2597249971.6349154,46445691.9240314,1832648030.1755295,669759815.0278223,669759475.9509268,789538658.5808355,499348092.3738972,13448837719.0886574
0.0350000,0.0350000,0.0350000,inf,nan,1980989.4515468,425807990.7671080,277627323.1357448,1651242661.6575193,29527432.1920974,1165134676.6035719,425808167.7154413,425807813.8187747,501958982.0130433,317466735.0281417,8550308576.1071224
0.0375000,0.0375000,0.0375000,inf,nan,1361886.4337220,275309963.7260482,179501889.0542358,1067632841.6429753,19090431.1386461,753333104.9951305,275310147.5736042,275309779.8784922,324546068.0082896,205260956.1116204,5528313687.4377317
0.0400000,0.0400000,0.0400000,inf,nan,957426.8171308,180849398.2946911,117913255.3334143,701327220.0603331,12539740.2564573,494863830.2111398,180849588.5797231,180849208.0096592,213192288.1534775,134834642.0295843,3631543847.2784138
0.0425000,0.0425000,0.0425000,inf,nan,690744.1093836,120603117.9111011,78632541.6198418,467699291.6750509,8361851.1455684,330013425.4959318,120603314.2136597,120602921.6085425,142171635.1193747,89917237.1295218,2421793621.2044406
0.0450000,0.0450000,0.0450000,inf,nan,514856.0349571,81601149.1173161,53203229.9184264,316453687.8093416,5657260.2988263,223292907.3472061,81601351.0532960,81600947.1813363,96194600.9238364,60838807.5060521,1638628026.9546120
0.0475000,0.0475000,0.0475000,inf,nan,400812.3961503,55998848.6221192,36510558.9600801,217170166.3585302,3881924.6283457,153237408.7668245,55999055.8382591,55998641.4059794,66013615.6618900,41750676.4149073,1124527698.7764065
0.0500000,0.0500000,0.0500000,inf,nan,330905.2699340,38973117.5405364,25409837.9284556,151145511.2715853,2701355.0729628,106649729.9307832,38973329.7102059,38972905.3708669,45943023.2187025,29056919.1930201,782645332.2125760
0.0525000,0.0525000,0.0525000,inf,nan,294772.7086176,27512667.5540789,17937689.9225430,106702401.0201976,1906716.7752387,75290222.0491046,27512884.3737193,27512450.7344384,32433000.0783431,20512430.3199967,552514482.1786840
0.0550000,0.0550000,0.0550000,inf,nan,287233.9248561,19710068.8165038,12850461.4694532,76444095.1734814,1365730.0173109,53939662.8323278,19710290.0026158,19709847.6303918,23234993.9246455,14695100.4444109,395834024.6419991
0.0575000,0.0575000,0.0575000,inf,nan,307246.0491513,14340568.0558593,9349608.6438699,55621163.9969777,993459.8647127,39246802.2720459,14340793.3424513,14340342.7692672,16905218.0769078,10691798.6929760,288010901.1939628
0.0600000,0.0600000,0.0600000,inf,nan,304683.5370805,10607607.3907789,6915773.4378896,41144653.6492461,734667.1589947,29032040.7822386,10607836.5272061,10607378.2543517,12504659.1959841,7908640.8846959,213050179.1862882
0.0625000,0.0625000,0.0625000,inf,nan,278294.5585431,7986808.8655353,5207060.5748271,30981084.0814888,552988.4667843,21860532.8604434,7987041.6146703,7986576.1164004,9415160.2003862,5954670.1537175,160422284.0806110
0.0650000,0.0650000,0.0650000,inf,nan,278547.8342693,6129002.6919580,3995811.2811765,23776408.1863792,424210.9059714,16776848.4178071,6129238.8286447,6128766.5552713,7225106.1950904,4569558.3826157,123115818.5658566
0.0675000,0.0675000,0.0675000,inf,nan,305484.2809152,4799166.8483875,3128791.5329819,18619229.0697980,332037.5303859,13137896.2249724,4799406.1581383,4798927.5386368,5657444.1014775,3578081.8191507,96411475.6603367
0.0700000,0.0700000,0.0700000,inf,nan,362949.5957359,3837503.5180813,2501813.6800137,14889860.2927849,265387.9601333,10506419.1315317,3837745.7959812,3837261.2401813,4523798.0525854,2861101.1041608,77100456.1960841
0.0725000,0.0725000,0.0725000,inf,nan,459361.9009588,3048044.8671546,1987068.4933444,11827462.1220263,210724.7265801,8345530.6154019,3048236.0948884,3047853.6394207,3593153.5617513,2272509.8475761,61242909.1957202
0.0750000,0.0750000,0.0750000,inf,nan,609443.6675268,2431977.2634200,1585412.0146986,9438312.1842709,168033.9826388,6659723.4209055,2432169.8636460,2431784.6631941,2866909.1653869,1813192.5614870,48871661.1119689
0.0775000,0.0775000,0.0775000,inf,nan,837397.1385652,1976192.7158915,1288255.1448728,7670780.3174832,136452.8005694,5412534.2318914,1976386.5871231,1975998.8446599,2329612.6550923,1473376.4112088,39719195.4691657
0.0800000,0.0800000,0.0800000,inf,nan,1182449.2726924,1617823.2136870,1054535.8824580,6282287.3721176,111582.9100173,4432738.5372527,1618019.4283759,1617626.9989981,1907152.7801918,1206189.3262657,32528887.9236715
0.0825000,0.0825000,0.0825000,inf,nan,1708492.6425893,1342807.9991540,875218.3561566,5216085.8746730,92521.0446654,3680400.4162948,1343005.3920928,1342610.6062152,1582954.1739694,1001148.1242828,27007848.4573719
0.0850000,0.0850000,0.0850000,inf,nan,2521056.1883693,1123519.8319392,732083.1964455,4368538.3043309,77239.1909713,3082226.0359765,1123721.1561067,1123318.5077718,1324448.7734852,837654.9536859,22617930.6998392
0.0875000,0.0875000,0.0875000,inf,nan,3797779.2744972,923176.3253509,601412.3678866,3592519.8786728,63331.2223976,2534614.9030988,923378.8645106,922973.7861911,1088276.0740512,688286.2234136,18599226.3596563
0.0900000,0.0900000,0.0900000,inf,nan,5844475.7054722,768645.5247850,500599.5885212,2994333.7362065,52592.0300524,2112475.8480603,768849.2090740,768441.8404961,906109.1701330,573073.7572770,15501281.9269662
0.0925000,0.0925000,0.0925000,inf,nan,9201152.3537779,648257.1505752,422035.0431688,2528738.0306775,44212.0771875,1783885.0144168,648461.9154158,648052.3857345,764190.6832213,483316.6251319,13089823.8625053
0.0950000,0.0950000,0.0950000,inf,nan,14848721.0940490,553510.1041072,360175.0949146,2162782.5018752,37601.4920403,1525591.5372913,553715.8895696,553304.3186448,652499.1884043,412676.7213538,11194225.0007927
0.0975000,0.0975000,0.0975000,inf,nan,24625936.2293852,460228.9991029,299456.2766131,1799720.6440081,31202.2001347,1269477.7846644,460439.1618321,460018.8363736,542535.8022670,343129.7694701,9314840.8733530
0.1000000,0.1000000,0.1000000,inf,nan,42102622.1082052,381615.2597111,248129.3780355,1496096.1865054,25717.7823469,1055177.1134586,381826.4117854,381404.1076367,449862.8758472,284518.2644861,7742100.6751071
0.1025000,0.1025000,0.1025000,inf,nan,74487037.5231106,319885.3092098,207800.2011294,1258103.7048842,21397.3527935,887179.4983178,320097.3855993,319673.2328203,377093.2149080,238494.6898609,6509141.8781388
0.1050000,0.1050000,0.1050000,inf,nan,136993421.2177076,271146.4308925,175930.4273559,1070652.8992269,17970.9267514,754836.7890358,271359.3696382,270933.4921468,319637.9339478,202156.7795731,5537822.8728453
0.1075000,0.1075000,0.1075000,inf,nan,66427846.0648385,232482.5319885,150618.5353974,922439.9731734,15236.2499373,650172.6715710,232696.2738065,232268.7901705,274059.4296563,173330.4023922,4769609.3097866
0.1100000,0.1100000,0.1100000,inf,nan,35100675.5048652,201696.2358220,130431.6727552,804947.0714635,13040.9319733,567176.6804461,201910.7237425,201481.7479016,237767.3491442,150377.2753032,4160393.2619336
0.1125000,0.1125000,0.1125000,inf,nan,20965609.2694648,175343.3477354,114027.2163168,690535.8947693,11269.4702005,487040.0926470,175561.1074134,175125.5880574,206701.5421046,130729.5337839,3573279.8774559
0.1150000,0.1150000,0.1150000,inf,nan,15175099.8468466,145838.5331182,94784.3153971,576274.2461668,9620.2625537,406407.9701331,146056.8352014,145620.2310351,171920.1217676,108731.8320798,2981549.1984983
0.1175000,0.1175000,0.1175000,inf,nan,14259645.1579271,122280.2585878,79417.1583191,485088.5214359,7986.8912286,342057.7171718,122499.0356224,122061.4815531,144148.7136266,91167.6513687,2509301.4838444
0.1200000,0.1200000,0.1200000,inf,nan,10814441.1292259,103376.2035465,67083.5474728,411961.5213713,6675.3006755,290449.4113138,103595.3906264,103157.0164667,121863.8800158,77073.4850711,2130559.5442472
0.1225000,0.1225000,0.1225000,inf,nan,6856324.8532311,88132.1233303,57135.6267414,353031.9464018,5616.8204381,248858.7471082,88351.6579075,87912.5887531,103893.5667455,65708.0610309,1825331.5765893
0.1250000,0.1250000,0.1250000,inf,nan,4453814.6893562,75779.0111067,49072.3883656,305311.9905605,4758.3883927,215177.7646213,75998.8328244,75559.1893891,89331.2387223,56498.0361134,1578148.8110447
0.1275000,0.1275000,0.1275000,inf,nan,2963315.0681469,65718.9166438,42504.3434344,266477.2940282,4058.7926405,187766.6345303,65938.9671889,65498.8660988,77472.0090107,48997.6006766,1376977.8348474
0.1300000,0.1300000,0.1300000,inf,nan,2022176.6684188,57484.4578483,37127.1195149,234710.0024708,3485.8624573,165342.9156006,57704.6808230,57264.2348736,67764.9094633,42858.2918679,1212407.9055531
0.1325000,0.1325000,0.1325000,inf,nan,1421044.0378927,50708.4296992,32701.6413668,208580.9886918,3014.3590803,146898.4452637,50928.7705098,50488.0888885,59777.0645530,37806.3351653,1077041.0486375
0.1350000,0.1350000,0.1350000,inf,nan,1036742.3715883,45100.8931969,29039.1883715,186961.0842367,2624.3849385,131636.6997923,45321.2989581,44880.4874357,53166.6829366,33625.5627431,965032.3704501
0.1375000,0.1375000,0.1375000,inf,nan,796076.7387486,40431.8293747,25990.0803079,164007.4884026,2300.1786586,115704.4627807,40652.2488285,40211.4099208,47662.6093307,30144.4809424,848513.7542521
0.1400000,0.1400000,0.1400000,inf,nan,655949.6747077,34407.3292668,22452.0650966,139843.1744526,2029.1983420,98680.7619528,34642.2601416,34172.3983921,40560.6948368,25652.8358327,723630.4513002
0.1425000,0.1425000,0.1425000,inf,nan,552175.2112658,29359.5551016,19194.7605802,119741.9133376,1780.2011276,84521.7766194,29594.2497424,29124.8604608,34610.1827835,21889.4015661,619766.2598756
0.1450000,0.1450000,0.1450000,inf,nan,461896.8331828,25152.8622504,16483.0326970,102943.9408760,1508.6864642,72691.5836860,25387.2702394,24918.4542613,29651.1700195,18753.0465101,532988.6039833
0.1475000,0.1475000,0.1475000,inf,nan,421996.2724906,21631.8611406,14215.7968965,88808.7043895,1283.0665443,62731.2804596,21865.9347150,21397.7875662,25500.4772870,16127.9179297,459943.9893158
0.1500000,0.1500000,0.1500000,inf,nan,348113.1963685,18636.6390455,12278.8258105,76651.7189766,1094.6668106,54172.8423062,18859.3676834,18413.9104075,21969.5932586,13894.7907929,397171.2286732
0.1525000,0.1525000,0.1525000,inf,nan,302348.6419506,16088.8367450,10642.1785202,66384.1497641,936.4561380,46945.8380867,16311.1916258,15866.4818643,18966.1450452,11995.2433552,344166.3637440
0.1550000,0.1550000,0.1550000,inf,nan,286290.8270707,13935.0926375,9260.2675246,57677.3597164,803.0684702,40818.5308590,14157.0347634,13713.1505116,16427.2279202,10389.4911741,299229.0457295
0.1575000,0.1575000,0.1575000,inf,nan,297724.1253520,12107.4813347,8088.9979625,50265.0331801,690.4367704,35603.1464590,12328.9737702,11885.9888992,14272.7688002,9026.8915851,260981.5261674
0.1600000,0.1600000,0.1600000,inf,nan,338353.7572943,10550.8217171,7092.5680489,43930.5200159,595.1998271,31146.9435635,10771.8295038,10329.8139304,12437.7180404,7866.3035805,228303.1251204
0.1625000,0.1625000,0.1625000,inf,nan,389058.5694721,9220.1190827,6241.8020106,38496.9075943,514.4994754,27325.2087871,9440.6091590,8999.6290065,10869.0341401,6874.1807698,200278.8265474
0.1650000,0.1650000,0.1650000,inf,nan,258668.2960706,8078.5515904,5512.8380951,33819.2002292,445.9390641,24035.7389740,8298.4927146,7858.6104662,9523.3100843,6023.0701461,176158.7876741
0.1675000,0.1675000,0.1675000,inf,nan,175291.2094331,7095.8788602,4886.0919520,29778.1334969,387.5309257,21194.4771911,7315.2415379,6876.5161825,8364.8973396,5290.4255973,155326.3149598
0.1700000,0.1700000,0.1700000,inf,nan,120871.6496840,6247.1793227,4345.4344310,26275.2621162,337.6327049,18732.0474255,6465.9357366,6028.4229087,7364.4173929,4657.6665204,137272.4352795
0.1725000,0.1725000,0.1725000,inf,nan,84682.3675310,5511.8446025,3877.5369932,23229.0440233,294.8872741,16590.9922377,5729.9685461,5293.7206590,6497.5762919,4109.4280706,121575.6257806
0.1750000,0.1750000,0.1750000,inf,nan,60200.8927504,4872.7756673,3471.3486653,20571.7068887,258.1712844,14723.5625145,5090.2424801,4655.3088545,5744.2170335,3632.9618400,107885.5953106
0.1775000,0.1775000,0.1775000,inf,nan,43376.8301475,4315.7379768,3117.6766273,18246.7316796,226.5526691,13089.9425961,4532.5244835,4098.9514701,5087.5593893,3217.6550803,95910.2607932
0.1800000,0.1800000,0.1800000,inf,nan,31645.8296474,3828.8424165,2808.8487584,16206.8247770,199.2560061,11656.8200968,4044.9268673,3612.7579656,4513.5880099,2854.6437062,85405.2530672
0.1825000,0.1825000,0.1825000,inf,nan,23355.2335861,3402.1261140,2538.4412394,14412.2784169,175.6344032,10396.2296841,3617.4881280,3186.7641000,4010.5582749,2536.4997675,76165.4330903
0.1850000,0.1850000,0.1850000,inf,nan,16230.4132343,3027.2128596,2301.0579828,12829.6409518,155.1466886,9284.6154181,3241.8333693,2812.5923499,3568.5959830,2256.9782710,68018.0119487
0.1875000,0.1875000,0.1875000,inf,nan,11548.6290012,2697.0371939,2092.1514974,11430.6351943,137.3388792,8302.0680832,2910.8983923,2483.1759955,3179.3720965,2010.8114708,60816.9549534
0.1900000,0.1900000,0.1900000,inf,nan,8406.7371916,2405.6195894,1907.8769868,10191.2760924,121.8290873,7431.7031128,2618.7048786,2192.5343002,2835.8377165,1808.7986124,54438.4173854
0.1925000,0.1925000,0.1925000,inf,nan,6239.7607314,2147.8827673,1760.2305540,9091.1490877,108.2951914,6659.1518399,2360.1767087,1935.5888259,2532.0075497,1616.6395427,48777.0117775
0.1950000,0.1950000,0.1950000,inf,nan,4709.2151913,1919.5012324,1615.9221890,8112.8183998,96.4647301,5972.1443699,2130.9894986,1723.2703269,2262.7825346,1446.3666925,43742.7474867
0.1975000,0.1975000,0.1975000,1732.0350714,3.0369542,3605.5592999,1732.0350714,1487.8398375,7241.3406641,86.1065895,5360.1667437,1927.4470389,1521.3657431,2023.8041809,1295.2235107,39258.5153594
0.2000000,0.2000000,0.2000000,1551.7987933,3.0249721,2795.1934047,1551.7987933,1373.9540460,6463.8642245,77.0241442,4814.1784952,1761.6369402,1341.9606463,1826.5920201,1160.8459885,35258.0155233
0.2025000,0.2025000,0.2025000,1391.3215617,3.0128276,2190.6506855,1391.3215617,1272.5209505,5769.2982349,69.0495835,4326.3794256,1600.3172596,1182.3258638,1637.4152358,1041.2000827,31684.0462929
0.2050000,0.2050000,0.2050000,1248.2483310,3.0005341,1733.2906124,1248.2483310,1182.0373192,5148.0387817,62.0392106,3890.0165767,1456.3912454,1040.1054165,1468.7549598,934.5299581,28487.0880150
0.2075000,0.2075000,0.2075000,1120.5396535,2.9881044,1382.9525958,1120.5396535,1101.2032896,4591.7416785,55.8695418,3499.2241061,1327.8203421,913.2589648,1318.2070153,839.3150777,25624.1283082
0.2100000,0.2100000,0.2100000,1006.4238503,2.9755510,1111.6019865,1006.4238503,1028.8914104,4093.1335356,50.4340621,3148.8901413,1212.8337233,800.0139773,1183.6828786,754.2345431,23057.6852492
0.2125000,0.2125000,0.2125000,904.3571667,2.9628854,899.3303664,904.3571667,964.1208571,3645.8542736,45.6405101,2834.5457989,1109.8884479,698.8258853,1063.3627114,678.1373873,20754.9931746
0.2150000,0.2150000,0.2150000,812.9904940,2.9501190,731.7802112,812.9904940,906.0359042,3244.3255142,41.4085824,2552.2724436,1017.6361839,608.3448028,955.6561325,610.0177631,18687.3223016
0.2175000,0.2175000,0.2175000,731.1415051,2.9372623,598.4519920,731.1415051,853.8879032,2883.6403021,37.6679705,2298.6239814,934.8953447,527.3876570,859.1693686,548.9941657,16829.4086553
0.2200000,0.2200000,0.2200000,657.7712562,2.9243256,491.5700749,657.7712562,807.0201558,2559.4704395,34.3566779,2070.5615674,860.6276925,454.9147735,772.6776732,494.2919809,15158.9750725
0.2225000,0.2225000,0.2225000,591.9644835,2.9113187,405.3096993,591.9644835,764.8551804,2267.9883869,31.4196298,1865.3985805,793.9186381,390.0101136,695.1021006,445.2287786,13656.3275332
0.2250000,0.2250000,0.2250000,532.9129587,2.8982513,335.2616606,532.9129587,726.8839628,2005.8012338,28.8076436,1696.0114657,733.9606012,331.8644513,625.4898894,401.2018729,12304.0139034
0.2275000,0.2275000,0.2275000,479.9013786,2.8851337,278.0561868,479.9013786,692.6568537,1785.1520481,26.4768561,1529.7708344,680.0389138,279.7608126,562.9978400,361.6777541,11086.5344852
0.2300000,0.2300000,0.2300000,432.2953550,2.8719781,231.0951295,432.2953550,661.7758366,1572.8427545,24.3886295,1380.0520450,631.5198378,233.0615212,506.8781796,326.1830763,9990.0956612
0.2325000,0.2325000,0.2325000,389.5311447,2.8588012,205.0174310,389.5311447,633.8879380,1381.7375679,22.5097784,1245.1770734,587.8403444,191.1963195,456.4664937,294.2969500,9002.3994626
0.2350000,0.2350000,0.2350000,351.1068269,2.8456282,172.9244223,351.1068269,608.6795936,1209.6986237,20.8127898,1123.6472787,548.4993682,153.6514646,411.1713732,265.6443537,8112.4631581
0.2375000,0.2375000,0.2375000,316.5746977,2.8324974,146.2271731,316.5746977,585.8718141,1054.8132759,19.2756792,1014.1222370,513.0502941,119.9606142,370.4654893,239.8905231,7310.4639982
0.2400000,0.2400000,0.2400000,285.5347089,2.8194640,123.9353963,285.5347089,565.2160226,915.3681222,17.8813004,915.4014555,481.0944826,89.6995246,333.8778676,216.7362054,6587.6050969
0.2425000,0.2425000,0.2425000,257.6288311,2.8066011,105.2579590,257.6288311,546.4904531,789.8264747,16.6161922,826.4085168,452.2756704,62.4867375,300.9871909,195.9136682,5935.9991352
0.2450000,0.2450000,0.2450000,232.5362454,2.7939960,89.5586493,232.5362454,529.4969980,676.8087445,15.4692269,746.1772760,426.2751128,37.9892929,271.4160093,177.1833412,5348.5671369
0.2475000,0.2475000,0.2475000,209.9692765,2.7817389,76.3219573,209.9692765,514.0582995,575.0752895,14.4303484,673.8398021,402.8073561,15.9269533,244.8257742,160.3309509,4818.9500431
0.2500000,0.2500000,0.2500000,189.6699604,2.7699082,65.1266907,189.6699604,500.0141022,483.5112891,13.4896112,608.6157998,381.6165481,-3.9323169,220.9126167,145.1650048,4341.4311928
0.2525000,0.2525000,0.2525000,171.4071170,2.7585532,55.6263828,171.4071170,487.2106335,401.1129830,12.6366309,549.8032921,362.4732069,-21.7850706,199.4037783,131.5145023,3910.8681365
0.2550000,0.2550000,0.2550000,154.9737823,2.7476806,47.5355520,154.9737823,475.4538400,326.9737206,11.8604627,496.7703714,345.1713809,-37.8059549,180.0545719,119.2267914,3522.6324676
0.2575000,0.2575000,0.2575000,140.1848679,2.7372505,40.6201480,140.1848679,464.3668632,260.2662820,11.1498491,448.9478583,329.5261434,-52.1590922,162.6457294,108.1655407,3172.5565731
0.2600000,0.2600000,0.2600000,126.8749569,2.7271812,34.6900059,126.8749569,453.3572112,200.2163517,10.4937412,405.8227435,315.3713604,-65.0349356,146.9809972,98.2088333,2856.8863780
0.2625000,0.2625000,0.2625000,114.8961989,2.7173639,29.5916418,114.8961989,442.3080172,146.0703647,9.8819861,366.9323290,302.5576454,-76.8618947,132.8848734,89.2473911,2572.2393053
0.2650000,0.2650000,0.2650000,104.1163085,2.7076814,25.2009761,104.1163085,431.7204315,97.0974542,9.3060271,331.8590328,290.9502749,-88.6108345,120.2004403,81.1829136,2315.5667923
0.2675000,0.2675000,0.2675000,94.4166815,2.6980304,21.4165475,94.4166815,421.9181137,52.6836230,8.7593906,300.2258377,280.4264773,-100.4844337,108.7872894,73.9264969,2084.1208011
0.2700000,0.2700000,0.2700000,85.6906184,2.6883504,18.1538803,85.6906184,412.9502741,12.4257505,8.2377195,271.6923652,270.8708907,-111.5317764,98.5195558,67.3971357,1875.4238473
0.2725000,0.2725000,0.2725000,77.8416341,2.6786609,15.3411781,77.8416341,404.7645340,-23.9467354,7.7383006,245.9515129,262.1676369,-121.3387087,89.2840568,61.5204125,1702.4994945
0.2750000,0.2750000,0.2750000,70.7818806,2.6690972,12.9160834,70.7818806,397.2866648,-57.0214194,7.2593360,222.7265447,254.1891138,-129.9229790,80.9785246,56.2275457,1532.8187976
0.2775000,0.2775000,0.2775000,64.4307980,2.6599214,10.8231889,64.4307980,390.4442592,-90.6961610,6.7993734,201.7684894,246.7887502,-137.4009372,73.5099613,51.4549321,1379.8227997
0.2800000,0.2800000,0.2800000,58.7141506,2.6514767,9.0122188,58.7141506,384.1722541,-124.0766410,6.3571612,182.8537029,239.8172361,-143.8978501,66.7932335,47.1441822,1241.8736005
0.2825000,0.2825000,0.2825000,53.5635370,2.6440818,7.4370313,53.5635370,378.4130686,-153.8043551,5.9318609,165.7814886,233.1731370,-149.5341792,60.7500521,43.2424900,1117.4941741
0.2850000,0.2850000,0.2850000,48.9163260,2.6378996,6.0555987,48.9163260,373.1153983,-179.9938090,5.5232844,150.3717166,226.8428920,-154.4606630,55.3084095,39.7030892,1005.3525668
0.2875000,0.2875000,0.2875000,44.7158600,2.6328464,4.8308869,44.7158600,368.2329497,-203.0421585,5.1318449,136.4624231,220.8739160,-159.0555315,50.4024165,36.4855559,904.2476493
0.2900000,0.2900000,0.2900000,40.9117358,2.6285919,3.7321951,40.9117358,363.7232925,-223.3126090,4.7581684,123.9074301,215.3156742,-164.1725972,45.9723844,33.5557678,813.0962552
0.2925000,0.2925000,0.2925000,37.4600003,2.6246515,2.7362337,37.4600003,359.5463802,-241.1254096,4.4025932,112.5741491,210.1895668,-170.0143691,41.9649954,30.8854211,730.9215451
0.2950000,0.2950000,0.2950000,34.3231190,2.6205165,1.8272437,34.3231190,355.6617054,-256.7624028,4.0648515,102.3418248,205.4898302,-175.7080341,38.3334407,28.4511106,656.8424581
0.2975000,0.2975000,0.2975000,31.4695878,2.6157630,0.9958949,31.4695878,352.0224737,-270.4717851,3.7440747,93.1004040,201.1939023,-180.7878976,35.0374139,26.2331232,590.0641433
0.3000000,0.3000000,0.3000000,28.8731261,2.6101072,0.2372979,28.8731261,348.5655408,-282.4723252,3.4390708,84.7499480,197.2712136,-185.1984226,32.0428123,24.2141844,529.8693151
0.3025000,0.3025000,0.3025000,26.5115416,2.6034148,-0.4511854,26.5115416,345.2006042,-292.9571871,3.1487204,77.2002462,193.6886223,-188.9927030,29.3210415,22.3783941,475.6105199
0.3050000,0.3050000,0.3050000,24.3654869,2.5956876,-1.0717193,24.3654869,341.8156497,-302.1025945,2.8723284,70.3702538,190.4133791,-192.2407551,26.8479555,20.7104983,426.7033104
0.3075000,0.3075000,0.3075000,22.4173575,2.5870412,-1.6270726,22.4173575,338.3220203,-310.2027473,2.6098144,64.1872348,187.4146064,-195.0099631,24.6026289,19.1955311,382.6202849
0.3100000,0.3100000,0.3100000,20.6504964,2.5776775,-2.1210250,20.6504964,334.7141298,-318.9060582,2.3616979,58.5858156,184.6639255,-197.3649178,22.5662156,17.8187899,342.8858676
0.3125000,0.3125000,0.3125000,19.0487596,2.5678515,-2.5583077,19.0487596,331.0663402,-329.8513481,2.1289083,53.5072608,182.1355965,-199.3871477,20.7210810,16.5660520,307.0715863
0.3150000,0.3150000,0.3150000,17.5964158,2.5578354,-2.9443249,17.5964158,327.4694138,-340.3924653,1.9125011,48.8990893,179.8063656,-201.2477987,19.0502842,15.4239034,274.7915167
0.3175000,0.3175000,0.3175000,16.2782988,2.5478851,-3.2848532,16.2782988,323.9844064,-349.6387081,1.7133790,44.7148551,177.6551113,-203.3183721,17.5373979,14.3800288,245.6976380
0.3200000,0.3200000,0.3200000,15.0800927,2.5382172,-3.5858126,15.0800927,320.6366731,-357.6445233,1.5320894,40.9138058,175.6623174,-205.9473035,16.1665957,13.4233405,219.4752719
