# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,5640252889.7116871,5640252889.7116871
0.0050000,0.0050000,0.0050000,1990276648.7465041,1990276648.7465041
0.0100000,0.0100000,0.0100000,773019290.2759695,773019290.2759695
0.0150000,0.0150000,0.0150000,335169483.5060434,335169483.5060434
0.0200000,0.0200000,0.0200000,160215527.0314684,160215527.0314684
0.0250000,0.0250000,0.0250000,84856352.9929272,84856352.9929272
0.0300000,0.0300000,0.0300000,50627106.9688257,50627106.9688257
0.0350000,0.0350000,0.0350000,32926053.1373931,32926053.1373931
0.0400000,0.0400000,0.0400000,23923096.1790453,23923096.1790453
0.0450000,0.0450000,0.0450000,17043429.7782706,17043429.7782706
0.0500000,0.0500000,0.0500000,11004649.1313182,11004649.1313182
0.0550000,0.0550000,0.0550000,7570572.6961856,7570572.6961856
0.0600000,0.0600000,0.0600000,5032960.1190172,5032960.1190172
0.0650000,0.0650000,0.0650000,3384698.2656479,3384698.2656479
0.0700000,0.0700000,0.0700000,2384137.0070784,2384137.0070784
0.0750000,0.0750000,0.0750000,1758442.9459049,1758442.9459049
0.0800000,0.0800000,0.0800000,1343015.6141771,1343015.6141771
0.0850000,0.0850000,0.0850000,979344.7473243,979344.7473243
0.0900000,0.0900000,0.0900000,685759.1699022,685759.1699022
0.0950000,0.0950000,0.0950000,489919.9394166,489919.9394166
0.1000000,0.1000000,0.1000000,360850.2716964,360850.2716964
0.1050000,0.1050000,0.1050000,273272.9663298,273272.9663298
0.1100000,0.1100000,0.1100000,212161.8408691,212161.8408691
0.1150000,0.1150000,0.1150000,166772.1639794,166772.1639794
0.1200000,0.1200000,0.1200000,132911.1002624,132911.1002624
0.1250000,0.1250000,0.1250000,107666.5698423,107666.5698423
0.1300000,0.1300000,0.1300000,88541.2602034,88541.2602034
0.1350000,0.1350000,0.1350000,73090.7112623,73090.7112623
0.1400000,0.1400000,0.1400000,56391.8675073,56391.8675073
0.1450000,0.1450000,0.1450000,42287.3819854,42287.3819854
0.1500000,0.1500000,0.1500000,32037.3021569,32037.3021569
0.1550000,0.1550000,0.1550000,24477.9077780,24477.9077780
0.1600000,0.1600000,0.1600000,18831.1000638,18831.1000638
0.1650000,0.1650000,0.1650000,14566.7924818,14566.7924818
0.1700000,0.1700000,0.1700000,11167.1838761,11167.1838761
0.1750000,0.1750000,0.1750000,8580.1076519,8580.1076519
0.1800000,0.1800000,0.1800000,6624.6598475,6624.6598475
0.1850000,0.1850000,0.1850000,4977.2312643,4977.2312643
0.1900000,0.1900000,0.1900000,3693.9127498,3693.9127498
0.1950000,0.1950000,0.1950000,2763.6163409,2763.6163409
0.2000000,0.2000000,0.2000000,2082.2186732,2082.2186732
0.2050000,0.2050000,0.2050000,1604.8265227,1578.4613029
0.2100000,0.2100000,0.2100000,1229.2698687,1202.9084146
0.2150000,0.2150000,0.2150000,947.1702917,920.8277222
0.2200000,0.2200000,0.2200000,733.7730419,707.5304996
0.2250000,0.2250000,0.2250000,570.7326547,545.2771007
0.2300000,0.2300000,0.2300000,444.6537907,419.5223382
0.2350000,0.2350000,0.2350000,347.4521676,321.8551860
0.2400000,0.2400000,0.2400000,272.7183678,247.1689154
0.2450000,0.2450000,0.2450000,215.0728871,189.8346710
0.2500000,0.2500000,0.2500000,170.4524614,145.6706249
0.2550000,0.2550000,0.2550000,135.8486671,111.5509981
0.2600000,0.2600000,0.2600000,108.9723574,85.1259966
0.2650000,0.2650000,0.2650000,88.0492975,64.6196906
0.2700000,0.2700000,0.2700000,71.6975486,48.6831143
0.2750000,0.2750000,0.2750000,58.8417066,36.2867872
0.2800000,0.2800000,0.2800000,48.6514106,26.5793010
0.2850000,0.2850000,0.2850000,40.4932355,19.0292620
0.2900000,0.2900000,0.2900000,33.8906405,13.1821528
0.2950000,0.2950000,0.2950000,28.4914302,8.6626586
0.3000000,0.3000000,0.3000000,24.0391231,5.1803475
0.3050000,0.3050000,0.3050000,20.3447907,2.5096511
0.3100000,0.3100000,0.3100000,17.2636348,0.4747966
0.3150000,0.3150000,0.3150000,14.6811328,-1.0615963
0.3200000,0.3200000,0.3200000,12.5061715,-2.2071885
0.3250000,0.3250000,0.3250000,10.6661870,-3.0465496
0.3300000,0.3300000,0.3300000,9.1023029,-3.6462462
0.3350000,0.3350000,0.3350000,7.7653218,-4.0587635
0.3400000,0.3400000,0.3400000,6.6139804,-4.3255413
0.3450000,0.3450000,0.3450000,5.6150573,-4.4793314
0.3500000,0.3500000,0.3500000,4.7432724,-4.5485188
0.3550000,0.3550000,0.3550000,3.9796301,-4.5778380
0.3600000,0.3600000,0.3600000,3.3089569,-4.5482566
0.3650000,0.3650000,0.3650000,2.7181814,-4.4976207
0.3700000,0.3700000,0.3700000,2.1957700,-4.4305354
0.3750000,0.3750000,0.3750000,1.7317241,-4.3301136
0.3800000,0.3800000,0.3800000,1.3176332,-4.2056736
0.3850000,0.3850000,0.3850000,0.9466016,-4.1206818
0.3900000,0.3900000,0.3900000,0.6131065,-4.0368477
0.3950000,0.3950000,0.3950000,0.3128742,-4.0104217
0.4000000,0.4000000,0.4000000,0.0427053,-4.0664323
0.4050000,0.4050000,0.4050000,-0.1997990,-4.1860028
0.4100000,0.4100000,0.4100000,-0.4165746,-4.2252848
0.4150000,0.4150000,0.4150000,-0.6093669,-4.2042975
0.4200000,0.4200000,0.4200000,-0.7797957,-4.1386296
0.4250000,0.4250000,0.4250000,-0.9292744,-4.0404141
0.4300000,0.4300000,0.4300000,-1.0589489,-3.9190818
0.4350000,0.4350000,0.4350000,-1.1697342,-3.7819469
0.4400000,0.4400000,0.4400000,-1.2624665,-3.6476590
0.4450000,0.4450000,0.4450000,-1.3381104,-3.5679521
0.4500000,0.4500000,0.4500000,-1.3979168,-3.5544317
0.4550000,0.4550000,0.4550000,-1.4434628,-3.5619107
0.4600000,0.4600000,0.4600000,-1.4765546,-3.5258968
0.4650000,0.4650000,0.4650000,-1.4990467,-3.4576842
0.4700000,0.4700000,0.4700000,-1.5126645,-3.3661175
0.4750000,0.4750000,0.4750000,-1.5188881,-3.2581077
0.4800000,0.4800000,0.4800000,-1.5189057,-3.1390387
0.4850000,0.4850000,0.4850000,-1.5136204,-3.0231002
0.4900000,0.4900000,0.4900000,-1.5036759,-2.9064429
0.4950000,0.4950000,0.4950000,-1.4894803,-2.7852663
0.5000000,0.5000000,0.5000000,-1.4712482,-2.6621743
0.5050000,0.5050000,0.5050000,-1.4490816,-2.5391405
0.5100000,0.5100000,0.5100000,-1.4230672,-2.4176432
0.5150000,0.5150000,0.5150000,-1.3933454,-2.3005813
0.5200000,0.5200000,0.5200000,-1.3601352,-2.2686072
0.5250000,0.5250000,0.5250000,-1.3237303,-2.2186289
0.5300000,0.5300000,0.5300000,-1.2844880,-2.1556572
0.5350000,0.5350000,0.5350000,-1.2428214,-2.0831869
0.5400000,0.5400000,0.5400000,-1.1991965,-2.0106653
0.5450000,0.5450000,0.5450000,-1.1541217,-1.9382797
0.5500000,0.5500000,0.5500000,-1.1081278,-1.8614500
0.5550000,0.5550000,0.5550000,-1.0617382,-1.7822692
0.5600000,0.5600000,0.5600000,-1.0154401,-1.7023224
0.5650000,0.5650000,0.5650000,-0.9696624,-1.6227985
0.5700000,0.5700000,0.5700000,-0.9247633,-1.5445771
0.5750000,0.5750000,0.5750000,-0.8810278,-1.4749929
0.5800000,0.5800000,0.5800000,-0.8386708,-1.4095285
0.5850000,0.5850000,0.5850000,-0.7978449,-1.3442809
0.5900000,0.5900000,0.5900000,-0.7586495,-1.2950197
0.5950000,0.5950000,0.5950000,-0.7211408,-1.2542822
0.6000000,0.6000000,0.6000000,-0.6853400,-1.2146256
0.6050000,0.6050000,0.6050000,-0.6512415,-1.1708787
0.6100000,0.6100000,0.6100000,-0.6188193,-1.1246769
0.6150000,0.6150000,0.6150000,-0.5880326,-1.0772524
0.6200000,0.6200000,0.6200000,-0.5588298,-1.0295272
0.6250000,0.6250000,0.6250000,-0.5311520,-0.9821834
0.6300000,0.6300000,0.6300000,-0.5049361,-0.9357187
0.6350000,0.6350000,0.6350000,-0.4801161,-0.8904884
0.6400000,0.6400000,0.6400000,-0.4566254,-0.8467388
0.6450000,0.6450000,0.6450000,-0.4343973,-0.8046322
0.6500000,0.6500000,0.6500000,-0.4133665,-0.7642673
0.6550000,0.6550000,0.6550000,-0.3934692,-0.7256943
0.6600000,0.6600000,0.6600000,-0.3746438,-0.6889268
0.6650000,0.6650000,0.6650000,-0.3568310,-0.6539516
0.6700000,0.6700000,0.6700000,-0.3399742,-0.6207352
0.6750000,0.6750000,0.6750000,-0.3240194,-0.5892303
0.6800000,0.6800000,0.6800000,-0.3089153,-0.5593792
0.6850000,0.6850000,0.6850000,-0.2946132,-0.5311180
0.6900000,0.6900000,0.6900000,-0.2810673,-0.5043786
0.6950000,0.6950000,0.6950000,-0.2682342,-0.4790906
0.7000000,0.7000000,0.7000000,-0.2560728,-0.4551833
0.7050000,0.7050000,0.7050000,-0.2445446,-0.4325864
0.7100000,0.7100000,0.7100000,-0.2336133,-0.4112308
0.7150000,0.7150000,0.7150000,-0.2232448,-0.3910495
0.7200000,0.7200000,0.7200000,-0.2134070,-0.3719775
0.7250000,0.7250000,0.7250000,-0.2040695,-0.3539527
0.7300000,0.7300000,0.7300000,-0.1952042,-0.3369156
0.7350000,0.7350000,0.7350000,-0.1867842,-0.3208093
0.7400000,0.7400000,0.7400000,-0.1787846,-0.3055802
0.7450000,0.7450000,0.7450000,-0.1711818,-0.2911772
0.7500000,0.7500000,0.7500000,-0.1639538,-0.2775522
0.7550000,0.7550000,0.7550000,-0.1570797,-0.2646596
0.7600000,0.7600000,0.7600000,-0.1505400,-0.2524565
0.7650000,0.7650000,0.7650000,-0.1443164,-0.2409025
0.7700000,0.7700000,0.7700000,-0.1383917,-0.2299598
0.7750000,0.7750000,0.7750000,-0.1327495,-0.2195925
0.7800000,0.7800000,0.7800000,-0.1273748,-0.2097671
0.7850000,0.7850000,0.7850000,-0.1222531,-0.2004522
0.7900000,0.7900000,0.7900000,-0.1173709,-0.1916180
0.7950000,0.7950000,0.7950000,-0.1127156,-0.1832370
0.8000000,0.8000000,0.8000000,-0.1082751,-0.1752830
0.8050000,0.8050000,0.8050000,-0.1040383,-0.1677316
0.8100000,0.8100000,0.8100000,-0.0999946,-0.1605598
0.8150000,0.8150000,0.8150000,-0.0961338,-0.1537462
0.8200000,0.8200000,0.8200000,-0.0924468,-0.1472704
0.8250000,0.8250000,0.8250000,-0.0889244,-0.1411137
0.8300000,0.8300000,0.8300000,-0.0855584,-0.1352581
0.8350000,0.8350000,0.8350000,-0.0823410,-0.1296870
0.8400000,0.8400000,0.8400000,-0.0792645,-0.1243846
0.8450000,0.8450000,0.8450000,-0.0763220,-0.1193363
0.8500000,0.8500000,0.8500000,-0.0735069,-0.1145281
0.8550000,0.8550000,0.8550000,-0.0708128,-0.1099472
0.8600000,0.8600000,0.8600000,-0.0682339,-0.1055812
0.8650000,0.8650000,0.8650000,-0.0657645,-0.1014186
0.8700000,0.8700000,0.8700000,-0.0633993,-0.0974486
0.8750000,0.8750000,0.8750000,-0.0611334,-0.0936611
0.8800000,0.8800000,0.8800000,-0.0589619,-0.0900465
0.8850000,0.8850000,0.8850000,-0.0568803,-0.0865957
0.8900000,0.8900000,0.8900000,-0.0548845,-0.0833003
0.8950000,0.8950000,0.8950000,-0.0529704,-0.0801522
0.9000000,0.9000000,0.9000000,-0.0511342,-0.0771439
0.9050000,0.9050000,0.9050000,-0.0493722,-0.0742683
0.9100000,0.9100000,0.9100000,-0.0476811,-0.0715187
0.9150000,0.9150000,0.9150000,-0.0460576,-0.0688888
0.9200000,0.9200000,0.9200000,-0.0444985,-0.0663725
0.9250000,0.9250000,0.9250000,-0.0430011,-0.0639644
0.9300000,0.9300000,0.9300000,-0.0415624,-0.0616589
0.9350000,0.9350000,0.9350000,-0.0401799,-0.0594512
0.9400000,0.9400000,0.9400000,-0.0388511,-0.0573365
0.9450000,0.9450000,0.9450000,-0.0375736,-0.0553102
0.9500000,0.9500000,0.9500000,-0.0363451,-0.0533681
0.9550000,0.9550000,0.9550000,-0.0351634,-0.0515062
0.9600000,0.9600000,0.9600000,-0.0340266,-0.0497207
0.9650000,0.9650000,0.9650000,-0.0329327,-0.0480081
0.9700000,0.9700000,0.9700000,-0.0318798,-0.0463648
0.9750000,0.9750000,0.9750000,-0.0308662,-0.0447876
0.9800000,0.9800000,0.9800000,-0.0298902,-0.0432736
0.9850000,0.9850000,0.9850000,-0.0289503,-0.0418198
0.9900000,0.9900000,0.9900000,-0.0280448,-0.0404234
0.9950000,0.9950000,0.9950000,-0.0271724,-0.0390819
1.0000000,1.0000000,1.0000000,-0.0263316,-0.0377927
