# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,446735942.7241422,446735942.7241422
0.0050000,0.0050000,0.0050000,374695644.2586688,374695644.2586688
0.0100000,0.0100000,0.0100000,302422820.4998156,302422820.4998156
0.0150000,0.0150000,0.0150000,234404093.5530923,234404093.5530923
0.0200000,0.0200000,0.0200000,176789611.0957454,176789611.0957454
0.0250000,0.0250000,0.0250000,130068052.4936615,130068052.4936615
0.0300000,0.0300000,0.0300000,91526156.9181506,91526156.9181506
0.0350000,0.0350000,0.0350000,63249425.6315029,63249425.6315029
0.0400000,0.0400000,0.0400000,42776688.2589972,42776688.2589972
0.0450000,0.0450000,0.0450000,28602979.5699565,28602979.5699565
0.0500000,0.0500000,0.0500000,18983346.4195705,18983346.4195705
0.0550000,0.0550000,0.0550000,12425015.4714176,12425015.4714176
0.0600000,0.0600000,0.0600000,7988861.8196952,7988861.8196952
0.0650000,0.0650000,0.0650000,5143506.7062810,5143506.7062810
0.0700000,0.0700000,0.0700000,3323323.4498719,3323323.4498719
0.0750000,0.0750000,0.0750000,2158747.3889532,2158747.3889532
0.0800000,0.0800000,0.0800000,1411856.4696985,1411856.4696985
0.0850000,0.0850000,0.0850000,930872.8294558,930872.8294558
0.0900000,0.0900000,0.0900000,619440.7720748,619440.7720748
0.0950000,0.0950000,0.0950000,416484.4092187,416484.4092187
0.1000000,0.1000000,0.1000000,283253.8461397,283253.8461397
0.1050000,0.1050000,0.1050000,195094.9705715,195094.9705715
0.1100000,0.1100000,0.1100000,136256.5211667,136256.5211667
0.1150000,0.1150000,0.1150000,94081.9462722,94081.9462722
0.1200000,0.1200000,0.1200000,65371.1283311,65371.1283311
0.1250000,0.1250000,0.1250000,45805.5874115,45805.5874115
0.1300000,0.1300000,0.1300000,32365.8585620,32365.8585620
0.1350000,0.1350000,0.1350000,23060.3712259,23060.3712259
0.1400000,0.1400000,0.1400000,16566.1660037,16566.1660037
0.1450000,0.1450000,0.1450000,11998.0897444,11998.0897444
0.1500000,0.1500000,0.1500000,8759.6238635,8759.6238635
0.1550000,0.1550000,0.1550000,6445.8565752,6445.8565752
0.1600000,0.1600000,0.1600000,4779.9570876,4779.9570876
0.1650000,0.1650000,0.1650000,3571.3072478,3571.3072478
0.1700000,0.1700000,0.1700000,2687.7225386,2687.7225386
0.1750000,0.1750000,0.1750000,2036.8978023,2036.8978023
0.1800000,0.1800000,0.1800000,1579.7762460,1553.9314823
0.1850000,0.1850000,0.1850000,1200.2648225,1176.4006275
0.1900000,0.1900000,0.1900000,909.1542512,885.3722014
0.1950000,0.1950000,0.1950000,691.2062575,668.2460500
0.2000000,0.2000000,0.2000000,521.7137471,501.6634269
0.2050000,0.2050000,0.2050000,393.2300476,372.5737370
0.2100000,0.2100000,0.2100000,297.1526077,276.3848458
0.2150000,0.2150000,0.2150000,225.0107135,204.3013719
0.2200000,0.2200000,0.2200000,170.5913947,150.0267363
0.2250000,0.2250000,0.2250000,129.3731167,109.0057693
0.2300000,0.2300000,0.2300000,98.0459551,77.9125474
0.2350000,0.2350000,0.2350000,74.1696071,54.0879595
0.2400000,0.2400000,0.2400000,55.9324894,35.9234793
0.2450000,0.2450000,0.2450000,41.9814475,22.1041522
0.2500000,0.2500000,0.2500000,31.3005626,11.6084650
0.2550000,0.2550000,0.2550000,23.1238977,3.6630729
0.2600000,0.2600000,0.2600000,16.8712594,-2.3202462
0.2650000,0.2650000,0.2650000,12.0997316,-6.7908522
0.2700000,0.2700000,0.2700000,8.4674206,-10.0933988
0.2750000,0.2750000,0.2750000,5.7079265,-12.4931992
0.2800000,0.2800000,0.2800000,3.6112724,-14.2114540
0.2850000,0.2850000,0.2850000,1.9787309,-15.4985517
0.2900000,0.2900000,0.2900000,0.4291176,-16.3471951
0.2950000,0.2950000,0.2950000,-1.6977613,-18.6813629
0.3000000,0.3000000,0.3000000,-4.3276448,-22.7802971
0.3050000,0.3050000,0.3050000,-6.7200651,-25.6934510
0.3100000,0.3100000,0.3100000,-8.5558443,-27.6837401
0.3150000,0.3150000,0.3150000,-9.8397536,-28.9569992
0.3200000,0.3200000,0.3200000,-10.6600348,-29.6747563
0.3250000,0.3250000,0.3250000,-11.1106822,-29.9640202
0.3300000,0.3300000,0.3300000,-11.2736879,-29.9248099
0.3350000,0.3350000,0.3350000,-11.2196745,-29.6359702
0.3400000,0.3400000,0.3400000,-11.0345218,-29.1596839
0.3450000,0.3450000,0.3450000,-10.9038125,-28.5449853
0.3500000,0.3500000,0.3500000,-11.1492958,-29.7882964
0.3550000,0.3550000,0.3550000,-11.9846459,-31.6109715
0.3600000,0.3600000,0.3600000,-13.2558435,-32.6820522
0.3650000,0.3650000,0.3650000,-14.5871583,-33.1821436
0.3700000,0.3700000,0.3700000,-15.7296352,-33.5027481
0.3750000,0.3750000,0.3750000,-16.6536297,-34.1481343
0.3800000,0.3800000,0.3800000,-17.4558650,-34.3024322
0.3850000,0.3850000,0.3850000,-18.2726099,-35.7115833
0.3900000,0.3900000,0.3900000,-19.1005420,-38.7153980
0.3950000,0.3950000,0.3950000,-19.7298384,-40.3784629
0.4000000,0.4000000,0.4000000,-20.0067967,-41.0747789
0.4050000,0.4050000,0.4050000,-19.9723168,-41.0775843
0.4100000,0.4100000,0.4100000,-19.8144922,-40.5875563
0.4150000,0.4150000,0.4150000,-19.7457437,-39.7526543
0.4200000,0.4200000,0.4200000,-19.8353686,-38.6822340
0.4250000,0.4250000,0.4250000,-19.9619264,-37.4571891
0.4300000,0.4300000,0.4300000,-19.9608864,-36.1373055
0.4350000,0.4350000,0.4350000,-19.7476922,-35.2231556
0.4400000,0.4400000,0.4400000,-19.3181283,-34.8056716
0.4450000,0.4450000,0.4450000,-18.7081419,-34.1017410
0.4500000,0.4500000,0.4500000,-17.9648341,-33.2060281
0.4550000,0.4550000,0.4550000,-17.1328023,-32.1871792
0.4600000,0.4600000,0.4600000,-16.2493648,-31.0949519
0.4650000,0.4650000,0.4650000,-15.3438303,-29.9653168
0.4700000,0.4700000,0.4700000,-14.4383380,-28.8241379
0.4750000,0.4750000,0.4750000,-13.5491444,-27.6898445
0.4800000,0.4800000,0.4800000,-12.6878850,-26.5753855
0.4850000,0.4850000,0.4850000,-11.8626290,-25.4896647
0.4900000,0.4900000,0.4900000,-11.0786853,-24.4459434
0.4950000,0.4950000,0.4950000,-10.3391958,-23.4708913
0.5000000,0.5000000,0.5000000,-9.6455863,-22.5319254
0.5050000,0.5050000,0.5050000,-8.9979322,-21.6304252
0.5100000,0.5100000,0.5100000,-8.3952579,-20.7668756
0.5150000,0.5150000,0.5150000,-7.8357964,-19.9411129
0.5200000,0.5200000,0.5200000,-7.3172360,-19.1525088
0.5250000,0.5250000,0.5250000,-6.8369549,-18.4001103
0.5300000,0.5300000,0.5300000,-6.3922227,-17.6827435
0.5350000,0.5350000,0.5350000,-5.9803471,-16.9990925
0.5400000,0.5400000,0.5400000,-5.5987637,-16.3477574
0.5450000,0.5450000,0.5450000,-5.2450791,-15.7272974
0.5500000,0.5500000,0.5500000,-4.9170832,-15.1362631
0.5550000,0.5550000,0.5550000,-4.6127455,-14.5732195
0.5600000,0.5600000,0.5600000,-4.3302033,-14.0438734
0.5650000,0.5650000,0.5650000,-4.0677478,-13.5501626
0.5700000,0.5700000,0.5700000,-3.8238107,-13.0789530
0.5750000,0.5750000,0.5750000,-3.5969513,-12.6290881
0.5800000,0.5800000,0.5800000,-3.3858459,-12.1994618
0.5850000,0.5850000,0.5850000,-3.1892780,-11.7890197
0.5900000,0.5900000,0.5900000,-3.0061293,-11.3967591
0.5950000,0.5950000,0.5950000,-2.8353723,-11.0217293
0.6000000,0.6000000,0.6000000,-2.6760627,-10.6630298
0.6050000,0.6050000,0.6050000,-2.5273327,-10.3247615
0.6100000,0.6100000,0.6100000,-2.3883852,-10.0081167
0.6150000,0.6150000,0.6150000,-2.2584880,-9.7043092
0.6200000,0.6200000,0.6200000,-2.1369683,-9.4127124
0.6250000,0.6250000,0.6250000,-2.0232079,-9.1327326
0.6300000,0.6300000,0.6300000,-1.9166388,-8.8638076
0.6350000,0.6350000,0.6350000,-1.8167388,-8.6054054
0.6400000,0.6400000,0.6400000,-1.7230276,-8.3570226
0.6450000,0.6450000,0.6450000,-1.6350635,-8.1181828
0.6500000,0.6500000,0.6500000,-1.5524400,-7.8884354
0.6550000,0.6550000,0.6550000,-1.4747826,-7.6673542
0.6600000,0.6600000,0.6600000,-1.4017465,-7.4545357
0.6650000,0.6650000,0.6650000,-1.3330135,-7.2495983
0.6700000,0.6700000,0.6700000,-1.2682904,-7.0521808
0.6750000,0.6750000,0.6750000,-1.2073063,-6.8619411
0.6800000,0.6800000,0.6800000,-1.1498112,-6.6785554
0.6850000,0.6850000,0.6850000,-1.0955738,-6.5032298
0.6900000,0.6900000,0.6900000,-1.0443803,-6.3377409
0.6950000,0.6950000,0.6950000,-0.9960327,-6.1778266
0.7000000,0.7000000,0.7000000,-0.9503477,-6.0232553
0.7050000,0.7050000,0.7050000,-0.9071555,-5.8738065
0.7100000,0.7100000,0.7100000,-0.8662984,-5.7292704
