# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,452053370.0311081,452053370.0311081
0.0050000,0.0050000,0.0050000,383239091.6317019,383239091.6317019
0.0100000,0.0100000,0.0100000,323226998.0562614,323226998.0562614
0.0150000,0.0150000,0.0150000,255246656.3096451,255246656.3096451
0.0200000,0.0200000,0.0200000,195216509.2118219,195216509.2118219
0.0250000,0.0250000,0.0250000,147032581.8057092,147032581.8057092
0.0300000,0.0300000,0.0300000,109473016.5854289,109473016.5854289
0.0350000,0.0350000,0.0350000,79818973.5270107,79818973.5270107
0.0400000,0.0400000,0.0400000,59101602.0323121,59101602.0323121
0.0450000,0.0450000,0.0450000,42373558.2362297,42373558.2362297
0.0500000,0.0500000,0.0500000,29567708.2234994,29567708.2234994
0.0550000,0.0550000,0.0550000,20803172.3629320,20803172.3629320
0.0600000,0.0600000,0.0600000,14867282.0346322,14867282.0346322
0.0650000,0.0650000,0.0650000,10867854.4533562,10867854.4533562
0.0700000,0.0700000,0.0700000,8174516.6619670,8174516.6619670
0.0750000,0.0750000,0.0750000,6005153.2982702,6005153.2982702
0.0800000,0.0800000,0.0800000,4222759.4464281,4222759.4464281
0.0850000,0.0850000,0.0850000,2836601.7675928,2836601.7675928
0.0900000,0.0900000,0.0900000,1930788.5226003,1930788.5226003
0.0950000,0.0950000,0.0950000,1338201.9643834,1338201.9643834
0.1000000,0.1000000,0.1000000,949937.6635448,949937.6635448
0.1050000,0.1050000,0.1050000,695402.1447153,695402.1447153
0.1100000,0.1100000,0.1100000,529015.6325951,529015.6325951
0.1150000,0.1150000,0.1150000,421497.9211263,421497.9211263
0.1200000,0.1200000,0.1200000,354241.5596254,354241.5596254
0.1250000,0.1250000,0.1250000,315730.5309905,315730.5309905
0.1300000,0.1300000,0.1300000,299150.4726062,299150.4726062
0.1350000,0.1350000,0.1350000,300708.8381004,300708.8381004
0.1400000,0.1400000,0.1400000,320835.6247242,320835.6247242
0.1450000,0.1450000,0.1450000,359292.0000241,359292.0000241
0.1500000,0.1500000,0.1500000,262310.9298068,262310.9298068
0.1550000,0.1550000,0.1550000,192578.2430944,192578.2430944
0.1600000,0.1600000,0.1600000,142065.3171511,142065.3171511
0.1650000,0.1650000,0.1650000,105244.8259559,105244.8259559
0.1700000,0.1700000,0.1700000,78262.1267749,78262.1267749
0.1750000,0.1750000,0.1750000,58398.3791761,58398.3791761
0.1800000,0.1800000,0.1800000,43717.0309915,43717.0309915
0.1850000,0.1850000,0.1850000,32827.3042852,32827.3042852
0.1900000,0.1900000,0.1900000,24723.5054166,24723.5054166
0.1950000,0.1950000,0.1950000,18674.2706001,18674.2706001
0.2000000,0.2000000,0.2000000,14145.2353365,14145.2353365
0.2050000,0.2050000,0.2050000,10744.4314597,10744.4314597
0.2100000,0.2100000,0.2100000,8183.3670321,8183.3670321
0.2150000,0.2150000,0.2150000,6249.0702141,6249.0702141
0.2200000,0.2200000,0.2200000,4783.8840171,4783.8840171
0.2250000,0.2250000,0.2250000,3670.7909634,3670.7909634
0.2300000,0.2300000,0.2300000,2822.7121271,2822.7121271
0.2350000,0.2350000,0.2350000,2174.6790697,2174.6790697
0.2400000,0.2400000,0.2400000,1706.9638557,1678.0917902
0.2450000,0.2450000,0.2450000,1325.3662909,1296.4966703
0.2500000,0.2500000,0.2500000,1031.3340290,1002.4751238
0.2550000,0.2550000,0.2550000,804.1760113,775.3458013
0.2600000,0.2600000,0.2600000,628.2390081,599.4639522
0.2650000,0.2650000,0.2650000,491.6501044,462.9599680
0.2700000,0.2700000,0.2700000,385.3779260,356.8015476
0.2750000,0.2750000,0.2750000,302.5289738,274.0947953
0.2800000,0.2800000,0.2800000,237.8218824,209.5620850
0.2850000,0.2850000,0.2850000,187.1979456,159.1509763
0.2900000,0.2900000,0.2900000,147.5297605,119.7405043
0.2950000,0.2950000,0.2950000,116.3936538,88.9199950
0.3000000,0.3000000,0.3000000,91.8929403,64.8220248
0.3050000,0.3050000,0.3050000,72.5408750,45.9959100
0.3100000,0.3100000,0.3100000,57.1958941,31.3116119
0.3150000,0.3150000,0.3150000,45.0060214,19.8865304
0.3200000,0.3200000,0.3200000,35.3334665,11.0295699
0.3250000,0.3250000,0.3250000,27.6814928,4.1982748
0.3300000,0.3300000,0.3300000,21.6491660,-1.0341146
0.3350000,0.3350000,0.3350000,16.9097604,-5.0040580
0.3400000,0.3400000,0.3400000,13.1983435,-8.0494296
0.3450000,0.3450000,0.3450000,10.3002619,-10.3062706
0.3500000,0.3500000,0.3500000,8.0392730,-11.9296613
0.3550000,0.3550000,0.3550000,6.2676725,-13.0540687
0.3600000,0.3600000,0.3600000,4.8613037,-13.7864905
0.3650000,0.3650000,0.3650000,3.7209375,-14.2665485
0.3700000,0.3700000,0.3700000,2.7772445,-14.6036349
0.3750000,0.3750000,0.3750000,1.9908807,-14.8176840
0.3800000,0.3800000,0.3800000,1.3421785,-14.8624037
0.3850000,0.3850000,0.3850000,0.8165795,-14.8471403
0.3900000,0.3900000,0.3900000,0.3954082,-14.6934361
0.3950000,0.3950000,0.3950000,0.0545857,-14.4347026
0.4000000,0.4000000,0.4000000,-0.2313775,-14.1604209
0.4050000,0.4050000,0.4050000,-0.4835726,-13.8284475
0.4100000,0.4100000,0.4100000,-0.7144145,-13.4409148
0.4150000,0.4150000,0.4150000,-0.9273022,-13.0233894
0.4200000,0.4200000,0.4200000,-1.1201099,-12.5805168
0.4250000,0.4250000,0.4250000,-1.2900178,-12.3170792
0.4300000,0.4300000,0.4300000,-1.4368733,-12.2171599
0.4350000,0.4350000,0.4350000,-1.5638098,-12.2373552
0.4400000,0.4400000,0.4400000,-1.6757561,-12.1501004
0.4450000,0.4450000,0.4450000,-1.7774515,-12.0290532
0.4500000,0.4500000,0.4500000,-1.8721912,-11.8367092
0.4550000,0.4550000,0.4550000,-1.9615332,-11.5854557
0.4600000,0.4600000,0.4600000,-2.0456112,-11.2899448
0.4650000,0.4650000,0.4650000,-2.1236516,-10.9626158
0.4700000,0.4700000,0.4700000,-2.1944711,-10.6234288
0.4750000,0.4750000,0.4750000,-2.2568828,-10.2668672
0.4800000,0.4800000,0.4800000,-2.3101341,-9.9061457
0.4850000,0.4850000,0.4850000,-2.3546178,-9.7344122
0.4900000,0.4900000,0.4900000,-2.3927313,-9.5557910
0.4950000,0.4950000,0.4950000,-2.4292785,-9.3296170
0.5000000,0.5000000,0.5000000,-2.4708000,-9.0779869
0.5050000,0.5050000,0.5050000,-2.5238389,-8.8557765
0.5100000,0.5100000,0.5100000,-2.5929886,-8.6032769
0.5150000,0.5150000,0.5150000,-2.6794812,-8.3294759
0.5200000,0.5200000,0.5200000,-2.7803764,-8.0415663
0.5250000,0.5250000,0.5250000,-2.8887883,-8.2148725
0.5300000,0.5300000,0.5300000,-2.9958361,-8.5196828
0.5350000,0.5350000,0.5350000,-3.0935888,-8.6903112
0.5400000,0.5400000,0.5400000,-3.1772018,-8.7221191
0.5450000,0.5450000,0.5450000,-3.2453376,-8.6500150
