# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.1800000,0.1800000,0.1800000,3399.6250937,3399.6250937
0.1850000,0.1850000,0.1850000,2598.3086300,2598.3086300
0.1900000,0.1900000,0.1900000,1996.4889975,1996.4889975
0.1950000,0.1950000,0.1950000,1558.2726451,1541.2587722
0.2000000,0.2000000,0.2000000,1211.4494928,1194.6163422
0.2050000,0.2050000,0.2050000,945.1217098,929.0297768
0.2100000,0.2100000,0.2100000,739.2424737,723.2911609
0.2150000,0.2150000,0.2150000,579.6087720,563.0782165
0.2200000,0.2200000,0.2200000,455.5233707,438.7729444
0.2250000,0.2250000,0.2250000,358.7648882,341.9349117
0.2300000,0.2300000,0.2300000,283.0631715,266.2198643
0.2350000,0.2350000,0.2350000,223.6475306,206.8300061
0.2400000,0.2400000,0.2400000,176.8792487,160.1160533
0.2450000,0.2450000,0.2450000,139.9689969,123.2871108
0.2500000,0.2500000,0.2500000,110.7629290,94.1977157
0.2550000,0.2550000,0.2550000,87.5872145,71.1905094
0.2600000,0.2600000,0.2600000,69.1432154,52.9792820
0.2650000,0.2650000,0.2650000,54.4334373,38.5615140
0.2700000,0.2700000,0.2700000,42.6949278,27.1526037
0.2750000,0.2750000,0.2750000,33.3359473,18.1361344
0.2800000,0.2800000,0.2800000,25.8857272,11.0260746
0.2850000,0.2850000,0.2850000,19.9607549,5.4379063
0.2900000,0.2900000,0.2900000,15.2429743,1.0664657
0.2950000,0.2950000,0.2950000,11.4655346,-2.3311389
0.3000000,0.3000000,0.3000000,8.4061477,-4.9487541
0.3050000,0.3050000,0.3050000,5.8892675,-6.9414653
0.3100000,0.3100000,0.3100000,3.7905503,-8.4336243
0.3150000,0.3150000,0.3150000,2.0313272,-9.5429329
0.3200000,0.3200000,0.3200000,0.5613841,-10.3783848
0.3250000,0.3250000,0.3250000,-0.6586152,-10.9579763
0.3300000,0.3300000,0.3300000,-1.6665655,-11.3207714
0.3350000,0.3350000,0.3350000,-2.5007302,-11.5074897
0.3400000,0.3400000,0.3400000,-3.1971968,-11.6170848
0.3450000,0.3450000,0.3450000,-3.7857517,-11.8163879
0.3500000,0.3500000,0.3500000,-4.2869412,-11.8704795
0.3550000,0.3550000,0.3550000,-4.7121250,-11.9203241
0.3600000,0.3600000,0.3600000,-5.0661140,-11.9367641
0.3650000,0.3650000,0.3650000,-5.3506256,-11.8518635
0.3700000,0.3700000,0.3700000,-5.5672162,-11.6940373
0.3750000,0.3750000,0.3750000,-5.7192257,-11.7697398
0.3800000,0.3800000,0.3800000,-5.8126158,-11.8419302
0.3850000,0.3850000,0.3850000,-5.8557061,-11.9885582
0.3900000,0.3900000,0.3900000,-5.8580572,-12.0203463
0.3950000,0.3950000,0.3950000,-5.8290128,-11.9604171
0.4000000,0.4000000,0.4000000,-5.7764781,-11.8278019
0.4050000,0.4050000,0.4050000,-5.7063441,-11.6381621
0.4100000,0.4100000,0.4100000,-5.6226684,-11.4774359
0.4150000,0.4150000,0.4150000,-5.5283976,-11.2914763
0.4200000,0.4200000,0.4200000,-5.4262648,-11.3540047
0.4250000,0.4250000,0.4250000,-5.3195917,-11.5826376
0.4300000,0.4300000,0.4300000,-5.2128473,-11.6992021
0.4350000,0.4350000,0.4350000,-5.1118220,-11.7405832
0.4400000,0.4400000,0.4400000,-5.0232717,-11.7237095
0.4450000,0.4450000,0.4450000,-4.9539529,-11.6413711
0.4500000,0.4500000,0.4500000,-4.9091536,-11.5060942
0.4550000,0.4550000,0.4550000,-4.8911561,-11.3284111
0.4600000,0.4600000,0.4600000,-4.8983415,-11.1171677
0.4650000,0.4650000,0.4650000,-4.9254731,-10.9012299
0.4700000,0.4700000,0.4700000,-4.9650557,-11.1332384
0.4750000,0.4750000,0.4750000,-5.0091060,-11.2770799
0.4800000,0.4800000,0.4800000,-5.0506683,-11.3468665
0.4850000,0.4850000,0.4850000,-5.0847632,-11.3545535
0.4900000,0.4900000,0.4900000,-5.1087053,-11.3102931
0.4950000,0.4950000,0.4950000,-5.1218186,-11.2227257
0.5000000,0.5000000,0.5000000,-5.1247214,-11.1910180
0.5050000,0.5050000,0.5050000,-5.1185279,-11.2224884
0.5100000,0.5100000,0.5100000,-5.1042694,-11.2019528
0.5150000,0.5150000,0.5150000,-5.0826113,-11.2062766
0.5200000,0.5200000,0.5200000,-5.0537872,-11.2953351
0.5250000,0.5250000,0.5250000,-5.0176665,-11.3398328
0.5300000,0.5300000,0.5300000,-4.9739075,-11.3293507
0.5350000,0.5350000,0.5350000,-4.9221398,-11.2728163
0.5400000,0.5400000,0.5400000,-4.8621044,-11.1778626
0.5450000,0.5450000,0.5450000,-4.7937085,-11.0510158
0.5500000,0.5500000,0.5500000,-4.7170387,-10.9085362
0.5550000,0.5550000,0.5550000,-4.6324084,-11.0130558
0.5600000,0.5600000,0.5600000,-4.5404303,-11.0803393
0.5650000,0.5650000,0.5650000,-4.4420453,-11.0961395
0.5700000,0.5700000,0.5700000,-4.3384563,-11.0679467
0.5750000,0.5750000,0.5750000,-4.2309975,-11.0022807
0.5800000,0.5800000,0.5800000,-4.1210137,-10.9048203
0.5850000,0.5850000,0.5850000,-4.0098071,-10.7805148
0.5900000,0.5900000,0.5900000,-3.8986345,-10.6336793
0.5950000,0.5950000,0.5950000,-3.7887102,-10.4680778
0.6000000,0.6000000,0.6000000,-3.6811903,-10.2962773
0.6050000,0.6050000,0.6050000,-3.5771221,-10.1445188
0.6100000,0.6100000,0.6100000,-3.4773679,-9.9766048
0.6150000,0.6150000,0.6150000,-3.3825410,-9.7954042
0.6200000,0.6200000,0.6200000,-3.2929983,-9.6034284
0.6250000,0.6250000,0.6250000,-3.2088986,-9.4028751
0.6300000,0.6300000,0.6300000,-3.1302876,-9.1956661
0.6350000,0.6350000,0.6350000,-3.0571353,-8.9834802
0.6400000,0.6400000,0.6400000,-2.9892854,-8.7677819
0.6450000,0.6450000,0.6450000,-2.9263628,-8.5498467
0.6500000,0.6500000,0.6500000,-2.8677317,-8.6841906
0.6550000,0.6550000,0.6550000,-2.8125515,-8.9755710
0.6600000,0.6600000,0.6600000,-2.7599040,-9.2012013
0.6650000,0.6650000,0.6650000,-2.7089317,-9.3689637
0.6700000,0.6700000,0.6700000,-2.6589350,-9.5191842
0.6750000,0.6750000,0.6750000,-2.6094094,-9.6658436
0.6800000,0.6800000,0.6800000,-2.5600310,-9.7617828
0.6850000,0.6850000,0.6850000,-2.5106039,-9.8134933
0.6900000,0.6900000,0.6900000,-2.4609955,-9.8267610
0.6950000,0.6950000,0.6950000,-2.4110831,-9.8067327
0.7000000,0.7000000,0.7000000,-2.3607276,-9.7579773
0.7050000,0.7050000,0.7050000,-2.3097758,-9.6845438
0.7100000,0.7100000,0.7100000,-2.2580852,-9.5900135
0.7150000,0.7150000,0.7150000,-2.2055590,-9.4775489
0.7200000,0.7200000,0.7200000,-2.1521801,-9.3499382
0.7250000,0.7250000,0.7250000,-2.0980364,-9.2096354
0.7300000,0.7300000,0.7300000,-2.0433332,-9.0587975
0.7350000,0.7350000,0.7350000,-1.9883848,-8.9930621
0.7400000,0.7400000,0.7400000,-1.9335829,-9.0178937
0.7450000,0.7450000,0.7450000,-1.8793515,-9.0125780
0.7500000,0.7500000,0.7500000,-1.8261009,-8.9809502
0.7550000,0.7550000,0.7550000,-1.7741926,-8.9264235
0.7600000,0.7600000,0.7600000,-1.7239198,-8.8520339
0.7650000,0.7650000,0.7650000,-1.6755121,-8.7604815
0.7700000,0.7700000,0.7700000,-1.6291670,-8.6541667
0.7750000,0.7750000,0.7750000,-1.5850922,-8.5352226
0.7800000,0.7800000,0.7800000,-1.5435331,-8.4055454
0.7850000,0.7850000,0.7850000,-1.5047645,-8.2668196
0.7900000,0.7900000,0.7900000,-1.4690570,-8.1205418
0.7950000,0.7950000,0.7950000,-1.4366447,-7.9717480
0.8000000,0.8000000,0.8000000,-1.4077115,-7.8351825
0.8050000,0.8050000,0.8050000,-1.3823882,-7.6929443
0.8100000,0.8100000,0.8100000,-1.3607412,-7.5459860
0.8150000,0.8150000,0.8150000,-1.3427464,-7.3951731
0.8200000,0.8200000,0.8200000,-1.3282620,-7.2412917
0.8250000,0.8250000,0.8250000,-1.3170173,-7.0850552
0.8300000,0.8300000,0.8300000,-1.3086285,-6.9271109
0.8350000,0.8350000,0.8350000,-1.3026322,-6.7680443
0.8400000,0.8400000,0.8400000,-1.2985197,-6.6083850
0.8450000,0.8450000,0.8450000,-1.2957592,-6.4504747
0.8500000,0.8500000,0.8500000,-1.2938115,-6.5523837
0.8550000,0.8550000,0.8550000,-1.2921445,-6.6587834
0.8600000,0.8600000,0.8600000,-1.2902537,-6.7315175
0.8650000,0.8650000,0.8650000,-1.2876831,-6.7744425
0.8700000,0.8700000,0.8700000,-1.2840451,-6.7910618
0.8750000,0.8750000,0.8750000,-1.2790340,-6.7845496
0.8800000,0.8800000,0.8800000,-1.2724326,-6.7577735
0.8850000,0.8850000,0.8850000,-1.2641115,-6.7133182
0.8900000,0.8900000,0.8900000,-1.2540225,-6.6535078
0.8950000,0.8950000,0.8950000,-1.2421869,-6.5804277
0.9000000,0.9000000,0.9000000,-1.2286792,-6.4959450
0.9050000,0.9050000,0.9050000,-1.2136091,-6.4085999
0.9100000,0.9100000,0.9100000,-1.1971036,-6.3810564
0.9150000,0.9150000,0.9150000,-1.1792906,-6.3366599
0.9200000,0.9200000,0.9200000,-1.1602855,-6.2777461
0.9250000,0.9250000,0.9250000,-1.1401829,-6.2064023
0.9300000,0.9300000,0.9300000,-1.1190592,-6.1244891
0.9350000,0.9350000,0.9350000,-1.0969868,-6.0336598
0.9400000,0.9400000,0.9400000,-1.0740549,-5.9353795
0.9450000,0.9450000,0.9450000,-1.0503851,-5.8519398
0.9500000,0.9500000,0.9500000,-1.0261321,-5.8172853
0.9550000,0.9550000,0.9550000,-1.0014661,-5.7700844
0.9600000,0.9600000,0.9600000,-0.9765496,-5.7117291
0.9650000,0.9650000,0.9650000,-0.9515193,-5.6435247
0.9700000,0.9700000,0.9700000,-0.9264790,-5.5666904
0.9750000,0.9750000,0.9750000,-0.9014999,-5.4823607
0.9800000,0.9800000,0.9800000,-0.8766278,-5.3915870
0.9850000,0.9850000,0.9850000,-0.8518922,-5.2953397
0.9900000,0.9900000,0.9900000,-0.8273130,-5.1945110
0.9950000,0.9950000,0.9950000,-0.8029040,-5.0899180
1.0000000,1.0000000,1.0000000,-0.7786769,-4.9823053
1.0050000,1.0050000,1.0050000,-0.7546443,-4.8723490
1.0100000,1.0100000,1.0100000,-0.7308255,-4.7606601
1.0150000,1.0150000,1.0150000,-0.7072564,-4.6477879
1.0200000,1.0200000,1.0200000,-0.6839979,-4.5342242
1.0250000,1.0250000,1.0250000,-0.6611330,-4.4204066
1.0300000,1.0300000,1.0300000,-0.6387567,-4.4058481
1.0350000,1.0350000,1.0350000,-0.6169702,-4.3965771
1.0400000,1.0400000,1.0400000,-0.5958787,-4.3747339
1.0450000,1.0450000,1.0450000,-0.5755793,-4.3418965
1.0500000,1.0500000,1.0500000,-0.5561437,-4.2995028
1.0550000,1.0550000,1.0550000,-0.5376081,-4.2488577
1.0600000,1.0600000,1.0600000,-0.5199709,-4.1911407
1.0650000,1.0650000,1.0650000,-0.5031913,-4.1274138
1.0700000,1.0700000,1.0700000,-0.4871878,-4.0586292
1.0750000,1.0750000,1.0750000,-0.4718472,-3.9856378
1.0800000,1.0800000,1.0800000,-0.4570471,-3.9091966
1.0850000,1.0850000,1.0850000,-0.4426864,-3.8299770
1.0900000,1.0900000,1.0900000,-0.4287032,-3.7485720
1.0950000,1.0950000,1.0950000,-0.4150746,-3.6655032
1.1000000,1.1000000,1.1000000,-0.4018073,-3.5812282
1.1050000,1.1050000,1.1050000,-0.3889267,-3.4961467
1.1100000,1.1100000,1.1100000,-0.3764675,-3.4106068
1.1150000,1.1150000,1.1150000,-0.3644619,-3.3249102
1.1200000,1.1200000,1.1200000,-0.3529274,-3.2393184
1.1250000,1.1250000,1.1250000,-0.3418601,-3.1540563
1.1300000,1.1300000,1.1300000,-0.3312417,-3.0693176
1.1350000,1.1350000,1.1350000,-0.3210591,-2.9852685
1.1400000,1.1400000,1.1400000,-0.3113211,-2.9020509
1.1450000,1.1450000,1.1450000,-0.3020531,-2.8197862
1.1500000,1.1500000,1.1500000,-0.2932792,-2.7808410
1.1550000,1.1550000,1.1550000,-0.2850114,-2.8102905
1.1600000,1.1600000,1.1600000,-0.2772582,-2.8393605
1.1650000,1.1650000,1.1650000,-0.2700376,-2.8530637
1.1700000,1.1700000,1.1700000,-0.2633669,-2.8531186
1.1750000,1.1750000,1.1750000,-0.2572216,-2.8411227
1.1800000,1.1800000,1.1800000,-0.2515017,-2.8185568
1.1850000,1.1850000,1.1850000,-0.2460466,-2.7867898
1.1900000,1.1900000,1.1900000,-0.2406930,-2.7470825
1.1950000,1.1950000,1.1950000,-0.2353357,-2.7005918
1.2000000,1.2000000,1.2000000,-0.2299541,-2.6483755
1.2050000,1.2050000,1.2050000,-0.2245992,-2.5913964
1.2100000,1.2100000,1.2100000,-0.2193621,-2.5305271
1.2150000,1.2150000,1.2150000,-0.2143596,-2.4665551
1.2200000,1.2200000,1.2200000,-0.2097290,-2.4001873
1.2250000,1.2250000,1.2250000,-0.2055974,-2.3320551
1.2300000,1.2300000,1.2300000,-0.2020325,-2.2715689
1.2350000,1.2350000,1.2350000,-0.1990142,-2.3604175
1.2400000,1.2400000,1.2400000,-0.1964471,-2.4172998
1.2450000,1.2450000,1.2450000,-0.1941956,-2.4475094
1.2500000,1.2500000,1.2500000,-0.1921241,-2.4883008
1.2550000,1.2550000,1.2550000,-0.1901294,-2.4952938
1.2600000,1.2600000,1.2600000,-0.1881536,-2.4762085
1.2650000,1.2650000,1.2650000,-0.1861752,-2.4373059
1.2700000,1.2700000,1.2700000,-0.1841870,-2.3835874
1.2750000,1.2750000,1.2750000,-0.1821872,-2.3190405
1.2800000,1.2800000,1.2800000,-0.1801954,-2.2468364
1.2850000,1.2850000,1.2850000,-0.1782597,-2.1694885
1.2900000,1.2900000,1.2900000,-0.1764300,-2.0914536
1.2950000,1.2950000,1.2950000,-0.1747230,-2.0423302
1.3000000,1.3000000,1.3000000,-0.1731121,-2.0183788
1.3050000,1.3050000,1.3050000,-0.1715388,-1.9843219
1.3100000,1.3100000,1.3100000,-0.1699248,-1.9423326
1.3150000,1.3150000,1.3150000,-0.1681762,-1.9252059
1.3200000,1.3200000,1.3200000,-0.1661922,-1.8964487
1.3250000,1.3250000,1.3250000,-0.1638920,-1.8555167
1.3300000,1.3300000,1.3300000,-0.1612471,-1.9162757
1.3350000,1.3350000,1.3350000,-0.1582922,-1.9862749
1.3400000,1.3400000,1.3400000,-0.1551028,-2.0188628
1.3450000,1.3450000,1.3450000,-0.1517652,-2.0227734
1.3500000,1.3500000,1.3500000,-0.1483594,-2.0049084
1.3550000,1.3550000,1.3550000,-0.1449489,-1.9707195
1.3600000,1.3600000,1.3600000,-0.1415668,-1.9245082
1.3650000,1.3650000,1.3650000,-0.1382088,-1.8696630
1.3700000,1.3700000,1.3700000,-0.1348416,-1.8088469
1.3750000,1.3750000,1.3750000,-0.1314237,-1.7441456
1.3800000,1.3800000,1.3800000,-0.1279237,-1.6771852
1.3850000,1.3850000,1.3850000,-0.1243300,-1.6092264
1.3900000,1.3900000,1.3900000,-0.1206511,-1.5412385
1.3950000,1.3950000,1.3950000,-0.1169103,-1.4739593
1.4000000,1.4000000,1.4000000,-0.1131388,-1.4381198
1.4050000,1.4050000,1.4050000,-0.1093698,-1.4231690
1.4100000,1.4100000,1.4100000,-0.1056344,-1.3988809
1.4150000,1.4150000,1.4150000,-0.1019593,-1.3805831
1.4200000,1.4200000,1.4200000,-0.0983659,-1.3522670
1.4250000,1.4250000,1.4250000,-0.0948704,-1.3166748
1.4300000,1.4300000,1.4300000,-0.0914844,-1.2914647
1.4350000,1.4350000,1.4350000,-0.0882151,-1.2650599
1.4400000,1.4400000,1.4400000,-0.0850667,-1.2312871
1.4450000,1.4450000,1.4450000,-0.0820407,-1.1924231
1.4500000,1.4500000,1.4500000,-0.0791367,-1.1502213
1.4550000,1.4550000,1.4550000,-0.0763528,-1.1060270
1.4600000,1.4600000,1.4600000,-0.0736860,-1.0608662
1.4650000,1.4650000,1.4650000,-0.0711328,-1.0155157
1.4700000,1.4700000,1.4700000,-0.0686890,-0.9705574
1.4750000,1.4750000,1.4750000,-0.0663503,-0.9264213
1.4800000,1.4800000,1.4800000,-0.0641121,-0.8834185
1.4850000,1.4850000,1.4850000,-0.0619699,-0.8417679
1.4900000,1.4900000,1.4900000,-0.0599192,-0.8016171
1.4950000,1.4950000,1.4950000,-0.0579556,-0.7630578
1.5000000,1.5000000,1.5000000,-0.0560749,-0.7261396
1.5050000,1.5050000,1.5050000,-0.0542729,-0.6908795
1.5100000,1.5100000,1.5100000,-0.0525458,-0.6572701
1.5150000,1.5150000,1.5150000,-0.0508899,-0.6252856
1.5200000,1.5200000,1.5200000,-0.0493015,-0.5948869
1.5250000,1.5250000,1.5250000,-0.0477774,-0.5660253
1.5300000,1.5300000,1.5300000,-0.0463143,-0.5386456
1.5350000,1.5350000,1.5350000,-0.0449092,-0.5126884
1.5400000,1.5400000,1.5400000,-0.0435593,-0.4880917
1.5450000,1.5450000,1.5450000,-0.0422618,-0.4647927
1.5500000,1.5500000,1.5500000,-0.0410143,-0.4427283
1.5550000,1.5550000,1.5550000,-0.0398143,-0.4218365
1.5600000,1.5600000,1.5600000,-0.0386596,-0.4020564
1.5650000,1.5650000,1.5650000,-0.0375480,-0.3833292
1.5700000,1.5700000,1.5700000,-0.0364776,-0.3655978
1.5750000,1.5750000,1.5750000,-0.0354464,-0.3488077
1.5800000,1.5800000,1.5800000,-0.0344526,-0.3329066
1.5850000,1.5850000,1.5850000,-0.0334945,-0.3178447
1.5900000,1.5900000,1.5900000,-0.0325705,-0.3035749
1.5950000,1.5950000,1.5950000,-0.0316791,-0.2900522
