# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3762032.0687201
0.0050000,0.0050000,0.0050000,3675567.7875133
0.0100000,0.0100000,0.0100000,3558052.2422310
0.0150000,0.0150000,0.0150000,3393960.5741594
0.0200000,0.0200000,0.0200000,3194165.3276998
0.0250000,0.0250000,0.0250000,2966413.8838822
0.0300000,0.0300000,0.0300000,2718255.8076935
0.0350000,0.0350000,0.0350000,2457640.2747426
0.0400000,0.0400000,0.0400000,2192499.4513544
0.0450000,0.0450000,0.0450000,1930297.3319968
0.0500000,0.0500000,0.0500000,1677615.6574212
0.0550000,0.0550000,0.0550000,1439837.1618287
0.0600000,0.0600000,0.0600000,1220961.8817247
0.0650000,0.0650000,0.0650000,1023564.5269499
0.0700000,0.0700000,0.0700000,848877.3892477
0.0750000,0.0750000,0.0750000,696967.8164827
0.0800000,0.0800000,0.0800000,566972.7092126
0.0850000,0.0850000,0.0850000,457353.5454585
0.0900000,0.0900000,0.0900000,366141.7918620
0.0950000,0.0950000,0.0950000,291153.6228088
0.1000000,0.1000000,0.1000000,230162.3442984
0.1050000,0.1050000,0.1050000,181025.1457707
0.1100000,0.1100000,0.1100000,141766.8797880
0.1150000,0.1150000,0.1150000,110627.2813226
0.1200000,0.1200000,0.1200000,86079.6590628
0.1250000,0.1250000,0.1250000,66283.9008740
0.1300000,0.1300000,0.1300000,50579.1266830
0.1350000,0.1350000,0.1350000,38585.2009320
0.1400000,0.1400000,0.1400000,29442.1799726
0.1450000,0.1450000,0.1450000,22480.1250988
0.1500000,0.1500000,0.1500000,17181.2841534
0.1550000,0.1550000,0.1550000,13148.0239022
0.1600000,0.1600000,0.1600000,10076.4316215
0.1650000,0.1650000,0.1650000,7735.0596084
0.1700000,0.1700000,0.1700000,5948.0975345
0.1750000,0.1750000,0.1750000,4582.2228144
0.1800000,0.1800000,0.1800000,3536.4282233
0.1850000,0.1850000,0.1850000,2734.2136531
0.1900000,0.1900000,0.1900000,2117.6280504
0.1950000,0.1950000,0.1950000,1657.9606149
0.2000000,0.2000000,0.2000000,1291.3767277
0.2050000,0.2050000,0.2050000,1007.7859561
0.2100000,0.2100000,0.2100000,787.9197916
0.2150000,0.2150000,0.2150000,617.1031314
0.2200000,0.2200000,0.2200000,484.1339548
0.2250000,0.2250000,0.2250000,380.4373553
0.2300000,0.2300000,0.2300000,299.4299142
0.2350000,0.2350000,0.2350000,236.0423210
0.2400000,0.2400000,0.2400000,186.3608499
0.2450000,0.2450000,0.2450000,147.3583746
0.2500000,0.2500000,0.2500000,116.6909822
0.2550000,0.2550000,0.2550000,92.5405217
0.2600000,0.2600000,0.2600000,73.4904675
0.2650000,0.2650000,0.2650000,58.4304796
0.2700000,0.2700000,0.2700000,46.4889059
0.2750000,0.2750000,0.2750000,36.9886374
0.2800000,0.2800000,0.2800000,29.4138374
0.2850000,0.2850000,0.2850000,23.3756716
0.2900000,0.2900000,0.2900000,18.5770240
0.2950000,0.2950000,0.2950000,14.7835846
0.3000000,0.3000000,0.3000000,11.8043494
0.3050000,0.3050000,0.3050000,9.4786812
0.3100000,0.3100000,0.3100000,7.6666142
0.3150000,0.3150000,0.3150000,6.2416928
0.3200000,0.3200000,0.3200000,5.0892456
0.3250000,0.3250000,0.3250000,4.1146581
0.3300000,0.3300000,0.3300000,3.2574712
0.3350000,0.3350000,0.3350000,2.4947842
0.3400000,0.3400000,0.3400000,1.8263610
0.3450000,0.3450000,0.3450000,1.2547675
0.3500000,0.3500000,0.3500000,0.7744682
0.3550000,0.3550000,0.3550000,0.3710635
0.3600000,0.3600000,0.3600000,0.0260661
0.3650000,0.3650000,0.3650000,-0.2771373
0.3700000,0.3700000,0.3700000,-0.5497121
0.3750000,0.3750000,0.3750000,-0.7976055
0.3800000,0.3800000,0.3800000,-1.0237613
0.3850000,0.3850000,0.3850000,-1.2298075
0.3900000,0.3900000,0.3900000,-1.4166814
0.3950000,0.3950000,0.3950000,-1.5849840
0.4000000,0.4000000,0.4000000,-1.7354404
0.4050000,0.4050000,0.4050000,-1.8690684
0.4100000,0.4100000,0.4100000,-1.9867714
0.4150000,0.4150000,0.4150000,-2.0887314
0.4200000,0.4200000,0.4200000,-2.1742177
0.4250000,0.4250000,0.4250000,-2.2420143
0.4300000,0.4300000,0.4300000,-2.2911198
0.4350000,0.4350000,0.4350000,-2.3213099
0.4400000,0.4400000,0.4400000,-2.3335180
0.4450000,0.4450000,0.4450000,-2.3299545
0.4500000,0.4500000,0.4500000,-2.3136951
0.4550000,0.4550000,0.4550000,-2.2878775
0.4600000,0.4600000,0.4600000,-2.2550165
0.4650000,0.4650000,0.4650000,-2.2166956
0.4700000,0.4700000,0.4700000,-2.1735745
0.4750000,0.4750000,0.4750000,-2.1256330
0.4800000,0.4800000,0.4800000,-2.0725750
0.4850000,0.4850000,0.4850000,-2.0142364
0.4900000,0.4900000,0.4900000,-1.9508348
0.4950000,0.4950000,0.4950000,-1.8830098
0.5000000,0.5000000,0.5000000,-1.8117164
0.5050000,0.5050000,0.5050000,-1.7380641
0.5100000,0.5100000,0.5100000,-1.6631718
0.5150000,0.5150000,0.5150000,-1.5880656
0.5200000,0.5200000,0.5200000,-1.5136240
0.5250000,0.5250000,0.5250000,-1.4405579
0.5300000,0.5300000,0.5300000,-1.3694150
0.5350000,0.5350000,0.5350000,-1.3005961
0.5400000,0.5400000,0.5400000,-1.2343773
0.5450000,0.5450000,0.5450000,-1.1709322
0.5500000,0.5500000,0.5500000,-1.1103533
0.5550000,0.5550000,0.5550000,-1.0526702
0.5600000,0.5600000,0.5600000,-0.9978651
0.5650000,0.5650000,0.5650000,-0.9458849
0.5700000,0.5700000,0.5700000,-0.8966516
0.5750000,0.5750000,0.5750000,-0.8500696
0.5800000,0.5800000,0.5800000,-0.8060324
0.5850000,0.5850000,0.5850000,-0.7644262
0.5900000,0.5900000,0.5900000,-0.7251344
0.5950000,0.5950000,0.5950000,-0.6880395
0.6000000,0.6000000,0.6000000,-0.6530254
0.6050000,0.6050000,0.6050000,-0.6199784
0.6100000,0.6100000,0.6100000,-0.5887885
0.6150000,0.6150000,0.6150000,-0.5593497
0.6200000,0.6200000,0.6200000,-0.5315609
0.6250000,0.6250000,0.6250000,-0.5053256
0.6300000,0.6300000,0.6300000,-0.4805522
0.6350000,0.6350000,0.6350000,-0.4571540
0.6400000,0.6400000,0.6400000,-0.4350492
0.6450000,0.6450000,0.6450000,-0.4141606
0.6500000,0.6500000,0.6500000,-0.3944157
0.6550000,0.6550000,0.6550000,-0.3757461
0.6600000,0.6600000,0.6600000,-0.3580877
0.6650000,0.6650000,0.6650000,-0.3413802
0.6700000,0.6700000,0.6700000,-0.3255672
0.6750000,0.6750000,0.6750000,-0.3105957
0.6800000,0.6800000,0.6800000,-0.2964160
0.6850000,0.6850000,0.6850000,-0.2829816
0.6900000,0.6900000,0.6900000,-0.2702487
0.6950000,0.6950000,0.6950000,-0.2581766
0.7000000,0.7000000,0.7000000,-0.2467268
0.7050000,0.7050000,0.7050000,-0.2358634
0.7100000,0.7100000,0.7100000,-0.2255527
0.7150000,0.7150000,0.7150000,-0.2157632
0.7200000,0.7200000,0.7200000,-0.2064653
0.7250000,0.7250000,0.7250000,-0.1976311
0.7300000,0.7300000,0.7300000,-0.1892346
0.7350000,0.7350000,0.7350000,-0.1812513
0.7400000,0.7400000,0.7400000,-0.1736584
0.7450000,0.7450000,0.7450000,-0.1664342
0.7500000,0.7500000,0.7500000,-0.1595585
0.7550000,0.7550000,0.7550000,-0.1530123
0.7600000,0.7600000,0.7600000,-0.1467777
0.7650000,0.7650000,0.7650000,-0.1408380
0.7700000,0.7700000,0.7700000,-0.1351774
0.7750000,0.7750000,0.7750000,-0.1297809
0.7800000,0.7800000,0.7800000,-0.1246347
0.7850000,0.7850000,0.7850000,-0.1197255
0.7900000,0.7900000,0.7900000,-0.1150410
0.7950000,0.7950000,0.7950000,-0.1105695
0.8000000,0.8000000,0.8000000,-0.1063000
0.8050000,0.8050000,0.8050000,-0.1022221
0.8100000,0.8100000,0.8100000,-0.0983261
0.8150000,0.8150000,0.8150000,-0.0946028
0.8200000,0.8200000,0.8200000,-0.0910435
0.8250000,0.8250000,0.8250000,-0.0876399
0.8300000,0.8300000,0.8300000,-0.0843843
0.8350000,0.8350000,0.8350000,-0.0812694
0.8400000,0.8400000,0.8400000,-0.0782882
0.8450000,0.8450000,0.8450000,-0.0754343
0.8500000,0.8500000,0.8500000,-0.0727015
0.8550000,0.8550000,0.8550000,-0.0700838
0.8600000,0.8600000,0.8600000,-0.0675759
0.8650000,0.8650000,0.8650000,-0.0651724
0.8700000,0.8700000,0.8700000,-0.0628684
0.8750000,0.8750000,0.8750000,-0.0606592
0.8800000,0.8800000,0.8800000,-0.0585404
0.8850000,0.8850000,0.8850000,-0.0565077
0.8900000,0.8900000,0.8900000,-0.0545573
0.8950000,0.8950000,0.8950000,-0.0526852
0.9000000,0.9000000,0.9000000,-0.0508878
0.9050000,0.9050000,0.9050000,-0.0491619
0.9100000,0.9100000,0.9100000,-0.0475042
0.9150000,0.9150000,0.9150000,-0.0459115
0.9200000,0.9200000,0.9200000,-0.0443810
0.9250000,0.9250000,0.9250000,-0.0429100
0.9300000,0.9300000,0.9300000,-0.0414957
0.9350000,0.9350000,0.9350000,-0.0401357
0.9400000,0.9400000,0.9400000,-0.0388276
0.9450000,0.9450000,0.9450000,-0.0375691
0.9500000,0.9500000,0.9500000,-0.0363582
0.9550000,0.9550000,0.9550000,-0.0351927
0.9600000,0.9600000,0.9600000,-0.0340708
0.9650000,0.9650000,0.9650000,-0.0329905
0.9700000,0.9700000,0.9700000,-0.0319501
0.9750000,0.9750000,0.9750000,-0.0309479
0.9800000,0.9800000,0.9800000,-0.0299823
0.9850000,0.9850000,0.9850000,-0.0290519
0.9900000,0.9900000,0.9900000,-0.0281550
0.9950000,0.9950000,0.9950000,-0.0272904
1.0000000,1.0000000,1.0000000,-0.0264568
1.0050000,1.0050000,1.0050000,-0.0256528
1.0100000,1.0100000,1.0100000,-0.0248772
1.0150000,1.0150000,1.0150000,-0.0241290
1.0200000,1.0200000,1.0200000,-0.0234070
1.0250000,1.0250000,1.0250000,-0.0227102
1.0300000,1.0300000,1.0300000,-0.0220375
1.0350000,1.0350000,1.0350000,-0.0213880
1.0400000,1.0400000,1.0400000,-0.0207609
1.0450000,1.0450000,1.0450000,-0.0201551
1.0500000,1.0500000,1.0500000,-0.0195700
1.0550000,1.0550000,1.0550000,-0.0190046
1.0600000,1.0600000,1.0600000,-0.0184583
1.0650000,1.0650000,1.0650000,-0.0179303
1.0700000,1.0700000,1.0700000,-0.0174198
1.0750000,1.0750000,1.0750000,-0.0169263
1.0800000,1.0800000,1.0800000,-0.0164491
1.0850000,1.0850000,1.0850000,-0.0159876
1.0900000,1.0900000,1.0900000,-0.0155411
1.0950000,1.0950000,1.0950000,-0.0151092
1.1000000,1.1000000,1.1000000,-0.0146912
1.1050000,1.1050000,1.1050000,-0.0142867
1.1100000,1.1100000,1.1100000,-0.0138952
1.1150000,1.1150000,1.1150000,-0.0135162
1.1200000,1.1200000,1.1200000,-0.0131493
1.1250000,1.1250000,1.1250000,-0.0127939
1.1300000,1.1300000,1.1300000,-0.0124498
1.1350000,1.1350000,1.1350000,-0.0121164
1.1400000,1.1400000,1.1400000,-0.0117934
1.1450000,1.1450000,1.1450000,-0.0114805
1.1500000,1.1500000,1.1500000,-0.0111772
1.1550000,1.1550000,1.1550000,-0.0108832
1.1600000,1.1600000,1.1600000,-0.0105983
1.1650000,1.1650000,1.1650000,-0.0103221
1.1700000,1.1700000,1.1700000,-0.0100542
1.1750000,1.1750000,1.1750000,-0.0097944
1.1800000,1.1800000,1.1800000,-0.0095425
1.1850000,1.1850000,1.1850000,-0.0092981
1.1900000,1.1900000,1.1900000,-0.0090610
1.1950000,1.1950000,1.1950000,-0.0088310
1.2000000,1.2000000,1.2000000,-0.0086077
1.2050000,1.2050000,1.2050000,-0.0083910
1.2100000,1.2100000,1.2100000,-0.0081807
1.2150000,1.2150000,1.2150000,-0.0079766
1.2200000,1.2200000,1.2200000,-0.0077783
1.2250000,1.2250000,1.2250000,-0.0075858
1.2300000,1.2300000,1.2300000,-0.0073989
1.2350000,1.2350000,1.2350000,-0.0072173
