# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,8364729.6735862,8364729.6735862
0.0050000,0.0050000,0.0050000,7334713.1079307,7334713.1079307
0.0100000,0.0100000,0.0100000,6337620.2164133,6337620.2164133
0.0150000,0.0150000,0.0150000,5611805.7581309,5611805.7581309
0.0200000,0.0200000,0.0200000,5015585.0455817,5015585.0455817
0.0250000,0.0250000,0.0250000,4409492.7646398,4409492.7646398
0.0300000,0.0300000,0.0300000,3929842.0208943,3929842.0208943
0.0350000,0.0350000,0.0350000,3474159.3327371,3474159.3327371
0.0400000,0.0400000,0.0400000,2969816.0912197,2969816.0912197
0.0450000,0.0450000,0.0450000,2570484.9559392,2570484.9559392
0.0500000,0.0500000,0.0500000,2264693.5359868,2264693.5359868
0.0550000,0.0550000,0.0550000,2040598.8571711,2040598.8571711
0.0600000,0.0600000,0.0600000,1835104.5660455,1835104.5660455
0.0650000,0.0650000,0.0650000,1621578.5240827,1621578.5240827
0.0700000,0.0700000,0.0700000,1489457.5794372,1489457.5794372
0.0750000,0.0750000,0.0750000,1417388.9372631,1417388.9372631
0.0800000,0.0800000,0.0800000,1270289.2610715,1270289.2610715
0.0850000,0.0850000,0.0850000,897718.0129687,897718.0129687
0.0900000,0.0900000,0.0900000,646346.0162558,646346.0162558
0.0950000,0.0950000,0.0950000,474117.8053144,474117.8053144
0.1000000,0.1000000,0.1000000,354232.0193239,354232.0193239
0.1050000,0.1050000,0.1050000,269470.5605448,269470.5605448
0.1100000,0.1100000,0.1100000,208654.8846909,208654.8846909
0.1150000,0.1150000,0.1150000,164430.7510232,164430.7510232
0.1200000,0.1200000,0.1200000,131881.6693770,131881.6693770
0.1250000,0.1250000,0.1250000,107659.3899350,107659.3899350
0.1300000,0.1300000,0.1300000,89437.3193308,89437.3193308
0.1350000,0.1350000,0.1350000,75565.8921831,75565.8921831
0.1400000,0.1400000,0.1400000,64854.3532584,64854.3532584
0.1450000,0.1450000,0.1450000,56431.6076985,56431.6076985
0.1500000,0.1500000,0.1500000,49646.0746667,49646.0746667
0.1550000,0.1550000,0.1550000,44039.1164805,44039.1164805
0.1600000,0.1600000,0.1600000,39271.1171575,39271.1171575
0.1650000,0.1650000,0.1650000,35099.6778386,35099.6778386
0.1700000,0.1700000,0.1700000,26062.1937940,26062.1937940
0.1750000,0.1750000,0.1750000,19297.7619863,19297.7619863
0.1800000,0.1800000,0.1800000,14425.5851500,14425.5851500
0.1850000,0.1850000,0.1850000,10882.9016808,10882.9016808
0.1900000,0.1900000,0.1900000,8282.3973648,8282.3973648
0.1950000,0.1950000,0.1950000,6355.5275183,6355.5275183
0.2000000,0.2000000,0.2000000,4914.6379229,4914.6379229
0.2050000,0.2050000,0.2050000,3827.5326810,3827.5326810
0.2100000,0.2100000,0.2100000,3000.3072889,3000.3072889
0.2150000,0.2150000,0.2150000,2365.6916335,2365.6916335
0.2200000,0.2200000,0.2200000,1874.8547843,1874.8547843
0.2250000,0.2250000,0.2250000,1452.5746817,1431.5473053
0.2300000,0.2300000,0.2300000,1084.6261367,1064.3540031
0.2350000,0.2350000,0.2350000,814.9638717,795.1582295
0.2400000,0.2400000,0.2400000,616.0697837,596.1056010
0.2450000,0.2450000,0.2450000,468.3860952,448.4502597
0.2500000,0.2500000,0.2500000,358.0399580,338.0561216
0.2550000,0.2550000,0.2550000,275.1047160,255.0841677
