# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,73823838.5661266,73823838.5661266
0.0050000,0.0050000,0.0050000,38577344.3325115,38577344.3325115
0.0100000,0.0100000,0.0100000,22407763.7325535,22407763.7325535
0.0150000,0.0150000,0.0150000,14737129.2826610,14737129.2826610
0.0200000,0.0200000,0.0200000,11125563.0793601,11125563.0793601
0.0250000,0.0250000,0.0250000,9267738.0998780,9267738.0998780
0.0300000,0.0300000,0.0300000,8629608.2861686,8629608.2861686
0.0350000,0.0350000,0.0350000,8781632.8366450,8781632.8366450
0.0400000,0.0400000,0.0400000,8196237.2356357,8196237.2356357
0.0450000,0.0450000,0.0450000,5801757.5631776,5801757.5631776
0.0500000,0.0500000,0.0500000,4180169.0196592,4180169.0196592
0.0550000,0.0550000,0.0550000,3004686.6848791,3004686.6848791
0.0600000,0.0600000,0.0600000,2226180.0542117,2226180.0542117
0.0650000,0.0650000,0.0650000,1723789.4920997,1723789.4920997
0.0700000,0.0700000,0.0700000,1311851.5950560,1311851.5950560
0.0750000,0.0750000,0.0750000,997254.6169438,997254.6169438
0.0800000,0.0800000,0.0800000,782340.1154768,782340.1154768
0.0850000,0.0850000,0.0850000,634019.9793363,634019.9793363
0.0900000,0.0900000,0.0900000,529932.8282479,529932.8282479
0.0950000,0.0950000,0.0950000,454953.8408174,454953.8408174
0.1000000,0.1000000,0.1000000,398900.4173106,398900.4173106
0.1050000,0.1050000,0.1050000,355004.1322749,355004.1322749
0.1100000,0.1100000,0.1100000,318632.7245928,318632.7245928
0.1150000,0.1150000,0.1150000,287748.7862566,287748.7862566
0.1200000,0.1200000,0.1200000,260007.7379732,260007.7379732
0.1250000,0.1250000,0.1250000,234746.5793533,234746.5793533
0.1300000,0.1300000,0.1300000,198393.4925577,198393.4925577
0.1350000,0.1350000,0.1350000,163022.4370028,163022.4370028
0.1400000,0.1400000,0.1400000,130750.4979342,130750.4979342
0.1450000,0.1450000,0.1450000,91965.3324606,91965.3324606
0.1500000,0.1500000,0.1500000,65670.3022377,65670.3022377
0.1550000,0.1550000,0.1550000,47513.7207045,47513.7207045
0.1600000,0.1600000,0.1600000,34775.4379255,34775.4379255
0.1650000,0.1650000,0.1650000,25714.0966788,25714.0966788
0.1700000,0.1700000,0.1700000,19190.4228005,19190.4228005
0.1750000,0.1750000,0.1750000,14444.1880686,14444.1880686
0.1800000,0.1800000,0.1800000,10958.9764932,10958.9764932
