# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,45523875069870160.0000000,45523875069870160.0000000
0.0050000,0.0050000,0.0050000,1181714510180560.0000000,1181714510180560.0000000
0.0100000,0.0100000,0.0100000,72073325839137.7812500,72073325839137.7812500
0.0150000,0.0150000,0.0150000,7466029444376.8623047,7466029444376.8623047
0.0200000,0.0200000,0.0200000,1109426990223.1586914,1109426990223.1586914
0.0250000,0.0250000,0.0250000,214158921025.3129272,214158921025.3129272
0.0300000,0.0300000,0.0300000,50415095051.1113968,50415095051.1113968
0.0350000,0.0350000,0.0350000,13868119108.9869595,13868119108.9869595
0.0400000,0.0400000,0.0400000,4325163394.8464212,4325163394.8464212
0.0450000,0.0450000,0.0450000,1496196253.6205654,1496196253.6205654
0.0500000,0.0500000,0.0500000,564933351.2766976,564933351.2766976
0.0550000,0.0550000,0.0550000,230194544.5846583,230194544.5846583
0.0600000,0.0600000,0.0600000,100521596.6762406,100521596.6762406
0.0650000,0.0650000,0.0650000,46931707.9650528,46931707.9650528
0.0700000,0.0700000,0.0700000,23338768.8944770,23338768.8944770
0.0750000,0.0750000,0.0750000,11919271.4003006,11919271.4003006
0.0800000,0.0800000,0.0800000,6389820.8164807,6389820.8164807
0.0850000,0.0850000,0.0850000,3608821.8389688,3608821.8389688
0.0900000,0.0900000,0.0900000,2148725.9622766,2148725.9622766
0.0950000,0.0950000,0.0950000,1314612.8725335,1314612.8725335
0.1000000,0.1000000,0.1000000,796905.9976659,796905.9976659
0.1050000,0.1050000,0.1050000,493081.6377139,493081.6377139
0.1100000,0.1100000,0.1100000,307351.9522922,307351.9522922
0.1150000,0.1150000,0.1150000,197137.5102184,197137.5102184
0.1200000,0.1200000,0.1200000,130064.6646889,130064.6646889
0.1250000,0.1250000,0.1250000,88228.4131328,88228.4131328
0.1300000,0.1300000,0.1300000,57883.9881323,57883.9881323
0.1350000,0.1350000,0.1350000,38689.4368768,38689.4368768
0.1400000,0.1400000,0.1400000,26321.9801224,26321.9801224
0.1450000,0.1450000,0.1450000,18212.1857257,18212.1857257
0.1500000,0.1500000,0.1500000,12804.2023648,12804.2023648
0.1550000,0.1550000,0.1550000,9139.3031512,9139.3031512
0.1600000,0.1600000,0.1600000,6616.8654374,6616.8654374
0.1650000,0.1650000,0.1650000,4845.6203264,4845.6203264
0.1700000,0.1700000,0.1700000,3502.9242277,3502.9242277
0.1750000,0.1750000,0.1750000,2557.0208822,2557.0208822
0.1800000,0.1800000,0.1800000,1883.3076303,1883.3076303
0.1850000,0.1850000,0.1850000,1423.2705358,1398.5037227
0.1900000,0.1900000,0.1900000,1066.2265050,1041.6286211
0.1950000,0.1950000,0.1950000,803.6035523,779.4153127
0.2000000,0.2000000,0.2000000,609.6787179,586.2107371
0.2050000,0.2050000,0.2050000,465.0640048,442.7400188
0.2100000,0.2100000,0.2100000,355.7537839,335.0477799
0.2150000,0.2150000,0.2150000,272.3629667,250.6260734
0.2200000,0.2200000,0.2200000,208.7177994,186.9031250
0.2250000,0.2250000,0.2250000,160.1273102,138.6239630
0.2300000,0.2300000,0.2300000,122.9409969,101.9351432
0.2350000,0.2350000,0.2350000,94.4255369,72.9617611
0.2400000,0.2400000,0.2400000,72.5508667,50.5407679
0.2450000,0.2450000,0.2450000,55.7761722,33.5644238
0.2500000,0.2500000,0.2500000,42.9015955,20.7293464
0.2550000,0.2550000,0.2550000,32.9706856,11.0536543
0.2600000,0.2600000,0.2600000,25.2221192,3.7941962
0.2650000,0.2650000,0.2650000,19.0894466,-1.6138991
0.2700000,0.2700000,0.2700000,14.1791343,-5.6016575
0.2750000,0.2750000,0.2750000,10.2024370,-8.4991200
0.2800000,0.2800000,0.2800000,6.9368843,-11.0980942
0.2850000,0.2850000,0.2850000,4.2261670,-13.4667773
0.2900000,0.2900000,0.2900000,1.9724216,-15.8132660
0.2950000,0.2950000,0.2950000,-0.1037423,-17.3858730
0.3000000,0.3000000,0.3000000,-4.6671116,-23.2638404
0.3050000,0.3050000,0.3050000,-10.9177988,-30.0706493
0.3100000,0.3100000,0.3100000,-15.4628476,-34.7272236
0.3150000,0.3150000,0.3150000,-18.2913886,-37.5584048
0.3200000,0.3200000,0.3200000,-19.8048658,-39.0424784
0.3250000,0.3250000,0.3250000,-20.3505541,-39.6196606
0.3300000,0.3300000,0.3300000,-20.2036972,-39.4469295
0.3350000,0.3350000,0.3350000,-19.5840240,-38.7420165
0.3400000,0.3400000,0.3400000,-18.6740655,-37.6678482
0.3450000,0.3450000,0.3450000,-17.6283759,-36.3461697
0.3500000,0.3500000,0.3500000,-16.5644399,-34.8676914
0.3550000,0.3550000,0.3550000,-15.5499667,-33.2996838
0.3600000,0.3600000,0.3600000,-14.6142778,-31.6916879
0.3650000,0.3650000,0.3650000,-13.7712397,-31.0411520
0.3700000,0.3700000,0.3700000,-13.0266827,-30.2680088
0.3750000,0.3750000,0.3750000,-12.3748572,-29.3150747
0.3800000,0.3800000,0.3800000,-11.7972366,-28.2448717
0.3850000,0.3850000,0.3850000,-11.2688801,-27.1267679
0.3900000,0.3900000,0.3900000,-10.7673423,-26.0022884
0.3950000,0.3950000,0.3950000,-10.2754387,-25.1101650
0.4000000,0.4000000,0.4000000,-9.7798476,-24.5323609
0.4050000,0.4050000,0.4050000,-9.2718735,-24.9171558
0.4100000,0.4100000,0.4100000,-8.7495541,-24.8644664
0.4150000,0.4150000,0.4150000,-8.2175433,-24.5018448
0.4200000,0.4200000,0.4200000,-7.6846067,-23.9239962
0.4250000,0.4250000,0.4250000,-7.1606262,-23.2011665
0.4300000,0.4300000,0.4300000,-6.6544558,-22.3853411
0.4350000,0.4350000,0.4350000,-6.1729342,-21.5148458
0.4400000,0.4400000,0.4400000,-5.7207495,-20.6177716
0.4450000,0.4450000,0.4450000,-5.3006498,-19.7145340
0.4500000,0.4500000,0.4500000,-4.9136542,-18.8197910
0.4550000,0.4550000,0.4550000,-4.5592259,-17.9438828
0.4600000,0.4600000,0.4600000,-4.2355325,-17.0939173
0.4650000,0.4650000,0.4650000,-3.9398720,-16.2745881
0.4700000,0.4700000,0.4700000,-3.6691847,-15.4887925
0.4750000,0.4750000,0.4750000,-3.4204947,-14.7380990
0.4800000,0.4800000,0.4800000,-3.1911793,-14.0231012
0.4850000,0.4850000,0.4850000,-2.9790616,-13.3436852
0.4900000,0.4900000,0.4900000,-2.7823845,-12.6992317
0.4950000,0.4950000,0.4950000,-2.5997324,-12.0887688
