# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,76861545306.3951263,76861545306.3951263
0.0050000,0.0050000,0.0050000,21082526927.7124786,21082526927.7124786
0.0100000,0.0100000,0.0100000,6552360112.4310837,6552360112.4310837
0.0150000,0.0150000,0.0150000,2272517749.1794763,2272517749.1794763
0.0200000,0.0200000,0.0200000,880015732.6814991,880015732.6814991
0.0250000,0.0250000,0.0250000,377245327.8929999,377245327.8929999
0.0300000,0.0300000,0.0300000,187502616.8893092,187502616.8893092
0.0350000,0.0350000,0.0350000,98376666.7839877,98376666.7839877
0.0400000,0.0400000,0.0400000,56258140.2960721,56258140.2960721
0.0450000,0.0450000,0.0450000,34721329.5667888,34721329.5667888
0.0500000,0.0500000,0.0500000,21051956.0486437,21051956.0486437
0.0550000,0.0550000,0.0550000,13936101.0985374,13936101.0985374
0.0600000,0.0600000,0.0600000,9591323.0392080,9591323.0392080
0.0650000,0.0650000,0.0650000,6099463.3804417,6099463.3804417
0.0700000,0.0700000,0.0700000,4081592.0320289,4081592.0320289
0.0750000,0.0750000,0.0750000,2823537.0499276,2823537.0499276
0.0800000,0.0800000,0.0800000,1941836.5297187,1941836.5297187
0.0850000,0.0850000,0.0850000,1319088.2661619,1319088.2661619
0.0900000,0.0900000,0.0900000,924908.5205955,924908.5205955
0.0950000,0.0950000,0.0950000,668290.1202348,668290.1202348
0.1000000,0.1000000,0.1000000,479207.0772725,479207.0772725
0.1050000,0.1050000,0.1050000,350536.9578642,350536.9578642
0.1100000,0.1100000,0.1100000,261203.3891067,261203.3891067
0.1150000,0.1150000,0.1150000,197982.3389574,197982.3389574
0.1200000,0.1200000,0.1200000,152439.0682753,152439.0682753
0.1250000,0.1250000,0.1250000,119070.6752693,119070.6752693
0.1300000,0.1300000,0.1300000,94217.0903179,94217.0903179
0.1350000,0.1350000,0.1350000,75405.1173578,75405.1173578
0.1400000,0.1400000,0.1400000,60941.9414108,60941.9414108
0.1450000,0.1450000,0.1450000,49656.1131056,49656.1131056
0.1500000,0.1500000,0.1500000,38007.2422820,38007.2422820
0.1550000,0.1550000,0.1550000,28444.5246275,28444.5246275
0.1600000,0.1600000,0.1600000,21438.2080490,21438.2080490
0.1650000,0.1650000,0.1650000,16251.7505273,16251.7505273
0.1700000,0.1700000,0.1700000,12378.9969568,12378.9969568
0.1750000,0.1750000,0.1750000,9466.3080615,9466.3080615
0.1800000,0.1800000,0.1800000,7220.8037811,7220.8037811
0.1850000,0.1850000,0.1850000,5398.5081157,5398.5081157
0.1900000,0.1900000,0.1900000,4063.5662043,4063.5662043
0.1950000,0.1950000,0.1950000,3077.7936749,3077.7936749
0.2000000,0.2000000,0.2000000,2344.3729956,2344.3729956
0.2050000,0.2050000,0.2050000,1816.8377347,1794.8453467
0.2100000,0.2100000,0.2100000,1391.8569202,1368.8100157
0.2150000,0.2150000,0.2150000,1068.2574254,1045.1775259
0.2200000,0.2200000,0.2200000,823.9593758,800.8787521
0.2250000,0.2250000,0.2250000,638.6036174,615.5229334
0.2300000,0.2300000,0.2300000,497.2991795,474.2185328
0.2350000,0.2350000,0.2350000,389.1016091,366.0213683
0.2400000,0.2400000,0.2400000,305.9118306,282.8392033
0.2450000,0.2450000,0.2450000,241.6609434,218.6534189
0.2500000,0.2500000,0.2500000,191.7273134,168.9624049
0.2550000,0.2550000,0.2550000,152.6701376,130.3809961
0.2600000,0.2600000,0.2600000,122.0331533,100.3504286
0.2650000,0.2650000,0.2650000,97.9818472,76.9270648
0.2700000,0.2700000,0.2700000,79.0523514,58.6275955
0.2750000,0.2750000,0.2750000,64.0778832,44.2549763
0.2800000,0.2800000,0.2800000,52.1587334,32.8269516
0.2850000,0.2850000,0.2850000,42.6180740,23.9431764
0.2900000,0.2900000,0.2900000,34.9450105,17.0391020
0.2950000,0.2950000,0.2950000,28.7449992,11.6797649
0.3000000,0.3000000,0.3000000,23.7084113,7.5286503
0.3050000,0.3050000,0.3050000,19.5922707,4.3244122
0.3100000,0.3100000,0.3100000,16.2074895,1.8633696
