# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3042315067.5925941
0.0050000,0.0050000,0.0050000,1109040786.8455324
0.0100000,0.0100000,0.0100000,437221083.7616413
0.0150000,0.0150000,0.0150000,184733832.6286046
0.0200000,0.0200000,0.0200000,83206365.3912385
0.0250000,0.0250000,0.0250000,39898720.5990497
0.0300000,0.0300000,0.0300000,20429469.3254877
0.0350000,0.0350000,0.0350000,11243427.9393196
0.0400000,0.0400000,0.0400000,6699043.9178138
0.0450000,0.0450000,0.0450000,4297590.8549472
0.0500000,0.0500000,0.0500000,2951598.0088931
0.0550000,0.0550000,0.0550000,2152521.1040643
0.0600000,0.0600000,0.0600000,1640322.1906842
0.0650000,0.0650000,0.0650000,1286072.5433320
0.0700000,0.0700000,0.0700000,1024562.7160836
0.0750000,0.0750000,0.0750000,767022.8515098
0.0800000,0.0800000,0.0800000,577624.5731693
0.0850000,0.0850000,0.0850000,444537.7980073
0.0900000,0.0900000,0.0900000,328251.5298063
0.0950000,0.0950000,0.0950000,241172.9207362
0.1000000,0.1000000,0.1000000,180854.4304212
0.1050000,0.1050000,0.1050000,138348.2534286
0.1100000,0.1100000,0.1100000,107896.0318090
0.1150000,0.1150000,0.1150000,85707.6792617
0.1200000,0.1200000,0.1200000,66908.5462892
0.1250000,0.1250000,0.1250000,49770.0430587
0.1300000,0.1300000,0.1300000,37456.2172542
0.1350000,0.1350000,0.1350000,28482.8974514
0.1400000,0.1400000,0.1400000,21854.9020210
0.1450000,0.1450000,0.1450000,16896.8151486
0.1500000,0.1500000,0.1500000,13144.7333857
0.1550000,0.1550000,0.1550000,10276.0777122
0.1600000,0.1600000,0.1600000,8063.5746943
0.1650000,0.1650000,0.1650000,6344.8198945
0.1700000,0.1700000,0.1700000,5002.0125817
0.1750000,0.1750000,0.1750000,3852.8781567
0.1800000,0.1800000,0.1800000,2934.1652550
0.1850000,0.1850000,0.1850000,2242.9357754
0.1900000,0.1900000,0.1900000,1732.4287207
0.1950000,0.1950000,0.1950000,1335.2851300
0.2000000,0.2000000,0.2000000,1032.3418838
0.2050000,0.2050000,0.2050000,800.4140683
0.2100000,0.2100000,0.2100000,622.2721129
0.2150000,0.2150000,0.2150000,485.0361711
0.2200000,0.2200000,0.2200000,379.0275639
0.2250000,0.2250000,0.2250000,296.9393428
0.2300000,0.2300000,0.2300000,233.2321487
0.2350000,0.2350000,0.2350000,183.6907820
0.2400000,0.2400000,0.2400000,145.0964501
0.2450000,0.2450000,0.2450000,114.9827253
0.2500000,0.2500000,0.2500000,91.4511596
0.2550000,0.2550000,0.2550000,73.0264175
0.2600000,0.2600000,0.2600000,58.5415661
0.2650000,0.2650000,0.2650000,47.0691665
0.2700000,0.2700000,0.2700000,37.9046028
0.2750000,0.2750000,0.2750000,30.5478137
0.2800000,0.2800000,0.2800000,24.6414754
0.2850000,0.2850000,0.2850000,19.9056309
0.2900000,0.2900000,0.2900000,16.1074789
0.2950000,0.2950000,0.2950000,13.0549180
0.3000000,0.3000000,0.3000000,10.5923268
0.3050000,0.3050000,0.3050000,8.5929431
0.3100000,0.3100000,0.3100000,6.9523195
0.3150000,0.3150000,0.3150000,5.5860100
0.3200000,0.3200000,0.3200000,4.4298196
0.3250000,0.3250000,0.3250000,3.4392349
0.3300000,0.3300000,0.3300000,2.5862296
0.3350000,0.3350000,0.3350000,1.8537599
0.3400000,0.3400000,0.3400000,1.2300027
0.3450000,0.3450000,0.3450000,0.7046706
0.3500000,0.3500000,0.3500000,0.2678199
0.3550000,0.3550000,0.3550000,-0.0902048
0.3600000,0.3600000,0.3600000,-0.3789116
0.3650000,0.3650000,0.3650000,-0.6080515
0.3700000,0.3700000,0.3700000,-0.7877395
0.3750000,0.3750000,0.3750000,-0.9279070
0.3800000,0.3800000,0.3800000,-1.0373875
0.3850000,0.3850000,0.3850000,-1.1234330
0.3900000,0.3900000,0.3900000,-1.1920213
0.3950000,0.3950000,0.3950000,-1.2483239
0.4000000,0.4000000,0.4000000,-1.2966785
0.4050000,0.4050000,0.4050000,-1.3403637
0.4100000,0.4100000,0.4100000,-1.3816038
0.4150000,0.4150000,0.4150000,-1.4214896
0.4200000,0.4200000,0.4200000,-1.4596749
0.4250000,0.4250000,0.4250000,-1.4944461
0.4300000,0.4300000,0.4300000,-1.5234825
0.4350000,0.4350000,0.4350000,-1.5447770
0.4400000,0.4400000,0.4400000,-1.5570838
0.4450000,0.4450000,0.4450000,-1.5598444
0.4500000,0.4500000,0.4500000,-1.5529279
0.4550000,0.4550000,0.4550000,-1.5364810
0.4600000,0.4600000,0.4600000,-1.5109446
0.4650000,0.4650000,0.4650000,-1.4771140
0.4700000,0.4700000,0.4700000,-1.4361248
0.4750000,0.4750000,0.4750000,-1.3893457
0.4800000,0.4800000,0.4800000,-1.3382300
0.4850000,0.4850000,0.4850000,-1.2841802
0.4900000,0.4900000,0.4900000,-1.2284544
0.4950000,0.4950000,0.4950000,-1.1721186
0.5000000,0.5000000,0.5000000,-1.1160339
0.5050000,0.5050000,0.5050000,-1.0608680
0.5100000,0.5100000,0.5100000,-1.0071179
0.5150000,0.5150000,0.5150000,-0.9551373
0.5200000,0.5200000,0.5200000,-0.9051636
