# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3364700.2173083,3364700.2173083
0.0050000,0.0050000,0.0050000,3216706.7643113,3216706.7643113
0.0100000,0.0100000,0.0100000,3143673.5762335,3143673.5762335
0.0150000,0.0150000,0.0150000,3158402.8508425,3158402.8508425
0.0200000,0.0200000,0.0200000,3298176.5220331,3298176.5220331
0.0250000,0.0250000,0.0250000,3570364.4680461,3570364.4680461
0.0300000,0.0300000,0.0300000,3996493.0933955,3996493.0933955
0.0350000,0.0350000,0.0350000,4198073.3569380,4198073.3569380
0.0400000,0.0400000,0.0400000,4610612.2635116,4610612.2635116
0.0450000,0.0450000,0.0450000,5308529.0404958,5308529.0404958
0.0500000,0.0500000,0.0500000,6418709.1947927,6418709.1947927
0.0550000,0.0550000,0.0550000,7258133.4305826,7258133.4305826
0.0600000,0.0600000,0.0600000,8291368.9308773,8291368.9308773
0.0650000,0.0650000,0.0650000,8934905.8122545,8934905.8122545
0.0700000,0.0700000,0.0700000,8047668.7724854,8047668.7724854
0.0750000,0.0750000,0.0750000,7656593.8883296,7656593.8883296
0.0800000,0.0800000,0.0800000,6394700.1611401,6394700.1611401
0.0850000,0.0850000,0.0850000,4886762.4030055,4886762.4030055
0.0900000,0.0900000,0.0900000,3727970.0996803,3727970.0996803
0.0950000,0.0950000,0.0950000,2732746.4029644,2732746.4029644
0.1000000,0.1000000,0.1000000,2009404.2585048,2009404.2585048
0.1050000,0.1050000,0.1050000,1439915.6499505,1439915.6499505
0.1100000,0.1100000,0.1100000,1039825.4290528,1039825.4290528
0.1150000,0.1150000,0.1150000,754155.8364221,754155.8364221
0.1200000,0.1200000,0.1200000,548114.0575379,548114.0575379
0.1250000,0.1250000,0.1250000,391802.5152945,391802.5152945
0.1300000,0.1300000,0.1300000,278550.1145466,278550.1145466
0.1350000,0.1350000,0.1350000,198956.0686703,198956.0686703
0.1400000,0.1400000,0.1400000,142901.0291895,142901.0291895
0.1450000,0.1450000,0.1450000,103275.5127682,103275.5127682
0.1500000,0.1500000,0.1500000,73442.8071492,73442.8071492
0.1550000,0.1550000,0.1550000,52128.1771060,52128.1771060
0.1600000,0.1600000,0.1600000,37542.8103485,37542.8103485
0.1650000,0.1650000,0.1650000,27362.0809523,27362.0809523
0.1700000,0.1700000,0.1700000,20140.7267960,20140.7267960
0.1750000,0.1750000,0.1750000,14950.3586691,14950.3586691
0.1800000,0.1800000,0.1800000,11178.2393760,11178.2393760
0.1850000,0.1850000,0.1850000,8124.0713861,8124.0713861
0.1900000,0.1900000,0.1900000,5960.9493547,5960.9493547
0.1950000,0.1950000,0.1950000,4420.8221500,4420.8221500
0.2000000,0.2000000,0.2000000,3307.8807985,3307.8807985
0.2050000,0.2050000,0.2050000,2493.4280785,2493.4280785
0.2100000,0.2100000,0.2100000,1890.9690833,1890.9690833
0.2150000,0.2150000,0.2150000,1463.9623998,1439.3409025
0.2200000,0.2200000,0.2200000,1125.0126055,1100.1780301
0.2250000,0.2250000,0.2250000,868.5248529,843.6591532
0.2300000,0.2300000,0.2300000,673.2533506,648.4320507
0.2350000,0.2350000,0.2350000,523.7894787,499.0496967
0.2400000,0.2400000,0.2400000,408.8522367,384.2149708
0.2450000,0.2450000,0.2450000,320.0944840,295.5865426
0.2500000,0.2500000,0.2500000,251.2746482,226.9534206
0.2550000,0.2550000,0.2550000,197.7007159,173.6561530
0.2600000,0.2600000,0.2600000,155.8473024,132.1758033
0.2650000,0.2650000,0.2650000,123.0659647,99.8387615
0.2700000,0.2700000,0.2700000,97.3585872,74.6026081
0.2750000,0.2750000,0.2750000,77.2000552,54.8993779
0.2800000,0.2800000,0.2800000,61.4023739,39.5199076
0.2850000,0.2850000,0.2850000,49.0157976,27.5278788
0.2900000,0.2900000,0.2900000,39.2641904,18.1955061
0.2950000,0.2950000,0.2950000,31.5187858,10.9551305
0.3000000,0.3000000,0.3000000,25.3019990,5.3625824
0.3050000,0.3050000,0.3050000,20.2807477,1.0693092
0.3100000,0.3100000,0.3100000,16.2227078,-2.1989282
0.3150000,0.3150000,0.3150000,12.9453303,-4.6584116
0.3200000,0.3200000,0.3200000,10.2921855,-6.4800743
0.3250000,0.3250000,0.3250000,8.1332818,-7.7992599
0.3300000,0.3300000,0.3300000,6.3682143,-8.7233014
0.3350000,0.3350000,0.3350000,4.9214699,-9.3374288
0.3400000,0.3400000,0.3400000,3.7343700,-9.7093882
0.3450000,0.3450000,0.3450000,2.7590781,-9.8930650
0.3500000,0.3500000,0.3500000,1.9545800,-9.9313338
0.3550000,0.3550000,0.3550000,1.2843821,-9.8583057
0.3600000,0.3600000,0.3600000,0.7168263,-9.7011057
0.3650000,0.3650000,0.3650000,0.2269661,-9.7269777
0.3700000,0.3700000,0.3700000,-0.2027290,-9.6925992
0.3750000,0.3750000,0.3750000,-0.5839369,-9.5615973
0.3800000,0.3800000,0.3800000,-0.9247398,-9.4239037
0.3850000,0.3850000,0.3850000,-1.2308049,-9.3375270
0.3900000,0.3900000,0.3900000,-1.5055922,-9.2837306
0.3950000,0.3950000,0.3950000,-1.7507859,-9.2776256
0.4000000,0.4000000,0.4000000,-1.9673175,-9.1777992
0.4050000,0.4050000,0.4050000,-2.1562471,-9.0078536
0.4100000,0.4100000,0.4100000,-2.3189529,-8.7863723
0.4150000,0.4150000,0.4150000,-2.4570456,-8.5279752
0.4200000,0.4200000,0.4200000,-2.5725922,-8.4704671
0.4250000,0.4250000,0.4250000,-2.6684050,-8.4370356
0.4300000,0.4300000,0.4300000,-2.7478204,-8.3331363
0.4350000,0.4350000,0.4350000,-2.8140321,-8.1754132
0.4400000,0.4400000,0.4400000,-2.8694854,-7.9772711
0.4450000,0.4450000,0.4450000,-2.9156169,-7.8263385
0.4500000,0.4500000,0.4500000,-2.9529156,-7.6818686
0.4550000,0.4550000,0.4550000,-2.9811806,-7.4947763
0.4600000,0.4600000,0.4600000,-2.9998858,-7.2776950
0.4650000,0.4650000,0.4650000,-3.0086054,-7.1073105
0.4700000,0.4700000,0.4700000,-3.0073879,-7.0618497
0.4750000,0.4750000,0.4750000,-2.9968924,-6.9636014
0.4800000,0.4800000,0.4800000,-2.9782151,-6.9186891
0.4850000,0.4850000,0.4850000,-2.9525692,-6.8194147
0.4900000,0.4900000,0.4900000,-2.9210546,-6.6787938
0.4950000,0.4950000,0.4950000,-2.8846176,-6.5073161
0.5000000,0.5000000,0.5000000,-2.8441240,-6.3146593
0.5050000,0.5050000,0.5050000,-2.8004073,-6.1088190
0.5100000,0.5100000,0.5100000,-2.7542323,-5.8920829
0.5150000,0.5150000,0.5150000,-2.7062108,-5.6688679
0.5200000,0.5200000,0.5200000,-2.6567445,-5.4548845
0.5250000,0.5250000,0.5250000,-2.6060362,-5.2571301
0.5300000,0.5300000,0.5300000,-2.5541705,-5.0562677
0.5350000,0.5350000,0.5350000,-2.5012236,-4.8613293
0.5400000,0.5400000,0.5400000,-2.4473592,-4.7841953
0.5450000,0.5450000,0.5450000,-2.3928782,-4.8010135
0.5500000,0.5500000,0.5500000,-2.3382164,-4.7697196
0.5550000,0.5550000,0.5550000,-2.2839203,-4.7188219
0.5600000,0.5600000,0.5600000,-2.2306245,-4.6407752
0.5650000,0.5650000,0.5650000,-2.1790284,-4.5362144
0.5700000,0.5700000,0.5700000,-2.1298354,-4.4120519
0.5750000,0.5750000,0.5750000,-2.0836273,-4.2754617
0.5800000,0.5800000,0.5800000,-2.0407025,-4.1337493
0.5850000,0.5850000,0.5850000,-2.0009762,-4.0175229
0.5900000,0.5900000,0.5900000,-1.9640254,-3.9165100
0.5950000,0.5950000,0.5950000,-1.9292317,-3.8035939
0.6000000,0.6000000,0.6000000,-1.8958815,-3.6815195
0.6050000,0.6050000,0.6050000,-1.8631537,-3.5515065
0.6100000,0.6100000,0.6100000,-1.8300665,-3.4506138
0.6150000,0.6150000,0.6150000,-1.7954958,-3.3940408
0.6200000,0.6200000,0.6200000,-1.7583193,-3.3409217
0.6250000,0.6250000,0.6250000,-1.7176325,-3.3043838
0.6300000,0.6300000,0.6300000,-1.6729329,-3.2415140
0.6350000,0.6350000,0.6350000,-1.6241942,-3.2416119
0.6400000,0.6400000,0.6400000,-1.5718191,-3.2453451
0.6450000,0.6450000,0.6450000,-1.5165136,-3.2127146
0.6500000,0.6500000,0.6500000,-1.4591400,-3.1530501
0.6550000,0.6550000,0.6550000,-1.4005885,-3.1035927
0.6600000,0.6600000,0.6600000,-1.3416882,-3.0378685
0.6650000,0.6650000,0.6650000,-1.2831557,-2.9647039
0.6700000,0.6700000,0.6700000,-1.2255751,-2.8822742
0.6750000,0.6750000,0.6750000,-1.1693983,-2.8041112
0.6800000,0.6800000,0.6800000,-1.1149573,-2.7142394
0.6850000,0.6850000,0.6850000,-1.0624811,-2.6166162
0.6900000,0.6900000,0.6900000,-1.0121144,-2.5147770
0.6950000,0.6950000,0.6950000,-0.9639353,-2.4104891
0.7000000,0.7000000,0.7000000,-0.9179703,-2.3055612
0.7050000,0.7050000,0.7050000,-0.8742075,-2.2013730
0.7100000,0.7100000,0.7100000,-0.8326065,-2.0989537
0.7150000,0.7150000,0.7150000,-0.7931073,-1.9990569
0.7200000,0.7200000,0.7200000,-0.7556363,-1.9022197
0.7250000,0.7250000,0.7250000,-0.7201113,-1.8088102
0.7300000,0.7300000,0.7300000,-0.6864450,-1.7190648
0.7350000,0.7350000,0.7350000,-0.6545483,-1.6333016
0.7400000,0.7400000,0.7400000,-0.6243318,-1.5518433
0.7450000,0.7450000,0.7450000,-0.5957073,-1.4740608
0.7500000,0.7500000,0.7500000,-0.5685890,-1.3999429
0.7550000,0.7550000,0.7550000,-0.5428941,-1.3294371
0.7600000,0.7600000,0.7600000,-0.5185430,-1.2624599
0.7650000,0.7650000,0.7650000,-0.4954601,-1.1989062
0.7700000,0.7700000,0.7700000,-0.4735733,-1.1386554
0.7750000,0.7750000,0.7750000,-0.4528144,-1.0815768
0.7800000,0.7800000,0.7800000,-0.4331189,-1.0275339
0.7850000,0.7850000,0.7850000,-0.4144262,-0.9763872
0.7900000,0.7900000,0.7900000,-0.3966789,-0.9279971
0.7950000,0.7950000,0.7950000,-0.3798231,-0.8822251
0.8000000,0.8000000,0.8000000,-0.3638083,-0.8389358
0.8050000,0.8050000,0.8050000,-0.3485869,-0.7979972
0.8100000,0.8100000,0.8100000,-0.3341142,-0.7592822
0.8150000,0.8150000,0.8150000,-0.3203482,-0.7226683
0.8200000,0.8200000,0.8200000,-0.3072496,-0.6880386
0.8250000,0.8250000,0.8250000,-0.2947813,-0.6552813
0.8300000,0.8300000,0.8300000,-0.2829087,-0.6242902
0.8350000,0.8350000,0.8350000,-0.2715991,-0.5949645
0.8400000,0.8400000,0.8400000,-0.2608219,-0.5672087
0.8450000,0.8450000,0.8450000,-0.2505484,-0.5409326
0.8500000,0.8500000,0.8500000,-0.2407515,-0.5160510
0.8550000,0.8550000,0.8550000,-0.2314057,-0.4924835
0.8600000,0.8600000,0.8600000,-0.2224873,-0.4701543
0.8650000,0.8650000,0.8650000,-0.2139737,-0.4489921
0.8700000,0.8700000,0.8700000,-0.2058439,-0.4289298
0.8750000,0.8750000,0.8750000,-0.1980778,-0.4099043
0.8800000,0.8800000,0.8800000,-0.1906567,-0.3918561
0.8850000,0.8850000,0.8850000,-0.1835631,-0.3747296
0.8900000,0.8900000,0.8900000,-0.1767802,-0.3584723
0.8950000,0.8950000,0.8950000,-0.1702925,-0.3430362
0.9000000,0.9000000,0.9000000,-0.1640850,-0.3283741
