# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,23320641318.0761108
0.0050000,0.0050000,0.0050000,7408635018.0833817
0.0100000,0.0100000,0.0100000,2599556432.5918331
0.0150000,0.0150000,0.0150000,994680658.0540612
0.0200000,0.0200000,0.0200000,413811292.8801181
0.0250000,0.0250000,0.0250000,186635835.2338117
0.0300000,0.0300000,0.0300000,93757170.9646045
0.0350000,0.0350000,0.0350000,54934539.9071683
0.0400000,0.0400000,0.0400000,31523731.2805129
0.0450000,0.0450000,0.0450000,19163878.3374104
0.0500000,0.0500000,0.0500000,11687487.2315672
0.0550000,0.0550000,0.0550000,7648179.0933132
0.0600000,0.0600000,0.0600000,4992030.4329274
0.0650000,0.0650000,0.0650000,3109828.6794771
0.0700000,0.0700000,0.0700000,1993486.0977455
0.0750000,0.0750000,0.0750000,1328943.5039406
0.0800000,0.0800000,0.0800000,924127.7489422
0.0850000,0.0850000,0.0850000,673864.9525000
0.0900000,0.0900000,0.0900000,499186.6857581
0.0950000,0.0950000,0.0950000,361081.2029589
0.1000000,0.1000000,0.1000000,270824.2936954
0.1050000,0.1050000,0.1050000,210033.7770082
0.1100000,0.1100000,0.1100000,154579.6116370
0.1150000,0.1150000,0.1150000,116087.0807382
0.1200000,0.1200000,0.1200000,87136.2191094
0.1250000,0.1250000,0.1250000,63281.4168924
0.1300000,0.1300000,0.1300000,46606.0840206
0.1350000,0.1350000,0.1350000,34772.5337414
0.1400000,0.1400000,0.1400000,25987.6732801
0.1450000,0.1450000,0.1450000,19293.3667601
0.1500000,0.1500000,0.1500000,14451.4707795
0.1550000,0.1550000,0.1550000,10914.6626444
0.1600000,0.1600000,0.1600000,8306.9864726
0.1650000,0.1650000,0.1650000,6367.3522405
0.1700000,0.1700000,0.1700000,4912.5596929
0.1750000,0.1750000,0.1750000,3791.3152555
0.1800000,0.1800000,0.1800000,2918.5560398
0.1850000,0.1850000,0.1850000,2257.4736017
0.1900000,0.1900000,0.1900000,1765.5601680
0.1950000,0.1950000,0.1950000,1379.2583952
0.2000000,0.2000000,0.2000000,1081.5126561
0.2050000,0.2050000,0.2050000,850.8909631
0.2100000,0.2100000,0.2100000,671.4563761
0.2150000,0.2150000,0.2150000,531.2771843
0.2200000,0.2200000,0.2200000,421.3618727
0.2250000,0.2250000,0.2250000,334.8488681
0.2300000,0.2300000,0.2300000,265.8777596
0.2350000,0.2350000,0.2350000,209.5860921
0.2400000,0.2400000,0.2400000,164.4201080
0.2450000,0.2450000,0.2450000,128.8234663
0.2500000,0.2500000,0.2500000,100.9060155
0.2550000,0.2550000,0.2550000,79.0494036
0.2600000,0.2600000,0.2600000,61.9453520
0.2650000,0.2650000,0.2650000,48.5563701
0.2700000,0.2700000,0.2700000,38.0696013
0.2750000,0.2750000,0.2750000,29.8517776
0.2800000,0.2800000,0.2800000,23.4103866
0.2850000,0.2850000,0.2850000,18.3618811
0.2900000,0.2900000,0.2900000,14.4058725
0.2950000,0.2950000,0.2950000,11.3048039
0.3000000,0.3000000,0.3000000,8.8692549
0.3050000,0.3050000,0.3050000,6.9485021
0.3100000,0.3100000,0.3100000,5.4246431
0.3150000,0.3150000,0.3150000,4.2077480
0.3200000,0.3200000,0.3200000,3.2304001
0.3250000,0.3250000,0.3250000,2.4419755
0.3300000,0.3300000,0.3300000,1.8036512
0.3350000,0.3350000,0.3350000,1.2845265
0.3400000,0.3400000,0.3400000,0.8591719
