# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.5050000,0.5050000,0.5050000,-2.7086321,-8.7809617
0.5100000,0.5100000,0.5100000,-2.6839643,-8.6257476
0.5150000,0.5150000,0.5150000,-2.6565089,-8.4549278
0.5200000,0.5200000,0.5200000,-2.6277238,-8.2718021
0.5250000,0.5250000,0.5250000,-2.5987691,-8.0792078
0.5300000,0.5300000,0.5300000,-2.5701543,-7.8795796
0.5350000,0.5350000,0.5350000,-2.5416994,-7.6750010
0.5400000,0.5400000,0.5400000,-2.5127757,-7.4672495
0.5450000,0.5450000,0.5450000,-2.4826565,-7.2691999
0.5500000,0.5500000,0.5500000,-2.4508177,-7.1365992
0.5550000,0.5550000,0.5550000,-2.4171077,-6.9920280
0.5600000,0.5600000,0.5600000,-2.3817721,-6.8381289
0.5650000,0.5650000,0.5650000,-2.3453662,-6.6771566
0.5700000,0.5700000,0.5700000,-2.3086165,-6.5110312
0.5750000,0.5750000,0.5750000,-2.2722718,-6.4542559
0.5800000,0.5800000,0.5800000,-2.2369540,-6.4309925
0.5850000,0.5850000,0.5850000,-2.2030275,-6.3758745
0.5900000,0.5900000,0.5900000,-2.1705456,-6.2952160
0.5950000,0.5950000,0.5950000,-2.1393054,-6.1942262
0.6000000,0.6000000,0.6000000,-2.1089849,-6.0772109
0.6050000,0.6050000,0.6050000,-2.0792883,-5.9953248
0.6100000,0.6100000,0.6100000,-2.0500488,-5.9988969
0.6150000,0.6150000,0.6150000,-2.0212730,-6.1738399
0.6200000,0.6200000,0.6200000,-1.9931341,-6.3432429
0.6250000,0.6250000,0.6250000,-1.9659137,-6.4654337
0.6300000,0.6300000,0.6300000,-1.9399041,-6.5461559
0.6350000,0.6350000,0.6350000,-1.9153005,-6.8662812
0.6400000,0.6400000,0.6400000,-1.8921245,-7.1614052
0.6450000,0.6450000,0.6450000,-1.8702024,-7.4026572
0.6500000,0.6500000,0.6500000,-1.8491949,-7.5960380
0.6550000,0.6550000,0.6550000,-1.8286519,-7.7468278
0.6600000,0.6600000,0.6600000,-1.8080738,-7.8596880
0.6650000,0.6650000,0.6650000,-1.7869741,-7.9387468
0.6700000,0.6700000,0.6700000,-1.7649403,-7.9876735
0.6750000,0.6750000,0.6750000,-1.7416774,-8.0097410
0.6800000,0.6800000,0.6800000,-1.7170156,-8.0078793
0.6850000,0.6850000,0.6850000,-1.6908771,-7.9847201
0.6900000,0.6900000,0.6900000,-1.6632229,-7.9426356
0.6950000,0.6950000,0.6950000,-1.6340086,-7.8837702
0.7000000,0.7000000,0.7000000,-1.6031696,-7.8100676
0.7050000,0.7050000,0.7050000,-1.5706373,-7.7232940
0.7100000,0.7100000,0.7100000,-1.5363782,-7.6250574
0.7150000,0.7150000,0.7150000,-1.5004433,-7.5168234
0.7200000,0.7200000,0.7200000,-1.4630140,-7.3999298
0.7250000,0.7250000,0.7250000,-1.4244240,-7.2755981
0.7300000,0.7300000,0.7300000,-1.3851446,-7.1449435
0.7350000,0.7350000,0.7350000,-1.3457321,-7.0089844
0.7400000,0.7400000,0.7400000,-1.3067473,-6.8686496
0.7450000,0.7450000,0.7450000,-1.2686636,-6.7247852
0.7500000,0.7500000,0.7500000,-1.2317896,-6.5781612
0.7550000,0.7550000,0.7550000,-1.1962337,-6.4600449
0.7600000,0.7600000,0.7600000,-1.1619207,-6.3935700
0.7650000,0.7650000,0.7650000,-1.1286528,-6.3171186
0.7700000,0.7700000,0.7700000,-1.0961856,-6.2320255
0.7750000,0.7750000,0.7750000,-1.0642874,-6.1394906
0.7800000,0.7800000,0.7800000,-1.0327710,-6.0405939
0.7850000,0.7850000,0.7850000,-1.0015085,-5.9363074
0.7900000,0.7900000,0.7900000,-0.9704392,-5.8275067
0.7950000,0.7950000,0.7950000,-0.9395725,-5.7149803
0.8000000,0.8000000,0.8000000,-0.9089824,-5.5994387
0.8050000,0.8050000,0.8050000,-0.8787965,-5.4815214
0.8100000,0.8100000,0.8100000,-0.8491806,-5.3618040
0.8150000,0.8150000,0.8150000,-0.8203213,-5.2408040
0.8200000,0.8200000,0.8200000,-0.7924078,-5.1189859
0.8250000,0.8250000,0.8250000,-0.7656179,-4.9967664
0.8300000,0.8300000,0.8300000,-0.7401054,-4.8745179
0.8350000,0.8350000,0.8350000,-0.7159885,-4.7525732
0.8400000,0.8400000,0.8400000,-0.6933372,-4.6312281
0.8450000,0.8450000,0.8450000,-0.6721623,-4.5424541
0.8500000,0.8500000,0.8500000,-0.6524133,-4.5075621
0.8550000,0.8550000,0.8550000,-0.6339875,-4.4986548
0.8600000,0.8600000,0.8600000,-0.6167475,-4.4755963
0.8650000,0.8650000,0.8650000,-0.6005365,-4.4401839
0.8700000,0.8700000,0.8700000,-0.5851865,-4.3940642
0.8750000,0.8750000,0.8750000,-0.5705179,-4.3387386
0.8800000,0.8800000,0.8800000,-0.5563371,-4.2755694
0.8850000,0.8850000,0.8850000,-0.5424410,-4.2057874
0.8900000,0.8900000,0.8900000,-0.5286340,-4.1304994
0.8950000,0.8950000,0.8950000,-0.5147569,-4.0506961
0.9000000,0.9000000,0.9000000,-0.5007194,-3.9672608
0.9050000,0.9050000,0.9050000,-0.4865291,-3.9369078
0.9100000,0.9100000,0.9100000,-0.4723081,-3.9258496
0.9150000,0.9150000,0.9150000,-0.4582943,-3.9009028
0.9200000,0.9200000,0.9200000,-0.4448200,-3.8639511
0.9250000,0.9250000,0.9250000,-0.4322693,-3.8167090
0.9300000,0.9300000,0.9300000,-0.4210254,-3.7607292
0.9350000,0.9350000,0.9350000,-0.4114259,-3.6974116
0.9400000,0.9400000,0.9400000,-0.4037277,-3.6297083
0.9450000,0.9450000,0.9450000,-0.3980668,-3.5592722
0.9500000,0.9500000,0.9500000,-0.3944122,-3.4842312
0.9550000,0.9550000,0.9550000,-0.3925343,-3.4239516
0.9600000,0.9600000,0.9600000,-0.3920253,-3.3856514
0.9650000,0.9650000,0.9650000,-0.3923758,-3.3386082
0.9700000,0.9700000,0.9700000,-0.3930740,-3.2844911
0.9750000,0.9750000,0.9750000,-0.3936796,-3.3532602
0.9800000,0.9800000,0.9800000,-0.3938498,-3.6160429
0.9850000,0.9850000,0.9850000,-0.3933300,-3.8150792
0.9900000,0.9900000,0.9900000,-0.3919346,-3.9600479
0.9950000,0.9950000,0.9950000,-0.3895350,-4.0592320
1.0000000,1.0000000,1.0000000,-0.3860612,-4.1197310
1.0050000,1.0050000,1.0050000,-0.3815100,-4.1476376
1.0100000,1.0100000,1.0100000,-0.3759527,-4.1481864
1.0150000,1.0150000,1.0150000,-0.3695317,-4.1258779
1.0200000,1.0200000,1.0200000,-0.3624438,-4.0845833
1.0250000,1.0250000,1.0250000,-0.3549129,-4.0276334
1.0300000,1.0300000,1.0300000,-0.3471606,-3.9578935
1.0350000,1.0350000,1.0350000,-0.3393865,-3.8790988
1.0400000,1.0400000,1.0400000,-0.3317705,-3.7944623
1.0450000,1.0450000,1.0450000,-0.3245063,-3.7029435
1.0500000,1.0500000,1.0500000,-0.3178407,-3.6061395
1.0550000,1.0550000,1.0550000,-0.3120660,-3.5054211
1.0600000,1.0600000,1.0600000,-0.3074451,-3.4019623
1.0650000,1.0650000,1.0650000,-0.3041191,-3.3385076
1.0700000,1.0700000,1.0700000,-0.3020598,-3.3060058
1.0750000,1.0750000,1.0750000,-0.3010843,-3.2662321
1.0800000,1.0800000,1.0800000,-0.3009066,-3.2184829
1.0850000,1.0850000,1.0850000,-0.3011929,-3.1622251
1.0900000,1.0900000,1.0900000,-0.3016044,-3.2561127
1.0950000,1.0950000,1.0950000,-0.3018273,-3.4113844
1.1000000,1.1000000,1.1000000,-0.3015989,-3.5000996
1.1050000,1.1050000,1.1050000,-0.3007298,-3.5363891
1.1100000,1.1100000,1.1100000,-0.2991184,-3.5316814
1.1150000,1.1150000,1.1150000,-0.2967522,-3.4952140
1.1200000,1.1200000,1.1200000,-0.2936941,-3.4344458
1.1250000,1.1250000,1.1250000,-0.2900581,-3.3553915
1.1300000,1.1300000,1.1300000,-0.2859789,-3.2628915
1.1350000,1.1350000,1.1350000,-0.2815830,-3.1608314
1.1400000,1.1400000,1.1400000,-0.2769655,-3.0523207
1.1450000,1.1450000,1.1450000,-0.2721835,-2.9608618
1.1500000,1.1500000,1.1500000,-0.2672644,-2.9401382
1.1550000,1.1550000,1.1550000,-0.2622243,-2.9029222
1.1600000,1.1600000,1.1600000,-0.2570862,-2.8476634
1.1650000,1.1650000,1.1650000,-0.2518957,-2.7788430
1.1700000,1.1700000,1.1700000,-0.2467298,-2.7000804
1.1750000,1.1750000,1.1750000,-0.2416895,-2.6142915
1.1800000,1.1800000,1.1800000,-0.2368737,-2.5238172
1.1850000,1.1850000,1.1850000,-0.2323411,-2.4305291
1.1900000,1.1900000,1.1900000,-0.2280810,-2.3359153
1.1950000,1.1950000,1.1950000,-0.2240073,-2.3442707
1.2000000,1.2000000,1.2000000,-0.2199822,-2.3431202
1.2050000,1.2050000,1.2050000,-0.2158613,-2.3212391
1.2100000,1.2100000,1.2100000,-0.2115430,-2.2833276
1.2150000,1.2150000,1.2150000,-0.2070015,-2.2332154
1.2200000,1.2200000,1.2200000,-0.2022929,-2.1740149
1.2250000,1.2250000,1.2250000,-0.1975350,-2.1082489
1.2300000,1.2300000,1.2300000,-0.1928669,-2.0379548
1.2350000,1.2350000,1.2350000,-0.1884013,-1.9647711
1.2400000,1.2400000,1.2400000,-0.1841910,-1.8900086
1.2450000,1.2450000,1.2450000,-0.1802195,-1.8147088
1.2500000,1.2500000,1.2500000,-0.1764134,-1.7944726
1.2550000,1.2550000,1.2550000,-0.1726676,-1.7952627
1.2600000,1.2600000,1.2600000,-0.1688729,-1.7905028
1.2650000,1.2650000,1.2650000,-0.1649410,-1.7697207
1.2700000,1.2700000,1.2700000,-0.1608180,-1.7367699
1.2750000,1.2750000,1.2750000,-0.1564876,-1.6947468
1.2800000,1.2800000,1.2800000,-0.1519648,-1.6461334
1.2850000,1.2850000,1.2850000,-0.1472869,-1.5929131
1.2900000,1.2900000,1.2900000,-0.1425026,-1.5366646
1.2950000,1.2950000,1.2950000,-0.1376645,-1.4995565
1.3000000,1.3000000,1.3000000,-0.1328225,-1.5019465
1.3050000,1.3050000,1.3050000,-0.1280205,-1.4884542
1.3100000,1.3100000,1.3100000,-0.1232954,-1.4630192
1.3150000,1.3150000,1.3150000,-0.1186759,-1.4287626
1.3200000,1.3200000,1.3200000,-0.1141839,-1.4006526
1.3250000,1.3250000,1.3250000,-0.1098345,-1.3753093
1.3300000,1.3300000,1.3300000,-0.1056380,-1.3417895
1.3350000,1.3350000,1.3350000,-0.1016001,-1.3024397
1.3400000,1.3400000,1.3400000,-0.0977230,-1.2591001
1.3450000,1.3450000,1.3450000,-0.0940066,-1.2132084
1.3500000,1.3500000,1.3500000,-0.0904486,-1.1658827
1.3550000,1.3550000,1.3550000,-0.0870454,-1.1179863
1.3600000,1.3600000,1.3600000,-0.0837923,-1.0701806
1.3650000,1.3650000,1.3650000,-0.0806842,-1.0229666
1.3700000,1.3700000,1.3700000,-0.0777152,-0.9767179
1.3750000,1.3750000,1.3750000,-0.0748796,-0.9317074
1.3800000,1.3800000,1.3800000,-0.0721712,-0.8881286
1.3850000,1.3850000,1.3850000,-0.0695842,-0.8461124
1.3900000,1.3900000,1.3900000,-0.0671127,-0.8057405
1.3950000,1.3950000,1.3950000,-0.0647510,-0.7670565
1.4000000,1.4000000,1.4000000,-0.0624937,-0.7300746
1.4050000,1.4050000,1.4050000,-0.0603355,-0.6947862
1.4100000,1.4100000,1.4100000,-0.0582713,-0.6611657
1.4150000,1.4150000,1.4150000,-0.0562963,-0.6291747
1.4200000,1.4200000,1.4200000,-0.0544061,-0.5987655
1.4250000,1.4250000,1.4250000,-0.0525962,-0.5698841
1.4300000,1.4300000,1.4300000,-0.0508627,-0.5424719
1.4350000,1.4350000,1.4350000,-0.0492016,-0.5164680
1.4400000,1.4400000,1.4400000,-0.0476092,-0.4918098
1.4450000,1.4450000,1.4450000,-0.0460822,-0.4684350
1.4500000,1.4500000,1.4500000,-0.0446173,-0.4462814
1.4550000,1.4550000,1.4550000,-0.0432114,-0.4252879
1.4600000,1.4600000,1.4600000,-0.0418616,-0.4053954
1.4650000,1.4650000,1.4650000,-0.0405651,-0.3865462
1.4700000,1.4700000,1.4700000,-0.0393195,-0.3686850
1.4750000,1.4750000,1.4750000,-0.0381223,-0.3517587
1.4800000,1.4800000,1.4800000,-0.0369711,-0.3357163
1.4850000,1.4850000,1.4850000,-0.0358638,-0.3205095
1.4900000,1.4900000,1.4900000,-0.0347984,-0.3060922
1.4950000,1.4950000,1.4950000,-0.0337729,-0.2924205
1.5000000,1.5000000,1.5000000,-0.0327854,-0.2794531
1.5050000,1.5050000,1.5050000,-0.0318343,-0.2671506
1.5100000,1.5100000,1.5100000,-0.0309179,-0.2554760
1.5150000,1.5150000,1.5150000,-0.0300347,-0.2443942
1.5200000,1.5200000,1.5200000,-0.0291832,-0.2338721
1.5250000,1.5250000,1.5250000,-0.0283619,-0.2238785
1.5300000,1.5300000,1.5300000,-0.0275697,-0.2143840
1.5350000,1.5350000,1.5350000,-0.0268051,-0.2053609
1.5400000,1.5400000,1.5400000,-0.0260671,-0.1967831
1.5450000,1.5450000,1.5450000,-0.0253545,-0.1886260
1.5500000,1.5500000,1.5500000,-0.0246663,-0.1808665
1.5550000,1.5550000,1.5550000,-0.0240014,-0.1734827
1.5600000,1.5600000,1.5600000,-0.0233588,-0.1664542
1.5650000,1.5650000,1.5650000,-0.0227377,-0.1597617
1.5700000,1.5700000,1.5700000,-0.0221372,-0.1533871
1.5750000,1.5750000,1.5750000,-0.0215564,-0.1473131
1.5800000,1.5800000,1.5800000,-0.0209946,-0.1415237
1.5850000,1.5850000,1.5850000,-0.0204510,-0.1360037
1.5900000,1.5900000,1.5900000,-0.0199248,-0.1307389
1.5950000,1.5950000,1.5950000,-0.0194155,-0.1257158
