# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0625000,0.0625000,0.0625000,inf,nan,2312087.5389364,19356947.3800288,12399770.5050031,78207141.9246681,1190065.9305920,55042069.4823466,1000930223.2968751,10329788750.9721794,72835970828.8461456
0.0650000,0.0650000,0.0650000,inf,nan,1591867.1285894,15454042.8237055,9899430.6172965,62440165.6661961,949960.6630192,43945194.9685167,799167966.8608981,8247723527.3439970,58155957959.4041977
0.0675000,0.0675000,0.0675000,inf,nan,1113222.8335087,12334144.6469005,7900728.5046061,49836222.8672136,758041.0588670,35074485.8698990,637879009.2604197,6583308064.9248552,46420623704.0643692
0.0700000,0.0700000,0.0700000,inf,nan,789698.0163899,9844277.3387775,6305657.9892770,39777368.8521569,604891.4769680,27995027.7524110,509156503.2556359,5254950980.9008884,37054701623.6430206
0.0725000,0.0725000,0.0725000,inf,nan,567603.5032286,7859544.3495135,5034202.2835954,31759082.2658832,482824.7230181,22351734.4848658,406544878.7596051,4196036714.5798092,29588513554.3218651
0.0750000,0.0750000,0.0750000,inf,nan,412947.2257193,6278649.3695781,4021464.5803373,25372173.7625755,385606.3301342,17856615.4120326,324808363.0405019,3352536876.5211205,23641128224.6827164
0.0775000,0.0775000,0.0775000,inf,nan,303822.2602492,5019886.3990448,3215098.9898149,20286588.2796227,308207.7036212,14277375.2512423,259723728.9496444,2680871606.4977722,18905282578.1117973
0.0800000,0.0800000,0.0800000,inf,nan,225877.2421516,4017646.5944663,2573072.5665515,16237294.7512378,246591.0826285,11427483.1487554,207899751.7491603,2146046537.8912995,15134246279.5866356
0.0825000,0.0825000,0.0825000,inf,nan,169567.1033197,3219438.2435095,2061756.0862262,13012248.5297008,197526.0928429,9157700.5269181,166623186.1846266,1720063425.2398541,12130615706.4526596
0.0850000,0.0850000,0.0850000,inf,nan,128453.6373225,2583385.7243219,1654321.6975126,10442288.6052414,158435.7874412,7348970.6602419,133729499.3542899,1380586227.7955537,9736909052.9334679
0.0875000,0.0875000,0.0875000,inf,nan,98137.0951627,2076157.5870428,1329415.5025021,8392768.2158761,127269.1060321,5906528.2269616,107495782.4135696,1109836057.5191388,7827775062.8484068
0.0900000,0.0900000,0.0900000,inf,nan,75573.8671129,1671267.9849071,1070069.3331858,6756693.5640951,102396.3176778,4755070.2796629,86552958.6550929,893685247.4272710,6303605677.8045578
0.0925000,0.0925000,0.0925000,inf,nan,58634.3100979,1347695.9059567,862816.1348331,5449146.2590145,82524.0279888,3834830.7132485,69814417.0237799,720920915.0253937,5085343725.7219286
0.0950000,0.0950000,0.0950000,inf,nan,45812.2574243,1088770.4113645,696975.7729307,4402780.2694747,66626.5615581,3098410.9831337,56418394.1736895,582650397.9003606,4110290892.1012149
0.0975000,0.0975000,0.0975000,inf,nan,36031.7201211,881275.6104915,564081.6195817,3564206.4868651,53890.8711573,2508235.5308792,45681713.6631278,471823884.4971872,3328741987.0073953
0.1000000,0.1000000,0.1000000,inf,nan,28516.7075408,714735.2585787,457422.2191801,2891102.8615234,43672.5041368,2034517.8747546,37062809.0272831,382852846.0096888,2701294667.0592961
0.1025000,0.1025000,0.1025000,inf,nan,22702.5603741,580842.9586284,371676.2385489,2349912.6989032,35460.5317736,1653640.6521616,30132272.5069293,311306126.2017233,2196706692.3031063
0.1050000,0.1050000,0.1050000,inf,nan,18174.9119033,473009.5982257,302622.5260610,1914016.5207509,28849.6951133,1346868.9611071,24549463.1794639,253668558.7918021,1790194039.9162147
0.1075000,0.1075000,0.1075000,inf,nan,14627.2441012,386004.6694649,246910.3188127,1562283.1636706,23518.3297566,1099330.6121175,20043967.5557395,207149657.9321698,1462082063.3056004
0.1100000,0.1100000,0.1100000,inf,nan,11831.0918619,315672.4466712,201877.4088328,1277923.2638756,19210.8983967,899209.2020471,16400929.3169233,169532234.7591922,1196738153.9910996
0.1125000,0.1125000,0.1125000,inf,nan,9614.9369813,258707.6476790,165406.4184681,1047583.0249992,15724.1846918,737106.3010623,13449453.5677364,139052740.2165487,981728092.7323289
0.1150000,0.1150000,0.1150000,inf,nan,7849.1292341,212478.2356575,135811.2771245,860628.4101309,12896.3886645,605537.6617312,11053447.6490835,114306751.0040321,807149674.7000349
0.1175000,0.1175000,0.1175000,inf,nan,6435.0255743,174885.5035608,111747.5836770,708579.9374983,10598.5168087,498535.4241537,9104388.9936208,94174340.8910707,665106538.2528335
0.1200000,0.1200000,0.1200000,inf,nan,5297.1068055,144253.6005797,92141.8312956,584666.4079174,8727.5842708,411334.0262044,7515614.7717133,77761155.5415288,549292712.6731061
0.1225000,0.1225000,0.1225000,inf,nan,4377.2131645,119242.2847835,76135.5124100,483472.4554057,7201.2464951,340122.1472407,6217812.0535033,64351875.5761034,454664510.1287653
0.1250000,0.1250000,0.1250000,inf,nan,3630.2995792,98777.9866937,63040.9547644,400660.0658578,5953.5577862,281846.7110969,5155454.4327025,53373446.2480738,377181277.7819667
0.1275000,0.1275000,0.1275000,inf,nan,3021.2889325,81999.3044161,52306.4031769,332748.3930618,4931.6180057,234057.9191830,4283984.5979500,44366004.5966982,313600421.3531618
0.1300000,0.1300000,0.1300000,inf,nan,2522.7242998,68213.8727992,43488.3881481,276939.5211240,4092.9192136,194786.6210046,3567584.8154272,36959873.2775492,261315201.9863323
0.1325000,0.1325000,0.1325000,inf,nan,2113.0065125,56864.1991192,36229.8389210,230980.4481527,3403.2440754,162447.1774668,2977410.8842784,30857336.9708626,218013026.3069737
0.1350000,0.1350000,0.1350000,inf,nan,1775.0633185,47500.5707181,30242.7272086,193053.6379966,2834.9994316,135760.4305785,2490191.6377913,25795326.5582655,182124520.7780552
0.1375000,0.1375000,0.1375000,inf,nan,1495.3387657,39759.5440345,25294.2866457,161690.1188464,2365.8932925,113692.5417963,2087116.9456988,21591327.9193069,152461105.2039137
0.1400000,0.1400000,0.1400000,inf,nan,1263.0215939,33346.8422934,21196.0566403,135700.3913557,1977.8830854,95406.3648298,1750263.6851019,18109644.0021600,127892482.1038858
0.1425000,0.1425000,0.1425000,inf,nan,1069.4530410,28023.7389203,17795.1593412,114119.4180221,1656.3383571,80222.7289311,1470675.2603246,15220280.7439018,107501939.1108088
0.1450000,0.1450000,0.1450000,inf,nan,907.6700701,23596.1999914,14967.3441605,96120.3197071,1389.3732104,67562.8526308,1238213.5752169,12817609.2276079,90544566.5023921
0.1475000,0.1475000,0.1475000,inf,nan,772.0513508,19906.2131629,12611.4330446,81043.6294747,1167.3132446,56955.6655449,1044548.3951460,10815633.9730023,76413894.9912728
0.1500000,0.1500000,0.1500000,inf,nan,658.0416095,16803.5179314,10633.9256671,68462.5397339,982.2692163,48104.6610212,882885.1021954,9144208.7356771,64615214.0247604
0.1525000,0.1525000,0.1525000,inf,nan,561.9360378,14210.0098963,8978.6509393,57943.6058711,827.7954954,40704.7958718,747670.9499428,7746005.0766800,54744197.5821899
0.1550000,0.1550000,0.1550000,inf,nan,480.7109498,12038.2590788,7593.1667892,49131.9675931,698.6159920,34506.3335307,634359.3566315,6574079.8518842,46469752.7380109
0.1575000,0.1575000,0.1575000,inf,nan,411.8902129,10216.2910330,6431.3954894,41736.5469006,590.4038481,29304.4264275,539220.4441263,5589919.9315934,39520233.0117215
0.1600000,0.1600000,0.1600000,inf,nan,353.4394719,8684.9622581,5455.4765012,35518.1299508,499.6040424,24930.7280504,459188.4834702,4761867.7778941,33672337.0247293
0.1625000,0.1625000,0.1625000,inf,nan,303.6820598,7395.5813062,4634.2427200,30279.7540459,423.2826074,21246.6273600,391738.8409762,4063851.4552183,28742153.6281051
0.1650000,0.1650000,0.1650000,inf,nan,261.2318976,6307.9866680,3941.9893281,25858.9401444,358.7226176,18137.7820852,334788.5435276,3474358.3834839,24577925.5976201
0.1675000,0.1675000,0.1675000,inf,nan,224.9397564,5388.9909622,3357.4772964,22121.4053849,304.3396359,15509.6936508,286615.7857717,2975604.5674198,21054191.5899979
0.1700000,0.1700000,0.1700000,inf,nan,204.7797222,4611.1193689,2863.1253704,18955.9645042,258.4610972,13284.1188490,245794.6537971,2552860.8585184,18067035.3105226
0.1725000,0.1725000,0.1725000,inf,nan,178.0957678,3951.5848269,2444.3537193,16270.3879221,219.7011242,11396.1548112,211142.0934659,2193905.5822933,15530225.6687217
0.1750000,0.1750000,0.1750000,inf,nan,155.1514830,3391.4540677,2089.0498254,13988.0309510,196.0872720,9791.8666950,181674.7489536,1888579.0279817,13372075.1615718
0.1775000,0.1775000,0.1775000,inf,nan,135.3886046,2914.9677375,1787.1330735,12045.0856483,168.2746741,8426.3535844,156573.7712881,1628420.1915438,11532878.2269321
0.1800000,0.1800000,0.1800000,inf,nan,118.3380501,2508.9851471,1530.1991687,10388.3362936,144.6619245,7262.1688387,135156.0737063,1406370.0534244,9962818.7408514
0.1825000,0.1825000,0.1825000,inf,nan,103.6047123,2162.5299990,1311.2292304,8973.3229308,124.5860593,6268.0276352,116850.8108474,1216528.7703498,8620257.6735706
0.1850000,0.1850000,0.1850000,inf,nan,90.8549889,1866.4180727,1124.3513815,7762.8361250,107.4937829,5417.7476169,101180.0981940,1053956.6307729,7470329.3363214
0.1875000,0.1875000,0.1875000,1623.7210302,-0.3948396,79.8064952,1612.9515430,964.6450144,6725.6810226,92.9226944,4689.3790736,87743.1793739,914510.5966486,6483788.5622643
0.1900000,0.1900000,0.1900000,1406.3970805,-0.3833720,70.2195049,1395.6675702,827.9798167,5835.6607571,80.4854884,4064.4894967,76203.4018936,794709.8326257,5636062.2935416
0.1925000,0.1925000,0.1925000,1219.8269863,-0.3723138,61.8897747,1209.1311677,710.8831536,5070.7388198,69.8566895,3527.5740852,66277.4844310,691624.8884476,4906467.9633875
0.1950000,0.1950000,0.1950000,1059.4317170,-0.3616483,54.6425148,1048.7642546,610.4306253,4412.3476987,60.7616627,3065.5691945,57726.6571720,602786.2153682,4277568.2186708
0.1975000,0.1975000,0.1975000,921.3479372,-0.3513594,48.3273627,910.7043343,524.1555954,3844.8172703,52.9677480,2667.4500638,50349.3357472,526108.5133218,3734637.2811313
0.2000000,0.2000000,0.2000000,802.3109616,-0.3414313,42.8142799,791.6874647,449.9742773,3354.9013985,46.2773307,2323.8976610,43975.0529842,459828.0625769,3265218.8777815
0.2025000,0.2025000,0.2025000,699.5576564,-0.3318485,37.9903487,688.9511851,386.1235979,2931.3852125,40.5225359,2027.0223058,38459.4240413,402450.7234739,2858759.4069225
0.2050000,0.2050000,0.2050000,610.7457485,-0.3225957,33.7574694,600.1538622,331.1095762,2564.7587711,35.5611183,1770.1340151,33679.9619633,352708.7159045,2506303.0243499
0.2075000,0.2075000,0.2075000,533.8866580,-0.3136569,30.0308876,523.3075682,283.6643667,2246.9454468,31.2730941,1547.5513580,29532.5942675,309524.6365638,2200237.7765520
0.2100000,0.2100000,0.2100000,467.2894951,-0.3050151,26.7382780,456.7221320,242.7104550,1971.0754859,27.5577697,1354.4421042,25928.7583682,271981.4527484,1934083.8871687
0.2125000,0.2125000,0.2125000,409.5142873,-0.2966523,23.8189190,398.9584264,207.3307691,1731.2969282,24.3309804,1186.6901643,22792.9757343,239297.4393900,1702316.9100247
0.2150000,0.2150000,0.2150000,359.3328557,-0.2885483,21.2225279,348.7893076,187.2617903,1522.6174706,21.5224945,1040.7843083,20060.8226327,210805.2113529,1500219.7688598
0.2175000,0.2175000,0.2175000,315.6960391,-0.2806813,18.9076569,305.1669006,160.7868258,1340.7720037,19.0736117,913.7249500,17677.2299349,185934.1539780,1323758.7682985
0.2200000,0.2200000,0.2200000,277.7062078,-0.2730273,16.8399079,267.1951581,137.8643446,1182.1114807,16.9350064,802.9459449,15595.0564005,164195.6780119,1169479.5289857
0.2225000,0.2225000,0.2225000,244.5942074,-0.2655610,14.9903351,234.1068079,118.0055871,1043.5095402,15.0648736,706.2488828,13773.8895968,145170.8256932,1034419.5094189
0.2250000,0.2250000,0.2250000,215.7000325,-0.2582575,13.3342178,205.2439572,100.7916811,922.2839286,13.4274154,621.7477939,12179.0365977,128499.8371309,916034.3577941
0.2275000,0.2275000,0.2275000,190.4566477,-0.2510943,11.8501645,190.4566477,85.8632251,816.1302767,11.9916882,547.8225506,10780.6731442,113873.3536290,812135.8132937
0.2300000,0.2300000,0.2300000,168.3764472,-0.2440545,10.5194181,168.3764472,72.9114518,723.0662064,10.7307811,483.0795376,9553.1253199,101024.9900480,720839.2671656
0.2325000,0.2325000,0.2325000,149.0398850,-0.2371294,9.3252957,149.0398850,61.6707102,641.3840875,9.6212562,426.3184104,8474.2622116,89725.0538794,640519.4154207
0.2350000,0.2350000,0.2350000,132.0858470,-0.2303200,8.2527822,132.0858470,51.9120882,569.6110481,8.6427457,376.5039571,7524.9816617,79775.2262587,569772.6997608
0.2375000,0.2375000,0.2375000,117.2033938,-0.2236371,7.2883120,117.2033938,43.4380511,506.4750772,7.7776102,332.7422480,6688.7742203,71004.0511122,507385.4517713
0.2400000,0.2400000,0.2400000,104.1246011,-0.2170983,6.4197244,104.1246011,36.0779841,450.8762511,7.0106055,294.2603912,5951.3528821,63263.1042222,452306.8358754
0.2425000,0.2425000,0.2425000,92.6183310,-0.2107255,5.6363000,92.6183310,29.6844980,401.8622757,6.3285601,260.3893239,5300.3382456,56423.7351672,403625.8358615
0.2450000,0.2450000,0.2450000,82.4848544,-0.2045397,4.9287584,82.4848544,24.1303334,358.6076684,5.7200977,230.5491662,4724.9904297,50374.2926365,360551.6535357
0.2475000,0.2475000,0.2475000,73.5512670,-0.1985585,4.2891331,73.5512670,19.3056967,320.3960150,5.1754316,204.2367380,4215.9804937,45017.7581800,322396.9907446
0.2500000,0.2500000,0.2500000,65.6676238,-0.1927926,3.7105133,65.6676238,15.1158996,286.6048269,4.6862245,191.5050352,3765.1952792,40269.7255533,288563.7713636
0.2525000,0.2525000,0.2525000,58.7036809,-0.1872445,3.1867150,58.7036809,11.4792376,256.6926002,4.2454818,170.9684166,3365.5705656,36056.6728907,258530.9308923
0.2550000,0.2550000,0.2550000,52.5461246,-0.1819079,2.7119762,52.5461246,8.3250973,230.1877439,3.8474374,152.8014276,3010.9482466,32314.4833338,231843.9605186
0.2575000,0.2575000,0.2575000,47.0961878,-0.1767680,2.2807533,47.0961878,5.5923069,206.6790933,3.4874038,136.7134328,2695.9539122,28987.1767511,208105.9419443
0.2600000,0.2600000,0.2600000,42.2675961,-0.1718030,1.8876497,42.2675961,3.2277387,196.1599935,3.1615837,122.4508835,2415.8917862,26025.8210399,186969.8505934
0.2625000,0.2625000,0.2625000,37.9848196,-0.1669864,1.5274719,37.9848196,1.1851519,177.5213666,2.8668581,109.7925800,2166.6544477,23387.5964089,168131.9394143
0.2650000,0.2650000,0.2650000,34.1816200,-0.1622902,1.1953824,34.1816200,-0.5757620,160.9051793,2.6005704,98.5455635,1944.6451594,21034.9901450,151326.0444862
0.2675000,0.2675000,0.2675000,30.7998696,-0.1576881,0.8871068,30.7998696,-2.0901713,146.0706088,2.3603250,88.5415301,1746.7109616,18935.1028218,136318.6779816
0.2700000,0.2700000,0.2700000,27.7885993,-0.1531587,0.5991335,27.7885993,-3.3887765,132.8086747,2.1438212,79.6336818,1570.0849695,17059.0498038,122904.7944983
0.2725000,0.2725000,0.2725000,25.1032127,-0.1486876,0.3288372,25.1032127,-4.4983887,120.9381043,1.9487467,71.6939428,1412.3365507,15381.4443434,110904.1339951
0.2750000,0.2750000,0.2750000,22.7048042,-0.1442685,0.0744709,22.7048042,-5.4424340,110.3013723,1.7727457,64.6104803,1271.3282546,13879.9506223,100158.0590795
0.2775000,0.2775000,0.2775000,20.5595271,-0.1399024,-0.1649855,20.5595271,-6.2413925,100.7610500,1.6134524,58.2854883,1145.1785370,12534.8968252,90526.8166453
0.2800000,0.2800000,0.2800000,18.6379839,-0.1355961,-0.3900840,18.6379839,-6.9131777,92.1965918,1.4685616,52.6332125,1032.2294639,11328.9398005,81887.1642074
0.2825000,0.2825000,0.2825000,16.9146309,-0.1313584,-0.6011987,16.9146309,-7.4734667,84.5016073,1.3359002,47.5782163,931.0186966,10246.7741029,74130.3100380
0.2850000,0.2850000,0.2850000,15.3672105,-0.1271978,-0.7987676,15.3672105,-7.9359859,77.5815939,1.2134793,43.0538950,840.2551652,9274.8792624,67160.1236284
0.2875000,0.2875000,0.2875000,13.9762340,-0.1231191,-0.9834370,13.9762340,-8.3127626,71.3520731,1.0995276,39.0012416,758.7979213,8401.3000190,60891.5792902
0.2900000,0.2900000,0.2900000,12.7245328,-0.1191225,-1.1560920,12.7245328,-8.6143471,65.7370814,0.9925220,35.3678501,685.6377343,7615.4550150,55249.4010577
0.2925000,0.2925000,0.2925000,11.5968892,-0.1152031,-1.3177952,11.5968892,-8.8500094,60.6679958,0.8912227,32.1071261,619.8810596,6907.9700827,50166.8815924
0.2950000,0.2950000,0.2950000,10.5797422,-0.1113519,-1.4696772,10.5797422,-9.0279114,56.0826836,0.7947093,29.1776593,560.7360568,6270.5328137,45584.8516630
0.2975000,0.2975000,0.2975000,9.6609576,-0.1075575,-1.6128274,9.6609576,-9.1552554,51.9249663,0.7023908,26.5427090,507.5003851,5695.7655606,41450.7800695
0.3000000,0.3000000,0.3000000,8.8296499,-0.1038077,-1.7482193,8.8296499,-9.2384095,48.1443584,0.6139657,24.1697587,459.5505374,5177.1144218,37717.9866921
0.3025000,0.3025000,0.3025000,8.0760457,-0.1000921,-1.8766802,8.0760457,-9.2830122,44.6960076,0.5293275,22.0301071,416.3325112,4708.7521006,34344.9537533
0.3050000,0.3050000,0.3050000,7.3913863,-0.0964028,-1.9988928,7.3913863,-9.2940601,41.5407068,0.4484468,20.0984745,377.3536394,4285.4928196,31294.7224327
0.3075000,0.3075000,0.3075000,6.7678634,-0.0927366,-2.1154125,6.7678634,-9.2759795,38.6448018,0.3712769,18.3526166,342.1754318,3902.7177211,28534.3637387
0.3100000,0.3100000,0.3100000,6.1985796,-0.0890958,-2.2266801,6.1985796,-9.2326891,35.9798188,0.2977177,16.7729495,310.4072933,3556.3093984,26034.5140465
0.3125000,0.3125000,0.3125000,5.6775196,-0.0854879,-2.3330204,5.6775196,-9.1676530,33.5217228,0.2276369,15.3421906,281.7010097,3242.5943854,23768.9670107
0.3150000,0.3150000,0.3150000,5.1995169,-0.0819259,-2.4346208,5.1995169,-9.0839285,31.2498808,0.1609122,14.0450297,255.7458995,2958.2925895,21714.3146704
0.3175000,0.3175000,0.3175000,4.7602000,-0.0784264,-2.5315018,4.7602000,-8.9842102,29.1459546,0.0974545,12.8678359,232.2645500,2700.4727883,19849.6315234
0.3200000,0.3200000,0.3200000,4.3559112,-0.0750077,-2.6234951,4.3559112,-8.8708693,27.1929969,0.0371889,11.7984084,211.0090620,2466.5134270,18156.1961688
0.3225000,0.3225000,0.3225000,3.9835966,-0.0716876,-2.7102496,3.9835966,-8.7459913,25.3749521,-0.0199917,10.8257706,202.2732265,2254.0680541,16617.2458299
0.3250000,0.3250000,0.3250000,3.6406760,-0.0684811,-2.7912708,3.6406760,-8.6114102,23.6766168,-0.0742642,9.9400067,184.8242239,2061.0348196,15217.7596772
0.3275000,0.3275000,0.3275000,3.3249058,-0.0653980,-2.8659881,3.3249058,-8.4687394,22.0839686,-0.1258635,9.1321386,169.0010081,1885.5295338,13944.2674068
0.3300000,0.3300000,0.3300000,3.0342542,-0.0624426,-2.9338338,3.0342542,-8.3194002,20.5846808,-0.1750181,8.3940380,154.6430945,1725.8618514,12784.6799810
0.3325000,0.3325000,0.3325000,2.7668034,-0.0596129,-2.9943158,2.7668034,-8.1646464,19.1686200,-0.2218628,7.7183705,141.6060946,1580.5141999,11728.1335416
0.3350000,0.3350000,0.3350000,2.5206876,-0.0569017,-3.0470722,2.5206876,-8.0055864,17.8281553,-0.2663723,7.0985631,129.7599895,1448.1231201,10764.8712508
0.3375000,0.3375000,0.3375000,2.2940659,-0.0542979,-3.0919018,2.2940659,-7.8432015,16.5581774,-0.3083452,6.5287852,118.9876707,1327.4627291,9886.1221841
0.3400000,0.3400000,0.3400000,2.0851228,-0.0517881,-3.1287711,2.0851228,-7.6783618,15.3558089,-0.3474434,6.0039295,109.1837154,1217.4300525,9083.9852484
0.3425000,0.3425000,0.3425000,1.8920881,-0.0493584,-3.1578043,1.8920881,-7.5118395,14.2198644,-0.3832655,5.5195812,100.2533528,1117.0320034,8351.3436041
0.3450000,0.3450000,0.3450000,1.7132679,-0.0469957,-3.1792604,1.7132679,-7.3443193,13.1501773,-0.4154280,5.0719664,92.1115628,1025.3738148,7681.7823256
0.3475000,0.3475000,0.3475000,1.5470808,-0.0446890,-3.1935058,1.5470808,-7.1764075,12.1469228,-0.4436311,4.6578776,84.6822495,941.6487539,7069.5151729
0.3500000,0.3500000,0.3500000,1.3920925,-0.0424305,-3.2009853,1.3920925,-7.0086397,11.2100397,-0.4676982,4.2745778,77.8974402,865.1289711,6509.3194158
0.3525000,0.3525000,0.3525000,1.2470411,-0.0402153,-3.2021949,1.2470411,-6.8414871,10.3388063,-0.4875882,3.9196953,71.6964835,795.1573497,5996.4777813
0.3550000,0.3550000,0.3550000,1.1108461,-0.0380412,-3.1976583,1.1108461,-6.6753624,9.5315903,-0.5033863,3.5911206,66.0252444,731.1397333,5526.7267045
0.3575000,0.3575000,0.3575000,0.9825986,-0.0359078,-3.1879079,0.9825986,-6.5106252,8.7857617,-0.5152825,3.2869182,60.8353195,672.5400392,5096.2101653
0.3600000,0.3600000,0.3600000,0.8615362,-0.0338154,-3.1734698,0.8615362,-6.3475873,8.0977520,-0.5235445,3.0052611,56.0832985,618.8728622,4701.4384765
0.3625000,0.3625000,0.3625000,0.7470139,-0.0317645,-3.1548528,0.7470139,-6.1865173,7.4632283,-0.5284904,2.7443908,51.7301029,569.6987962,4339.2514654
0.3650000,0.3650000,0.3650000,0.6384784,-0.0297551,-3.1325408,0.6384784,-6.0276450,6.8773461,-0.5304648,2.5025999,47.7404168,524.6198717,4006.7855574
0.3675000,0.3675000,0.3675000,0.5354526,-0.0277875,-3.1069880,0.5354526,-5.8711658,6.3350377,-0.5298194,2.2782339,44.0822123,483.2754285,3701.4443255
