# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.7900000,0.7900000,0.7900000,-0.9633963,-5.7910723
0.7950000,0.7950000,0.7950000,-0.9326418,-5.6854684
0.8000000,0.8000000,0.8000000,-0.9021752,-5.5765900
0.8050000,0.8050000,0.8050000,-0.8719946,-5.4650639
0.8100000,0.8100000,0.8100000,-0.8421333,-5.3514536
0.8150000,0.8150000,0.8150000,-0.8126654,-5.2362650
0.8200000,0.8200000,0.8200000,-0.7837102,-5.1199533
0.8250000,0.8250000,0.8250000,-0.7554314,-5.0029274
0.8300000,0.8300000,0.8300000,-0.7280283,-4.8855548
0.8350000,0.8350000,0.8350000,-0.7017184,-4.7681650
0.8400000,0.8400000,0.8400000,-0.6767135,-4.6510536
0.8450000,0.8450000,0.8450000,-0.6531921,-4.5344848
0.8500000,0.8500000,0.8500000,-0.6312715,-4.4226744
0.8550000,0.8550000,0.8550000,-0.6109841,-4.3889402
0.8600000,0.8600000,0.8600000,-0.5922651,-4.3445743
0.8650000,0.8650000,0.8650000,-0.5749593,-4.3229482
0.8700000,0.8700000,0.8700000,-0.5588470,-4.2986170
0.8750000,0.8750000,0.8750000,-0.5436796,-4.2629969
0.8800000,0.8800000,0.8800000,-0.5292133,-4.2175738
0.8850000,0.8850000,0.8850000,-0.5152347,-4.1637064
0.8900000,0.8900000,0.8900000,-0.5015762,-4.1026315
0.8950000,0.8950000,0.8950000,-0.4881257,-4.0354693
0.9000000,0.9000000,0.9000000,-0.4748334,-3.9632307
0.9050000,0.9050000,0.9050000,-0.4617178,-3.8868233
0.9100000,0.9100000,0.9100000,-0.4488681,-3.8070591
0.9150000,0.9150000,0.9150000,-0.4364421,-3.7246604
0.9200000,0.9200000,0.9200000,-0.4246564,-3.6402679
0.9250000,0.9250000,0.9250000,-0.4137694,-3.5913677
0.9300000,0.9300000,0.9300000,-0.4040603,-3.5593808
0.9350000,0.9350000,0.9350000,-0.3958042,-3.5173828
0.9400000,0.9400000,0.9400000,-0.3892404,-3.4871660
0.9450000,0.9450000,0.9450000,-0.3845234,-3.4571006
0.9500000,0.9500000,0.9500000,-0.3816603,-3.4173776
0.9550000,0.9550000,0.9550000,-0.3804665,-3.3695635
0.9600000,0.9600000,0.9600000,-0.3805738,-3.3150425
0.9650000,0.9650000,0.9650000,-0.3815000,-3.2550325
0.9700000,0.9700000,0.9700000,-0.3827451,-3.1906009
0.9750000,0.9750000,0.9750000,-0.3838657,-3.1226793
0.9800000,0.9800000,0.9800000,-0.3845046,-3.3822545
0.9850000,0.9850000,0.9850000,-0.3843842,-3.6159767
0.9900000,0.9900000,0.9900000,-0.3832936,-3.7918262
0.9950000,0.9950000,0.9950000,-0.3810850,-3.9184240
1.0000000,1.0000000,1.0000000,-0.3776831,-4.0145989
1.0050000,1.0050000,1.0050000,-0.3730956,-4.0655100
1.0100000,1.0100000,1.0100000,-0.3674157,-4.0765162
1.0150000,1.0150000,1.0150000,-0.3608079,-4.0662238
1.0200000,1.0200000,1.0200000,-0.3534819,-4.0394613
1.0250000,1.0250000,1.0250000,-0.3456603,-3.9952154
1.0300000,1.0300000,1.0300000,-0.3375516,-3.9365529
1.0350000,1.0350000,1.0350000,-0.3293382,-3.8661197
1.0400000,1.0400000,1.0400000,-0.3211966,-3.7861969
1.0450000,1.0450000,1.0450000,-0.3133497,-3.6997078
1.0500000,1.0500000,1.0500000,-0.3061086,-3.6079760
1.0550000,1.0550000,1.0550000,-0.2998417,-3.5115949
1.0600000,1.0600000,1.0600000,-0.2948772,-3.4118415
1.0650000,1.0650000,1.0650000,-0.2914030,-3.3098060
1.0700000,1.0700000,1.0700000,-0.2894211,-3.2671939
1.0750000,1.0750000,1.0750000,-0.2887603,-3.2324065
1.0800000,1.0800000,1.0800000,-0.2891232,-3.1876730
1.0850000,1.0850000,1.0850000,-0.2901419,-3.1346054
1.0900000,1.0900000,1.0900000,-0.2914299,-3.0746298
1.0950000,1.0950000,1.0950000,-0.2926220,-3.2433877
1.1000000,1.1000000,1.1000000,-0.2934041,-3.3709783
1.1050000,1.1050000,1.1050000,-0.2935351,-3.4392288
1.1100000,1.1100000,1.1100000,-0.2928607,-3.4607851
1.1150000,1.1150000,1.1150000,-0.2913174,-3.4458780
1.1200000,1.1200000,1.1200000,-0.2889256,-3.4027791
1.1250000,1.1250000,1.1250000,-0.2857738,-3.3381703
1.1300000,1.1300000,1.1300000,-0.2819975,-3.2574411
1.1350000,1.1350000,1.1350000,-0.2777528,-3.1649301
1.1400000,1.1400000,1.1400000,-0.2731878,-3.0641215
1.1450000,1.1450000,1.1450000,-0.2684180,-2.9578035
1.1500000,1.1500000,1.1500000,-0.2635158,-2.8982460
1.1550000,1.1550000,1.1550000,-0.2585179,-2.8674391
1.1600000,1.1600000,1.1600000,-0.2534432,-2.8182895
1.1650000,1.1650000,1.1650000,-0.2483107,-2.7551985
1.1700000,1.1700000,1.1700000,-0.2431528,-2.6817385
1.1750000,1.1750000,1.1750000,-0.2380282,-2.6008028
1.1800000,1.1800000,1.1800000,-0.2330301,-2.5147274
1.1850000,1.1850000,1.1850000,-0.2282723,-2.4253916
1.1900000,1.1900000,1.1900000,-0.2238448,-2.3354861
1.1950000,1.1950000,1.1950000,-0.2197667,-2.2875734
1.2000000,1.2000000,1.2000000,-0.2159657,-2.2715205
1.2050000,1.2050000,1.2050000,-0.2122990,-2.2383985
1.2100000,1.2100000,1.2100000,-0.2086028,-2.2084989
1.2150000,1.2150000,1.2150000,-0.2047483,-2.1734685
1.2200000,1.2200000,1.2200000,-0.2006796,-2.1274337
1.2250000,1.2250000,1.2250000,-0.1964215,-2.0731101
1.2300000,1.2300000,1.2300000,-0.1920636,-2.0127166
1.2350000,1.2350000,1.2350000,-0.1877276,-1.9480605
1.2400000,1.2400000,1.2400000,-0.1835216,-1.8806076
1.2450000,1.2450000,1.2450000,-0.1795051,-1.8115413
1.2500000,1.2500000,1.2500000,-0.1756815,-1.7420808
1.2550000,1.2550000,1.2550000,-0.1720112,-1.7347526
1.2600000,1.2600000,1.2600000,-0.1684258,-1.7124686
1.2650000,1.2650000,1.2650000,-0.1648419,-1.7135864
1.2700000,1.2700000,1.2700000,-0.1611765,-1.6995417
1.2750000,1.2750000,1.2750000,-0.1573640,-1.6732109
1.2800000,1.2800000,1.2800000,-0.1533673,-1.6375534
1.2850000,1.2850000,1.2850000,-0.1491808,-1.5949636
1.2900000,1.2900000,1.2900000,-0.1448251,-1.5473736
1.2950000,1.2950000,1.2950000,-0.1403384,-1.4963371
1.3000000,1.3000000,1.3000000,-0.1357679,-1.4611723
1.3050000,1.3050000,1.3050000,-0.1311620,-1.4743524
1.3100000,1.3100000,1.3100000,-0.1265659,-1.4696127
1.3150000,1.3150000,1.3150000,-0.1220188,-1.4512776
1.3200000,1.3200000,1.3200000,-0.1175528,-1.4227743
1.3250000,1.3250000,1.3250000,-0.1131928,-1.3953402
1.3300000,1.3300000,1.3300000,-0.1089573,-1.3791073
1.3350000,1.3350000,1.3350000,-0.1048589,-1.3524175
1.3400000,1.3400000,1.3400000,-0.1009060,-1.3181368
1.3450000,1.3450000,1.3450000,-0.0971027,-1.2785025
1.3500000,1.3500000,1.3500000,-0.0934507,-1.2352576
1.3550000,1.3550000,1.3550000,-0.0899491,-1.1897556
1.3600000,1.3600000,1.3600000,-0.0865956,-1.1430432
1.3650000,1.3650000,1.3650000,-0.0833864,-1.0959246
1.3700000,1.3700000,1.3700000,-0.0803172,-1.0490123
1.3750000,1.3750000,1.3750000,-0.0773830,-1.0027680
1.3800000,1.3800000,1.3800000,-0.0745784,-0.9575337
1.3850000,1.3850000,1.3850000,-0.0718979,-0.9135576
1.3900000,1.3900000,1.3900000,-0.0693360,-0.8710138
1.3950000,1.3950000,1.3950000,-0.0668872,-0.8300184
1.4000000,1.4000000,1.4000000,-0.0645461,-0.7906423
1.4050000,1.4050000,1.4050000,-0.0623074,-0.7529210
1.4100000,1.4100000,1.4100000,-0.0601662,-0.7168632
1.4150000,1.4150000,1.4150000,-0.0581176,-0.6824567
1.4200000,1.4200000,1.4200000,-0.0561568,-0.6496736
1.4250000,1.4250000,1.4250000,-0.0542796,-0.6184746
1.4300000,1.4300000,1.4300000,-0.0524817,-0.5888120
1.4350000,1.4350000,1.4350000,-0.0507592,-0.5606322
1.4400000,1.4400000,1.4400000,-0.0491082,-0.5338780
1.4450000,1.4450000,1.4450000,-0.0475252,-0.5084898
1.4500000,1.4500000,1.4500000,-0.0460069,-0.4844068
1.4550000,1.4550000,1.4550000,-0.0445499,-0.4615685
1.4600000,1.4600000,1.4600000,-0.0431514,-0.4399148
1.4650000,1.4650000,1.4650000,-0.0418085,-0.4193866
1.4700000,1.4700000,1.4700000,-0.0405185,-0.3999267
1.4750000,1.4750000,1.4750000,-0.0392787,-0.3814795
1.4800000,1.4800000,1.4800000,-0.0380870,-0.3639917
1.4850000,1.4850000,1.4850000,-0.0369409,-0.3474119
1.4900000,1.4900000,1.4900000,-0.0358384,-0.3316911
1.4950000,1.4950000,1.4950000,-0.0347773,-0.3167826
1.5000000,1.5000000,1.5000000,-0.0337559,-0.3026418
1.5050000,1.5050000,1.5050000,-0.0327723,-0.2892266
1.5100000,1.5100000,1.5100000,-0.0318248,-0.2764970
1.5150000,1.5150000,1.5150000,-0.0309117,-0.2644149
1.5200000,1.5200000,1.5200000,-0.0300315,-0.2529445
1.5250000,1.5250000,1.5250000,-0.0291829,-0.2420520
1.5300000,1.5300000,1.5300000,-0.0283643,-0.2317054
1.5350000,1.5350000,1.5350000,-0.0275745,-0.2218745
1.5400000,1.5400000,1.5400000,-0.0268123,-0.2125308
1.5450000,1.5450000,1.5450000,-0.0260764,-0.2036475
1.5500000,1.5500000,1.5500000,-0.0253658,-0.1951993
1.5550000,1.5550000,1.5550000,-0.0246795,-0.1871623
1.5600000,1.5600000,1.5600000,-0.0240163,-0.1795142
1.5650000,1.5650000,1.5650000,-0.0233754,-0.1722338
1.5700000,1.5700000,1.5700000,-0.0227557,-0.1653012
1.5750000,1.5750000,1.5750000,-0.0221566,-0.1586977
1.5800000,1.5800000,1.5800000,-0.0215771,-0.1524055
1.5850000,1.5850000,1.5850000,-0.0210165,-0.1464081
1.5900000,1.5900000,1.5900000,-0.0204740,-0.1406897
1.5950000,1.5950000,1.5950000,-0.0199488,-0.1352357
