# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,53682318347.3837967
0.0050000,0.0050000,0.0050000,15852654140.2476349
0.0100000,0.0100000,0.0100000,5228925719.1331825
0.0150000,0.0150000,0.0150000,1895475906.8650587
0.0200000,0.0200000,0.0200000,748054820.0555348
0.0250000,0.0250000,0.0250000,321471103.9732562
0.0300000,0.0300000,0.0300000,152692496.8703119
0.0350000,0.0350000,0.0350000,82726800.5568706
0.0400000,0.0400000,0.0400000,50895919.3098385
0.0450000,0.0450000,0.0450000,27460735.1751761
0.0500000,0.0500000,0.0500000,15418979.3969093
0.0550000,0.0550000,0.0550000,9118672.4678771
0.0600000,0.0600000,0.0600000,5663599.0222236
0.0650000,0.0650000,0.0650000,3652477.2431883
0.0700000,0.0700000,0.0700000,2426359.3217149
0.0750000,0.0750000,0.0750000,1666287.6434102
0.0800000,0.0800000,0.0800000,1177059.4127918
0.0850000,0.0850000,0.0850000,830212.0026904
0.0900000,0.0900000,0.0900000,595690.6176002
0.0950000,0.0950000,0.0950000,436220.6825870
0.1000000,0.1000000,0.1000000,310213.0304115
0.1050000,0.1050000,0.1050000,224648.2974068
0.1100000,0.1100000,0.1100000,165474.0334497
0.1150000,0.1150000,0.1150000,123892.8913152
0.1200000,0.1200000,0.1200000,89172.9210887
0.1250000,0.1250000,0.1250000,64744.6573701
0.1300000,0.1300000,0.1300000,47580.9287392
0.1350000,0.1350000,0.1350000,35364.1996549
0.1400000,0.1400000,0.1400000,26564.0371672
0.1450000,0.1450000,0.1450000,20154.1662902
0.1500000,0.1500000,0.1500000,15436.5164295
0.1550000,0.1550000,0.1550000,11929.9914602
0.1600000,0.1600000,0.1600000,9299.0280725
0.1650000,0.1650000,0.1650000,7194.9680357
0.1700000,0.1700000,0.1700000,5445.7934225
0.1750000,0.1750000,0.1750000,4141.3480806
0.1800000,0.1800000,0.1800000,3163.2886965
0.1850000,0.1850000,0.1850000,2426.1621275
0.1900000,0.1900000,0.1900000,1853.5231947
0.1950000,0.1950000,0.1950000,1423.6388458
0.2000000,0.2000000,0.2000000,1089.6022045
0.2050000,0.2050000,0.2050000,837.5095136
0.2100000,0.2100000,0.2100000,646.2423794
0.2150000,0.2150000,0.2150000,500.4033477
0.2200000,0.2200000,0.2200000,388.7042689
0.2250000,0.2250000,0.2250000,302.8190049
0.2300000,0.2300000,0.2300000,236.5608509
0.2350000,0.2350000,0.2350000,185.2976838
0.2400000,0.2400000,0.2400000,145.5378230
0.2450000,0.2450000,0.2450000,114.6336355
0.2500000,0.2500000,0.2500000,90.5657709
0.2550000,0.2550000,0.2550000,71.7846420
0.2600000,0.2600000,0.2600000,57.0948720
0.2650000,0.2650000,0.2650000,45.5724386
0.2700000,0.2700000,0.2700000,36.5044654
0.2750000,0.2750000,0.2750000,29.3419948
0.2800000,0.2800000,0.2800000,23.6599716
0.2850000,0.2850000,0.2850000,19.1248761
0.2900000,0.2900000,0.2900000,15.4742289
0.2950000,0.2950000,0.2950000,12.5079483
0.3000000,0.3000000,0.3000000,10.0817513
0.3050000,0.3050000,0.3050000,8.0929349
0.3100000,0.3100000,0.3100000,6.4623631
0.3150000,0.3150000,0.3150000,5.1230475
0.3200000,0.3200000,0.3200000,4.0178050
0.3250000,0.3250000,0.3250000,3.1006026
0.3300000,0.3300000,0.3300000,2.3364718
0.3350000,0.3350000,0.3350000,1.6990144
0.3400000,0.3400000,0.3400000,1.1672090
0.3450000,0.3450000,0.3450000,0.7231078
0.3500000,0.3500000,0.3500000,0.3506999
0.3550000,0.3550000,0.3550000,0.0355010
0.3600000,0.3600000,0.3600000,-0.2353132
0.3650000,0.3650000,0.3650000,-0.4722487
0.3700000,0.3700000,0.3700000,-0.6828735
0.3750000,0.3750000,0.3750000,-0.8718926
0.3800000,0.3800000,0.3800000,-1.0416891
0.3850000,0.3850000,0.3850000,-1.1928576
0.3900000,0.3900000,0.3900000,-1.3249311
0.3950000,0.3950000,0.3950000,-1.4374759
0.4000000,0.4000000,0.4000000,-1.5310041
0.4050000,0.4050000,0.4050000,-1.6071533
0.4100000,0.4100000,0.4100000,-1.6682586
0.4150000,0.4150000,0.4150000,-1.7167505
0.4200000,0.4200000,0.4200000,-1.7546493
0.4250000,0.4250000,0.4250000,-1.7833844
0.4300000,0.4300000,0.4300000,-1.8040270
0.4350000,0.4350000,0.4350000,-1.8176034
0.4400000,0.4400000,0.4400000,-1.8251095
0.4450000,0.4450000,0.4450000,-1.8272746
0.4500000,0.4500000,0.4500000,-1.8244034
0.4550000,0.4550000,0.4550000,-1.8164580
0.4600000,0.4600000,0.4600000,-1.8032761
0.4650000,0.4650000,0.4650000,-1.7847569
0.4700000,0.4700000,0.4700000,-1.7609707
0.4750000,0.4750000,0.4750000,-1.7322428
0.4800000,0.4800000,0.4800000,-1.6992112
0.4850000,0.4850000,0.4850000,-1.6627811
0.4900000,0.4900000,0.4900000,-1.6239661
0.4950000,0.4950000,0.4950000,-1.5837462
0.5000000,0.5000000,0.5000000,-1.5430544
0.5050000,0.5050000,0.5050000,-1.5028123
0.5100000,0.5100000,0.5100000,-1.4638367
0.5150000,0.5150000,0.5150000,-1.4266041
0.5200000,0.5200000,0.5200000,-1.3910570
0.5250000,0.5250000,0.5250000,-1.3566226
0.5300000,0.5300000,0.5300000,-1.3224349
0.5350000,0.5350000,0.5350000,-1.2876237
0.5400000,0.5400000,0.5400000,-1.2515353
0.5450000,0.5450000,0.5450000,-1.2138307
0.5500000,0.5500000,0.5500000,-1.1744766
0.5550000,0.5550000,0.5550000,-1.1336770
0.5600000,0.5600000,0.5600000,-1.0917849
0.5650000,0.5650000,0.5650000,-1.0492237
0.5700000,0.5700000,0.5700000,-1.0064266
0.5750000,0.5750000,0.5750000,-0.9637981
0.5800000,0.5800000,0.5800000,-0.9216917
0.5850000,0.5850000,0.5850000,-0.8804010
0.5900000,0.5900000,0.5900000,-0.8401593
0.5950000,0.5950000,0.5950000,-0.8011432
0.6000000,0.6000000,0.6000000,-0.7634796
0.6050000,0.6050000,0.6050000,-0.7272529
0.6100000,0.6100000,0.6100000,-0.6925126
0.6150000,0.6150000,0.6150000,-0.6592799
0.6200000,0.6200000,0.6200000,-0.6275537
0.6250000,0.6250000,0.6250000,-0.5973159
0.6300000,0.6300000,0.6300000,-0.5685353
0.6350000,0.6350000,0.6350000,-0.5411712
0.6400000,0.6400000,0.6400000,-0.5151761
0.6450000,0.6450000,0.6450000,-0.4904983
0.6500000,0.6500000,0.6500000,-0.4670830
0.6550000,0.6550000,0.6550000,-0.4448742
0.6600000,0.6600000,0.6600000,-0.4238155
0.6650000,0.6650000,0.6650000,-0.4038510
0.6700000,0.6700000,0.6700000,-0.3849257
0.6750000,0.6750000,0.6750000,-0.3669861
0.6800000,0.6800000,0.6800000,-0.3499805
0.6850000,0.6850000,0.6850000,-0.3338591
0.6900000,0.6900000,0.6900000,-0.3185742
0.6950000,0.6950000,0.6950000,-0.3040804
0.7000000,0.7000000,0.7000000,-0.2903342
0.7050000,0.7050000,0.7050000,-0.2772945
0.7100000,0.7100000,0.7100000,-0.2649223
0.7150000,0.7150000,0.7150000,-0.2531805
0.7200000,0.7200000,0.7200000,-0.2420343
0.7250000,0.7250000,0.7250000,-0.2314506
0.7300000,0.7300000,0.7300000,-0.2213983
0.7350000,0.7350000,0.7350000,-0.2118479
0.7400000,0.7400000,0.7400000,-0.2027718
0.7450000,0.7450000,0.7450000,-0.1941439
0.7500000,0.7500000,0.7500000,-0.1859395
0.7550000,0.7550000,0.7550000,-0.1781356
0.7600000,0.7600000,0.7600000,-0.1707102
