# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,8042160.3041152,8042160.3041152
0.0050000,0.0050000,0.0050000,5523552.3286181,5523552.3286181
0.0100000,0.0100000,0.0100000,4107833.5052326,4107833.5052326
0.0150000,0.0150000,0.0150000,3416446.3638983,3416446.3638983
0.0200000,0.0200000,0.0200000,2719979.0751454,2719979.0751454
0.0250000,0.0250000,0.0250000,2046726.4611948,2046726.4611948
0.0300000,0.0300000,0.0300000,1669824.2066708,1669824.2066708
0.0350000,0.0350000,0.0350000,1472964.3739971,1472964.3739971
0.0400000,0.0400000,0.0400000,1279023.2860392,1279023.2860392
0.0450000,0.0450000,0.0450000,1140561.4477713,1140561.4477713
0.0500000,0.0500000,0.0500000,1045110.0601540,1045110.0601540
0.0550000,0.0550000,0.0550000,979484.7033050,979484.7033050
0.0600000,0.0600000,0.0600000,937781.1899189,937781.1899189
0.0650000,0.0650000,0.0650000,918882.2777480,918882.2777480
0.0700000,0.0700000,0.0700000,925475.7319469,925475.7319469
0.0750000,0.0750000,0.0750000,955415.2582990,955415.2582990
0.0800000,0.0800000,0.0800000,904477.7612550,904477.7612550
0.0850000,0.0850000,0.0850000,877120.6883778,877120.6883778
0.0900000,0.0900000,0.0900000,879768.1499398,879768.1499398
0.0950000,0.0950000,0.0950000,920471.5982010,920471.5982010
0.1000000,0.1000000,0.1000000,1009610.8317807,1009610.8317807
0.1050000,0.1050000,0.1050000,1160734.3767076,1160734.3767076
0.1100000,0.1100000,0.1100000,1391509.1967939,1391509.1967939
0.1150000,0.1150000,0.1150000,1063649.5401144,1063649.5401144
0.1200000,0.1200000,0.1200000,808919.5636343,808919.5636343
0.1250000,0.1250000,0.1250000,625297.6837561,625297.6837561
0.1300000,0.1300000,0.1300000,489233.9250482,489233.9250482
0.1350000,0.1350000,0.1350000,385858.4923372,385858.4923372
0.1400000,0.1400000,0.1400000,304946.6625071,304946.6625071
0.1450000,0.1450000,0.1450000,234271.2003108,234271.2003108
0.1500000,0.1500000,0.1500000,182544.3823961,182544.3823961
0.1550000,0.1550000,0.1550000,146235.3828762,146235.3828762
0.1600000,0.1600000,0.1600000,120676.9731180,120676.9731180
0.1650000,0.1650000,0.1650000,96309.2547759,96309.2547759
0.1700000,0.1700000,0.1700000,76488.4979273,76488.4979273
0.1750000,0.1750000,0.1750000,60883.5593031,60883.5593031
0.1800000,0.1800000,0.1800000,48639.7585268,48639.7585268
0.1850000,0.1850000,0.1850000,39056.3643371,39056.3643371
0.1900000,0.1900000,0.1900000,31562.9995972,31562.9995972
0.1950000,0.1950000,0.1950000,25699.9937683,25699.9937683
0.2000000,0.2000000,0.2000000,21100.8881473,21100.8881473
0.2050000,0.2050000,0.2050000,17476.6244363,17476.6244363
0.2100000,0.2100000,0.2100000,14601.4438040,14601.4438040
0.2150000,0.2150000,0.2150000,12267.9481460,12267.9481460
0.2200000,0.2200000,0.2200000,10384.9993932,10384.9993932
0.2250000,0.2250000,0.2250000,8848.8559696,8848.8559696
0.2300000,0.2300000,0.2300000,7201.2108890,7201.2108890
0.2350000,0.2350000,0.2350000,5390.2601863,5390.2601863
0.2400000,0.2400000,0.2400000,4061.6829524,4061.6829524
0.2450000,0.2450000,0.2450000,3079.9461297,3079.9461297
0.2500000,0.2500000,0.2500000,2349.3593847,2349.3593847
0.2550000,0.2550000,0.2550000,1824.4926073,1801.9174770
0.2600000,0.2600000,0.2600000,1411.5427588,1388.9676297
0.2650000,0.2650000,0.2650000,1098.0430535,1075.4679297
0.2700000,0.2700000,0.2700000,858.5841949,836.0091453
0.2750000,0.2750000,0.2750000,674.6170698,652.0426022
0.2800000,0.2800000,0.2800000,532.5083598,509.9371526
0.2850000,0.2850000,0.2850000,413.8097754,392.0579764
0.2900000,0.2900000,0.2900000,310.7846724,289.2498009
0.2950000,0.2950000,0.2950000,234.5979931,213.3859714
0.3000000,0.3000000,0.3000000,177.9828471,157.1228928
0.3050000,0.3050000,0.3050000,135.6821643,115.2112715
0.3100000,0.3100000,0.3100000,103.9102307,83.8723668
0.3150000,0.3150000,0.3150000,79.9205133,60.3675050
0.3200000,0.3200000,0.3200000,61.7342439,42.6988093
0.3250000,0.3250000,0.3250000,47.9201731,29.3996632
0.3300000,0.3300000,0.3300000,37.4094169,19.3869778
0.3350000,0.3350000,0.3350000,29.3803242,11.8563229
0.3400000,0.3400000,0.3400000,23.2040706,6.2069929
0.3450000,0.3450000,0.3450000,18.4129426,1.9881151
0.3500000,0.3500000,0.3500000,14.6658926,-1.1403498
