# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.2900000,0.2900000,0.2900000,4526.3693757,4526.3693757
0.2950000,0.2950000,0.2950000,3613.7065175,3613.7065175
0.3000000,0.3000000,0.3000000,2886.0867891,2886.0867891
0.3050000,0.3050000,0.3050000,2305.7612025,2305.7612025
0.3100000,0.3100000,0.3100000,1842.6843631,1842.6843631
0.3150000,0.3150000,0.3150000,1493.6826704,1472.9550615
0.3200000,0.3200000,0.3200000,1197.8264166,1177.5669816
0.3250000,0.3250000,0.3250000,960.6573608,941.0264460
0.3300000,0.3300000,0.3300000,765.6737299,742.6241737
0.3350000,0.3350000,0.3350000,609.1792278,586.4638879
0.3400000,0.3400000,0.3400000,485.3269131,463.2434404
0.3450000,0.3450000,0.3450000,387.1739717,365.7924801
0.3500000,0.3500000,0.3500000,309.2410767,288.5635379
0.3550000,0.3550000,0.3550000,247.2510514,227.2495703
0.3600000,0.3600000,0.3600000,197.8485677,178.4952978
0.3650000,0.3650000,0.3650000,158.3727318,139.6784310
0.3700000,0.3700000,0.3700000,126.7037188,108.7432000
0.3750000,0.3750000,0.3750000,101.2012347,84.0731959
0.3800000,0.3800000,0.3800000,80.6393970,64.3938793
0.3850000,0.3850000,0.3850000,64.0821502,48.6975678
0.3900000,0.3900000,0.3900000,50.7786353,36.1855185
0.3950000,0.3950000,0.3950000,40.1139163,26.2230633
0.4000000,0.4000000,0.4000000,31.5853092,18.2975251
0.4050000,0.4050000,0.4050000,24.7836864,12.0128989
0.4100000,0.4100000,0.4100000,19.3761608,7.0379114
0.4150000,0.4150000,0.4150000,15.0908029,3.1213221
0.4200000,0.4200000,0.4200000,11.7038161,0.0621837
0.4250000,0.4250000,0.4250000,9.0294443,-2.3078646
0.4300000,0.4300000,0.4300000,6.9131615,-4.1242932
0.4350000,0.4350000,0.4350000,5.2282667,-5.4962608
0.4400000,0.4400000,0.4400000,3.8743801,-6.5123409
0.4450000,0.4450000,0.4450000,2.7751261,-7.2571675
0.4500000,0.4500000,0.4500000,1.8735509,-7.7666837
0.4550000,0.4550000,0.4550000,1.1264036,-8.0899738
0.4600000,0.4600000,0.4600000,0.4993140,-8.2664788
0.4650000,0.4650000,0.4650000,-0.0361094,-8.3284376
0.4700000,0.4700000,0.4700000,-0.5031440,-8.3296470
0.4750000,0.4750000,0.4750000,-0.9191880,-8.2552142
0.4800000,0.4800000,0.4800000,-1.2947371,-8.1228643
0.4850000,0.4850000,0.4850000,-1.6339699,-7.9468412
0.4900000,0.4900000,0.4900000,-1.9373682,-7.7385763
0.4950000,0.4950000,0.4950000,-2.2047099,-7.8256797
0.5000000,0.5000000,0.5000000,-2.4367803,-8.2308216
0.5050000,0.5050000,0.5050000,-2.6357904,-8.4556878
0.5100000,0.5100000,0.5100000,-2.8051324,-8.5408258
0.5150000,0.5150000,0.5150000,-2.9487319,-8.5185735
0.5200000,0.5200000,0.5200000,-3.0702732,-8.4146908
0.5250000,0.5250000,0.5250000,-3.1726872,-8.2510507
0.5300000,0.5300000,0.5300000,-3.2579783,-8.0591210
0.5350000,0.5350000,0.5350000,-3.3272807,-8.1131951
0.5400000,0.5400000,0.5400000,-3.3811782,-8.0707171
0.5450000,0.5450000,0.5450000,-3.4202658,-7.9555700
0.5500000,0.5500000,0.5500000,-3.4456115,-7.8467263
0.5550000,0.5550000,0.5550000,-3.4587955,-7.7276293
0.5600000,0.5600000,0.5600000,-3.4616152,-7.5550675
0.5650000,0.5650000,0.5650000,-3.4557795,-7.3444864
0.5700000,0.5700000,0.5700000,-3.4427674,-7.1173616
0.5750000,0.5750000,0.5750000,-3.4238507,-6.9551514
0.5800000,0.5800000,0.5800000,-3.4002420,-7.1543734
0.5850000,0.5850000,0.5850000,-3.3732698,-7.2293323
0.5900000,0.5900000,0.5900000,-3.3444040,-7.2099672
0.5950000,0.5950000,0.5950000,-3.3150263,-7.1199026
0.6000000,0.6000000,0.6000000,-3.2860828,-7.0205236
0.6050000,0.6050000,0.6050000,-3.2578632,-6.8800303
0.6100000,0.6100000,0.6100000,-3.2299725,-6.7067729
0.6150000,0.6150000,0.6150000,-3.2014155,-6.5098609
0.6200000,0.6200000,0.6200000,-3.1707797,-6.2965537
0.6250000,0.6250000,0.6250000,-3.1365147,-6.4785614
0.6300000,0.6300000,0.6300000,-3.0972445,-6.6226407
0.6350000,0.6350000,0.6350000,-3.0520255,-6.6620464
0.6400000,0.6400000,0.6400000,-3.0004675,-6.6217855
0.6450000,0.6450000,0.6450000,-2.9426826,-6.5215933
0.6500000,0.6500000,0.6500000,-2.8791287,-6.3770351
0.6550000,0.6550000,0.6550000,-2.8104645,-6.2003723
0.6600000,0.6600000,0.6600000,-2.7374967,-6.0013895
0.6650000,0.6650000,0.6650000,-2.6612057,-5.7874847
0.6700000,0.6700000,0.6700000,-2.5827392,-5.5646106
0.6750000,0.6750000,0.6750000,-2.5032822,-5.3375013
0.6800000,0.6800000,0.6800000,-2.4238502,-5.1370809
0.6850000,0.6850000,0.6850000,-2.3451319,-4.9434905
0.6900000,0.6900000,0.6900000,-2.2674614,-4.7463590
0.6950000,0.6950000,0.6950000,-2.1909014,-4.5656630
0.7000000,0.7000000,0.7000000,-2.1153714,-4.4529808
0.7050000,0.7050000,0.7050000,-2.0407579,-4.3213528
0.7100000,0.7100000,0.7100000,-1.9669771,-4.1805938
0.7150000,0.7150000,0.7150000,-1.8939917,-4.0314193
0.7200000,0.7200000,0.7200000,-1.8218092,-3.8771962
0.7250000,0.7250000,0.7250000,-1.7504821,-3.8256857
0.7300000,0.7300000,0.7300000,-1.6801168,-3.7492200
0.7350000,0.7350000,0.7350000,-1.6108765,-3.6520635
0.7400000,0.7400000,0.7400000,-1.5429714,-3.5407404
0.7450000,0.7450000,0.7450000,-1.4766368,-3.4655646
0.7500000,0.7500000,0.7500000,-1.4121067,-3.4262795
0.7550000,0.7550000,0.7550000,-1.3495910,-3.3603683
0.7600000,0.7600000,0.7600000,-1.2892602,-3.2751054
0.7650000,0.7650000,0.7650000,-1.2312382,-3.2407976
0.7700000,0.7700000,0.7700000,-1.1756022,-3.1837810
0.7750000,0.7750000,0.7750000,-1.1223860,-3.1069083
0.7800000,0.7800000,0.7800000,-1.0715872,-3.0159208
0.7850000,0.7850000,0.7850000,-1.0231736,-2.9154033
0.7900000,0.7900000,0.7900000,-0.9770903,-2.8090619
0.7950000,0.7950000,0.7950000,-0.9332660,-2.6991557
0.8000000,0.8000000,0.8000000,-0.8916179,-2.5877833
0.8050000,0.8050000,0.8050000,-0.8520562,-2.4765459
0.8100000,0.8100000,0.8100000,-0.8144868,-2.3666515
0.8150000,0.8150000,0.8150000,-0.7788146,-2.2600099
0.8200000,0.8200000,0.8200000,-0.7449445,-2.1576938
0.8250000,0.8250000,0.8250000,-0.7127836,-2.0580952
0.8300000,0.8300000,0.8300000,-0.6822412,-1.9644460
0.8350000,0.8350000,0.8350000,-0.6532302,-1.8735315
0.8400000,0.8400000,0.8400000,-0.6256672,-1.7856947
0.8450000,0.8450000,0.8450000,-0.5994728,-1.7011593
0.8500000,0.8500000,0.8500000,-0.5745712,-1.6200564
0.8550000,0.8550000,0.8550000,-0.5508911,-1.5424487
0.8600000,0.8600000,0.8600000,-0.5283649,-1.4683359
0.8650000,0.8650000,0.8650000,-0.5069288,-1.3976806
0.8700000,0.8700000,0.8700000,-0.4865227,-1.3304147
0.8750000,0.8750000,0.8750000,-0.4670901,-1.2664474
0.8800000,0.8800000,0.8800000,-0.4485777,-1.2056718
0.8850000,0.8850000,0.8850000,-0.4309355,-1.1479703
0.8900000,0.8900000,0.8900000,-0.4141163,-1.0932181
0.8950000,0.8950000,0.8950000,-0.3980758,-1.0412870
0.9000000,0.9000000,0.9000000,-0.3827726,-0.9920476
0.9050000,0.9050000,0.9050000,-0.3681673,-0.9453706
0.9100000,0.9100000,0.9100000,-0.3542231,-0.9011293
0.9150000,0.9150000,0.9150000,-0.3409055,-0.8591994
0.9200000,0.9200000,0.9200000,-0.3281818,-0.8194607
0.9250000,0.9250000,0.9250000,-0.3160213,-0.7817973
0.9300000,0.9300000,0.9300000,-0.3043951,-0.7460976
0.9350000,0.9350000,0.9350000,-0.2932761,-0.7122551
0.9400000,0.9400000,0.9400000,-0.2826385,-0.6801681
0.9450000,0.9450000,0.9450000,-0.2724582,-0.6497400
0.9500000,0.9500000,0.9500000,-0.2627124,-0.6208788
0.9550000,0.9550000,0.9550000,-0.2533796,-0.5934975
0.9600000,0.9600000,0.9600000,-0.2444396,-0.5675138
0.9650000,0.9650000,0.9650000,-0.2358731,-0.5428497
0.9700000,0.9700000,0.9700000,-0.2276620,-0.5194316
0.9750000,0.9750000,0.9750000,-0.2197893,-0.4971902
0.9800000,0.9800000,0.9800000,-0.2122388,-0.4760599
0.9850000,0.9850000,0.9850000,-0.2049952,-0.4559792
0.9900000,0.9900000,0.9900000,-0.1980441,-0.4368897
0.9950000,0.9950000,0.9950000,-0.1913718,-0.4187369
1.0000000,1.0000000,1.0000000,-0.1849653,-0.4014692
1.0050000,1.0050000,1.0050000,-0.1788124,-0.3850379
1.0100000,1.0100000,1.0100000,-0.1729014,-0.3693975
1.0150000,1.0150000,1.0150000,-0.1672213,-0.3545049
1.0200000,1.0200000,1.0200000,-0.1617617,-0.3403197
1.0250000,1.0250000,1.0250000,-0.1565127,-0.3268037
1.0300000,1.0300000,1.0300000,-0.1514649,-0.3139212
1.0350000,1.0350000,1.0350000,-0.1466094,-0.3016382
1.0400000,1.0400000,1.0400000,-0.1419376,-0.2899231
1.0450000,1.0450000,1.0450000,-0.1374416,-0.2787459
1.0500000,1.0500000,1.0500000,-0.1331137,-0.2680784
1.0550000,1.0550000,1.0550000,-0.1289467,-0.2578940
1.0600000,1.0600000,1.0600000,-0.1249335,-0.2481676
1.0650000,1.0650000,1.0650000,-0.1210677,-0.2388757
1.0700000,1.0700000,1.0700000,-0.1173430,-0.2299960
1.0750000,1.0750000,1.0750000,-0.1137535,-0.2215076
1.0800000,1.0800000,1.0800000,-0.1102934,-0.2133906
1.0850000,1.0850000,1.0850000,-0.1069574,-0.2056263
1.0900000,1.0900000,1.0900000,-0.1037404,-0.1981971
1.0950000,1.0950000,1.0950000,-0.1006374,-0.1910864
1.1000000,1.1000000,1.1000000,-0.0976438,-0.1842785
1.1050000,1.1050000,1.1050000,-0.0947552,-0.1777585
1.1100000,1.1100000,1.1100000,-0.0919672,-0.1715123
1.1150000,1.1150000,1.1150000,-0.0892759,-0.1655268
1.1200000,1.1200000,1.1200000,-0.0866773,-0.1597893
1.1250000,1.1250000,1.1250000,-0.0841678,-0.1542880
1.1300000,1.1300000,1.1300000,-0.0817439,-0.1490117
1.1350000,1.1350000,1.1350000,-0.0794021,-0.1439497
1.1400000,1.1400000,1.1400000,-0.0771394,-0.1390921
1.1450000,1.1450000,1.1450000,-0.0749525,-0.1344291
1.1500000,1.1500000,1.1500000,-0.0728386,-0.1299520
1.1550000,1.1550000,1.1550000,-0.0707949,-0.1256519
1.1600000,1.1600000,1.1600000,-0.0688187,-0.1215210
1.1650000,1.1650000,1.1650000,-0.0669074,-0.1175514
1.1700000,1.1700000,1.1700000,-0.0650585,-0.1137360
1.1750000,1.1750000,1.1750000,-0.0632697,-0.1100677
1.1800000,1.1800000,1.1800000,-0.0615388,-0.1065399
1.1850000,1.1850000,1.1850000,-0.0598636,-0.1031466
1.1900000,1.1900000,1.1900000,-0.0582420,-0.0998817
1.1950000,1.1950000,1.1950000,-0.0566720,-0.0967395
1.2000000,1.2000000,1.2000000,-0.0551518,-0.0937149
1.2050000,1.2050000,1.2050000,-0.0536796,-0.0908026
1.2100000,1.2100000,1.2100000,-0.0522535,-0.0879978
1.2150000,1.2150000,1.2150000,-0.0508720,-0.0852960
1.2200000,1.2200000,1.2200000,-0.0495334,-0.0826927
1.2250000,1.2250000,1.2250000,-0.0482362,-0.0801839
1.2300000,1.2300000,1.2300000,-0.0469790,-0.0777654
1.2350000,1.2350000,1.2350000,-0.0457602,-0.0754336
1.2400000,1.2400000,1.2400000,-0.0445786,-0.0731849
1.2450000,1.2450000,1.2450000,-0.0434328,-0.0710158
1.2500000,1.2500000,1.2500000,-0.0423216,-0.0689231
1.2550000,1.2550000,1.2550000,-0.0412438,-0.0669036
1.2600000,1.2600000,1.2600000,-0.0401983,-0.0649543
1.2650000,1.2650000,1.2650000,-0.0391839,-0.0630726
1.2700000,1.2700000,1.2700000,-0.0381995,-0.0612555
1.2750000,1.2750000,1.2750000,-0.0372442,-0.0595006
1.2800000,1.2800000,1.2800000,-0.0363169,-0.0578054
1.2850000,1.2850000,1.2850000,-0.0354167,-0.0561675
1.2900000,1.2900000,1.2900000,-0.0345428,-0.0545847
1.2950000,1.2950000,1.2950000,-0.0336941,-0.0530549
1.3000000,1.3000000,1.3000000,-0.0328699,-0.0515759
1.3050000,1.3050000,1.3050000,-0.0320694,-0.0501459
1.3100000,1.3100000,1.3100000,-0.0312918,-0.0487629
1.3150000,1.3150000,1.3150000,-0.0305363,-0.0474252
1.3200000,1.3200000,1.3200000,-0.0298022,-0.0461310
1.3250000,1.3250000,1.3250000,-0.0290888,-0.0448787
1.3300000,1.3300000,1.3300000,-0.0283954,-0.0436667
1.3350000,1.3350000,1.3350000,-0.0277214,-0.0424936
1.3400000,1.3400000,1.3400000,-0.0270662,-0.0413578
1.3450000,1.3450000,1.3450000,-0.0264292,-0.0402581
1.3500000,1.3500000,1.3500000,-0.0258098,-0.0391930
1.3550000,1.3550000,1.3550000,-0.0252073,-0.0381613
1.3600000,1.3600000,1.3600000,-0.0246214,-0.0371618
1.3650000,1.3650000,1.3650000,-0.0240515,-0.0361934
1.3700000,1.3700000,1.3700000,-0.0234970,-0.0352548
1.3750000,1.3750000,1.3750000,-0.0229575,-0.0343452
1.3800000,1.3800000,1.3800000,-0.0224325,-0.0334633
1.3850000,1.3850000,1.3850000,-0.0219216,-0.0326083
1.3900000,1.3900000,1.3900000,-0.0214244,-0.0317791
1.3950000,1.3950000,1.3950000,-0.0209404,-0.0309750
1.4000000,1.4000000,1.4000000,-0.0204692,-0.0301949
1.4050000,1.4050000,1.4050000,-0.0200104,-0.0294381
1.4100000,1.4100000,1.4100000,-0.0195637,-0.0287038
1.4150000,1.4150000,1.4150000,-0.0191286,-0.0279912
1.4200000,1.4200000,1.4200000,-0.0187050,-0.0272995
1.4250000,1.4250000,1.4250000,-0.0182923,-0.0266281
1.4300000,1.4300000,1.4300000,-0.0178902,-0.0259762
1.4350000,1.4350000,1.4350000,-0.0174986,-0.0253432
1.4400000,1.4400000,1.4400000,-0.0171170,-0.0247285
1.4450000,1.4450000,1.4450000,-0.0167451,-0.0241315
1.4500000,1.4500000,1.4500000,-0.0163827,-0.0235514
1.4550000,1.4550000,1.4550000,-0.0160295,-0.0229879
1.4600000,1.4600000,1.4600000,-0.0156852,-0.0224404
1.4650000,1.4650000,1.4650000,-0.0153496,-0.0219083
1.4700000,1.4700000,1.4700000,-0.0150224,-0.0213911
1.4750000,1.4750000,1.4750000,-0.0147033,-0.0208883
1.4800000,1.4800000,1.4800000,-0.0143922,-0.0203996
1.4850000,1.4850000,1.4850000,-0.0140888,-0.0199243
1.4900000,1.4900000,1.4900000,-0.0137929,-0.0194622
1.4950000,1.4950000,1.4950000,-0.0135043,-0.0190127
1.5000000,1.5000000,1.5000000,-0.0132228,-0.0185756
1.5050000,1.5050000,1.5050000,-0.0129481,-0.0181503
1.5100000,1.5100000,1.5100000,-0.0126801,-0.0177365
1.5150000,1.5150000,1.5150000,-0.0124186,-0.0173338
1.5200000,1.5200000,1.5200000,-0.0121634,-0.0169420
1.5250000,1.5250000,1.5250000,-0.0119144,-0.0165607
1.5300000,1.5300000,1.5300000,-0.0116713,-0.0161894
1.5350000,1.5350000,1.5350000,-0.0114341,-0.0158281
1.5400000,1.5400000,1.5400000,-0.0112024,-0.0154762
1.5450000,1.5450000,1.5450000,-0.0109763,-0.0151336
1.5500000,1.5500000,1.5500000,-0.0107555,-0.0148000
1.5550000,1.5550000,1.5550000,-0.0105400,-0.0144750
1.5600000,1.5600000,1.5600000,-0.0103294,-0.0141585
1.5650000,1.5650000,1.5650000,-0.0101238,-0.0138502
1.5700000,1.5700000,1.5700000,-0.0099230,-0.0135498
1.5750000,1.5750000,1.5750000,-0.0097269,-0.0132571
1.5800000,1.5800000,1.5800000,-0.0095353,-0.0129718
1.5850000,1.5850000,1.5850000,-0.0093481,-0.0126938
1.5900000,1.5900000,1.5900000,-0.0091652,-0.0124229
1.5950000,1.5950000,1.5950000,-0.0089865,-0.0121587
