# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.4500000,0.4500000,0.4500000,-6.1483547
0.4550000,0.4550000,0.4550000,-6.0239773
0.4600000,0.4600000,0.4600000,-5.8952903
0.4650000,0.4650000,0.4650000,-5.7648750
0.4700000,0.4700000,0.4700000,-5.6364360
0.4750000,0.4750000,0.4750000,-5.5127179
0.4800000,0.4800000,0.4800000,-5.3930939
0.4850000,0.4850000,0.4850000,-5.2733174
0.4900000,0.4900000,0.4900000,-5.1476235
0.4950000,0.4950000,0.4950000,-5.0112683
0.5000000,0.5000000,0.5000000,-4.8619228
0.5050000,0.5050000,0.5050000,-4.6997340
0.5100000,0.5100000,0.5100000,-4.5266420
0.5150000,0.5150000,0.5150000,-4.3455454
0.5200000,0.5200000,0.5200000,-4.1596214
0.5250000,0.5250000,0.5250000,-3.9718842
0.5300000,0.5300000,0.5300000,-3.7849497
0.5350000,0.5350000,0.5350000,-3.6009469
0.5400000,0.5400000,0.5400000,-3.4215168
0.5450000,0.5450000,0.5450000,-3.2478591
0.5500000,0.5500000,0.5500000,-3.0807976
0.5550000,0.5550000,0.5550000,-2.9208504
0.5600000,0.5600000,0.5600000,-2.7682937
0.5650000,0.5650000,0.5650000,-2.6232191
0.5700000,0.5700000,0.5700000,-2.4855803
0.5750000,0.5750000,0.5750000,-2.3552305
0.5800000,0.5800000,0.5800000,-2.2319528
0.5850000,0.5850000,0.5850000,-2.1154833
0.5900000,0.5900000,0.5900000,-2.0055284
0.5950000,0.5950000,0.5950000,-1.9017783
0.6000000,0.6000000,0.6000000,-1.8039164
0.6050000,0.6050000,0.6050000,-1.7116270
0.6100000,0.6100000,0.6100000,-1.6245995
0.6150000,0.6150000,0.6150000,-1.5425327
0.6200000,0.6200000,0.6200000,-1.4651366
0.6250000,0.6250000,0.6250000,-1.3921340
0.6300000,0.6300000,0.6300000,-1.3232613
0.6350000,0.6350000,0.6350000,-1.2582689
0.6400000,0.6400000,0.6400000,-1.1969210
0.6450000,0.6450000,0.6450000,-1.1389957
0.6500000,0.6500000,0.6500000,-1.0842843
0.6550000,0.6550000,0.6550000,-1.0325906
0.6600000,0.6600000,0.6600000,-0.9837312
0.6650000,0.6650000,0.6650000,-0.9375336
0.6700000,0.6700000,0.6700000,-0.8938369
0.6750000,0.6750000,0.6750000,-0.8524899
0.6800000,0.6800000,0.6800000,-0.8133517
0.6850000,0.6850000,0.6850000,-0.7762900
0.6900000,0.6900000,0.6900000,-0.7411813
0.6950000,0.6950000,0.6950000,-0.7079099
0.7000000,0.7000000,0.7000000,-0.6763678
0.7050000,0.7050000,0.7050000,-0.6464536
0.7100000,0.7100000,0.7100000,-0.6180726
0.7150000,0.7150000,0.7150000,-0.5911361
0.7200000,0.7200000,0.7200000,-0.5655611
0.7250000,0.7250000,0.7250000,-0.5412697
0.7300000,0.7300000,0.7300000,-0.5181891
0.7350000,0.7350000,0.7350000,-0.4962509
0.7400000,0.7400000,0.7400000,-0.4753912
0.7450000,0.7450000,0.7450000,-0.4555498
0.7500000,0.7500000,0.7500000,-0.4366703
0.7550000,0.7550000,0.7550000,-0.4186999
0.7600000,0.7600000,0.7600000,-0.4015889
0.7650000,0.7650000,0.7650000,-0.3852907
0.7700000,0.7700000,0.7700000,-0.3697613
0.7750000,0.7750000,0.7750000,-0.3549597
0.7800000,0.7800000,0.7800000,-0.3408471
0.7850000,0.7850000,0.7850000,-0.3273869
0.7900000,0.7900000,0.7900000,-0.3145450
0.7950000,0.7950000,0.7950000,-0.3022890
0.8000000,0.8000000,0.8000000,-0.2905886
0.8050000,0.8050000,0.8050000,-0.2794151
0.8100000,0.8100000,0.8100000,-0.2687415
0.8150000,0.8150000,0.8150000,-0.2585423
0.8200000,0.8200000,0.8200000,-0.2487936
0.8250000,0.8250000,0.8250000,-0.2394727
0.8300000,0.8300000,0.8300000,-0.2305583
0.8350000,0.8350000,0.8350000,-0.2220301
0.8400000,0.8400000,0.8400000,-0.2138692
0.8450000,0.8450000,0.8450000,-0.2060574
0.8500000,0.8500000,0.8500000,-0.1985778
0.8550000,0.8550000,0.8550000,-0.1914144
0.8600000,0.8600000,0.8600000,-0.1845518
0.8650000,0.8650000,0.8650000,-0.1779757
0.8700000,0.8700000,0.8700000,-0.1716724
0.8750000,0.8750000,0.8750000,-0.1656291
0.8800000,0.8800000,0.8800000,-0.1598336
0.8850000,0.8850000,0.8850000,-0.1542742
0.8900000,0.8900000,0.8900000,-0.1489400
0.8950000,0.8950000,0.8950000,-0.1438207
0.9000000,0.9000000,0.9000000,-0.1389062
0.9050000,0.9050000,0.9050000,-0.1341874
0.9100000,0.9100000,0.9100000,-0.1296553
0.9150000,0.9150000,0.9150000,-0.1253014
0.9200000,0.9200000,0.9200000,-0.1211179
0.9250000,0.9250000,0.9250000,-0.1170971
0.9300000,0.9300000,0.9300000,-0.1132317
0.9350000,0.9350000,0.9350000,-0.1095150
0.9400000,0.9400000,0.9400000,-0.1059405
0.9450000,0.9450000,0.9450000,-0.1025018
0.9500000,0.9500000,0.9500000,-0.0991931
0.9550000,0.9550000,0.9550000,-0.0960089
0.9600000,0.9600000,0.9600000,-0.0929438
0.9650000,0.9650000,0.9650000,-0.0899926
0.9700000,0.9700000,0.9700000,-0.0871507
0.9750000,0.9750000,0.9750000,-0.0844133
0.9800000,0.9800000,0.9800000,-0.0817760
0.9850000,0.9850000,0.9850000,-0.0792348
0.9900000,0.9900000,0.9900000,-0.0767856
0.9950000,0.9950000,0.9950000,-0.0744245
1.0000000,1.0000000,1.0000000,-0.0721481
1.0050000,1.0050000,1.0050000,-0.0699528
1.0100000,1.0100000,1.0100000,-0.0678353
1.0150000,1.0150000,1.0150000,-0.0657925
1.0200000,1.0200000,1.0200000,-0.0638213
1.0250000,1.0250000,1.0250000,-0.0619190
1.0300000,1.0300000,1.0300000,-0.0600828
1.0350000,1.0350000,1.0350000,-0.0583099
1.0400000,1.0400000,1.0400000,-0.0565981
1.0450000,1.0450000,1.0450000,-0.0549448
1.0500000,1.0500000,1.0500000,-0.0533477
1.0550000,1.0550000,1.0550000,-0.0518048
1.0600000,1.0600000,1.0600000,-0.0503138
1.0650000,1.0650000,1.0650000,-0.0488729
1.0700000,1.0700000,1.0700000,-0.0474800
1.0750000,1.0750000,1.0750000,-0.0461334
1.0800000,1.0800000,1.0800000,-0.0448313
1.0850000,1.0850000,1.0850000,-0.0435720
1.0900000,1.0900000,1.0900000,-0.0423539
1.0950000,1.0950000,1.0950000,-0.0411755
1.1000000,1.1000000,1.1000000,-0.0400353
1.1050000,1.1050000,1.1050000,-0.0389319
1.1100000,1.1100000,1.1100000,-0.0378640
1.1150000,1.1150000,1.1150000,-0.0368301
1.1200000,1.1200000,1.1200000,-0.0358292
1.1250000,1.1250000,1.1250000,-0.0348599
1.1300000,1.1300000,1.1300000,-0.0339212
1.1350000,1.1350000,1.1350000,-0.0330120
1.1400000,1.1400000,1.1400000,-0.0321311
1.1450000,1.1450000,1.1450000,-0.0312777
1.1500000,1.1500000,1.1500000,-0.0304506
1.1550000,1.1550000,1.1550000,-0.0296491
1.1600000,1.1600000,1.1600000,-0.0288721
1.1650000,1.1650000,1.1650000,-0.0281188
1.1700000,1.1700000,1.1700000,-0.0273885
1.1750000,1.1750000,1.1750000,-0.0266802
1.1800000,1.1800000,1.1800000,-0.0259933
1.1850000,1.1850000,1.1850000,-0.0253270
1.1900000,1.1900000,1.1900000,-0.0246806
1.1950000,1.1950000,1.1950000,-0.0240534
1.2000000,1.2000000,1.2000000,-0.0234448
1.2050000,1.2050000,1.2050000,-0.0228541
1.2100000,1.2100000,1.2100000,-0.0222808
1.2150000,1.2150000,1.2150000,-0.0217242
1.2200000,1.2200000,1.2200000,-0.0211838
1.2250000,1.2250000,1.2250000,-0.0206591
1.2300000,1.2300000,1.2300000,-0.0201496
1.2350000,1.2350000,1.2350000,-0.0196546
1.2400000,1.2400000,1.2400000,-0.0191739
1.2450000,1.2450000,1.2450000,-0.0187068
1.2500000,1.2500000,1.2500000,-0.0182530
1.2550000,1.2550000,1.2550000,-0.0178120
1.2600000,1.2600000,1.2600000,-0.0173835
1.2650000,1.2650000,1.2650000,-0.0169669
1.2700000,1.2700000,1.2700000,-0.0165620
1.2750000,1.2750000,1.2750000,-0.0161684
1.2800000,1.2800000,1.2800000,-0.0157856
1.2850000,1.2850000,1.2850000,-0.0154134
1.2900000,1.2900000,1.2900000,-0.0150514
1.2950000,1.2950000,1.2950000,-0.0146994
1.3000000,1.3000000,1.3000000,-0.0143569
1.3050000,1.3050000,1.3050000,-0.0140237
1.3100000,1.3100000,1.3100000,-0.0136995
1.3150000,1.3150000,1.3150000,-0.0133841
1.3200000,1.3200000,1.3200000,-0.0130771
1.3250000,1.3250000,1.3250000,-0.0127784
1.3300000,1.3300000,1.3300000,-0.0124875
1.3350000,1.3350000,1.3350000,-0.0122044
1.3400000,1.3400000,1.3400000,-0.0119288
1.3450000,1.3450000,1.3450000,-0.0116604
1.3500000,1.3500000,1.3500000,-0.0113991
1.3550000,1.3550000,1.3550000,-0.0111446
1.3600000,1.3600000,1.3600000,-0.0108967
1.3650000,1.3650000,1.3650000,-0.0106552
1.3700000,1.3700000,1.3700000,-0.0104200
1.3750000,1.3750000,1.3750000,-0.0101908
1.3800000,1.3800000,1.3800000,-0.0099675
1.3850000,1.3850000,1.3850000,-0.0097499
1.3900000,1.3900000,1.3900000,-0.0095378
1.3950000,1.3950000,1.3950000,-0.0093311
1.4000000,1.4000000,1.4000000,-0.0091296
1.4050000,1.4050000,1.4050000,-0.0089332
1.4100000,1.4100000,1.4100000,-0.0087417
1.4150000,1.4150000,1.4150000,-0.0085550
1.4200000,1.4200000,1.4200000,-0.0083729
1.4250000,1.4250000,1.4250000,-0.0081954
1.4300000,1.4300000,1.4300000,-0.0080222
1.4350000,1.4350000,1.4350000,-0.0078533
1.4400000,1.4400000,1.4400000,-0.0076886
1.4450000,1.4450000,1.4450000,-0.0075278
1.4500000,1.4500000,1.4500000,-0.0073710
1.4550000,1.4550000,1.4550000,-0.0072180
1.4600000,1.4600000,1.4600000,-0.0070687
1.4650000,1.4650000,1.4650000,-0.0069230
1.4700000,1.4700000,1.4700000,-0.0067808
1.4750000,1.4750000,1.4750000,-0.0066420
1.4800000,1.4800000,1.4800000,-0.0065065
1.4850000,1.4850000,1.4850000,-0.0063742
1.4900000,1.4900000,1.4900000,-0.0062451
1.4950000,1.4950000,1.4950000,-0.0061190
1.5000000,1.5000000,1.5000000,-0.0059959
1.5050000,1.5050000,1.5050000,-0.0058756
1.5100000,1.5100000,1.5100000,-0.0057582
1.5150000,1.5150000,1.5150000,-0.0056435
1.5200000,1.5200000,1.5200000,-0.0055314
1.5250000,1.5250000,1.5250000,-0.0054220
1.5300000,1.5300000,1.5300000,-0.0053151
1.5350000,1.5350000,1.5350000,-0.0052106
1.5400000,1.5400000,1.5400000,-0.0051085
1.5450000,1.5450000,1.5450000,-0.0050088
1.5500000,1.5500000,1.5500000,-0.0049113
1.5550000,1.5550000,1.5550000,-0.0048161
1.5600000,1.5600000,1.5600000,-0.0047230
1.5650000,1.5650000,1.5650000,-0.0046319
1.5700000,1.5700000,1.5700000,-0.0045430
1.5750000,1.5750000,1.5750000,-0.0044560
1.5800000,1.5800000,1.5800000,-0.0043709
1.5850000,1.5850000,1.5850000,-0.0042878
1.5900000,1.5900000,1.5900000,-0.0042065
1.5950000,1.5950000,1.5950000,-0.0041270
