# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,80266238253.7542267
0.0050000,0.0050000,0.0050000,25429741819.7660942
0.0100000,0.0100000,0.0100000,8912224286.4391994
0.0150000,0.0150000,0.0150000,3410125555.5951371
0.0200000,0.0200000,0.0200000,1420136304.5203547
0.0250000,0.0250000,0.0250000,655101955.3224269
0.0300000,0.0300000,0.0300000,329258797.7715234
0.0350000,0.0350000,0.0350000,182223193.6422150
0.0400000,0.0400000,0.0400000,106825416.0505915
0.0450000,0.0450000,0.0450000,63922325.7554555
0.0500000,0.0500000,0.0500000,39096588.8493138
0.0550000,0.0550000,0.0550000,24600744.6662690
0.0600000,0.0600000,0.0600000,15559483.9572265
0.0650000,0.0650000,0.0650000,10185022.7105021
0.0700000,0.0700000,0.0700000,6817841.1764097
0.0750000,0.0750000,0.0750000,4689318.9436093
0.0800000,0.0800000,0.0800000,3336307.0853919
0.0850000,0.0850000,0.0850000,2360704.2827256
0.0900000,0.0900000,0.0900000,1745697.4521335
0.0950000,0.0950000,0.0950000,1274801.0102260
0.1000000,0.1000000,0.1000000,928536.1624118
0.1050000,0.1050000,0.1050000,696160.2495205
0.1100000,0.1100000,0.1100000,537343.2371274
0.1150000,0.1150000,0.1150000,409291.0949247
0.1200000,0.1200000,0.1200000,298613.9371388
0.1250000,0.1250000,0.1250000,220885.3039774
0.1300000,0.1300000,0.1300000,164160.9935236
0.1350000,0.1350000,0.1350000,120222.0519424
0.1400000,0.1400000,0.1400000,89037.0500006
0.1450000,0.1450000,0.1450000,66632.1096316
0.1500000,0.1500000,0.1500000,50349.0468946
0.1550000,0.1550000,0.1550000,38386.3349385
0.1600000,0.1600000,0.1600000,29507.6898950
0.1650000,0.1650000,0.1650000,22680.8489610
0.1700000,0.1700000,0.1700000,17218.6875551
0.1750000,0.1750000,0.1750000,13155.8109143
0.1800000,0.1800000,0.1800000,10110.1585248
0.1850000,0.1850000,0.1850000,7810.5163592
0.1900000,0.1900000,0.1900000,6062.5163500
0.1950000,0.1950000,0.1950000,4725.6009982
0.2000000,0.2000000,0.2000000,3697.2549314
0.2050000,0.2050000,0.2050000,2902.1032931
0.2100000,0.2100000,0.2100000,2284.3027844
0.2150000,0.2150000,0.2150000,1814.4271642
0.2200000,0.2200000,0.2200000,1436.6796945
0.2250000,0.2250000,0.2250000,1139.6338476
0.2300000,0.2300000,0.2300000,905.1939158
0.2350000,0.2350000,0.2350000,718.0812282
0.2400000,0.2400000,0.2400000,567.3225756
0.2450000,0.2450000,0.2450000,447.7211826
0.2500000,0.2500000,0.2500000,353.2154717
0.2550000,0.2550000,0.2550000,278.4664802
0.2600000,0.2600000,0.2600000,219.2626917
0.2650000,0.2650000,0.2650000,172.3145772
0.2700000,0.2700000,0.2700000,135.0440481
0.2750000,0.2750000,0.2750000,105.4208264
0.2800000,0.2800000,0.2800000,81.8464825
0.2850000,0.2850000,0.2850000,63.0703636
0.2900000,0.2900000,0.2900000,48.1173521
0.2950000,0.2950000,0.2950000,36.2235648
0.3000000,0.3000000,0.3000000,26.7859358
0.3050000,0.3050000,0.3050000,19.3251805
0.3100000,0.3100000,0.3100000,13.4571345
0.3150000,0.3150000,0.3150000,8.8697615
0.3200000,0.3200000,0.3200000,5.3051774
0.3250000,0.3250000,0.3250000,2.5468246
0.3300000,0.3300000,0.3300000,0.4131021
0.3350000,0.3350000,0.3350000,-1.2425648
0.3400000,0.3400000,0.3400000,-2.5303389
0.3450000,0.3450000,0.3450000,-3.5279519
0.3500000,0.3500000,0.3500000,-4.2902216
0.3550000,0.3550000,0.3550000,-4.8587103
0.3600000,0.3600000,0.3600000,-5.2681611
0.3650000,0.3650000,0.3650000,-5.5500838
0.3700000,0.3700000,0.3700000,-5.7342735
0.3750000,0.3750000,0.3750000,-5.8481624
0.3800000,0.3800000,0.3800000,-5.9147353
0.3850000,0.3850000,0.3850000,-5.9513286
0.3900000,0.3900000,0.3900000,-5.9706106
0.3950000,0.3950000,0.3950000,-5.9821052
0.4000000,0.4000000,0.4000000,-5.9922386
0.4050000,0.4050000,0.4050000,-6.0034766
0.4100000,0.4100000,0.4100000,-6.0144609
0.4150000,0.4150000,0.4150000,-6.0216183
0.4200000,0.4200000,0.4200000,-6.0211305
0.4250000,0.4250000,0.4250000,-6.0104291
0.4300000,0.4300000,0.4300000,-5.9892870
0.4350000,0.4350000,0.4350000,-5.9601323
0.4400000,0.4400000,0.4400000,-5.9267433
0.4450000,0.4450000,0.4450000,-5.8916465
0.4500000,0.4500000,0.4500000,-5.8540442
0.4550000,0.4550000,0.4550000,-5.8099001
0.4600000,0.4600000,0.4600000,-5.7539031
0.4650000,0.4650000,0.4650000,-5.6816691
0.4700000,0.4700000,0.4700000,-5.5909449
0.4750000,0.4750000,0.4750000,-5.4816766
0.4800000,0.4800000,0.4800000,-5.3554452
