# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.5550000,0.5550000,0.5550000,-6.1411842
0.5600000,0.5600000,0.5600000,-6.0696015
0.5650000,0.5650000,0.5650000,-6.0104665
0.5700000,0.5700000,0.5700000,-5.9529620
0.5750000,0.5750000,0.5750000,-5.8857773
0.5800000,0.5800000,0.5800000,-5.8002617
0.5850000,0.5850000,0.5850000,-5.6920657
0.5900000,0.5900000,0.5900000,-5.5611193
0.5950000,0.5950000,0.5950000,-5.4099925
0.6000000,0.6000000,0.6000000,-5.2419163
0.6050000,0.6050000,0.6050000,-5.0597961
0.6100000,0.6100000,0.6100000,-4.8662751
0.6150000,0.6150000,0.6150000,-4.6641071
0.6200000,0.6200000,0.6200000,-4.4563086
0.6250000,0.6250000,0.6250000,-4.2460261
0.6300000,0.6300000,0.6300000,-4.0362802
0.6350000,0.6350000,0.6350000,-3.8297370
0.6400000,0.6400000,0.6400000,-3.6285721
0.6450000,0.6450000,0.6450000,-3.4344298
0.6500000,0.6500000,0.6500000,-3.2484514
0.6550000,0.6550000,0.6550000,-3.0713410
0.6600000,0.6600000,0.6600000,-2.9034476
0.6650000,0.6650000,0.6650000,-2.7448458
0.6700000,0.6700000,0.6700000,-2.5954081
0.6750000,0.6750000,0.6750000,-2.4548657
0.6800000,0.6800000,0.6800000,-2.3228557
0.6850000,0.6850000,0.6850000,-2.1989590
0.6900000,0.6900000,0.6900000,-2.0827265
0.6950000,0.6950000,0.6950000,-1.9736996
0.7000000,0.7000000,0.7000000,-1.8714233
0.7050000,0.7050000,0.7050000,-1.7754556
0.7100000,0.7100000,0.7100000,-1.6853735
0.7150000,0.7150000,0.7150000,-1.6007759
0.7200000,0.7200000,0.7200000,-1.5212861
0.7250000,0.7250000,0.7250000,-1.4465515
0.7300000,0.7300000,0.7300000,-1.3762440
0.7350000,0.7350000,0.7350000,-1.3100589
0.7400000,0.7400000,0.7400000,-1.2477137
0.7450000,0.7450000,0.7450000,-1.1889472
0.7500000,0.7500000,0.7500000,-1.1335175
0.7550000,0.7550000,0.7550000,-1.0812014
0.7600000,0.7600000,0.7600000,-1.0317922
0.7650000,0.7650000,0.7650000,-0.9850991
0.7700000,0.7700000,0.7700000,-0.9409456
0.7750000,0.7750000,0.7750000,-0.8991684
0.7800000,0.7800000,0.7800000,-0.8596163
0.7850000,0.7850000,0.7850000,-0.8221492
0.7900000,0.7900000,0.7900000,-0.7866374
0.7950000,0.7950000,0.7950000,-0.7529604
0.8000000,0.8000000,0.8000000,-0.7210065
0.8050000,0.8050000,0.8050000,-0.6906717
0.8100000,0.8100000,0.8100000,-0.6618596
0.8150000,0.8150000,0.8150000,-0.6344802
0.8200000,0.8200000,0.8200000,-0.6084497
0.8250000,0.8250000,0.8250000,-0.5836903
0.8300000,0.8300000,0.8300000,-0.5601291
0.8350000,0.8350000,0.8350000,-0.5376982
0.8400000,0.8400000,0.8400000,-0.5163341
0.8450000,0.8450000,0.8450000,-0.4959774
0.8500000,0.8500000,0.8500000,-0.4765727
0.8550000,0.8550000,0.8550000,-0.4580680
0.8600000,0.8600000,0.8600000,-0.4404145
0.8650000,0.8650000,0.8650000,-0.4235667
0.8700000,0.8700000,0.8700000,-0.4074816
0.8750000,0.8750000,0.8750000,-0.3921192
0.8800000,0.8800000,0.8800000,-0.3774415
0.8850000,0.8850000,0.8850000,-0.3634132
0.8900000,0.8900000,0.8900000,-0.3500009
0.8950000,0.8950000,0.8950000,-0.3371732
0.9000000,0.9000000,0.9000000,-0.3249004
0.9050000,0.9050000,0.9050000,-0.3131548
0.9100000,0.9100000,0.9100000,-0.3019101
0.9150000,0.9150000,0.9150000,-0.2911416
0.9200000,0.9200000,0.9200000,-0.2808258
0.9250000,0.9250000,0.9250000,-0.2709408
0.9300000,0.9300000,0.9300000,-0.2614658
0.9350000,0.9350000,0.9350000,-0.2523811
0.9400000,0.9400000,0.9400000,-0.2436680
0.9450000,0.9450000,0.9450000,-0.2353091
0.9500000,0.9500000,0.9500000,-0.2272877
0.9550000,0.9550000,0.9550000,-0.2195881
0.9600000,0.9600000,0.9600000,-0.2121953
0.9650000,0.9650000,0.9650000,-0.2050953
0.9700000,0.9700000,0.9700000,-0.1982746
0.9750000,0.9750000,0.9750000,-0.1917206
0.9800000,0.9800000,0.9800000,-0.1854213
0.9850000,0.9850000,0.9850000,-0.1793653
0.9900000,0.9900000,0.9900000,-0.1735417
0.9950000,0.9950000,0.9950000,-0.1679403
1.0000000,1.0000000,1.0000000,-0.1625512
1.0050000,1.0050000,1.0050000,-0.1573653
1.0100000,1.0100000,1.0100000,-0.1523736
1.0150000,1.0150000,1.0150000,-0.1475679
1.0200000,1.0200000,1.0200000,-0.1429401
1.0250000,1.0250000,1.0250000,-0.1384827
1.0300000,1.0300000,1.0300000,-0.1341885
1.0350000,1.0350000,1.0350000,-0.1300505
1.0400000,1.0400000,1.0400000,-0.1260623
1.0450000,1.0450000,1.0450000,-0.1222175
1.0500000,1.0500000,1.0500000,-0.1185104
1.0550000,1.0550000,1.0550000,-0.1149351
1.0600000,1.0600000,1.0600000,-0.1114864
1.0650000,1.0650000,1.0650000,-0.1081590
1.0700000,1.0700000,1.0700000,-0.1049481
1.0750000,1.0750000,1.0750000,-0.1018489
1.0800000,1.0800000,1.0800000,-0.0988571
1.0850000,1.0850000,1.0850000,-0.0959683
1.0900000,1.0900000,1.0900000,-0.0931784
1.0950000,1.0950000,1.0950000,-0.0904837
1.1000000,1.1000000,1.1000000,-0.0878802
1.1050000,1.1050000,1.1050000,-0.0853646
1.1100000,1.1100000,1.1100000,-0.0829333
1.1150000,1.1150000,1.1150000,-0.0805832
1.1200000,1.1200000,1.1200000,-0.0783112
1.1250000,1.1250000,1.1250000,-0.0761141
1.1300000,1.1300000,1.1300000,-0.0739893
1.1350000,1.1350000,1.1350000,-0.0719340
1.1400000,1.1400000,1.1400000,-0.0699455
1.1450000,1.1450000,1.1450000,-0.0680215
1.1500000,1.1500000,1.1500000,-0.0661594
1.1550000,1.1550000,1.1550000,-0.0643570
1.1600000,1.1600000,1.1600000,-0.0626122
1.1650000,1.1650000,1.1650000,-0.0609227
1.1700000,1.1700000,1.1700000,-0.0592866
1.1750000,1.1750000,1.1750000,-0.0577019
1.1800000,1.1800000,1.1800000,-0.0561669
1.1850000,1.1850000,1.1850000,-0.0546796
1.1900000,1.1900000,1.1900000,-0.0532385
1.1950000,1.1950000,1.1950000,-0.0518418
1.2000000,1.2000000,1.2000000,-0.0504880
1.2050000,1.2050000,1.2050000,-0.0491756
1.2100000,1.2100000,1.2100000,-0.0479031
1.2150000,1.2150000,1.2150000,-0.0466692
1.2200000,1.2200000,1.2200000,-0.0454724
1.2250000,1.2250000,1.2250000,-0.0443116
1.2300000,1.2300000,1.2300000,-0.0431854
1.2350000,1.2350000,1.2350000,-0.0420928
1.2400000,1.2400000,1.2400000,-0.0410325
1.2450000,1.2450000,1.2450000,-0.0400034
1.2500000,1.2500000,1.2500000,-0.0390045
1.2550000,1.2550000,1.2550000,-0.0380348
1.2600000,1.2600000,1.2600000,-0.0370934
1.2650000,1.2650000,1.2650000,-0.0361791
1.2700000,1.2700000,1.2700000,-0.0352913
1.2750000,1.2750000,1.2750000,-0.0344289
1.2800000,1.2800000,1.2800000,-0.0335912
1.2850000,1.2850000,1.2850000,-0.0327773
1.2900000,1.2900000,1.2900000,-0.0319865
1.2950000,1.2950000,1.2950000,-0.0312180
1.3000000,1.3000000,1.3000000,-0.0304711
1.3050000,1.3050000,1.3050000,-0.0297451
1.3100000,1.3100000,1.3100000,-0.0290393
1.3150000,1.3150000,1.3150000,-0.0283531
1.3200000,1.3200000,1.3200000,-0.0276859
1.3250000,1.3250000,1.3250000,-0.0270370
1.3300000,1.3300000,1.3300000,-0.0264059
1.3350000,1.3350000,1.3350000,-0.0257920
1.3400000,1.3400000,1.3400000,-0.0251949
1.3450000,1.3450000,1.3450000,-0.0246138
1.3500000,1.3500000,1.3500000,-0.0240485
1.3550000,1.3550000,1.3550000,-0.0234983
1.3600000,1.3600000,1.3600000,-0.0229629
1.3650000,1.3650000,1.3650000,-0.0224417
1.3700000,1.3700000,1.3700000,-0.0219343
1.3750000,1.3750000,1.3750000,-0.0214404
1.3800000,1.3800000,1.3800000,-0.0209594
1.3850000,1.3850000,1.3850000,-0.0204911
1.3900000,1.3900000,1.3900000,-0.0200350
1.3950000,1.3950000,1.3950000,-0.0195908
1.4000000,1.4000000,1.4000000,-0.0191580
1.4050000,1.4050000,1.4050000,-0.0187365
1.4100000,1.4100000,1.4100000,-0.0183258
1.4150000,1.4150000,1.4150000,-0.0179256
1.4200000,1.4200000,1.4200000,-0.0175356
1.4250000,1.4250000,1.4250000,-0.0171555
1.4300000,1.4300000,1.4300000,-0.0167851
1.4350000,1.4350000,1.4350000,-0.0164240
1.4400000,1.4400000,1.4400000,-0.0160720
1.4450000,1.4450000,1.4450000,-0.0157288
1.4500000,1.4500000,1.4500000,-0.0153942
1.4550000,1.4550000,1.4550000,-0.0150679
1.4600000,1.4600000,1.4600000,-0.0147496
1.4650000,1.4650000,1.4650000,-0.0144393
1.4700000,1.4700000,1.4700000,-0.0141365
1.4750000,1.4750000,1.4750000,-0.0138412
1.4800000,1.4800000,1.4800000,-0.0135531
1.4850000,1.4850000,1.4850000,-0.0132720
1.4900000,1.4900000,1.4900000,-0.0129977
1.4950000,1.4950000,1.4950000,-0.0127300
1.5000000,1.5000000,1.5000000,-0.0124687
1.5050000,1.5050000,1.5050000,-0.0122138
1.5100000,1.5100000,1.5100000,-0.0119649
1.5150000,1.5150000,1.5150000,-0.0117219
1.5200000,1.5200000,1.5200000,-0.0114847
1.5250000,1.5250000,1.5250000,-0.0112531
1.5300000,1.5300000,1.5300000,-0.0110270
1.5350000,1.5350000,1.5350000,-0.0108062
1.5400000,1.5400000,1.5400000,-0.0105905
1.5450000,1.5450000,1.5450000,-0.0103799
1.5500000,1.5500000,1.5500000,-0.0101742
1.5550000,1.5550000,1.5550000,-0.0099732
1.5600000,1.5600000,1.5600000,-0.0097768
1.5650000,1.5650000,1.5650000,-0.0095850
1.5700000,1.5700000,1.5700000,-0.0093976
1.5750000,1.5750000,1.5750000,-0.0092144
1.5800000,1.5800000,1.5800000,-0.0090355
1.5850000,1.5850000,1.5850000,-0.0088605
1.5900000,1.5900000,1.5900000,-0.0086896
1.5950000,1.5950000,1.5950000,-0.0085225
