# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.6100000,0.6100000,0.6100000,-1.0073610
0.6150000,0.6150000,0.6150000,-0.9588774
0.6200000,0.6200000,0.6200000,-0.9130320
0.6250000,0.6250000,0.6250000,-0.8696698
0.6300000,0.6300000,0.6300000,-0.8286448
0.6350000,0.6350000,0.6350000,-0.7898197
0.6400000,0.6400000,0.6400000,-0.7530656
0.6450000,0.6450000,0.6450000,-0.7182613
0.6500000,0.6500000,0.6500000,-0.6852930
0.6550000,0.6550000,0.6550000,-0.6540539
0.6600000,0.6600000,0.6600000,-0.6244438
0.6650000,0.6650000,0.6650000,-0.5963685
0.6700000,0.6700000,0.6700000,-0.5697399
0.6750000,0.6750000,0.6750000,-0.5444750
0.6800000,0.6800000,0.6800000,-0.5204961
0.6850000,0.6850000,0.6850000,-0.4977302
0.6900000,0.6900000,0.6900000,-0.4761088
0.6950000,0.6950000,0.6950000,-0.4555676
0.7000000,0.7000000,0.7000000,-0.4360463
0.7050000,0.7050000,0.7050000,-0.4174881
0.7100000,0.7100000,0.7100000,-0.3998397
0.7150000,0.7150000,0.7150000,-0.3830512
0.7200000,0.7200000,0.7200000,-0.3670754
0.7250000,0.7250000,0.7250000,-0.3518682
0.7300000,0.7300000,0.7300000,-0.3373879
0.7350000,0.7350000,0.7350000,-0.3235955
0.7400000,0.7400000,0.7400000,-0.3104542
0.7450000,0.7450000,0.7450000,-0.2979293
0.7500000,0.7500000,0.7500000,-0.2859883
0.7550000,0.7550000,0.7550000,-0.2746004
0.7600000,0.7600000,0.7600000,-0.2637368
0.7650000,0.7650000,0.7650000,-0.2533702
0.7700000,0.7700000,0.7700000,-0.2434749
0.7750000,0.7750000,0.7750000,-0.2340267
0.7800000,0.7800000,0.7800000,-0.2250028
0.7850000,0.7850000,0.7850000,-0.2163817
0.7900000,0.7900000,0.7900000,-0.2081430
0.7950000,0.7950000,0.7950000,-0.2002675
0.8000000,0.8000000,0.8000000,-0.1927371
0.8050000,0.8050000,0.8050000,-0.1855347
0.8100000,0.8100000,0.8100000,-0.1786441
0.8150000,0.8150000,0.8150000,-0.1720500
0.8200000,0.8200000,0.8200000,-0.1657380
0.8250000,0.8250000,0.8250000,-0.1596944
0.8300000,0.8300000,0.8300000,-0.1539063
0.8350000,0.8350000,0.8350000,-0.1483613
0.8400000,0.8400000,0.8400000,-0.1430481
0.8450000,0.8450000,0.8450000,-0.1379555
0.8500000,0.8500000,0.8500000,-0.1330731
0.8550000,0.8550000,0.8550000,-0.1283912
0.8600000,0.8600000,0.8600000,-0.1239003
0.8650000,0.8650000,0.8650000,-0.1195917
0.8700000,0.8700000,0.8700000,-0.1154569
0.8750000,0.8750000,0.8750000,-0.1114881
0.8800000,0.8800000,0.8800000,-0.1076775
0.8850000,0.8850000,0.8850000,-0.1040181
0.8900000,0.8900000,0.8900000,-0.1005030
0.8950000,0.8950000,0.8950000,-0.0971258
0.9000000,0.9000000,0.9000000,-0.0938804
0.9050000,0.9050000,0.9050000,-0.0907608
0.9100000,0.9100000,0.9100000,-0.0877616
0.9150000,0.9150000,0.9150000,-0.0848775
0.9200000,0.9200000,0.9200000,-0.0821035
0.9250000,0.9250000,0.9250000,-0.0794347
0.9300000,0.9300000,0.9300000,-0.0768666
0.9350000,0.9350000,0.9350000,-0.0743950
0.9400000,0.9400000,0.9400000,-0.0720157
0.9450000,0.9450000,0.9450000,-0.0697248
0.9500000,0.9500000,0.9500000,-0.0675185
0.9550000,0.9550000,0.9550000,-0.0653933
0.9600000,0.9600000,0.9600000,-0.0633458
0.9650000,0.9650000,0.9650000,-0.0613728
0.9700000,0.9700000,0.9700000,-0.0594712
0.9750000,0.9750000,0.9750000,-0.0576381
0.9800000,0.9800000,0.9800000,-0.0558706
0.9850000,0.9850000,0.9850000,-0.0541661
0.9900000,0.9900000,0.9900000,-0.0525220
0.9950000,0.9950000,0.9950000,-0.0509359
1.0000000,1.0000000,1.0000000,-0.0494055
1.0050000,1.0050000,1.0050000,-0.0479285
1.0100000,1.0100000,1.0100000,-0.0465028
1.0150000,1.0150000,1.0150000,-0.0451264
1.0200000,1.0200000,1.0200000,-0.0437973
1.0250000,1.0250000,1.0250000,-0.0425138
1.0300000,1.0300000,1.0300000,-0.0412740
1.0350000,1.0350000,1.0350000,-0.0400762
1.0400000,1.0400000,1.0400000,-0.0389188
1.0450000,1.0450000,1.0450000,-0.0378002
1.0500000,1.0500000,1.0500000,-0.0367191
1.0550000,1.0550000,1.0550000,-0.0356738
1.0600000,1.0600000,1.0600000,-0.0346632
1.0650000,1.0650000,1.0650000,-0.0336859
1.0700000,1.0700000,1.0700000,-0.0327406
1.0750000,1.0750000,1.0750000,-0.0318261
1.0800000,1.0800000,1.0800000,-0.0309413
1.0850000,1.0850000,1.0850000,-0.0300851
1.0900000,1.0900000,1.0900000,-0.0292565
1.0950000,1.0950000,1.0950000,-0.0284544
1.1000000,1.1000000,1.1000000,-0.0276779
1.1050000,1.1050000,1.1050000,-0.0269260
1.1100000,1.1100000,1.1100000,-0.0261979
1.1150000,1.1150000,1.1150000,-0.0254927
1.1200000,1.1200000,1.1200000,-0.0248095
1.1250000,1.1250000,1.1250000,-0.0241476
1.1300000,1.1300000,1.1300000,-0.0235063
1.1350000,1.1350000,1.1350000,-0.0228848
1.1400000,1.1400000,1.1400000,-0.0222823
1.1450000,1.1450000,1.1450000,-0.0216984
1.1500000,1.1500000,1.1500000,-0.0211322
1.1550000,1.1550000,1.1550000,-0.0205832
1.1600000,1.1600000,1.1600000,-0.0200508
1.1650000,1.1650000,1.1650000,-0.0195344
1.1700000,1.1700000,1.1700000,-0.0190335
1.1750000,1.1750000,1.1750000,-0.0185475
1.1800000,1.1800000,1.1800000,-0.0180760
1.1850000,1.1850000,1.1850000,-0.0176184
1.1900000,1.1900000,1.1900000,-0.0171742
1.1950000,1.1950000,1.1950000,-0.0167431
1.2000000,1.2000000,1.2000000,-0.0163246
1.2050000,1.2050000,1.2050000,-0.0159182
1.2100000,1.2100000,1.2100000,-0.0155236
1.2150000,1.2150000,1.2150000,-0.0151404
1.2200000,1.2200000,1.2200000,-0.0147682
1.2250000,1.2250000,1.2250000,-0.0144067
1.2300000,1.2300000,1.2300000,-0.0140554
1.2350000,1.2350000,1.2350000,-0.0137141
1.2400000,1.2400000,1.2400000,-0.0133824
1.2450000,1.2450000,1.2450000,-0.0130601
1.2500000,1.2500000,1.2500000,-0.0127468
1.2550000,1.2550000,1.2550000,-0.0124423
1.2600000,1.2600000,1.2600000,-0.0121462
1.2650000,1.2650000,1.2650000,-0.0118583
1.2700000,1.2700000,1.2700000,-0.0115783
1.2750000,1.2750000,1.2750000,-0.0113061
1.2800000,1.2800000,1.2800000,-0.0110412
1.2850000,1.2850000,1.2850000,-0.0107836
1.2900000,1.2900000,1.2900000,-0.0105330
1.2950000,1.2950000,1.2950000,-0.0102892
1.3000000,1.3000000,1.3000000,-0.0100519
1.3050000,1.3050000,1.3050000,-0.0098210
1.3100000,1.3100000,1.3100000,-0.0095963
1.3150000,1.3150000,1.3150000,-0.0093775
1.3200000,1.3200000,1.3200000,-0.0091646
1.3250000,1.3250000,1.3250000,-0.0089573
1.3300000,1.3300000,1.3300000,-0.0087554
1.3350000,1.3350000,1.3350000,-0.0085589
1.3400000,1.3400000,1.3400000,-0.0083674
1.3450000,1.3450000,1.3450000,-0.0081810
1.3500000,1.3500000,1.3500000,-0.0079993
1.3550000,1.3550000,1.3550000,-0.0078224
1.3600000,1.3600000,1.3600000,-0.0076500
1.3650000,1.3650000,1.3650000,-0.0074821
1.3700000,1.3700000,1.3700000,-0.0073184
1.3750000,1.3750000,1.3750000,-0.0071589
1.3800000,1.3800000,1.3800000,-0.0070035
1.3850000,1.3850000,1.3850000,-0.0068520
1.3900000,1.3900000,1.3900000,-0.0067042
1.3950000,1.3950000,1.3950000,-0.0065602
1.4000000,1.4000000,1.4000000,-0.0064198
1.4050000,1.4050000,1.4050000,-0.0062829
1.4100000,1.4100000,1.4100000,-0.0061494
1.4150000,1.4150000,1.4150000,-0.0060192
1.4200000,1.4200000,1.4200000,-0.0058922
1.4250000,1.4250000,1.4250000,-0.0057683
1.4300000,1.4300000,1.4300000,-0.0056475
1.4350000,1.4350000,1.4350000,-0.0055296
1.4400000,1.4400000,1.4400000,-0.0054145
1.4450000,1.4450000,1.4450000,-0.0053023
1.4500000,1.4500000,1.4500000,-0.0051927
1.4550000,1.4550000,1.4550000,-0.0050858
1.4600000,1.4600000,1.4600000,-0.0049815
1.4650000,1.4650000,1.4650000,-0.0048796
1.4700000,1.4700000,1.4700000,-0.0047802
1.4750000,1.4750000,1.4750000,-0.0046831
1.4800000,1.4800000,1.4800000,-0.0045883
1.4850000,1.4850000,1.4850000,-0.0044957
1.4900000,1.4900000,1.4900000,-0.0044054
1.4950000,1.4950000,1.4950000,-0.0043171
1.5000000,1.5000000,1.5000000,-0.0042309
1.5050000,1.5050000,1.5050000,-0.0041467
1.5100000,1.5100000,1.5100000,-0.0040644
1.5150000,1.5150000,1.5150000,-0.0039841
1.5200000,1.5200000,1.5200000,-0.0039056
1.5250000,1.5250000,1.5250000,-0.0038289
1.5300000,1.5300000,1.5300000,-0.0037539
1.5350000,1.5350000,1.5350000,-0.0036807
1.5400000,1.5400000,1.5400000,-0.0036091
1.5450000,1.5450000,1.5450000,-0.0035391
1.5500000,1.5500000,1.5500000,-0.0034708
1.5550000,1.5550000,1.5550000,-0.0034039
1.5600000,1.5600000,1.5600000,-0.0033386
1.5650000,1.5650000,1.5650000,-0.0032747
1.5700000,1.5700000,1.5700000,-0.0032122
1.5750000,1.5750000,1.5750000,-0.0031512
1.5800000,1.5800000,1.5800000,-0.0030914
1.5850000,1.5850000,1.5850000,-0.0030330
1.5900000,1.5900000,1.5900000,-0.0029759
1.5950000,1.5950000,1.5950000,-0.0029200
