# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,206268581.4844663
0.0050000,0.0050000,0.0050000,144233525.6225987
0.0100000,0.0100000,0.0100000,106133355.5076316
0.0150000,0.0150000,0.0150000,80269433.8928695
0.0200000,0.0200000,0.0200000,61100362.7162257
0.0250000,0.0250000,0.0250000,42439015.0702853
0.0300000,0.0300000,0.0300000,29066400.4252685
0.0350000,0.0350000,0.0350000,19714557.5371687
0.0400000,0.0400000,0.0400000,13294024.7559454
0.0450000,0.0450000,0.0450000,8945386.2190353
0.0500000,0.0500000,0.0500000,6028218.7586667
0.0550000,0.0550000,0.0550000,4083819.9991064
0.0600000,0.0600000,0.0600000,2792697.9634497
0.0650000,0.0650000,0.0650000,1936644.3871500
0.0700000,0.0700000,0.0700000,1368622.5284655
0.0750000,0.0750000,0.0750000,990440.4656843
0.0800000,0.0800000,0.0800000,736909.4089136
0.0850000,0.0850000,0.0850000,559053.8683909
0.0900000,0.0900000,0.0900000,428646.4494406
0.0950000,0.0950000,0.0950000,334603.5620512
0.1000000,0.1000000,0.1000000,267807.4203870
0.1050000,0.1050000,0.1050000,219406.8282911
0.1100000,0.1100000,0.1100000,183680.2054750
0.1150000,0.1150000,0.1150000,156963.0935058
0.1200000,0.1200000,0.1200000,136932.7120017
0.1250000,0.1250000,0.1250000,121857.2814429
0.1300000,0.1300000,0.1300000,107720.1654805
0.1350000,0.1350000,0.1350000,92789.7728487
0.1400000,0.1400000,0.1400000,72204.9095628
0.1450000,0.1450000,0.1450000,55863.9187438
0.1500000,0.1500000,0.1500000,43759.0707473
0.1550000,0.1550000,0.1550000,34662.2202175
0.1600000,0.1600000,0.1600000,27730.2416807
0.1650000,0.1650000,0.1650000,22377.9763375
0.1700000,0.1700000,0.1700000,18194.4792430
0.1750000,0.1750000,0.1750000,14887.5377656
0.1800000,0.1800000,0.1800000,11872.3339636
0.1850000,0.1850000,0.1850000,9203.2808757
0.1900000,0.1900000,0.1900000,7219.7109321
0.1950000,0.1950000,0.1950000,5726.4401034
0.2000000,0.2000000,0.2000000,4587.3206085
