# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.5600000,0.5600000,0.5600000,-1.1645630
0.5650000,0.5650000,0.5650000,-1.1048534
0.5700000,0.5700000,0.5700000,-1.0480008
0.5750000,0.5750000,0.5750000,-0.9939733
0.5800000,0.5800000,0.5800000,-0.9427101
0.5850000,0.5850000,0.5850000,-0.8941300
0.5900000,0.5900000,0.5900000,-0.8481375
0.5950000,0.5950000,0.5950000,-0.8046279
0.6000000,0.6000000,0.6000000,-0.7634910
0.6050000,0.6050000,0.6050000,-0.7246140
0.6100000,0.6100000,0.6100000,-0.6878840
0.6150000,0.6150000,0.6150000,-0.6531893
0.6200000,0.6200000,0.6200000,-0.6204206
0.6250000,0.6250000,0.6250000,-0.5894721
0.6300000,0.6300000,0.6300000,-0.5602417
0.6350000,0.6350000,0.6350000,-0.5326319
0.6400000,0.6400000,0.6400000,-0.5065493
0.6450000,0.6450000,0.6450000,-0.4819055
0.6500000,0.6500000,0.6500000,-0.4586165
0.6550000,0.6550000,0.6550000,-0.4366027
0.6600000,0.6600000,0.6600000,-0.4157893
0.6650000,0.6650000,0.6650000,-0.3961055
0.6700000,0.6700000,0.6700000,-0.3774847
0.6750000,0.6750000,0.6750000,-0.3598643
0.6800000,0.6800000,0.6800000,-0.3431854
0.6850000,0.6850000,0.6850000,-0.3273927
0.6900000,0.6900000,0.6900000,-0.3124343
0.6950000,0.6950000,0.6950000,-0.2982613
0.7000000,0.7000000,0.7000000,-0.2848281
0.7050000,0.7050000,0.7050000,-0.2720917
0.7100000,0.7100000,0.7100000,-0.2600119
0.7150000,0.7150000,0.7150000,-0.2485509
0.7200000,0.7200000,0.7200000,-0.2376733
0.7250000,0.7250000,0.7250000,-0.2273457
0.7300000,0.7300000,0.7300000,-0.2175371
0.7350000,0.7350000,0.7350000,-0.2082180
0.7400000,0.7400000,0.7400000,-0.1993612
0.7450000,0.7450000,0.7450000,-0.1909407
0.7500000,0.7500000,0.7500000,-0.1829324
0.7550000,0.7550000,0.7550000,-0.1753134
0.7600000,0.7600000,0.7600000,-0.1680625
0.7650000,0.7650000,0.7650000,-0.1611595
0.7700000,0.7700000,0.7700000,-0.1545857
0.7750000,0.7750000,0.7750000,-0.1483231
0.7800000,0.7800000,0.7800000,-0.1423552
0.7850000,0.7850000,0.7850000,-0.1366663
0.7900000,0.7900000,0.7900000,-0.1312416
0.7950000,0.7950000,0.7950000,-0.1260671
0.8000000,0.8000000,0.8000000,-0.1211298
0.8050000,0.8050000,0.8050000,-0.1164174
0.8100000,0.8100000,0.8100000,-0.1119182
0.8150000,0.8150000,0.8150000,-0.1076212
0.8200000,0.8200000,0.8200000,-0.1035162
0.8250000,0.8250000,0.8250000,-0.0995934
0.8300000,0.8300000,0.8300000,-0.0958437
0.8350000,0.8350000,0.8350000,-0.0922582
0.8400000,0.8400000,0.8400000,-0.0888289
0.8450000,0.8450000,0.8450000,-0.0855480
0.8500000,0.8500000,0.8500000,-0.0824083
0.8550000,0.8550000,0.8550000,-0.0794027
0.8600000,0.8600000,0.8600000,-0.0765248
0.8650000,0.8650000,0.8650000,-0.0737684
0.8700000,0.8700000,0.8700000,-0.0711276
0.8750000,0.8750000,0.8750000,-0.0685970
0.8800000,0.8800000,0.8800000,-0.0661712
0.8850000,0.8850000,0.8850000,-0.0638454
0.8900000,0.8900000,0.8900000,-0.0616149
0.8950000,0.8950000,0.8950000,-0.0594752
0.9000000,0.9000000,0.9000000,-0.0574221
0.9050000,0.9050000,0.9050000,-0.0554515
0.9100000,0.9100000,0.9100000,-0.0535598
0.9150000,0.9150000,0.9150000,-0.0517433
0.9200000,0.9200000,0.9200000,-0.0499986
0.9250000,0.9250000,0.9250000,-0.0483225
0.9300000,0.9300000,0.9300000,-0.0467119
0.9350000,0.9350000,0.9350000,-0.0451638
0.9400000,0.9400000,0.9400000,-0.0436756
0.9450000,0.9450000,0.9450000,-0.0422445
0.9500000,0.9500000,0.9500000,-0.0408681
0.9550000,0.9550000,0.9550000,-0.0395440
0.9600000,0.9600000,0.9600000,-0.0382699
0.9650000,0.9650000,0.9650000,-0.0370437
0.9700000,0.9700000,0.9700000,-0.0358632
0.9750000,0.9750000,0.9750000,-0.0347267
0.9800000,0.9800000,0.9800000,-0.0336321
0.9850000,0.9850000,0.9850000,-0.0325777
0.9900000,0.9900000,0.9900000,-0.0315619
0.9950000,0.9950000,0.9950000,-0.0305831
1.0000000,1.0000000,1.0000000,-0.0296396
1.0050000,1.0050000,1.0050000,-0.0287301
1.0100000,1.0100000,1.0100000,-0.0278531
1.0150000,1.0150000,1.0150000,-0.0270073
1.0200000,1.0200000,1.0200000,-0.0261915
1.0250000,1.0250000,1.0250000,-0.0254044
1.0300000,1.0300000,1.0300000,-0.0246449
1.0350000,1.0350000,1.0350000,-0.0239118
1.0400000,1.0400000,1.0400000,-0.0232042
1.0450000,1.0450000,1.0450000,-0.0225210
1.0500000,1.0500000,1.0500000,-0.0218613
1.0550000,1.0550000,1.0550000,-0.0212241
1.0600000,1.0600000,1.0600000,-0.0206086
1.0650000,1.0650000,1.0650000,-0.0200139
1.0700000,1.0700000,1.0700000,-0.0194391
1.0750000,1.0750000,1.0750000,-0.0188837
1.0800000,1.0800000,1.0800000,-0.0183467
1.0850000,1.0850000,1.0850000,-0.0178276
1.0900000,1.0900000,1.0900000,-0.0173256
1.0950000,1.0950000,1.0950000,-0.0168400
1.1000000,1.1000000,1.1000000,-0.0163703
1.1050000,1.1050000,1.1050000,-0.0159160
1.1100000,1.1100000,1.1100000,-0.0154763
1.1150000,1.1150000,1.1150000,-0.0150507
1.1200000,1.1200000,1.1200000,-0.0146389
1.1250000,1.1250000,1.1250000,-0.0142401
1.1300000,1.1300000,1.1300000,-0.0138541
1.1350000,1.1350000,1.1350000,-0.0134802
1.1400000,1.1400000,1.1400000,-0.0131181
1.1450000,1.1450000,1.1450000,-0.0127673
1.1500000,1.1500000,1.1500000,-0.0124275
1.1550000,1.1550000,1.1550000,-0.0120982
1.1600000,1.1600000,1.1600000,-0.0117791
1.1650000,1.1650000,1.1650000,-0.0114698
1.1700000,1.1700000,1.1700000,-0.0111700
1.1750000,1.1750000,1.1750000,-0.0108793
1.1800000,1.1800000,1.1800000,-0.0105975
1.1850000,1.1850000,1.1850000,-0.0103241
1.1900000,1.1900000,1.1900000,-0.0100590
1.1950000,1.1950000,1.1950000,-0.0098018
1.2000000,1.2000000,1.2000000,-0.0095523
1.2050000,1.2050000,1.2050000,-0.0093102
1.2100000,1.2100000,1.2100000,-0.0090752
1.2150000,1.2150000,1.2150000,-0.0088472
1.2200000,1.2200000,1.2200000,-0.0086258
1.2250000,1.2250000,1.2250000,-0.0084109
1.2300000,1.2300000,1.2300000,-0.0082023
1.2350000,1.2350000,1.2350000,-0.0079997
1.2400000,1.2400000,1.2400000,-0.0078029
1.2450000,1.2450000,1.2450000,-0.0076117
1.2500000,1.2500000,1.2500000,-0.0074260
1.2550000,1.2550000,1.2550000,-0.0072456
1.2600000,1.2600000,1.2600000,-0.0070703
1.2650000,1.2650000,1.2650000,-0.0069000
1.2700000,1.2700000,1.2700000,-0.0067344
1.2750000,1.2750000,1.2750000,-0.0065735
1.2800000,1.2800000,1.2800000,-0.0064170
1.2850000,1.2850000,1.2850000,-0.0062649
1.2900000,1.2900000,1.2900000,-0.0061170
1.2950000,1.2950000,1.2950000,-0.0059732
1.3000000,1.3000000,1.3000000,-0.0058333
1.3050000,1.3050000,1.3050000,-0.0056972
1.3100000,1.3100000,1.3100000,-0.0055649
1.3150000,1.3150000,1.3150000,-0.0054361
1.3200000,1.3200000,1.3200000,-0.0053108
1.3250000,1.3250000,1.3250000,-0.0051888
1.3300000,1.3300000,1.3300000,-0.0050701
1.3350000,1.3350000,1.3350000,-0.0049546
1.3400000,1.3400000,1.3400000,-0.0048422
1.3450000,1.3450000,1.3450000,-0.0047327
1.3500000,1.3500000,1.3500000,-0.0046261
1.3550000,1.3550000,1.3550000,-0.0045224
1.3600000,1.3600000,1.3600000,-0.0044213
1.3650000,1.3650000,1.3650000,-0.0043228
1.3700000,1.3700000,1.3700000,-0.0042270
1.3750000,1.3750000,1.3750000,-0.0041336
1.3800000,1.3800000,1.3800000,-0.0040426
1.3850000,1.3850000,1.3850000,-0.0039539
1.3900000,1.3900000,1.3900000,-0.0038675
1.3950000,1.3950000,1.3950000,-0.0037833
1.4000000,1.4000000,1.4000000,-0.0037012
1.4050000,1.4050000,1.4050000,-0.0036213
1.4100000,1.4100000,1.4100000,-0.0035433
1.4150000,1.4150000,1.4150000,-0.0034673
1.4200000,1.4200000,1.4200000,-0.0033932
1.4250000,1.4250000,1.4250000,-0.0033209
1.4300000,1.4300000,1.4300000,-0.0032504
1.4350000,1.4350000,1.4350000,-0.0031817
1.4400000,1.4400000,1.4400000,-0.0031147
1.4450000,1.4450000,1.4450000,-0.0030493
1.4500000,1.4500000,1.4500000,-0.0029855
1.4550000,1.4550000,1.4550000,-0.0029233
1.4600000,1.4600000,1.4600000,-0.0028626
1.4650000,1.4650000,1.4650000,-0.0028033
1.4700000,1.4700000,1.4700000,-0.0027455
1.4750000,1.4750000,1.4750000,-0.0026891
1.4800000,1.4800000,1.4800000,-0.0026340
1.4850000,1.4850000,1.4850000,-0.0025802
1.4900000,1.4900000,1.4900000,-0.0025277
1.4950000,1.4950000,1.4950000,-0.0024765
1.5000000,1.5000000,1.5000000,-0.0024265
1.5050000,1.5050000,1.5050000,-0.0023776
1.5100000,1.5100000,1.5100000,-0.0023299
1.5150000,1.5150000,1.5150000,-0.0022833
1.5200000,1.5200000,1.5200000,-0.0022378
1.5250000,1.5250000,1.5250000,-0.0021934
1.5300000,1.5300000,1.5300000,-0.0021500
1.5350000,1.5350000,1.5350000,-0.0021075
1.5400000,1.5400000,1.5400000,-0.0020661
1.5450000,1.5450000,1.5450000,-0.0020256
1.5500000,1.5500000,1.5500000,-0.0019861
1.5550000,1.5550000,1.5550000,-0.0019474
1.5600000,1.5600000,1.5600000,-0.0019096
1.5650000,1.5650000,1.5650000,-0.0018727
1.5700000,1.5700000,1.5700000,-0.0018366
1.5750000,1.5750000,1.5750000,-0.0018013
1.5800000,1.5800000,1.5800000,-0.0017668
1.5850000,1.5850000,1.5850000,-0.0017331
1.5900000,1.5900000,1.5900000,-0.0017001
1.5950000,1.5950000,1.5950000,-0.0016678
