# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,970560474.3783442,970560474.3783442
0.0050000,0.0050000,0.0050000,389521904.0344602,389521904.0344602
0.0100000,0.0100000,0.0100000,167035069.3419423,167035069.3419423
0.0150000,0.0150000,0.0150000,76094561.2734426,76094561.2734426
0.0200000,0.0200000,0.0200000,36750136.2872840,36750136.2872840
0.0250000,0.0250000,0.0250000,18866821.0133556,18866821.0133556
0.0300000,0.0300000,0.0300000,10394912.0148329,10394912.0148329
0.0350000,0.0350000,0.0350000,6267251.0921688,6267251.0921688
0.0400000,0.0400000,0.0400000,4062015.7840070,4062015.7840070
0.0450000,0.0450000,0.0450000,3028489.0196805,3028489.0196805
0.0500000,0.0500000,0.0500000,2421071.6206781,2421071.6206781
0.0550000,0.0550000,0.0550000,1924734.6386691,1924734.6386691
0.0600000,0.0600000,0.0600000,1510126.8794324,1510126.8794324
0.0650000,0.0650000,0.0650000,1157010.1213526,1157010.1213526
0.0700000,0.0700000,0.0700000,945271.0946022,945271.0946022
0.0750000,0.0750000,0.0750000,735084.3059667,735084.3059667
0.0800000,0.0800000,0.0800000,532999.1794367,532999.1794367
0.0850000,0.0850000,0.0850000,399031.9431453,399031.9431453
0.0900000,0.0900000,0.0900000,308053.8105274,308053.8105274
0.0950000,0.0950000,0.0950000,244814.6371745,244814.6371745
0.1000000,0.1000000,0.1000000,199996.1746211,199996.1746211
0.1050000,0.1050000,0.1050000,167895.6179647,167895.6179647
0.1100000,0.1100000,0.1100000,145053.9665344,145053.9665344
0.1150000,0.1150000,0.1150000,122210.0145553,122210.0145553
0.1200000,0.1200000,0.1200000,90884.1038093,90884.1038093
0.1250000,0.1250000,0.1250000,69114.6658866,69114.6658866
0.1300000,0.1300000,0.1300000,53592.5704668,53592.5704668
0.1350000,0.1350000,0.1350000,42260.9229326,42260.9229326
0.1400000,0.1400000,0.1400000,33167.0019466,33167.0019466
0.1450000,0.1450000,0.1450000,26345.0668421,26345.0668421
0.1500000,0.1500000,0.1500000,20936.7865593,20936.7865593
0.1550000,0.1550000,0.1550000,16468.6335792,16468.6335792
0.1600000,0.1600000,0.1600000,13019.6094610,13019.6094610
0.1650000,0.1650000,0.1650000,10062.5663513,10062.5663513
0.1700000,0.1700000,0.1700000,7831.4723800,7831.4723800
0.1750000,0.1750000,0.1750000,6058.3243181,6058.3243181
0.1800000,0.1800000,0.1800000,4649.4666118,4649.4666118
0.1850000,0.1850000,0.1850000,3587.5995741,3587.5995741
0.1900000,0.1900000,0.1900000,2761.1034536,2761.1034536
0.1950000,0.1950000,0.1950000,2115.9533745,2115.9533745
0.2000000,0.2000000,0.2000000,1649.3735538,1628.9725100
0.2050000,0.2050000,0.2050000,1279.5893468,1259.1883290
0.2100000,0.2100000,0.2100000,997.2136670,976.8236922
0.2150000,0.2150000,0.2150000,780.0515682,760.0827509
0.2200000,0.2200000,0.2200000,610.7464966,591.4536789
0.2250000,0.2250000,0.2250000,478.7870112,458.7498365
0.2300000,0.2300000,0.2300000,376.5592493,356.3557336
0.2350000,0.2350000,0.2350000,297.2606838,277.0148710
0.2400000,0.2400000,0.2400000,235.5480486,215.3023556
0.2450000,0.2450000,0.2450000,187.3562711,167.1380621
0.2500000,0.2500000,0.2500000,149.5962071,129.4355953
0.2550000,0.2550000,0.2550000,119.9125794,99.8474563
0.2600000,0.2600000,0.2600000,96.5057816,76.5788383
0.2650000,0.2650000,0.2650000,77.9975420,58.2507106
0.2700000,0.2700000,0.2700000,63.3192776,43.7985341
0.2750000,0.2750000,0.2750000,51.6207495,32.3968967
0.2800000,0.2800000,0.2800000,42.2245847,23.4031204
0.2850000,0.2850000,0.2850000,34.6238834,16.3148354
0.2900000,0.2900000,0.2900000,28.4648199,10.7378963
0.2950000,0.2950000,0.2950000,23.4922259,6.3619984
0.3000000,0.3000000,0.3000000,19.4993215,2.9420562
0.3050000,0.3050000,0.3050000,16.3054775,0.2839182
0.3100000,0.3100000,0.3100000,13.7517273,-1.7666416
0.3150000,0.3150000,0.3150000,11.7010095,-3.3324419
0.3200000,0.3200000,0.3200000,10.0380518,-4.5115121
0.3250000,0.3250000,0.3250000,8.6683926,-5.3822546
0.3300000,0.3300000,0.3300000,7.5170623,-6.0074857
0.3350000,0.3350000,0.3350000,6.5270576,-6.4419642
0.3400000,0.3400000,0.3400000,5.6574785,-6.7953431
0.3450000,0.3450000,0.3450000,4.8812752,-7.0592556
0.3500000,0.3500000,0.3500000,4.1822536,-7.2614344
0.3550000,0.3550000,0.3550000,3.5511516,-7.3552763
0.3600000,0.3600000,0.3600000,2.9816771,-7.3641998
0.3650000,0.3650000,0.3650000,2.4678634,-7.3070842
0.3700000,0.3700000,0.3700000,2.0033059,-7.2335352
0.3750000,0.3750000,0.3750000,1.5817883,-7.1336828
0.3800000,0.3800000,0.3800000,1.1983622,-6.9949570
0.3850000,0.3850000,0.3850000,0.8499467,-6.9899377
0.3900000,0.3900000,0.3900000,0.5349011,-7.0874048
0.3950000,0.3950000,0.3950000,0.2519331,-7.1578636
0.4000000,0.4000000,0.4000000,-0.0007195,-7.2690356
0.4050000,0.4050000,0.4050000,-0.2253423,-7.3061411
0.4100000,0.4100000,0.4100000,-0.4243369,-7.2839667
0.4150000,0.4150000,0.4150000,-0.5999240,-7.2147059
0.4200000,0.4200000,0.4200000,-0.7542869,-7.1084056
0.4250000,0.4250000,0.4250000,-0.8900559,-6.9733353
0.4300000,0.4300000,0.4300000,-1.0106684,-6.8162921
0.4350000,0.4350000,0.4350000,-1.1201588,-6.6428537
0.4400000,0.4400000,0.4400000,-1.2224249,-6.4575873
0.4450000,0.4450000,0.4450000,-1.3204425,-6.2642228
0.4500000,0.4500000,0.4500000,-1.4158347,-6.1454992
0.4550000,0.4550000,0.4550000,-1.5088669,-6.3507721
0.4600000,0.4600000,0.4600000,-1.5986615,-6.4821569
0.4650000,0.4650000,0.4650000,-1.6834819,-6.5527097
0.4700000,0.4700000,0.4700000,-1.7611920,-6.5733409
0.4750000,0.4750000,0.4750000,-1.8299104,-6.6718349
0.4800000,0.4800000,0.4800000,-1.8884818,-6.8749066
0.4850000,0.4850000,0.4850000,-1.9364606,-7.0094586
0.4900000,0.4900000,0.4900000,-1.9738161,-7.0867792
0.4950000,0.4950000,0.4950000,-2.0007111,-7.1169953
0.5000000,0.5000000,0.5000000,-2.0174435,-7.1211840
0.5050000,0.5050000,0.5050000,-2.0244699,-7.0906199
0.5100000,0.5100000,0.5100000,-2.0224213,-7.0311369
0.5150000,0.5150000,0.5150000,-2.0120780,-6.9477466
0.5200000,0.5200000,0.5200000,-1.9943455,-6.8447540
0.5250000,0.5250000,0.5250000,-1.9702676,-6.7258551
0.5300000,0.5300000,0.5300000,-1.9410396,-6.5942208
0.5350000,0.5350000,0.5350000,-1.9079654,-6.4525684
0.5400000,0.5400000,0.5400000,-1.8723576,-6.3032226
0.5450000,0.5450000,0.5450000,-1.8354241,-6.1481689
0.5500000,0.5500000,0.5500000,-1.7981946,-5.9890985
0.5550000,0.5550000,0.5550000,-1.7615036,-5.8274483
0.5600000,0.5600000,0.5600000,-1.7260066,-5.7095043
0.5650000,0.5650000,0.5650000,-1.6921916,-5.6263164
0.5700000,0.5700000,0.5700000,-1.6603575,-5.5302537
0.5750000,0.5750000,0.5750000,-1.6305871,-5.4238148
0.5800000,0.5800000,0.5800000,-1.6027631,-5.3091458
0.5850000,0.5850000,0.5850000,-1.5766514,-5.1880904
0.5900000,0.5900000,0.5900000,-1.5520140,-5.0622315
0.5950000,0.5950000,0.5950000,-1.5286765,-5.1040116
0.6000000,0.6000000,0.6000000,-1.5065233,-5.2296136
0.6050000,0.6050000,0.6050000,-1.4854623,-5.3170014
0.6100000,0.6100000,0.6100000,-1.4654103,-5.3718827
0.6150000,0.6150000,0.6150000,-1.4462924,-5.4284393
0.6200000,0.6200000,0.6200000,-1.4280214,-5.4885339
0.6250000,0.6250000,0.6250000,-1.4104553,-5.5167235
0.6300000,0.6300000,0.6300000,-1.3933755,-5.5181515
0.6350000,0.6350000,0.6350000,-1.3765148,-5.4971805
0.6400000,0.6400000,0.6400000,-1.3596166,-5.5395289
0.6450000,0.6450000,0.6450000,-1.3424862,-5.6082097
0.6500000,0.6500000,0.6500000,-1.3250125,-5.6421931
0.6550000,0.6550000,0.6550000,-1.3071588,-5.6471029
0.6600000,0.6600000,0.6600000,-1.2889259,-5.6277505
0.6650000,0.6650000,0.6650000,-1.2703024,-5.6406826
0.6700000,0.6700000,0.6700000,-1.2512315,-5.8514321
0.6750000,0.6750000,0.6750000,-1.2316177,-6.0200240
0.6800000,0.6800000,0.6800000,-1.2113679,-6.1511856
0.6850000,0.6850000,0.6850000,-1.1904385,-6.2491057
0.6900000,0.6900000,0.6900000,-1.1688597,-6.3175080
0.6950000,0.6950000,0.6950000,-1.1467288,-6.3597137
0.7000000,0.7000000,0.7000000,-1.1241772,-6.3786937
0.7050000,0.7050000,0.7050000,-1.1013303,-6.3771123
0.7100000,0.7100000,0.7100000,-1.0782750,-6.3573648
0.7150000,0.7150000,0.7150000,-1.0550505,-6.3216081
0.7200000,0.7200000,0.7200000,-1.0316623,-6.2717877
0.7250000,0.7250000,0.7250000,-1.0081103,-6.2096601
0.7300000,0.7300000,0.7300000,-0.9844126,-6.1368123
0.7350000,0.7350000,0.7350000,-0.9606086,-6.0546786
0.7400000,0.7400000,0.7400000,-0.9367415,-5.9645551
0.7450000,0.7450000,0.7450000,-0.9128353,-5.8676127
0.7500000,0.7500000,0.7500000,-0.8888844,-5.7649086
0.7550000,0.7550000,0.7550000,-0.8648655,-5.6573962
