# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6186274096.2366476,6186274096.2366476
0.0050000,0.0050000,0.0050000,2136547225.9807940,2136547225.9807940
0.0100000,0.0100000,0.0100000,808453618.4267299,808453618.4267299
0.0150000,0.0150000,0.0150000,333634567.0499916,333634567.0499916
0.0200000,0.0200000,0.0200000,151442834.3616673,151442834.3616673
0.0250000,0.0250000,0.0250000,77464005.1406957,77464005.1406957
0.0300000,0.0300000,0.0300000,43543662.7822840,43543662.7822840
0.0350000,0.0350000,0.0350000,26222969.9357396,26222969.9357396
0.0400000,0.0400000,0.0400000,16049482.8887422,16049482.8887422
0.0450000,0.0450000,0.0450000,11028958.9772963,11028958.9772963
0.0500000,0.0500000,0.0500000,7329457.0049467,7329457.0049467
0.0550000,0.0550000,0.0550000,5099262.3159193,5099262.3159193
0.0600000,0.0600000,0.0600000,3365473.5527790,3365473.5527790
0.0650000,0.0650000,0.0650000,2294625.9412896,2294625.9412896
0.0700000,0.0700000,0.0700000,1526123.9698586,1526123.9698586
0.0750000,0.0750000,0.0750000,1050665.9552501,1050665.9552501
0.0800000,0.0800000,0.0800000,747952.1552023,747952.1552023
0.0850000,0.0850000,0.0850000,549846.9791216,549846.9791216
0.0900000,0.0900000,0.0900000,416808.6723203,416808.6723203
0.0950000,0.0950000,0.0950000,325319.8061275,325319.8061275
0.1000000,0.1000000,0.1000000,257051.1937663,257051.1937663
0.1050000,0.1050000,0.1050000,180365.4446437,180365.4446437
0.1100000,0.1100000,0.1100000,129836.5367980,129836.5367980
0.1150000,0.1150000,0.1150000,96146.5705574,96146.5705574
0.1200000,0.1200000,0.1200000,73506.3831047,73506.3831047
0.1250000,0.1250000,0.1250000,58278.1938450,58278.1938450
0.1300000,0.1300000,0.1300000,47551.8038032,47551.8038032
0.1350000,0.1350000,0.1350000,35643.5787798,35643.5787798
0.1400000,0.1400000,0.1400000,27089.1269983,27089.1269983
0.1450000,0.1450000,0.1450000,20862.1841331,20862.1841331
0.1500000,0.1500000,0.1500000,16271.6861666,16271.6861666
0.1550000,0.1550000,0.1550000,12845.6429683,12845.6429683
0.1600000,0.1600000,0.1600000,10257.4971025,10257.4971025
0.1650000,0.1650000,0.1650000,8278.6781732,8278.6781732
0.1700000,0.1700000,0.1700000,6722.0021100,6722.0021100
0.1750000,0.1750000,0.1750000,5444.9775164,5444.9775164
0.1800000,0.1800000,0.1800000,4471.0554735,4471.0554735
0.1850000,0.1850000,0.1850000,3719.5225797,3719.5225797
0.1900000,0.1900000,0.1900000,3132.0588005,3132.0588005
0.1950000,0.1950000,0.1950000,2666.2877333,2666.2877333
0.2000000,0.2000000,0.2000000,2291.2645166,2291.2645166
0.2050000,0.2050000,0.2050000,1839.6191512,1839.6191512
0.2100000,0.2100000,0.2100000,1492.0734987,1469.2272035
0.2150000,0.2150000,0.2150000,1197.6794824,1174.8599488
0.2200000,0.2200000,0.2200000,963.1416323,940.3522457
0.2250000,0.2250000,0.2250000,774.7145119,753.1449607
0.2300000,0.2300000,0.2300000,605.5280659,582.4478927
0.2350000,0.2350000,0.2350000,473.6081212,450.5273414
0.2400000,0.2400000,0.2400000,371.8077136,348.7269360
0.2450000,0.2450000,0.2450000,293.0154143,269.9348004
0.2500000,0.2500000,0.2500000,231.8671053,208.7882013
0.2550000,0.2550000,0.2550000,184.2945260,161.2248763
0.2600000,0.2600000,0.2600000,147.1931016,124.1542821
0.2650000,0.2650000,0.2650000,118.1822933,95.2154209
0.2700000,0.2700000,0.2700000,95.4342271,72.5975316
0.2750000,0.2750000,0.2750000,77.5450936,54.9066713
0.2800000,0.2800000,0.2800000,63.4333971,41.0659754
0.2850000,0.2850000,0.2850000,52.2622601,30.2407545
0.2900000,0.2900000,0.2900000,43.3836162,21.7819964
0.2950000,0.2950000,0.2950000,36.2933942,15.1835728
0.3000000,0.3000000,0.3000000,30.5909766,10.0496937
0.3050000,0.3050000,0.3050000,25.9524223,6.0700590
0.3100000,0.3100000,0.3100000,22.1266529,3.0008173
0.3150000,0.3150000,0.3150000,18.9381801,0.6499205
0.3200000,0.3200000,0.3200000,16.2693327,-1.1341778
0.3250000,0.3250000,0.3250000,14.0269146,-2.4712735
0.3300000,0.3300000,0.3300000,12.1226886,-3.4562085
0.3350000,0.3350000,0.3350000,10.4773441,-4.1641664
0.3400000,0.3400000,0.3400000,9.0309364,-4.6548092
0.3450000,0.3450000,0.3450000,7.7443154,-4.9755190
0.3500000,0.3500000,0.3500000,6.5933883,-5.1639434
0.3550000,0.3550000,0.3550000,5.5631948,-5.2500007
0.3600000,0.3600000,0.3600000,4.6435031,-5.2574618
0.3650000,0.3650000,0.3650000,3.8257630,-5.2320006
0.3700000,0.3700000,0.3700000,3.1014488,-5.2406022
0.3750000,0.3750000,0.3750000,2.4615204,-5.1902249
0.3800000,0.3800000,0.3800000,1.8967846,-5.0957138
0.3850000,0.3850000,0.3850000,1.3986087,-4.9687698
0.3900000,0.3900000,0.3900000,0.9593165,-4.9005561
0.3950000,0.3950000,0.3950000,0.5721423,-4.9842094
0.4000000,0.4000000,0.4000000,0.2310379,-4.9904356
0.4050000,0.4050000,0.4050000,-0.0694355,-4.9383380
0.4100000,0.4100000,0.4100000,-0.3341463,-4.8429466
0.4150000,0.4150000,0.4150000,-0.5674580,-4.7204495
0.4200000,0.4200000,0.4200000,-0.7733107,-4.5770346
0.4250000,0.4250000,0.4250000,-0.9551448,-4.4397579
0.4300000,0.4300000,0.4300000,-1.1156315,-4.4446805
0.4350000,0.4350000,0.4350000,-1.2565213,-4.3988417
0.4400000,0.4400000,0.4400000,-1.3788540,-4.3262362
0.4450000,0.4450000,0.4450000,-1.4833794,-4.3156522
0.4500000,0.4500000,0.4500000,-1.5709077,-4.2614684
0.4550000,0.4550000,0.4550000,-1.6424216,-4.1746207
0.4600000,0.4600000,0.4600000,-1.6989651,-4.0637973
0.4650000,0.4650000,0.4650000,-1.7414983,-3.9358849
0.4700000,0.4700000,0.4700000,-1.7708885,-3.8521865
0.4750000,0.4750000,0.4750000,-1.7880212,-3.8483171
0.4800000,0.4800000,0.4800000,-1.7938934,-3.8108994
0.4850000,0.4850000,0.4850000,-1.7896336,-3.7385935
0.4900000,0.4900000,0.4900000,-1.7764770,-3.6410827
0.4950000,0.4950000,0.4950000,-1.7557111,-3.5258822
0.5000000,0.5000000,0.5000000,-1.7286205,-3.4346387
0.5050000,0.5050000,0.5050000,-1.6964546,-3.3345068
0.5100000,0.5100000,0.5100000,-1.6603762,-3.2230829
0.5150000,0.5150000,0.5150000,-1.6213718,-3.1289617
0.5200000,0.5200000,0.5200000,-1.5802060,-3.0340824
0.5250000,0.5250000,0.5250000,-1.5374608,-2.9921502
0.5300000,0.5300000,0.5300000,-1.4935993,-2.9419896
0.5350000,0.5350000,0.5350000,-1.4490104,-2.8708376
0.5400000,0.5400000,0.5400000,-1.4040409,-2.8174491
0.5450000,0.5450000,0.5450000,-1.3589912,-2.7607224
0.5500000,0.5500000,0.5500000,-1.3140686,-2.7265118
0.5550000,0.5550000,0.5550000,-1.2693484,-2.7056700
0.5600000,0.5600000,0.5600000,-1.2247899,-2.6588602
0.5650000,0.5650000,0.5650000,-1.1803115,-2.5961940
0.5700000,0.5700000,0.5700000,-1.1358845,-2.5186828
0.5750000,0.5750000,0.5750000,-1.0915871,-2.4310094
0.5800000,0.5800000,0.5800000,-1.0475863,-2.3368020
0.5850000,0.5850000,0.5850000,-1.0040718,-2.2586211
0.5900000,0.5900000,0.5900000,-0.9611982,-2.2131353
0.5950000,0.5950000,0.5950000,-0.9190748,-2.1521345
0.6000000,0.6000000,0.6000000,-0.8777928,-2.0843885
0.6050000,0.6050000,0.6050000,-0.8374542,-2.0085328
0.6100000,0.6100000,0.6100000,-0.7981804,-1.9276773
0.6150000,0.6150000,0.6150000,-0.7601016,-1.8441810
0.6200000,0.6200000,0.6200000,-0.7233397,-1.7655871
0.6250000,0.6250000,0.6250000,-0.6879939,-1.6875289
0.6300000,0.6300000,0.6300000,-0.6541340,-1.6090668
0.6350000,0.6350000,0.6350000,-0.6217990,-1.5313416
0.6400000,0.6400000,0.6400000,-0.5909999,-1.4569507
0.6450000,0.6450000,0.6450000,-0.5617245,-1.3857841
0.6500000,0.6500000,0.6500000,-0.5339425,-1.3163126
0.6550000,0.6550000,0.6550000,-0.5076101,-1.2517033
0.6600000,0.6600000,0.6600000,-0.4826744,-1.1887935
